"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"USA","United States of America","Northern America","BRACKISHWATER","Crustaceans","Q_tlw",79914,NA,NA,"yes"
"USA","United States of America","Northern America","BRACKISHWATER","Fish","Q_tlw",35891.32,NA,NA,"yes"
"USA","United States of America","Northern America","BRACKISHWATER","Molluscs","Q_tlw",4855,NA,NA,"yes"
"USA","United States of America","Northern America","CAPTURE","Amphibians, Reptiles","Q_no_1",10765187,NA,NA,"yes"
"USA","United States of America","Northern America","CAPTURE","Amphibians, Reptiles","Q_tlw",1201,NA,NA,"yes"
"USA","United States of America","Northern America","CAPTURE","Aquatic invertebrates","Q_tlw",474543.867,NA,NA,"yes"
"USA","United States of America","Northern America","CAPTURE","Aquatic plants","Q_tlw",957122,NA,NA,"yes"
"USA","United States of America","Northern America","CAPTURE","Crustaceans","Q_tlw",11126393,NA,NA,"yes"
"USA","United States of America","Northern America","CAPTURE","Fish","Q_tlw",119937083,NA,NA,"yes"
"USA","United States of America","Northern America","CAPTURE","Mammals","Q_no_1",88156,NA,NA,"yes"
"USA","United States of America","Northern America","CAPTURE","Molluscs","Q_tlw",19224944.808,NA,NA,"yes"
"USA","United States of America","Northern America","FRESHWATER","Crustaceans","Q_tlw",1347797.73,NA,NA,"yes"
"USA","United States of America","Northern America","FRESHWATER","Fish","Q_tlw",7693091.156,NA,NA,"yes"
"USA","United States of America","Northern America","MARINE","Aquatic plants","Q_tlw",1889.5,NA,NA,"yes"
"USA","United States of America","Northern America","MARINE","Fish","Q_tlw",488131.898,NA,NA,"yes"
"USA","United States of America","Northern America","MARINE","Molluscs","Q_tlw",4703635.247,NA,NA,"yes"
"USA","United States of America","Northern America","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"USA","United States of America","Northern America","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"USA","United States of America","Northern America","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"USA","United States of America","Northern America","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"USA","United States of America","Northern America","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Crabs, sea-spiders","no"
"USA","United States of America","Northern America","BRACKISHWATER","Crustaceans","Q_tlw",115,"Crustaceans","Crabs, sea-spiders","no"
"USA","United States of America","Northern America","BRACKISHWATER","Crustaceans","Q_tlw",212,"Crustaceans","Crabs, sea-spiders","no"
"USA","United States of America","Northern America","BRACKISHWATER","Crustaceans","Q_tlw",129,"Crustaceans","Crabs, sea-spiders","no"
"USA","United States of America","Northern America","BRACKISHWATER","Crustaceans","Q_tlw",488,"Crustaceans","Crabs, sea-spiders","no"
"USA","United States of America","Northern America","BRACKISHWATER","Crustaceans","Q_tlw",501,"Crustaceans","Crabs, sea-spiders","no"
"USA","United States of America","Northern America","BRACKISHWATER","Crustaceans","Q_tlw",121,"Crustaceans","Crabs, sea-spiders","no"
"USA","United States of America","Northern America","BRACKISHWATER","Crustaceans","Q_tlw",249,"Crustaceans","Crabs, sea-spiders","no"
"USA","United States of America","Northern America","BRACKISHWATER","Crustaceans","Q_tlw",45,"Crustaceans","Crabs, sea-spiders","no"
"USA","United States of America","Northern America","BRACKISHWATER","Crustaceans","Q_tlw",2313,"Crustaceans","Shrimps, prawns","no"
"USA","United States of America","Northern America","BRACKISHWATER","Crustaceans","Q_tlw",2495,"Crustaceans","Shrimps, prawns","no"
"USA","United States of America","Northern America","BRACKISHWATER","Crustaceans","Q_tlw",2631,"Crustaceans","Shrimps, prawns","no"
