"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Crustaceans","Q_tlw",4.06,NA,NA,"yes"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",7027.8,NA,NA,"yes"
"UKR","Ukraine","Eastern Europe","CAPTURE","Aquatic invertebrates","Q_tlw",7249.869,NA,NA,"yes"
"UKR","Ukraine","Eastern Europe","CAPTURE","Aquatic plants","Q_tlw",21581,NA,NA,"yes"
"UKR","Ukraine","Eastern Europe","CAPTURE","Crustaceans","Q_tlw",403629.011,NA,NA,"yes"
"UKR","Ukraine","Eastern Europe","CAPTURE","Fish","Q_tlw",6567435.094,NA,NA,"yes"
"UKR","Ukraine","Eastern Europe","CAPTURE","Mammals","Q_no_1",0,NA,NA,"yes"
"UKR","Ukraine","Eastern Europe","CAPTURE","Molluscs","Q_tlw",174662.556,NA,NA,"yes"
"UKR","Ukraine","Eastern Europe","FRESHWATER","Crustaceans","Q_tlw",48.6,NA,NA,"yes"
"UKR","Ukraine","Eastern Europe","FRESHWATER","Fish","Q_tlw",865059.947,NA,NA,"yes"
"UKR","Ukraine","Eastern Europe","MARINE","Fish","Q_tlw",173.1,NA,NA,"yes"
"UKR","Ukraine","Eastern Europe","MARINE","Molluscs","Q_tlw",2738.5,NA,NA,"yes"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Crustaceans","Q_tlw",0,"Crustaceans","Shrimps, prawns","no"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Crustaceans","Q_tlw",0.06,"Crustaceans","Shrimps, prawns","no"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Crustaceans","Q_tlw",0.1,"Crustaceans","Shrimps, prawns","no"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Crustaceans","Q_tlw",2,"Crustaceans","Shrimps, prawns","no"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Crustaceans","Q_tlw",1,"Crustaceans","Shrimps, prawns","no"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Crustaceans","Q_tlw",0.7,"Crustaceans","Shrimps, prawns","no"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Crustaceans","Q_tlw",0.2,"Crustaceans","Shrimps, prawns","no"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",0.2,"Fish","Flounders, halibuts, soles","no"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",3,"Fish","Flounders, halibuts, soles","no"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Flounders, halibuts, soles","no"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Flounders, halibuts, soles","no"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",1,"Fish","Flounders, halibuts, soles","no"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",0.7,"Fish","Flounders, halibuts, soles","no"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Flounders, halibuts, soles","no"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Flounders, halibuts, soles","no"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Flounders, halibuts, soles","no"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Flounders, halibuts, soles","no"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Flounders, halibuts, soles","no"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Miscellaneous coastal fishes","no"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",35,"Fish","Miscellaneous coastal fishes","no"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",130,"Fish","Miscellaneous coastal fishes","no"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",120,"Fish","Miscellaneous coastal fishes","no"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",120,"Fish","Miscellaneous coastal fishes","no"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",120,"Fish","Miscellaneous coastal fishes","no"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",0,"Fish","Miscellaneous coastal fishes","no"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",2,"Fish","Miscellaneous coastal fishes","no"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",2,"Fish","Miscellaneous coastal fishes","no"
"UKR","Ukraine","Eastern Europe","BRACKISHWATER","Fish","Q_tlw",3,"Fish","Miscellaneous coastal fishes","no"
