"ISO3","Area","Country Group","type","Item","unit","value","cpc_group","isscaap","grouped"
"COD","Democratic Republic of the Congo","Middle Africa","CAPTURE","Fish","Q_tlw",6882665,NA,NA,"yes"
"COD","Democratic Republic of the Congo","Middle Africa","FRESHWATER","Fish","Q_tlw",84815.5,NA,NA,"yes"
"COD","Democratic Republic of the Congo","Middle Africa","CAPTURE","Fish","Q_tlw",0,"Fish","Cods, hakes, haddocks","no"
"COD","Democratic Republic of the Congo","Middle Africa","CAPTURE","Fish","Q_tlw",0,"Fish","Cods, hakes, haddocks","no"
"COD","Democratic Republic of the Congo","Middle Africa","CAPTURE","Fish","Q_tlw",0,"Fish","Cods, hakes, haddocks","no"
"COD","Democratic Republic of the Congo","Middle Africa","CAPTURE","Fish","Q_tlw",0,"Fish","Cods, hakes, haddocks","no"
"COD","Democratic Republic of the Congo","Middle Africa","CAPTURE","Fish","Q_tlw",0,"Fish","Cods, hakes, haddocks","no"
"COD","Democratic Republic of the Congo","Middle Africa","CAPTURE","Fish","Q_tlw",0,"Fish","Cods, hakes, haddocks","no"
"COD","Democratic Republic of the Congo","Middle Africa","CAPTURE","Fish","Q_tlw",0,"Fish","Cods, hakes, haddocks","no"
"COD","Democratic Republic of the Congo","Middle Africa","CAPTURE","Fish","Q_tlw",0,"Fish","Cods, hakes, haddocks","no"
"COD","Democratic Republic of the Congo","Middle Africa","CAPTURE","Fish","Q_tlw",0,"Fish","Cods, hakes, haddocks","no"
"COD","Democratic Republic of the Congo","Middle Africa","CAPTURE","Fish","Q_tlw",0,"Fish","Cods, hakes, haddocks","no"
"COD","Democratic Republic of the Congo","Middle Africa","CAPTURE","Fish","Q_tlw",0,"Fish","Cods, hakes, haddocks","no"
"COD","Democratic Republic of the Congo","Middle Africa","CAPTURE","Fish","Q_tlw",0,"Fish","Cods, hakes, haddocks","no"
"COD","Democratic Republic of the Congo","Middle Africa","CAPTURE","Fish","Q_tlw",0,"Fish","Cods, hakes, haddocks","no"
"COD","Democratic Republic of the Congo","Middle Africa","CAPTURE","Fish","Q_tlw",0,"Fish","Cods, hakes, haddocks","no"
"COD","Democratic Republic of the Congo","Middle Africa","CAPTURE","Fish","Q_tlw",0,"Fish","Cods, hakes, haddocks","no"
