"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"LBY","Libya","Northern Africa",NA,"Energy","Not agri-food","yes","no",1992,"Total",73656917.10000001
"LBY","Libya","Northern Africa",NA,"Energy","Not agri-food","yes","no",1992,"CO2",36199610.00000001
"LBY","Libya","Northern Africa",NA,"Energy","Not agri-food","yes","no",1992,"N2O",122471.1
"LBY","Libya","Northern Africa",NA,"Energy","Not agri-food","yes","no",1992,"CH4",37334836
"LBY","Libya","Northern Africa",NA,"Energy","Not agri-food","yes","no",1992,"F-gases",0
"LBY","Libya","Northern Africa",NA,"Energy","Not agri-food","yes","no",1993,"Total",69698740.69999999
"LBY","Libya","Northern Africa",NA,"Energy","Not agri-food","yes","no",1993,"CO2",37869873.999999985
"LBY","Libya","Northern Africa",NA,"Energy","Not agri-food","yes","no",1993,"N2O",138046.69999999998
"LBY","Libya","Northern Africa",NA,"Energy","Not agri-food","yes","no",1993,"CH4",31690820
"LBY","Libya","Northern Africa",NA,"Energy","Not agri-food","yes","no",1993,"F-gases",0
"LBY","Libya","Northern Africa",NA,"Energy","Not agri-food","yes","no",1994,"Total",83474564.19999999
"LBY","Libya","Northern Africa",NA,"Energy","Not agri-food","yes","no",1994,"CO2",42312010.999999985
"LBY","Libya","Northern Africa",NA,"Energy","Not agri-food","yes","no",1994,"N2O",158258.4
"LBY","Libya","Northern Africa",NA,"Energy","Not agri-food","yes","no",1994,"CH4",41004294.800000004
"LBY","Libya","Northern Africa",NA,"Energy","Not agri-food","yes","no",1994,"F-gases",0
"LBY","Libya","Northern Africa",NA,"Energy","Not agri-food","yes","no",1995,"Total",89511964.9
"LBY","Libya","Northern Africa",NA,"Energy","Not agri-food","yes","no",1995,"CO2",44495055
"LBY","Libya","Northern Africa",NA,"Energy","Not agri-food","yes","no",1995,"N2O",170964.69999999998
"LBY","Libya","Northern Africa",NA,"Energy","Not agri-food","yes","no",1995,"CH4",44845945.2
"LBY","Libya","Northern Africa",NA,"Energy","Not agri-food","yes","no",1995,"F-gases",0
"LBY","Libya","Northern Africa",NA,"Energy","Not agri-food","yes","no",1996,"Total",89973893.80000001
