"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"WSM","Samoa","Energy","Not agri-food","yes","no",2006,"F-gases",NA
"WSM","Samoa","Energy","Not agri-food","yes","no",2007,"Total",189319.4
"WSM","Samoa","Energy","Not agri-food","yes","no",2007,"CO2",179668.3
"WSM","Samoa","Energy","Not agri-food","yes","no",2007,"N2O",3055.8999999999996
"WSM","Samoa","Energy","Not agri-food","yes","no",2007,"CH4",6595.2
"WSM","Samoa","Energy","Not agri-food","yes","no",2007,"F-gases",NA
"WSM","Samoa","Energy","Not agri-food","yes","no",2008,"Total",171219.9
"WSM","Samoa","Energy","Not agri-food","yes","no",2008,"CO2",161334.8
"WSM","Samoa","Energy","Not agri-food","yes","no",2008,"N2O",3288.9
"WSM","Samoa","Energy","Not agri-food","yes","no",2008,"CH4",6596.2
"WSM","Samoa","Energy","Not agri-food","yes","no",2008,"F-gases",NA
"WSM","Samoa","Energy","Not agri-food","yes","no",2009,"Total",178362.5
"WSM","Samoa","Energy","Not agri-food","yes","no",2009,"CO2",168668.2
"WSM","Samoa","Energy","Not agri-food","yes","no",2009,"N2O",2995.1
"WSM","Samoa","Energy","Not agri-food","yes","no",2009,"CH4",6699.2
"WSM","Samoa","Energy","Not agri-food","yes","no",2009,"F-gases",NA
"WSM","Samoa","Energy","Not agri-food","yes","no",2010,"Total",193344.8
"WSM","Samoa","Energy","Not agri-food","yes","no",2010,"CO2",183335
"WSM","Samoa","Energy","Not agri-food","yes","no",2010,"N2O",3286.4
"WSM","Samoa","Energy","Not agri-food","yes","no",2010,"CH4",6723.4
"WSM","Samoa","Energy","Not agri-food","yes","no",2010,"F-gases",NA
"WSM","Samoa","Energy","Not agri-food","yes","no",2011,"Total",200581.7
"WSM","Samoa","Energy","Not agri-food","yes","no",2011,"CO2",190668.40000000002
"WSM","Samoa","Energy","Not agri-food","yes","no",2011,"N2O",3202.5
"WSM","Samoa","Energy","Not agri-food","yes","no",2011,"CH4",6710.8
"WSM","Samoa","Energy","Not agri-food","yes","no",2011,"F-gases",NA
"WSM","Samoa","Energy","Not agri-food","yes","no",2012,"Total",197044.90000000002
"WSM","Samoa","Energy","Not agri-food","yes","no",2012,"CO2",187001.7
"WSM","Samoa","Energy","Not agri-food","yes","no",2012,"N2O",3304.3
"WSM","Samoa","Energy","Not agri-food","yes","no",2012,"CH4",6738.9000000000005
"WSM","Samoa","Energy","Not agri-food","yes","no",2012,"F-gases",NA
"WSM","Samoa","Energy","Not agri-food","yes","no",2013,"Total",204984.6
"WSM","Samoa","Energy","Not agri-food","yes","no",2013,"CO2",194335.1
"WSM","Samoa","Energy","Not agri-food","yes","no",2013,"N2O",3216.4
"WSM","Samoa","Energy","Not agri-food","yes","no",2013,"CH4",7433.0999999999995
"WSM","Samoa","Energy","Not agri-food","yes","no",2013,"F-gases",NA
"WSM","Samoa","Energy","Not agri-food","yes","no",2014,"Total",212253.19999999998
