"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"RWA","Rwanda","Energy","Not agri-food","yes","no",2016,"N2O",114601.4
"RWA","Rwanda","Energy","Not agri-food","yes","no",2016,"CH4",1569932.3
"RWA","Rwanda","Energy","Not agri-food","yes","no",2016,"F-gases",NA
"RWA","Rwanda","Energy","Not agri-food","yes","no",2017,"Total",2708061.2
"RWA","Rwanda","Energy","Not agri-food","yes","no",2017,"CO2",1026676.0000000002
"RWA","Rwanda","Energy","Not agri-food","yes","no",2017,"N2O",117258.1
"RWA","Rwanda","Energy","Not agri-food","yes","no",2017,"CH4",1564127.0999999999
"RWA","Rwanda","Energy","Not agri-food","yes","no",2017,"F-gases",NA
"RWA","Rwanda","Energy","Not agri-food","yes","no",2018,"Total",2920386.1999999997
"RWA","Rwanda","Energy","Not agri-food","yes","no",2018,"CO2",1158677.1999999997
"RWA","Rwanda","Energy","Not agri-food","yes","no",2018,"N2O",120218.7
"RWA","Rwanda","Energy","Not agri-food","yes","no",2018,"CH4",1641490.3
"RWA","Rwanda","Energy","Not agri-food","yes","no",2018,"F-gases",NA
"RWA","Rwanda","Energy","Not agri-food","yes","no",2019,"Total",3031984.1
"RWA","Rwanda","Energy","Not agri-food","yes","no",2019,"CO2",1221011.0999999999
"RWA","Rwanda","Energy","Not agri-food","yes","no",2019,"N2O",124103.8
"RWA","Rwanda","Energy","Not agri-food","yes","no",2019,"CH4",1686869.2000000002
"RWA","Rwanda","Energy","Not agri-food","yes","no",2019,"F-gases",NA
"RWA","Rwanda","Energy","Not agri-food","yes","no",2020,"Total",3079026.9
"RWA","Rwanda","Energy","Not agri-food","yes","no",2020,"CO2",1210011
"RWA","Rwanda","Energy","Not agri-food","yes","no",2020,"N2O",128099.70000000001
"RWA","Rwanda","Energy","Not agri-food","yes","no",2020,"CH4",1740916.2
"RWA","Rwanda","Energy","Not agri-food","yes","no",2020,"F-gases",NA
"RWA","Rwanda","Energy","Not agri-food","yes","no",2021,"Total",3184192.9
"RWA","Rwanda","Energy","Not agri-food","yes","no",2021,"CO2",1313362.2999999998
"RWA","Rwanda","Energy","Not agri-food","yes","no",2021,"N2O",128818.29999999999
"RWA","Rwanda","Energy","Not agri-food","yes","no",2021,"CH4",1742012.3
"RWA","Rwanda","Energy","Not agri-food","yes","no",2021,"F-gases",NA
"RWA","Rwanda","Energy","Not agri-food","yes","no",2022,"Total",3134314.3
"RWA","Rwanda","Energy","Not agri-food","yes","no",2022,"CO2",1261204.6999999997
"RWA","Rwanda","Energy","Not agri-food","yes","no",2022,"N2O",129061.90000000001
"RWA","Rwanda","Energy","Not agri-food","yes","no",2022,"CH4",1744047.7000000002
"RWA","Rwanda","Energy","Not agri-food","yes","no",2022,"F-gases",NA
"RWA","Rwanda","Energy","Not agri-food","yes","no",2030,"Total",NA
"RWA","Rwanda","Energy","Not agri-food","yes","no",2030,"CO2",NA
"RWA","Rwanda","Energy","Not agri-food","yes","no",2030,"N2O",NA
"RWA","Rwanda","Energy","Not agri-food","yes","no",2030,"CH4",NA
"RWA","Rwanda","Energy","Not agri-food","yes","no",2030,"F-gases",NA
"RWA","Rwanda","Energy","Not agri-food","yes","no",2050,"Total",NA
"RWA","Rwanda","Energy","Not agri-food","yes","no",2050,"CO2",NA
"RWA","Rwanda","Energy","Not agri-food","yes","no",2050,"N2O",NA
"RWA","Rwanda","Energy","Not agri-food","yes","no",2050,"CH4",NA
"RWA","Rwanda","Energy","Not agri-food","yes","no",2050,"F-gases",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1992,"Total",41751.5
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1992,"CO2",39937.5
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1992,"N2O",19.5
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1992,"CH4",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1992,"F-gases",1794.5
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1993,"Total",40767.200000000004
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1993,"CO2",38682.4
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1993,"N2O",18.4
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1993,"CH4",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1993,"F-gases",2066.3999999999996
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1994,"Total",19712.9
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1994,"CO2",17302.100000000002
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1994,"N2O",17.5
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1994,"CH4",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1994,"F-gases",2393.3
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1995,"Total",19864.7
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1995,"CO2",17087.5
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1995,"N2O",17.3
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1995,"CH4",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1995,"F-gases",2759.9
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1996,"Total",33431.7
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1996,"CO2",30262.999999999996
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1996,"N2O",17.8
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1996,"CH4",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1996,"F-gases",3150.9
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1997,"Total",42481.8
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1997,"CO2",38911.9
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1997,"N2O",19
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1997,"CH4",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1997,"F-gases",3550.9
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1998,"Total",43013.399999999994
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1998,"CO2",39048.09999999999
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1998,"N2O",20.6
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1998,"CH4",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1998,"F-gases",3944.7000000000003
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1999,"Total",47236.8
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1999,"CO2",42897.8
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1999,"N2O",22.1
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1999,"CH4",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",1999,"F-gases",4316.9000000000005
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2000,"Total",50496.200000000004
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2000,"CO2",45820.50000000001
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2000,"N2O",23.400000000000002
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2000,"CH4",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2000,"F-gases",4652.3
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2001,"Total",58931.2
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2001,"CO2",53923.6
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2001,"N2O",24.299999999999997
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2001,"CH4",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2001,"F-gases",4983.3
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2002,"Total",63318.9
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2002,"CO2",57948.200000000004
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2002,"N2O",24.9
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2002,"CH4",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2002,"F-gases",5345.799999999999
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2003,"Total",65283.7
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2003,"CO2",59528.1
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2003,"N2O",25.3
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2003,"CH4",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2003,"F-gases",5730.299999999999
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2004,"Total",65310.50000000001
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2004,"CO2",59158.00000000001
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2004,"N2O",25.7
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2004,"CH4",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2004,"F-gases",6126.8
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2005,"Total",64565.700000000004
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2005,"CO2",58013.8
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2005,"N2O",26.200000000000003
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2005,"CH4",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2005,"F-gases",6525.7
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2006,"Total",67672.3
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2006,"CO2",60738.3
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2006,"N2O",26.8
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2006,"CH4",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2006,"F-gases",6907.2
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2007,"Total",67736.59999999999
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2007,"CO2",60188.49999999999
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2007,"N2O",27.5
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2007,"CH4",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2007,"F-gases",7520.6
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2008,"Total",68862.2
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2008,"CO2",60889.899999999994
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2008,"N2O",28.299999999999997
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2008,"CH4",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2008,"F-gases",7944
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2009,"Total",63977.3
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2009,"CO2",55556.100000000006
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2009,"N2O",29.1
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2009,"CH4",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2009,"F-gases",8392.099999999999
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2010,"Total",65576
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2010,"CO2",56745.9
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2010,"N2O",29.9
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2010,"CH4",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2010,"F-gases",8800.2
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2011,"Total",65695
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2011,"CO2",57175.4
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2011,"N2O",30.700000000000003
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2011,"CH4",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2011,"F-gases",8488.9
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2012,"Total",64607.5
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2012,"CO2",55848.9
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2012,"N2O",31.4
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2012,"CH4",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2012,"F-gases",8727.2
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2013,"Total",67355.3
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2013,"CO2",58226.700000000004
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2013,"N2O",32.300000000000004
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2013,"CH4",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2013,"F-gases",9096.3
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2014,"Total",75506.4
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2014,"CO2",66041.59999999999
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2014,"N2O",33.099999999999994
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2014,"CH4",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2014,"F-gases",9431.699999999999
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2015,"Total",103983.8
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2015,"CO2",93676.5
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2015,"N2O",33.9
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2015,"CH4",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2015,"F-gases",10273.4
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2016,"Total",145638.9
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2016,"CO2",135395.69999999998
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2016,"N2O",34.7
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2016,"CH4",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2016,"F-gases",10208.5
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2017,"Total",169231.69999999998
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2017,"CO2",158502.8
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2017,"N2O",35.6
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2017,"CH4",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2017,"F-gases",10693.300000000001
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2018,"Total",176072.30000000002
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2018,"CO2",163343.00000000003
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2018,"N2O",36.4
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2018,"CH4",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2018,"F-gases",12692.9
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2019,"Total",197614.9
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2019,"CO2",184835
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2019,"N2O",37.3
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2019,"CH4",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2019,"F-gases",12742.6
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2020,"Total",212639.5
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2020,"CO2",199164.5
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2020,"N2O",38.1
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2020,"CH4",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2020,"F-gases",13436.9
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2021,"Total",273857.1
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2021,"CO2",259686.99999999997
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2021,"N2O",39
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2021,"CH4",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2021,"F-gases",14131.1
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2022,"Total",275273.7
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2022,"CO2",260408.6
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2022,"N2O",39.800000000000004
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2022,"CH4",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2022,"F-gases",14825.300000000001
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2030,"Total",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2030,"CO2",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2030,"N2O",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2030,"CH4",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2030,"F-gases",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2050,"Total",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2050,"CO2",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2050,"N2O",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2050,"CH4",NA
"RWA","Rwanda","IPPU","Not agri-food","yes","no",2050,"F-gases",NA
"RWA","Rwanda","Waste","Not agri-food","yes","no",1992,"Total",953654.9
"RWA","Rwanda","Waste","Not agri-food","yes","no",1992,"CO2",-1.1641532182693481e-10
"RWA","Rwanda","Waste","Not agri-food","yes","no",1992,"N2O",49537.799999999996
"RWA","Rwanda","Waste","Not agri-food","yes","no",1992,"CH4",904117.1000000001
"RWA","Rwanda","Waste","Not agri-food","yes","no",1992,"F-gases",NA
"RWA","Rwanda","Waste","Not agri-food","yes","no",1993,"Total",900857.2000000001
"RWA","Rwanda","Waste","Not agri-food","yes","no",1993,"CO2",0.09999999997671694
"RWA","Rwanda","Waste","Not agri-food","yes","no",1993,"N2O",45312.399999999994
"RWA","Rwanda","Waste","Not agri-food","yes","no",1993,"CH4",855544.7000000001
"RWA","Rwanda","Waste","Not agri-food","yes","no",1993,"F-gases",NA
