"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"GUM","Guam","Micronesia",NA,"Agrifood systems","FAO aggregates","no","no",1992,"Total",8397.9
"GUM","Guam","Micronesia",NA,"Agrifood systems","FAO aggregates","no","no",1992,"CO2",319.5
"GUM","Guam","Micronesia",NA,"Agrifood systems","FAO aggregates","no","no",1992,"N2O",982.4000000000001
"GUM","Guam","Micronesia",NA,"Agrifood systems","FAO aggregates","no","no",1992,"CH4",7096
"GUM","Guam","Micronesia",NA,"Agrifood systems","FAO aggregates","no","no",1992,"F-gases",0
"GUM","Guam","Micronesia",NA,"Agrifood systems","FAO aggregates","no","no",1993,"Total",8638.5
"GUM","Guam","Micronesia",NA,"Agrifood systems","FAO aggregates","no","no",1993,"CO2",321.2999999999993
"GUM","Guam","Micronesia",NA,"Agrifood systems","FAO aggregates","no","no",1993,"N2O",1088.6
"GUM","Guam","Micronesia",NA,"Agrifood systems","FAO aggregates","no","no",1993,"CH4",7228.6
"GUM","Guam","Micronesia",NA,"Agrifood systems","FAO aggregates","no","no",1993,"F-gases",0
"GUM","Guam","Micronesia",NA,"Agrifood systems","FAO aggregates","no","no",1994,"Total",8747.1
"GUM","Guam","Micronesia",NA,"Agrifood systems","FAO aggregates","no","no",1994,"CO2",322.8000000000011
"GUM","Guam","Micronesia",NA,"Agrifood systems","FAO aggregates","no","no",1994,"N2O",1088.6
"GUM","Guam","Micronesia",NA,"Agrifood systems","FAO aggregates","no","no",1994,"CH4",7335.7
"GUM","Guam","Micronesia",NA,"Agrifood systems","FAO aggregates","no","no",1994,"F-gases",0
"GUM","Guam","Micronesia",NA,"Agrifood systems","FAO aggregates","no","no",1995,"Total",8847.6
"GUM","Guam","Micronesia",NA,"Agrifood systems","FAO aggregates","no","no",1995,"CO2",324.8000000000011
"GUM","Guam","Micronesia",NA,"Agrifood systems","FAO aggregates","no","no",1995,"N2O",1088.6
"GUM","Guam","Micronesia",NA,"Agrifood systems","FAO aggregates","no","no",1995,"CH4",7434.2
"GUM","Guam","Micronesia",NA,"Agrifood systems","FAO aggregates","no","no",1995,"F-gases",0
"GUM","Guam","Micronesia",NA,"Agrifood systems","FAO aggregates","no","no",1996,"Total",8938.800000000001
"GUM","Guam","Micronesia",NA,"Agrifood systems","FAO aggregates","no","no",1996,"CO2",326.5000000000018
"GUM","Guam","Micronesia",NA,"Agrifood systems","FAO aggregates","no","no",1996,"N2O",1088.6
"GUM","Guam","Micronesia",NA,"Agrifood systems","FAO aggregates","no","no",1996,"CH4",7523.7
"GUM","Guam","Micronesia",NA,"Agrifood systems","FAO aggregates","no","no",1996,"F-gases",0
"GUM","Guam","Micronesia",NA,"Agrifood systems","FAO aggregates","no","no",1997,"Total",9107
"GUM","Guam","Micronesia",NA,"Agrifood systems","FAO aggregates","no","no",1997,"CO2",327.2000000000007
"GUM","Guam","Micronesia",NA,"Agrifood systems","FAO aggregates","no","no",1997,"N2O",1088.6
"GUM","Guam","Micronesia",NA,"Agrifood systems","FAO aggregates","no","no",1997,"CH4",7691.2
"GUM","Guam","Micronesia",NA,"Agrifood systems","FAO aggregates","no","no",1997,"F-gases",0
"GUM","Guam","Micronesia",NA,"Agrifood systems","FAO aggregates","no","no",1998,"Total",9201.2
"GUM","Guam","Micronesia",NA,"Agrifood systems","FAO aggregates","no","no",1998,"CO2",324.40000000000146
"GUM","Guam","Micronesia",NA,"Agrifood systems","FAO aggregates","no","no",1998,"N2O",1115.1
"GUM","Guam","Micronesia",NA,"Agrifood systems","FAO aggregates","no","no",1998,"CH4",7761.7
