"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"CYP","Cyprus","Energy","Not agri-food","yes","no",1992,4757969.699999999,16274.1,18985.3,NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",1993,5088703.7,16769.5,19220.9,NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",1994,5810579.399999999,18055.9,32137.099999999995,NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",1995,5009416.100000001,18681.899999999998,29688.5,NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",1996,5611658.5,19519.600000000002,29754.4,NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",1997,5468050.8,19995.7,28671.7,NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",1998,5853742.8,21064.800000000003,31957.8,NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",1999,5855255.699999999,21792.100000000002,32743.4,NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2000,6333345.7,22505.8,29781.8,NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2001,6252763.2,22811.399999999998,29561.1,NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2002,6351969.4,23202.8,29375,NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2003,6984428.2,25222.6,29141.8,NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2004,6537763.600000001,26143.3,21561.1,NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2005,6660266,35535.200000000004,20998.5,NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2006,6947237.8,35556.5,18264,NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2007,7321317.9,37099,24105.399999999998,NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2008,7707019.3,36045.1,22154,NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2009,7457309.7,35044.5,19067.1,NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2010,7127839.9,34277.700000000004,16643.3,NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2011,6911286.5,33873.600000000006,16762.2,NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2012,6490753,31436.800000000003,16592.199999999997,NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2013,5599084.899999999,28641.8,14973.4,NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2014,5758985.6,27906.7,14177.4,NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2015,5815711.9,30202,17167.8,NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2016,6161111.1,31412.5,20236.899999999998,NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2017,6287691.2,33497.4,23604.8,NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2018,6263756.8,33518.9,21513.4,NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2019,6217351.7,34620.7,21528.4,NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2020,5720868,33520.6,20994.7,NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2021,5931815.6,37249,22002,NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2022,6288267.600000001,37893,22345.4,NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2030,NA,NA,NA,NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2050,NA,NA,NA,NA
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1992,787893.7,38113.5,0,27053.4
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1993,848947.8,38841.799999999996,0,29993.2
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1994,883079.1000000001,39574.399999999994,0,32958.3
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1995,846103.5,40297,0,36009.5
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1996,907257.2999999999,41002.4,0,44228.5
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1997,886117.5,41689.3,0,52420.8
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1998,853206.4,42358.3,0,63610.100000000006
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1999,863591.2,43013.9,0,72675.9
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2000,896505.1,43658.6,0,82294.6
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2001,889787.7,44540.799999999996,0,92341.2
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2002,922829.7999999999,45411.8,0,102850.09999999999
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2003,921856.5,46282.200000000004,0,116011.1
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2004,995725.2999999999,47167.5,0,131072.7
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2005,989541.2999999999,48075,0,145784.69999999998
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2006,1036705.4,49094.299999999996,0,159062.5
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2007,1042016.7,50136.299999999996,0,171857
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2008,1065505.5,51168.2,0,188430.5
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2009,934902.1,52143.2,0,201893.1
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2010,832842.1,53029.200000000004,0,216883.19999999998
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2011,852036,53612.1,0,243855.4
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2012,819701.4,54099.200000000004,0,252719.8
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2013,1079393.3,54520.5,0,265139.1
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2014,1310956.6,54921.4,0,274421.7
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2015,1222835.9000000001,55334.6,0,282712.2
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2016,1242008.5999999999,55770.200000000004,0,295317.60000000003
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2017,1294834.5,56219.700000000004,0,308130.60000000003
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2018,1234141.5,56674.2,0,321799.3
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2019,1189555.4,57119.4,0,333286.4
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2020,1295561.3,57544.4,0,346120.2
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2021,1306850.9,57957,0,359810.60000000003
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2022,1332216.4,58338.299999999996,0,383538.4
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2030,NA,NA,NA,NA
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2050,NA,NA,NA,NA
"CYP","Cyprus","Waste","Not agri-food","yes","no",1992,340420.5,12309.900000000001,328110.7,NA
"CYP","Cyprus","Waste","Not agri-food","yes","no",1993,347272.80000000005,12542.1,334730.7,NA
"CYP","Cyprus","Waste","Not agri-food","yes","no",1994,353819.2,12809.1,341010,NA
"CYP","Cyprus","Waste","Not agri-food","yes","no",1995,359956.2,12931.2,347024.9,NA
"CYP","Cyprus","Waste","Not agri-food","yes","no",1996,366162.39999999997,13076.1,353086.4,NA
"CYP","Cyprus","Waste","Not agri-food","yes","no",1997,372451.7,13439.6,359012,NA
"CYP","Cyprus","Waste","Not agri-food","yes","no",1998,377624.7,13688.599999999999,363936.10000000003,NA
"CYP","Cyprus","Waste","Not agri-food","yes","no",1999,383719.2,13939.6,369779.60000000003,NA
"CYP","Cyprus","Waste","Not agri-food","yes","no",2000,388902,13990.5,374911.5,NA
"CYP","Cyprus","Waste","Not agri-food","yes","no",2001,394689.39999999997,14231.199999999999,380458.19999999995,NA
"CYP","Cyprus","Waste","Not agri-food","yes","no",2002,399667.7,14189.8,385477.89999999997,NA
"CYP","Cyprus","Waste","Not agri-food","yes","no",2003,403159.5,14137.7,389021.8,NA
"CYP","Cyprus","Waste","Not agri-food","yes","no",2004,406544.6,14028.800000000001,392515.8,NA
"CYP","Cyprus","Waste","Not agri-food","yes","no",2005,410017.80000000005,14034.1,395983.60000000003,NA
"CYP","Cyprus","Waste","Not agri-food","yes","no",2006,417721.60000000003,14267,403454.60000000003,NA
"CYP","Cyprus","Waste","Not agri-food","yes","no",2007,424389.6,14682.4,409707.2,NA
