"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"GRD","Grenada","Energy","Not agri-food","yes","no",2022,"CO2",289197.7
"GRD","Grenada","Energy","Not agri-food","yes","no",2022,"N2O",616.6
"GRD","Grenada","Energy","Not agri-food","yes","no",2022,"CH4",311
"GRD","Grenada","Energy","Not agri-food","yes","no",2022,"F-gases",NA
"GRD","Grenada","Energy","Not agri-food","yes","no",2030,"Total",NA
"GRD","Grenada","Energy","Not agri-food","yes","no",2030,"CO2",NA
"GRD","Grenada","Energy","Not agri-food","yes","no",2030,"N2O",NA
"GRD","Grenada","Energy","Not agri-food","yes","no",2030,"CH4",NA
"GRD","Grenada","Energy","Not agri-food","yes","no",2030,"F-gases",NA
"GRD","Grenada","Energy","Not agri-food","yes","no",2050,"Total",NA
"GRD","Grenada","Energy","Not agri-food","yes","no",2050,"CO2",NA
"GRD","Grenada","Energy","Not agri-food","yes","no",2050,"N2O",NA
"GRD","Grenada","Energy","Not agri-food","yes","no",2050,"CH4",NA
"GRD","Grenada","Energy","Not agri-food","yes","no",2050,"F-gases",NA
"GRD","Grenada","IPPU","Not agri-food","yes","no",1992,"Total",3039.8999999999996
"GRD","Grenada","IPPU","Not agri-food","yes","no",1992,"CO2",426.09999999999945
"GRD","Grenada","IPPU","Not agri-food","yes","no",1992,"N2O",0.3
"GRD","Grenada","IPPU","Not agri-food","yes","no",1992,"CH4",0
"GRD","Grenada","IPPU","Not agri-food","yes","no",1992,"F-gases",2613.5
"GRD","Grenada","IPPU","Not agri-food","yes","no",1993,"Total",3186.7999999999997
"GRD","Grenada","IPPU","Not agri-food","yes","no",1993,"CO2",453.49999999999955
"GRD","Grenada","IPPU","Not agri-food","yes","no",1993,"N2O",0.3
"GRD","Grenada","IPPU","Not agri-food","yes","no",1993,"CH4",0
"GRD","Grenada","IPPU","Not agri-food","yes","no",1993,"F-gases",2733
"GRD","Grenada","IPPU","Not agri-food","yes","no",1994,"Total",3353.6000000000004
"GRD","Grenada","IPPU","Not agri-food","yes","no",1994,"CO2",471.8000000000002
"GRD","Grenada","IPPU","Not agri-food","yes","no",1994,"N2O",0.3
"GRD","Grenada","IPPU","Not agri-food","yes","no",1994,"CH4",0
"GRD","Grenada","IPPU","Not agri-food","yes","no",1994,"F-gases",2881.5
"GRD","Grenada","IPPU","Not agri-food","yes","no",1995,"Total",3707.8
"GRD","Grenada","IPPU","Not agri-food","yes","no",1995,"CO2",431.5
"GRD","Grenada","IPPU","Not agri-food","yes","no",1995,"N2O",0.3
"GRD","Grenada","IPPU","Not agri-food","yes","no",1995,"CH4",0
"GRD","Grenada","IPPU","Not agri-food","yes","no",1995,"F-gases",3276
"GRD","Grenada","IPPU","Not agri-food","yes","no",1996,"Total",3893
"GRD","Grenada","IPPU","Not agri-food","yes","no",1996,"CO2",451.3000000000002
"GRD","Grenada","IPPU","Not agri-food","yes","no",1996,"N2O",0.3
"GRD","Grenada","IPPU","Not agri-food","yes","no",1996,"CH4",0
"GRD","Grenada","IPPU","Not agri-food","yes","no",1996,"F-gases",3441.3999999999996
"GRD","Grenada","IPPU","Not agri-food","yes","no",1997,"Total",4104.3
"GRD","Grenada","IPPU","Not agri-food","yes","no",1997,"CO2",478.6999999999998
"GRD","Grenada","IPPU","Not agri-food","yes","no",1997,"N2O",0.3
"GRD","Grenada","IPPU","Not agri-food","yes","no",1997,"CH4",0
"GRD","Grenada","IPPU","Not agri-food","yes","no",1997,"F-gases",3625.3
"GRD","Grenada","IPPU","Not agri-food","yes","no",1998,"Total",4254
"GRD","Grenada","IPPU","Not agri-food","yes","no",1998,"CO2",461.7999999999997
"GRD","Grenada","IPPU","Not agri-food","yes","no",1998,"N2O",0.3
"GRD","Grenada","IPPU","Not agri-food","yes","no",1998,"CH4",0
"GRD","Grenada","IPPU","Not agri-food","yes","no",1998,"F-gases",3791.9
"GRD","Grenada","IPPU","Not agri-food","yes","no",1999,"Total",4433
"GRD","Grenada","IPPU","Not agri-food","yes","no",1999,"CO2",468.7999999999997
"GRD","Grenada","IPPU","Not agri-food","yes","no",1999,"N2O",0.3
"GRD","Grenada","IPPU","Not agri-food","yes","no",1999,"CH4",0
"GRD","Grenada","IPPU","Not agri-food","yes","no",1999,"F-gases",3963.9
"GRD","Grenada","IPPU","Not agri-food","yes","no",2000,"Total",4375.200000000001
"GRD","Grenada","IPPU","Not agri-food","yes","no",2000,"CO2",407.00000000000045
"GRD","Grenada","IPPU","Not agri-food","yes","no",2000,"N2O",0.3
"GRD","Grenada","IPPU","Not agri-food","yes","no",2000,"CH4",0
"GRD","Grenada","IPPU","Not agri-food","yes","no",2000,"F-gases",3967.9
"GRD","Grenada","IPPU","Not agri-food","yes","no",2001,"Total",6861.2
"GRD","Grenada","IPPU","Not agri-food","yes","no",2001,"CO2",413.1999999999998
"GRD","Grenada","IPPU","Not agri-food","yes","no",2001,"N2O",0.3
"GRD","Grenada","IPPU","Not agri-food","yes","no",2001,"CH4",0
"GRD","Grenada","IPPU","Not agri-food","yes","no",2001,"F-gases",6447.7
"GRD","Grenada","IPPU","Not agri-food","yes","no",2002,"Total",9292.5
"GRD","Grenada","IPPU","Not agri-food","yes","no",2002,"CO2",407.7000000000007
"GRD","Grenada","IPPU","Not agri-food","yes","no",2002,"N2O",0.3
"GRD","Grenada","IPPU","Not agri-food","yes","no",2002,"CH4",0
"GRD","Grenada","IPPU","Not agri-food","yes","no",2002,"F-gases",8884.5
"GRD","Grenada","IPPU","Not agri-food","yes","no",2003,"Total",11979.1
"GRD","Grenada","IPPU","Not agri-food","yes","no",2003,"CO2",415.7000000000007
"GRD","Grenada","IPPU","Not agri-food","yes","no",2003,"N2O",0.3
"GRD","Grenada","IPPU","Not agri-food","yes","no",2003,"CH4",0
"GRD","Grenada","IPPU","Not agri-food","yes","no",2003,"F-gases",11563.1
"GRD","Grenada","IPPU","Not agri-food","yes","no",2004,"Total",14198.6
"GRD","Grenada","IPPU","Not agri-food","yes","no",2004,"CO2",411.40000000000146
"GRD","Grenada","IPPU","Not agri-food","yes","no",2004,"N2O",0.3
"GRD","Grenada","IPPU","Not agri-food","yes","no",2004,"CH4",0
"GRD","Grenada","IPPU","Not agri-food","yes","no",2004,"F-gases",13786.9
"GRD","Grenada","IPPU","Not agri-food","yes","no",2005,"Total",17291.2
"GRD","Grenada","IPPU","Not agri-food","yes","no",2005,"CO2",454.2999999999993
"GRD","Grenada","IPPU","Not agri-food","yes","no",2005,"N2O",0.3
"GRD","Grenada","IPPU","Not agri-food","yes","no",2005,"CH4",0
"GRD","Grenada","IPPU","Not agri-food","yes","no",2005,"F-gases",16836.600000000002
"GRD","Grenada","IPPU","Not agri-food","yes","no",2006,"Total",23414.2
"GRD","Grenada","IPPU","Not agri-food","yes","no",2006,"CO2",473.2000000000007
"GRD","Grenada","IPPU","Not agri-food","yes","no",2006,"N2O",0.3
"GRD","Grenada","IPPU","Not agri-food","yes","no",2006,"CH4",0
"GRD","Grenada","IPPU","Not agri-food","yes","no",2006,"F-gases",22940.7
"GRD","Grenada","IPPU","Not agri-food","yes","no",2007,"Total",30637.5
"GRD","Grenada","IPPU","Not agri-food","yes","no",2007,"CO2",483.2999999999993
"GRD","Grenada","IPPU","Not agri-food","yes","no",2007,"N2O",0.3
"GRD","Grenada","IPPU","Not agri-food","yes","no",2007,"CH4",0
"GRD","Grenada","IPPU","Not agri-food","yes","no",2007,"F-gases",30153.9
"GRD","Grenada","IPPU","Not agri-food","yes","no",2008,"Total",37666.600000000006
"GRD","Grenada","IPPU","Not agri-food","yes","no",2008,"CO2",490.90000000000146
"GRD","Grenada","IPPU","Not agri-food","yes","no",2008,"N2O",0.3
"GRD","Grenada","IPPU","Not agri-food","yes","no",2008,"CH4",0
"GRD","Grenada","IPPU","Not agri-food","yes","no",2008,"F-gases",37175.4
"GRD","Grenada","IPPU","Not agri-food","yes","no",2009,"Total",43951.9
"GRD","Grenada","IPPU","Not agri-food","yes","no",2009,"CO2",539.8999999999942
"GRD","Grenada","IPPU","Not agri-food","yes","no",2009,"N2O",0.3
"GRD","Grenada","IPPU","Not agri-food","yes","no",2009,"CH4",0
"GRD","Grenada","IPPU","Not agri-food","yes","no",2009,"F-gases",43411.700000000004
"GRD","Grenada","IPPU","Not agri-food","yes","no",2010,"Total",52183
"GRD","Grenada","IPPU","Not agri-food","yes","no",2010,"CO2",551.8000000000029
"GRD","Grenada","IPPU","Not agri-food","yes","no",2010,"N2O",0.3
"GRD","Grenada","IPPU","Not agri-food","yes","no",2010,"CH4",0
"GRD","Grenada","IPPU","Not agri-food","yes","no",2010,"F-gases",51630.899999999994
"GRD","Grenada","IPPU","Not agri-food","yes","no",2011,"Total",56536
"GRD","Grenada","IPPU","Not agri-food","yes","no",2011,"CO2",467.90000000000146
"GRD","Grenada","IPPU","Not agri-food","yes","no",2011,"N2O",0.3
"GRD","Grenada","IPPU","Not agri-food","yes","no",2011,"CH4",0
"GRD","Grenada","IPPU","Not agri-food","yes","no",2011,"F-gases",56067.799999999996
"GRD","Grenada","IPPU","Not agri-food","yes","no",2012,"Total",67167.59999999999
"GRD","Grenada","IPPU","Not agri-food","yes","no",2012,"CO2",590.1999999999825
"GRD","Grenada","IPPU","Not agri-food","yes","no",2012,"N2O",0.3
"GRD","Grenada","IPPU","Not agri-food","yes","no",2012,"CH4",0
"GRD","Grenada","IPPU","Not agri-food","yes","no",2012,"F-gases",66577.1
"GRD","Grenada","IPPU","Not agri-food","yes","no",2013,"Total",81461.20000000001
"GRD","Grenada","IPPU","Not agri-food","yes","no",2013,"CO2",668.2000000000116
"GRD","Grenada","IPPU","Not agri-food","yes","no",2013,"N2O",0.3
"GRD","Grenada","IPPU","Not agri-food","yes","no",2013,"CH4",0
"GRD","Grenada","IPPU","Not agri-food","yes","no",2013,"F-gases",80792.7
"GRD","Grenada","IPPU","Not agri-food","yes","no",2014,"Total",80892.2
"GRD","Grenada","IPPU","Not agri-food","yes","no",2014,"CO2",642.7999999999884
"GRD","Grenada","IPPU","Not agri-food","yes","no",2014,"N2O",0.3
"GRD","Grenada","IPPU","Not agri-food","yes","no",2014,"CH4",0
"GRD","Grenada","IPPU","Not agri-food","yes","no",2014,"F-gases",80249.1
"GRD","Grenada","IPPU","Not agri-food","yes","no",2015,"Total",92242.59999999999
"GRD","Grenada","IPPU","Not agri-food","yes","no",2015,"CO2",660.8999999999796
"GRD","Grenada","IPPU","Not agri-food","yes","no",2015,"N2O",0.3
"GRD","Grenada","IPPU","Not agri-food","yes","no",2015,"CH4",0
"GRD","Grenada","IPPU","Not agri-food","yes","no",2015,"F-gases",91581.40000000001
"GRD","Grenada","IPPU","Not agri-food","yes","no",2016,"Total",100395.5
"GRD","Grenada","IPPU","Not agri-food","yes","no",2016,"CO2",688.1000000000058
"GRD","Grenada","IPPU","Not agri-food","yes","no",2016,"N2O",0.3
"GRD","Grenada","IPPU","Not agri-food","yes","no",2016,"CH4",0
"GRD","Grenada","IPPU","Not agri-food","yes","no",2016,"F-gases",99707.09999999999
"GRD","Grenada","IPPU","Not agri-food","yes","no",2017,"Total",108507.90000000001
"GRD","Grenada","IPPU","Not agri-food","yes","no",2017,"CO2",674.9000000000087
"GRD","Grenada","IPPU","Not agri-food","yes","no",2017,"N2O",0.3
"GRD","Grenada","IPPU","Not agri-food","yes","no",2017,"CH4",0
"GRD","Grenada","IPPU","Not agri-food","yes","no",2017,"F-gases",107832.7
"GRD","Grenada","IPPU","Not agri-food","yes","no",2018,"Total",116865.6
"GRD","Grenada","IPPU","Not agri-food","yes","no",2018,"CO2",671.9000000000087
"GRD","Grenada","IPPU","Not agri-food","yes","no",2018,"N2O",0.3
"GRD","Grenada","IPPU","Not agri-food","yes","no",2018,"CH4",0
"GRD","Grenada","IPPU","Not agri-food","yes","no",2018,"F-gases",116193.4
"GRD","Grenada","IPPU","Not agri-food","yes","no",2019,"Total",125037.3
"GRD","Grenada","IPPU","Not agri-food","yes","no",2019,"CO2",718
"GRD","Grenada","IPPU","Not agri-food","yes","no",2019,"N2O",0.3
"GRD","Grenada","IPPU","Not agri-food","yes","no",2019,"CH4",0
"GRD","Grenada","IPPU","Not agri-food","yes","no",2019,"F-gases",124319
"GRD","Grenada","IPPU","Not agri-food","yes","no",2020,"Total",133188.6
"GRD","Grenada","IPPU","Not agri-food","yes","no",2020,"CO2",665.3000000000175
"GRD","Grenada","IPPU","Not agri-food","yes","no",2020,"N2O",0.3
"GRD","Grenada","IPPU","Not agri-food","yes","no",2020,"CH4",0
"GRD","Grenada","IPPU","Not agri-food","yes","no",2020,"F-gases",132523
"GRD","Grenada","IPPU","Not agri-food","yes","no",2021,"Total",141394.4
"GRD","Grenada","IPPU","Not agri-food","yes","no",2021,"CO2",665.0000000000291
"GRD","Grenada","IPPU","Not agri-food","yes","no",2021,"N2O",0.3
"GRD","Grenada","IPPU","Not agri-food","yes","no",2021,"CH4",0
"GRD","Grenada","IPPU","Not agri-food","yes","no",2021,"F-gases",140729.09999999998
"GRD","Grenada","IPPU","Not agri-food","yes","no",2022,"Total",149624.5
"GRD","Grenada","IPPU","Not agri-food","yes","no",2022,"CO2",668.0000000000291
"GRD","Grenada","IPPU","Not agri-food","yes","no",2022,"N2O",0.3
"GRD","Grenada","IPPU","Not agri-food","yes","no",2022,"CH4",0
"GRD","Grenada","IPPU","Not agri-food","yes","no",2022,"F-gases",148956.19999999998
"GRD","Grenada","IPPU","Not agri-food","yes","no",2030,"Total",NA
"GRD","Grenada","IPPU","Not agri-food","yes","no",2030,"CO2",NA
"GRD","Grenada","IPPU","Not agri-food","yes","no",2030,"N2O",NA
"GRD","Grenada","IPPU","Not agri-food","yes","no",2030,"CH4",NA
"GRD","Grenada","IPPU","Not agri-food","yes","no",2030,"F-gases",NA
"GRD","Grenada","IPPU","Not agri-food","yes","no",2050,"Total",NA
"GRD","Grenada","IPPU","Not agri-food","yes","no",2050,"CO2",NA
"GRD","Grenada","IPPU","Not agri-food","yes","no",2050,"N2O",NA
"GRD","Grenada","IPPU","Not agri-food","yes","no",2050,"CH4",NA
"GRD","Grenada","IPPU","Not agri-food","yes","no",2050,"F-gases",NA
"GRD","Grenada","Waste","Not agri-food","yes","no",1992,"Total",34449.2
"GRD","Grenada","Waste","Not agri-food","yes","no",1992,"CO2",-7.275957614183426e-12
"GRD","Grenada","Waste","Not agri-food","yes","no",1992,"N2O",1249.4
"GRD","Grenada","Waste","Not agri-food","yes","no",1992,"CH4",33199.8
"GRD","Grenada","Waste","Not agri-food","yes","no",1992,"F-gases",NA
"GRD","Grenada","Waste","Not agri-food","yes","no",1993,"Total",34831.6
"GRD","Grenada","Waste","Not agri-food","yes","no",1993,"CO2",0.10000000000582077
"GRD","Grenada","Waste","Not agri-food","yes","no",1993,"N2O",1247.2
"GRD","Grenada","Waste","Not agri-food","yes","no",1993,"CH4",33584.299999999996
"GRD","Grenada","Waste","Not agri-food","yes","no",1993,"F-gases",NA
"GRD","Grenada","Waste","Not agri-food","yes","no",1994,"Total",35412
"GRD","Grenada","Waste","Not agri-food","yes","no",1994,"CO2",0
"GRD","Grenada","Waste","Not agri-food","yes","no",1994,"N2O",1277.9
"GRD","Grenada","Waste","Not agri-food","yes","no",1994,"CH4",34134.1
"GRD","Grenada","Waste","Not agri-food","yes","no",1994,"F-gases",NA
"GRD","Grenada","Waste","Not agri-food","yes","no",1995,"Total",36003.6
"GRD","Grenada","Waste","Not agri-food","yes","no",1995,"CO2",0
"GRD","Grenada","Waste","Not agri-food","yes","no",1995,"N2O",1339.2
"GRD","Grenada","Waste","Not agri-food","yes","no",1995,"CH4",34664.4
"GRD","Grenada","Waste","Not agri-food","yes","no",1995,"F-gases",NA
"GRD","Grenada","Waste","Not agri-food","yes","no",1996,"Total",36592.9
"GRD","Grenada","Waste","Not agri-food","yes","no",1996,"CO2",7.275957614183426e-12
"GRD","Grenada","Waste","Not agri-food","yes","no",1996,"N2O",1346.6
"GRD","Grenada","Waste","Not agri-food","yes","no",1996,"CH4",35246.299999999996
"GRD","Grenada","Waste","Not agri-food","yes","no",1996,"F-gases",NA
