"ISO3","Area","Item","Group","sector","agrifood","Year","Total","CO2","N2O","CH4","F-gases"
"MWI","Malawi","Energy","Not agri-food","yes","no",2019,3207067.7,1525961.7000000002,143478.1,1537627.9,NA
"MWI","Malawi","Energy","Not agri-food","yes","no",2020,3347996.6,1632305.1,145033.80000000002,1570657.7,NA
"MWI","Malawi","Energy","Not agri-food","yes","no",2021,3516236.6999999997,1771679.2999999998,147190.2,1597367.2,NA
"MWI","Malawi","Energy","Not agri-food","yes","no",2022,3450256.1999999997,1701375.2999999998,149041.69999999998,1599839.2,NA
"MWI","Malawi","Energy","Not agri-food","yes","no",2030,NA,NA,NA,NA,NA
"MWI","Malawi","Energy","Not agri-food","yes","no",2050,NA,NA,NA,NA,NA
"MWI","Malawi","IPPU","Not agri-food","yes","no",1992,129152.4,76379.29999999999,51968.5,NA,804.6
"MWI","Malawi","IPPU","Not agri-food","yes","no",1993,137234.6,83827.80000000002,52108.1,NA,1298.7
"MWI","Malawi","IPPU","Not agri-food","yes","no",1994,136688.9,81305.4,52327.7,NA,3055.8
"MWI","Malawi","IPPU","Not agri-food","yes","no",1995,141223.5,83049.4,52926.5,NA,5247.6
"MWI","Malawi","IPPU","Not agri-food","yes","no",1996,144469.5,82238.79999999999,53998.600000000006,NA,8232.1
"MWI","Malawi","IPPU","Not agri-food","yes","no",1997,136952.69999999998,70139.99999999999,55451.9,NA,11360.8
"MWI","Malawi","IPPU","Not agri-food","yes","no",1998,134295.4,61658.09999999999,57176.1,NA,15461.2
"MWI","Malawi","IPPU","Not agri-food","yes","no",1999,153509.6,71972.1,58990.5,NA,22547
"MWI","Malawi","IPPU","Not agri-food","yes","no",2000,182869.59999999998,81180.69999999997,60762.700000000004,NA,40926.200000000004
"MWI","Malawi","IPPU","Not agri-food","yes","no",2001,200557.9,82021.4,62470.3,NA,56066.200000000004
"MWI","Malawi","IPPU","Not agri-food","yes","no",2002,215832,81068.29999999999,64167.7,NA,70596
