"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1992,"Total",131584650
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1992,"CO2",120000000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1992,"N2O",1168650
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1992,"CH4",10416000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1992,"F-gases",0
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1993,"Total",126954750
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1993,"CO2",115000000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1993,"N2O",1258750
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1993,"CH4",10696000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1993,"F-gases",0
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1994,"Total",130740700
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1994,"CO2",118000000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1994,"N2O",1372700
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1994,"CH4",11368000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1994,"F-gases",0
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1995,"Total",140316000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1995,"CO2",125000000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1995,"N2O",1484000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1995,"CH4",13832000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1995,"F-gases",0
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1996,"Total",145436350
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1996,"CO2",131000000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1996,"N2O",1640350
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1996,"CH4",12796000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1996,"F-gases",0
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1997,"Total",150766700
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1997,"CO2",136000000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1997,"N2O",1690700
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1997,"CH4",13076000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1997,"F-gases",0
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1998,"Total",151299450
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1998,"CO2",137000000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1998,"N2O",1783450
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1998,"CH4",12516000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1998,"F-gases",0
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1999,"Total",160282550
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1999,"CO2",145000000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1999,"N2O",1926550
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1999,"CH4",13356000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",1999,"F-gases",0
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2000,"Total",154448800
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2000,"CO2",140000000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2000,"N2O",1568800
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2000,"CH4",12880000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2000,"F-gases",0
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2001,"Total",146241400
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2001,"CO2",132000000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2001,"N2O",1473400
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2001,"CH4",12768000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2001,"F-gases",0
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2002,"Total",138104400
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2002,"CO2",124000000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2002,"N2O",1420400
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2002,"CH4",12684000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2002,"F-gases",0
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2003,"Total",147194150
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2003,"CO2",133000000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2003,"N2O",1566150
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2003,"CH4",12628000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2003,"F-gases",0
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2004,"Total",170056900
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2004,"CO2",156000000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2004,"N2O",1764900
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2004,"CH4",12292000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2004,"F-gases",0
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2005,"Total",172517750
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2005,"CO2",159000000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2005,"N2O",1841750
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2005,"CH4",11676000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2005,"F-gases",0
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2006,"Total",185420150
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2006,"CO2",172000000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2006,"N2O",1884150
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2006,"CH4",11536000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2006,"F-gases",0
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2007,"Total",185170100
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2007,"CO2",172000000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2007,"N2O",1998100
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2007,"CH4",11172000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2007,"F-gases",0
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2008,"Total",200133000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2008,"CO2",187000000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2008,"N2O",1961000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2008,"CH4",11172000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2008,"F-gases",0
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2009,"Total",188822250
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2009,"CO2",176000000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2009,"N2O",1762250
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2009,"CH4",11060000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2009,"F-gases",0
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2010,"Total",196776150
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2010,"CO2",184000000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2010,"N2O",1884150
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2010,"CH4",10892000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2010,"F-gases",0
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2011,"Total",199641100
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2011,"CO2",187000000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2011,"N2O",1945100
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2011,"CH4",10696000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2011,"F-gases",0
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2012,"Total",201714500
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2012,"CO2",189000000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2012,"N2O",1934500
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2012,"CH4",10780000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2012,"F-gases",0
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2013,"Total",199722900
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2013,"CO2",187000000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2013,"N2O",2082900
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2013,"CH4",10640000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2013,"F-gases",0
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2014,"Total",198604000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2014,"CO2",186000000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2014,"N2O",1908000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2014,"CH4",10696000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2014,"F-gases",0
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2015,"Total",201891250
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2015,"CO2",189000000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2015,"N2O",2027250
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2015,"CH4",10864000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2015,"F-gases",0
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2016,"Total",199724750
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2016,"CO2",187000000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2016,"N2O",2000750
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2016,"CH4",10724000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2016,"F-gases",0
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2017,"Total",196576450
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2017,"CO2",184000000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2017,"N2O",2048449.9999999998
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2017,"CH4",10528000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2017,"F-gases",0
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2018,"Total",190606650
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2018,"CO2",178000000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2018,"N2O",1910650
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2018,"CH4",10696000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2018,"F-gases",0
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2019,"Total",187904050
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2019,"CO2",175000000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2019,"N2O",1900050
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2019,"CH4",11004000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2019,"F-gases",0
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2020,"Total",176936400
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2020,"CO2",165000000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2020,"N2O",1632400
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2020,"CH4",10304000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2020,"F-gases",0
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2021,"Total",198695600
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2021,"CO2",186000000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2021,"N2O",1971600
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2021,"CH4",10724000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2021,"F-gases",0
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2022,"Total",209379000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2022,"CO2",196000000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2022,"N2O",2067000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2022,"CH4",11312000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2022,"F-gases",0
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2023,"Total",203754300
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2023,"CO2",190000000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2023,"N2O",1966300
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2023,"CH4",11788000
"ARG","Argentina","South America",NA,"Energy","Not agri-food","yes","no",2023,"F-gases",0
"ARG","Argentina","South America",NA,"IPPU","Not agri-food","yes","no",1992,"Total",4412207
"ARG","Argentina","South America",NA,"IPPU","Not agri-food","yes","no",1992,"CO2",4050000
"ARG","Argentina","South America",NA,"IPPU","Not agri-food","yes","no",1992,"N2O",88775
"ARG","Argentina","South America",NA,"IPPU","Not agri-food","yes","no",1992,"CH4",12432
"ARG","Argentina","South America",NA,"IPPU","Not agri-food","yes","no",1992,"F-gases",261000
"ARG","Argentina","South America",NA,"IPPU","Not agri-food","yes","no",1993,"Total",4829758
"ARG","Argentina","South America",NA,"IPPU","Not agri-food","yes","no",1993,"CO2",4360000
"ARG","Argentina","South America",NA,"IPPU","Not agri-food","yes","no",1993,"N2O",84270
"ARG","Argentina","South America",NA,"IPPU","Not agri-food","yes","no",1993,"CH4",12488
"ARG","Argentina","South America",NA,"IPPU","Not agri-food","yes","no",1993,"F-gases",373000
"ARG","Argentina","South America",NA,"IPPU","Not agri-food","yes","no",1994,"Total",5327530
"ARG","Argentina","South America",NA,"IPPU","Not agri-food","yes","no",1994,"CO2",4760000
"ARG","Argentina","South America",NA,"IPPU","Not agri-food","yes","no",1994,"N2O",99110
"ARG","Argentina","South America",NA,"IPPU","Not agri-food","yes","no",1994,"CH4",14420
"ARG","Argentina","South America",NA,"IPPU","Not agri-food","yes","no",1994,"F-gases",454000
"ARG","Argentina","South America",NA,"IPPU","Not agri-food","yes","no",1995,"Total",4993822
"ARG","Argentina","South America",NA,"IPPU","Not agri-food","yes","no",1995,"CO2",4570000
"ARG","Argentina","South America",NA,"IPPU","Not agri-food","yes","no",1995,"N2O",96990
"ARG","Argentina","South America",NA,"IPPU","Not agri-food","yes","no",1995,"CH4",13832
"ARG","Argentina","South America",NA,"IPPU","Not agri-food","yes","no",1995,"F-gases",313000
"ARG","Argentina","South America",NA,"IPPU","Not agri-food","yes","no",1996,"Total",4977028
