"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"SUR","Suriname","Energy","Not agri-food","yes","no",1997,"N2O",6478.1
"SUR","Suriname","Energy","Not agri-food","yes","no",1997,"CH4",109995
"SUR","Suriname","Energy","Not agri-food","yes","no",1997,"F-gases",NA
"SUR","Suriname","Energy","Not agri-food","yes","no",1998,"Total",2213199.6
"SUR","Suriname","Energy","Not agri-food","yes","no",1998,"CO2",2080690.5
"SUR","Suriname","Energy","Not agri-food","yes","no",1998,"N2O",7081.5999999999995
"SUR","Suriname","Energy","Not agri-food","yes","no",1998,"CH4",125427.5
"SUR","Suriname","Energy","Not agri-food","yes","no",1998,"F-gases",NA
"SUR","Suriname","Energy","Not agri-food","yes","no",1999,"Total",2269740.5
"SUR","Suriname","Energy","Not agri-food","yes","no",1999,"CO2",2098663
"SUR","Suriname","Energy","Not agri-food","yes","no",1999,"N2O",7574
"SUR","Suriname","Energy","Not agri-food","yes","no",1999,"CH4",163503.5
"SUR","Suriname","Energy","Not agri-food","yes","no",1999,"F-gases",NA
"SUR","Suriname","Energy","Not agri-food","yes","no",2000,"Total",2319385.5
"SUR","Suriname","Energy","Not agri-food","yes","no",2000,"CO2",2168790.3
"SUR","Suriname","Energy","Not agri-food","yes","no",2000,"N2O",19575.9
"SUR","Suriname","Energy","Not agri-food","yes","no",2000,"CH4",131019.29999999999
"SUR","Suriname","Energy","Not agri-food","yes","no",2000,"F-gases",NA
"SUR","Suriname","Energy","Not agri-food","yes","no",2001,"Total",2489905.2
"SUR","Suriname","Energy","Not agri-food","yes","no",2001,"CO2",2337376.8000000003
"SUR","Suriname","Energy","Not agri-food","yes","no",2001,"N2O",17132.899999999998
"SUR","Suriname","Energy","Not agri-food","yes","no",2001,"CH4",135395.5
"SUR","Suriname","Energy","Not agri-food","yes","no",2001,"F-gases",NA
"SUR","Suriname","Energy","Not agri-food","yes","no",2002,"Total",1692087.4
"SUR","Suriname","Energy","Not agri-food","yes","no",2002,"CO2",1534239
"SUR","Suriname","Energy","Not agri-food","yes","no",2002,"N2O",30270.399999999998
