"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",1996,"F-gases",NA
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",1997,"Total",313645.69999999995
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",1997,"CO2",311669.6
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",1997,"N2O",1386.3000000000002
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",1997,"CH4",589.8
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",1997,"F-gases",NA
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",1998,"Total",324967.6
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",1998,"CO2",322669.69999999995
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",1998,"N2O",1708.6
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",1998,"CH4",589.3000000000001
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",1998,"F-gases",NA
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",1999,"Total",347101.1
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",1999,"CO2",344669.89999999997
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",1999,"N2O",1864.5
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",1999,"CH4",566.6999999999999
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",1999,"F-gases",NA
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2000,"Total",356788
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2000,"CO2",355669.9
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2000,"N2O",722.8
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2000,"CH4",395.3
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2000,"F-gases",NA
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2001,"Total",371436.6
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2001,"CO2",370336.8
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2001,"N2O",718.7
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2001,"CH4",381.1
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2001,"F-gases",NA
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2002,"Total",408177.39999999997
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2002,"CO2",407003.8
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2002,"N2O",766.9
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2002,"CH4",406.7
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2002,"F-gases",NA
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2003,"Total",430282.2
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2003,"CO2",429004
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2003,"N2O",841.1999999999999
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2003,"CH4",437
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2003,"F-gases",NA
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2004,"Total",452346.7
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2004,"CO2",451004.10000000003
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2004,"N2O",889.1
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2004,"CH4",453.5
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2004,"F-gases",NA
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2005,"Total",481728.4
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2005,"CO2",480337.80000000005
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2005,"N2O",940
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2005,"CH4",450.6
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2005,"F-gases",NA
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2006,"Total",518561.2
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2006,"CO2",517004.8
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2006,"N2O",1086.8
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2006,"CH4",469.6
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2006,"F-gases",NA
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2007,"Total",537038.8
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2007,"CO2",535338.2000000001
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2007,"N2O",1195.8
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2007,"CH4",504.8
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2007,"F-gases",NA
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2008,"Total",540759.6
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2008,"CO2",539005
"ATG","Antigua and Barbuda","Energy","Not agri-food","yes","no",2008,"N2O",1225
