"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"ROU","Romania","Energy","Not agri-food","yes","no",1992,139310517.1,701123.1,11715354,NA
"ROU","Romania","Energy","Not agri-food","yes","no",1993,136137806.79999998,616008.1,11268478.8,NA
"ROU","Romania","Energy","Not agri-food","yes","no",1994,129486430.7,529561.2,10658899.4,NA
"ROU","Romania","Energy","Not agri-food","yes","no",1995,135632840.20000002,562439.7000000001,10556790.4,NA
"ROU","Romania","Energy","Not agri-food","yes","no",1996,135394404.60000002,617694.4,10754260.200000001,NA
"ROU","Romania","Energy","Not agri-food","yes","no",1997,122745652.7,656831.8,10038471,NA
"ROU","Romania","Energy","Not agri-food","yes","no",1998,108753047.9,576273,9221488.9,NA
"ROU","Romania","Energy","Not agri-food","yes","no",1999,97535073.60000001,463165,8888967.6,NA
"ROU","Romania","Energy","Not agri-food","yes","no",2000,97972492.89999999,506118.5,8454993.399999999,NA
"ROU","Romania","Energy","Not agri-food","yes","no",2001,104484078.89999999,435768.5,8157367.4,NA
"ROU","Romania","Energy","Not agri-food","yes","no",2002,105745685.6,445006.39999999997,8794620.2,NA
"ROU","Romania","Energy","Not agri-food","yes","no",2003,108381927.5,461299.8,8874674.8,NA
"ROU","Romania","Energy","Not agri-food","yes","no",2004,103608624.7,480280.5,8255881.2,NA
"ROU","Romania","Energy","Not agri-food","yes","no",2005,102298732.69999999,438399.80000000005,8013708.899999999,NA
"ROU","Romania","Energy","Not agri-food","yes","no",2006,109363321.5,461529.3,8058712.2,NA
"ROU","Romania","Energy","Not agri-food","yes","no",2007,106776418.5,495394.1,7690868.4,NA
"ROU","Romania","Energy","Not agri-food","yes","no",2008,100246949.39999999,523590.9,7747175.5,NA
"ROU","Romania","Energy","Not agri-food","yes","no",2009,85982325.2,507241,7467378.2,NA
"ROU","Romania","Energy","Not agri-food","yes","no",2010,83718576,509739.39999999997,7166260.6,NA
"ROU","Romania","Energy","Not agri-food","yes","no",2011,89019048.6,548738.5,7163131.1,NA
"ROU","Romania","Energy","Not agri-food","yes","no",2012,85339578.7,560578.6000000001,7068039.2,NA
"ROU","Romania","Energy","Not agri-food","yes","no",2013,74521689.4,503385.89999999997,6708006.5,NA
"ROU","Romania","Energy","Not agri-food","yes","no",2014,73024154.4,492877.1,6714060.4,NA
"ROU","Romania","Energy","Not agri-food","yes","no",2015,74847260.7,501541.3,6711265.4,NA
"ROU","Romania","Energy","Not agri-food","yes","no",2016,72108333.8,507003.4,6240156.399999999,NA
"ROU","Romania","Energy","Not agri-food","yes","no",2017,76745423.5,527207.5,6502025,NA
"ROU","Romania","Energy","Not agri-food","yes","no",2018,76888680.39999999,542748.5,6373680.9,NA
"ROU","Romania","Energy","Not agri-food","yes","no",2019,74822746.10000001,555422.2999999999,6284343.8,NA
"ROU","Romania","Energy","Not agri-food","yes","no",2020,68327806.6,528792.4,5694539.2,NA
"ROU","Romania","Energy","Not agri-food","yes","no",2021,73171171,532088.5,5612350.5,NA
"ROU","Romania","Energy","Not agri-food","yes","no",2022,68655426.5,542341.8,5620593.7,NA
"ROU","Romania","Energy","Not agri-food","yes","no",2030,NA,NA,NA,NA
"ROU","Romania","Energy","Not agri-food","yes","no",2050,NA,NA,NA,NA
"ROU","Romania","IPPU","Not agri-food","yes","no",1992,12616887.3,2747575.9,21115.2,1552549.6
"ROU","Romania","IPPU","Not agri-food","yes","no",1993,12584403.899999999,2915606.6,19523.9,1557972.2
"ROU","Romania","IPPU","Not agri-food","yes","no",1994,11982440,2571774.5,34728.5,1658972.4000000001
"ROU","Romania","IPPU","Not agri-food","yes","no",1995,13959360.6,2910019.6,34164.200000000004,2127301.8000000003
"ROU","Romania","IPPU","Not agri-food","yes","no",1996,14257130.9,3058755.6,29808.399999999998,2135644.1
"ROU","Romania","IPPU","Not agri-food","yes","no",1997,12604318.9,2613516.7,39705.399999999994,2458748.4
"ROU","Romania","IPPU","Not agri-food","yes","no",1998,11236528,2165445.8,27047,2666335.2
"ROU","Romania","IPPU","Not agri-food","yes","no",1999,10465703,2121778.6999999997,17676.5,2449109.1999999997
"ROU","Romania","IPPU","Not agri-food","yes","no",2000,11883800.4,2784341.8000000003,31706.800000000003,2317985.5
"ROU","Romania","IPPU","Not agri-food","yes","no",2001,10801547.3,2205919.6,31185.199999999997,1885004.1
"ROU","Romania","IPPU","Not agri-food","yes","no",2002,11121309.1,1840885.0999999999,39122.2,2513254.9
"ROU","Romania","IPPU","Not agri-food","yes","no",2003,11730314,2251637.2,50079.2,1916214.7
"ROU","Romania","IPPU","Not agri-food","yes","no",2004,13716081.3,2448234.1,60740.8,2972642.8000000003
"ROU","Romania","IPPU","Not agri-food","yes","no",2005,13414271.5,2536488.6999999997,47382.8,2635611
