"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"ZAF","South Africa","Energy","Not agri-food","yes","no",1992,390066294.9,1747752.9,36096942,NA
"ZAF","South Africa","Energy","Not agri-food","yes","no",1993,405244344.90000004,1951791.7,38568653.2,NA
"ZAF","South Africa","Energy","Not agri-food","yes","no",1994,424007982.9,1982898.5,39324524.4,NA
"ZAF","South Africa","Energy","Not agri-food","yes","no",1995,452196656.5,2057792.1,40340784.4,NA
"ZAF","South Africa","Energy","Not agri-food","yes","no",1996,454476095.7,2122758.5,40267147.2,NA
"ZAF","South Africa","Energy","Not agri-food","yes","no",1997,478209501.8,2149490.2,42838171.6,NA
"ZAF","South Africa","Energy","Not agri-food","yes","no",1998,469061183,2155970.6,43211162.4,NA
"ZAF","South Africa","Energy","Not agri-food","yes","no",1999,467549514.7,2076040.7,43009204,NA
"ZAF","South Africa","Energy","Not agri-food","yes","no",2000,501079154.2,2030523.4000000001,44702450.8,NA
"ZAF","South Africa","Energy","Not agri-food","yes","no",2001,468917090.09999996,2143235.3,44433874.8,NA
"ZAF","South Africa","Energy","Not agri-food","yes","no",2002,454961649,2177838.2,43602050.8,NA
"ZAF","South Africa","Energy","Not agri-food","yes","no",2003,504995468.3,2249425.1,46428953.2,NA
"ZAF","South Africa","Energy","Not agri-food","yes","no",2004,554672093.9,2350710.3000000003,47503853.6,NA
"ZAF","South Africa","Energy","Not agri-food","yes","no",2005,531644072.90000004,2286756.1,47320646.800000004,NA
"ZAF","South Africa","Energy","Not agri-food","yes","no",2006,562693636.5,2299079.6999999997,46810486.8,NA
"ZAF","South Africa","Energy","Not agri-food","yes","no",2007,582305452,2404978,47441604,NA
"ZAF","South Africa","Energy","Not agri-food","yes","no",2008,613141798.1999999,2508723.4,48786474.800000004,NA
"ZAF","South Africa","Energy","Not agri-food","yes","no",2009,591811256.8,2402238.8000000003,48513108,NA
"ZAF","South Africa","Energy","Not agri-food","yes","no",2010,558491216,2503336.4000000004,48326899.599999994,NA
"ZAF","South Africa","Energy","Not agri-food","yes","no",2011,556766519.6999999,2490798.5,47907731.2,NA
"ZAF","South Africa","Energy","Not agri-food","yes","no",2012,551170208.4,2566083.2,48861775.199999996,NA
"ZAF","South Africa","Energy","Not agri-food","yes","no",2013,551804215.9,2701453.5,48449542.4,NA
"ZAF","South Africa","Energy","Not agri-food","yes","no",2014,564909411.8,2755221.4,49123460.400000006,NA
"ZAF","South Africa","Energy","Not agri-food","yes","no",2015,537838405.2,2661823.1999999997,48556172,NA
"ZAF","South Africa","Energy","Not agri-food","yes","no",2016,547131418.9000001,2593313.3,47577745.6,NA
"ZAF","South Africa","Energy","Not agri-food","yes","no",2017,531033250.29999995,2732229.5,48411750.800000004,NA
"ZAF","South Africa","Energy","Not agri-food","yes","no",2018,524688269.8,2687218.1999999997,47368431.6,NA
"ZAF","South Africa","Energy","Not agri-food","yes","no",2019,554878626.7,2725575.1,47169421.6,NA
"ZAF","South Africa","Energy","Not agri-food","yes","no",2020,518621138.8,2446822.4,45472456.400000006,NA
"ZAF","South Africa","Energy","Not agri-food","yes","no",2021,510678091.8,2495879.8000000003,42526722,NA
"ZAF","South Africa","Energy","Not agri-food","yes","no",2022,490755103.5,2462369.5,41799464,NA
"ZAF","South Africa","Energy","Not agri-food","yes","no",2030,NA,NA,NA,NA
"ZAF","South Africa","Energy","Not agri-food","yes","no",2050,NA,NA,NA,NA
"ZAF","South Africa","IPPU","Not agri-food","yes","no",1992,12911986,2945826.1,56268,1224766.3
"ZAF","South Africa","IPPU","Not agri-food","yes","no",1993,13325460.8,2481001.8,62370.399999999994,1238069.4000000001
"ZAF","South Africa","IPPU","Not agri-food","yes","no",1994,14801199.4,2538378.8,77843,1290154.6
"ZAF","South Africa","IPPU","Not agri-food","yes","no",1995,15570384.200000001,2709971.9,83532.2,1196789.0999999999
"ZAF","South Africa","IPPU","Not agri-food","yes","no",1996,17440128.6,3718384.9,82221,1529157.7
"ZAF","South Africa","IPPU","Not agri-food","yes","no",1997,18202640.200000003,3705741.1999999997,93901.79999999999,1620727.3
"ZAF","South Africa","IPPU","Not agri-food","yes","no",1998,18143742.099999998,3320805.6,108042.8,1829743.7
"ZAF","South Africa","IPPU","Not agri-food","yes","no",1999,18070140.7,2802158.5,113971.8,2027147.4000000001
"ZAF","South Africa","IPPU","Not agri-food","yes","no",2000,17489661.8,1517834.5,131494.30000000002,2630577
"ZAF","South Africa","IPPU","Not agri-food","yes","no",2001,17234875.3,1583352.1,114819.3,3133739
"ZAF","South Africa","IPPU","Not agri-food","yes","no",2002,19445251,1946911.8,126479.20000000001,3709839
"ZAF","South Africa","IPPU","Not agri-food","yes","no",2003,21155036.400000002,2030372.7,140877.5,4343449.2
"ZAF","South Africa","IPPU","Not agri-food","yes","no",2004,22345882.900000002,2084848,148561.4,5056726.5
"ZAF","South Africa","IPPU","Not agri-food","yes","no",2005,23336581.2,2087909.5999999999,139975.4,5686829.2
"ZAF","South Africa","IPPU","Not agri-food","yes","no",2006,23973778.7,1347172.2,150627.4,6039611.1
"ZAF","South Africa","IPPU","Not agri-food","yes","no",2007,25369120.299999997,1267204,170248.7,6337982.600000001
"ZAF","South Africa","IPPU","Not agri-food","yes","no",2008,23100694.3,284592.4,149559.5,6373084.399999999
"ZAF","South Africa","IPPU","Not agri-food","yes","no",2009,21719783.1,300870.5,108580.4,6546672.2
"ZAF","South Africa","IPPU","Not agri-food","yes","no",2010,23696405.1,302594.5,159248.4,6592078.2
"ZAF","South Africa","IPPU","Not agri-food","yes","no",2011,23989763.5,306220.1,159019.7,6702877.7
"ZAF","South Africa","IPPU","Not agri-food","yes","no",2012,23170200.799999997,310144.3,147720.1,6805691.399999999
"ZAF","South Africa","IPPU","Not agri-food","yes","no",2013,24271587.7,314252.7,152187.5,7041746.4
"ZAF","South Africa","IPPU","Not agri-food","yes","no",2014,25594489.2,318377.2,173206.6,7543045.3
"ZAF","South Africa","IPPU","Not agri-food","yes","no",2015,25904562.7,322391.7,163207.4,8224479.600000001
"ZAF","South Africa","IPPU","Not agri-food","yes","no",2016,26537657.1,326260.3,152392.5,9151728.3
"ZAF","South Africa","IPPU","Not agri-food","yes","no",2017,27528126.3,330008.30000000005,153283.09999999998,10092202
"ZAF","South Africa","IPPU","Not agri-food","yes","no",2018,28990337.1,333646.8,160456.3,11223165
"ZAF","South Africa","IPPU","Not agri-food","yes","no",2019,29516497.8,337207.7,151132.1,12229650
"ZAF","South Africa","IPPU","Not agri-food","yes","no",2020,28446161.599999998,339149.4,120029.2,13255623
"ZAF","South Africa","IPPU","Not agri-food","yes","no",2021,30852955.7,344860.5,139299.2,14379792
"ZAF","South Africa","IPPU","Not agri-food","yes","no",2022,32101517,346616.2,147526.80000000002,15418378
"ZAF","South Africa","IPPU","Not agri-food","yes","no",2030,NA,NA,NA,NA
"ZAF","South Africa","IPPU","Not agri-food","yes","no",2050,NA,NA,NA,NA
"ZAF","South Africa","Waste","Not agri-food","yes","no",1992,15244476.4,479642.10000000003,14764834.3,NA
"ZAF","South Africa","Waste","Not agri-food","yes","no",1993,15615470.2,490371.4,15125098.799999999,NA
"ZAF","South Africa","Waste","Not agri-food","yes","no",1994,15384875.299999999,495209.2,14889666.1,NA
"ZAF","South Africa","Waste","Not agri-food","yes","no",1995,16477791.6,505860.2,15971931.4,NA
"ZAF","South Africa","Waste","Not agri-food","yes","no",1996,16915539.6,516837.8,16398701.799999999,NA
"ZAF","South Africa","Waste","Not agri-food","yes","no",1997,17858109.6,524114.00000000006,17333995.599999998,NA
"ZAF","South Africa","Waste","Not agri-food","yes","no",1998,18165505.3,539494.4,17626010.900000002,NA
"ZAF","South Africa","Waste","Not agri-food","yes","no",1999,18349145.1,554935.1,17794210,NA
"ZAF","South Africa","Waste","Not agri-food","yes","no",2000,18858363.2,575981.9,18282381.3,NA
"ZAF","South Africa","Waste","Not agri-food","yes","no",2001,19128031.299999997,584255.4,18543775.900000002,NA
"ZAF","South Africa","Waste","Not agri-food","yes","no",2002,19756662,589974.1,19166688,NA
"ZAF","South Africa","Waste","Not agri-food","yes","no",2003,20003808.5,600177.5,19403631,NA
"ZAF","South Africa","Waste","Not agri-food","yes","no",2004,20180028,619011.3,19561016.7,NA
"ZAF","South Africa","Waste","Not agri-food","yes","no",2005,20664505.9,636983.1000000001,20027522.799999997,NA
"ZAF","South Africa","Waste","Not agri-food","yes","no",2006,21402995.1,654823.4,20748171.6,NA
"ZAF","South Africa","Waste","Not agri-food","yes","no",2007,21885140.599999998,670115.1,21215025.4,NA
"ZAF","South Africa","Waste","Not agri-food","yes","no",2008,22475674.8,680560.5,21795114.3,NA
"ZAF","South Africa","Waste","Not agri-food","yes","no",2009,22159067.599999998,684721,21474346.6,NA
"ZAF","South Africa","Waste","Not agri-food","yes","no",2010,22771824.6,690414,22081410.7,NA
"ZAF","South Africa","Waste","Not agri-food","yes","no",2011,23200018.7,699539.6,22500479.1,NA
"ZAF","South Africa","Waste","Not agri-food","yes","no",2012,24908103.299999997,709419.9,24176347.2,NA
"ZAF","South Africa","Waste","Not agri-food","yes","no",2013,25724865.4,726063.8,24976117.900000002,NA
"ZAF","South Africa","Waste","Not agri-food","yes","no",2014,25753359.7,739286.6,24991033.5,NA
"ZAF","South Africa","Waste","Not agri-food","yes","no",2015,25860191.599999998,751848.7999999999,25084943.8,NA
"ZAF","South Africa","Waste","Not agri-food","yes","no",2016,25982199.3,752328.9,25206106.8,NA
"ZAF","South Africa","Waste","Not agri-food","yes","no",2017,26387132.900000002,756061.4,25604581,NA
"ZAF","South Africa","Waste","Not agri-food","yes","no",2018,26592761.900000002,758422.1,25807487.2,NA
"ZAF","South Africa","Waste","Not agri-food","yes","no",2019,26906260.6,760432.9,26118613.4,NA
"ZAF","South Africa","Waste","Not agri-food","yes","no",2020,27017025,763132.7999999999,26218503.1,NA
"ZAF","South Africa","Waste","Not agri-food","yes","no",2021,27391138.200000003,765389.6,26590614.099999998,NA
"ZAF","South Africa","Waste","Not agri-food","yes","no",2022,27630358.9,767653.1,26825173.8,NA
"ZAF","South Africa","Waste","Not agri-food","yes","no",2030,NA,NA,NA,NA
"ZAF","South Africa","Waste","Not agri-food","yes","no",2050,NA,NA,NA,NA
"ZAF","South Africa","Agrifood systems","FAO aggregates","no","no",1992,69525148.9,13360920,27506272.5,625500
"ZAF","South Africa","Agrifood systems","FAO aggregates","no","no",1993,69044877.2,13691505.4,26950349.2,566100
"ZAF","South Africa","Agrifood systems","FAO aggregates","no","no",1994,71717448.3,13452683.1,26643791.9,507600
"ZAF","South Africa","Agrifood systems","FAO aggregates","no","no",1995,73182691.5,13240911.8,26843866.3,532800
"ZAF","South Africa","Agrifood systems","FAO aggregates","no","no",1996,74427543,14036986.1,27605001.799999997,834603.7
"ZAF","South Africa","Agrifood systems","FAO aggregates","no","no",1997,76103371.19999999,14111142.4,28235594.8,928346.2
