"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1992,"Total",4303176
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1992,"CO2",4107788.8
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1992,"N2O",43670.7
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1992,"CH4",151716.5
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1992,"F-gases",0
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1993,"Total",3846432.2
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1993,"CO2",3646845.6
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1993,"N2O",44768.4
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1993,"CH4",154818.19999999998
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1993,"F-gases",0
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1994,"Total",4219195.399999999
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1994,"CO2",4022395.8999999994
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1994,"N2O",43984.1
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1994,"CH4",152815.40000000002
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1994,"F-gases",0
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1995,"Total",3692441.8000000003
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1995,"CO2",3500173.6
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1995,"N2O",45101.9
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1995,"CH4",147166.30000000002
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1995,"F-gases",0
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1996,"Total",4503286
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1996,"CO2",4283947.3
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1996,"N2O",52244.700000000004
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1996,"CH4",167094
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1996,"F-gases",0
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1997,"Total",4671514.199999999
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1997,"CO2",4445113.399999999
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1997,"N2O",57274.2
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1997,"CH4",169126.6
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1997,"F-gases",0
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1998,"Total",5950293.1
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1998,"CO2",5703437
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1998,"N2O",69341
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1998,"CH4",177515.09999999998
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1998,"F-gases",0
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1999,"Total",5681805.1
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1999,"CO2",5422642.3
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1999,"N2O",77725.2
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1999,"CH4",181437.6
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",1999,"F-gases",0
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2000,"Total",5607509.9
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2000,"CO2",5454494.7
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2000,"N2O",48627.899999999994
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2000,"CH4",104387.3
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2000,"F-gases",0
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2001,"Total",6905841.3
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2001,"CO2",6748751.7
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2001,"N2O",51511.4
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2001,"CH4",105578.2
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2001,"F-gases",0
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2002,"Total",5810975.9
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2002,"CO2",5657127.600000001
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2002,"N2O",58073.6
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2002,"CH4",95774.7
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2002,"F-gases",0
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2003,"Total",6129041.199999999
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2003,"CO2",5974897.799999999
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2003,"N2O",62727.600000000006
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2003,"CH4",91415.8
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2003,"F-gases",0
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2004,"Total",5678673.1
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2004,"CO2",5522568.5
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2004,"N2O",62466.2
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2004,"CH4",93638.40000000001
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2004,"F-gases",0
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2005,"Total",6931841.5
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2005,"CO2",6775593.3
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2005,"N2O",63242.600000000006
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2005,"CH4",93005.6
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2005,"F-gases",0
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2006,"Total",7486344.5
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2006,"CO2",7329047.9
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2006,"N2O",63330.399999999994
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2006,"CH4",93966.2
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2006,"F-gases",0
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2007,"Total",7316117.8
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2007,"CO2",7161362.8
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2007,"N2O",61065.8
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2007,"CH4",93689.2
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2007,"F-gases",0
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2008,"Total",6991637.2
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2008,"CO2",6841307.600000001
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2008,"N2O",60760.1
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2008,"CH4",89569.5
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2008,"F-gases",0
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2009,"Total",8205429.5
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2009,"CO2",8048661.7
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2009,"N2O",64723.299999999996
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2009,"CH4",92044.5
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2009,"F-gases",0
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2010,"Total",8917193.5
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2010,"CO2",8756170.8
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2010,"N2O",65830.8
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2010,"CH4",95191.90000000001
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2010,"F-gases",0
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2011,"Total",9725958.6
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2011,"CO2",9559523.6
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2011,"N2O",70687.29999999999
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2011,"CH4",95747.7
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2011,"F-gases",0
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2012,"Total",9355459.3
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2012,"CO2",9187826.3
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2012,"N2O",71862.09999999999
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2012,"CH4",95770.9
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2012,"F-gases",0
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2013,"Total",10105000.4
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2013,"CO2",9936514.700000001
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2013,"N2O",72154.2
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2013,"CH4",96331.5
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2013,"F-gases",0
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2014,"Total",10549541.7
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2014,"CO2",10379325
"PAN","Panama","Central America",NA,"Energy","Not agri-food","yes","no",2014,"N2O",74728.7
