"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"MNE","Montenegro","Southern Europe","South-eastern Europe","Energy","Not agri-food","yes","no",2006,"Total",2276288
"MNE","Montenegro","Southern Europe","South-eastern Europe","Energy","Not agri-food","yes","no",2006,"CO2",2120000
"MNE","Montenegro","Southern Europe","South-eastern Europe","Energy","Not agri-food","yes","no",2006,"N2O",19928
"MNE","Montenegro","Southern Europe","South-eastern Europe","Energy","Not agri-food","yes","no",2006,"CH4",136360
"MNE","Montenegro","Southern Europe","South-eastern Europe","Energy","Not agri-food","yes","no",2006,"F-gases",0
"MNE","Montenegro","Southern Europe","South-eastern Europe","Energy","Not agri-food","yes","no",2007,"Total",2293790
"MNE","Montenegro","Southern Europe","South-eastern Europe","Energy","Not agri-food","yes","no",2007,"CO2",2110000
"MNE","Montenegro","Southern Europe","South-eastern Europe","Energy","Not agri-food","yes","no",2007,"N2O",22790
"MNE","Montenegro","Southern Europe","South-eastern Europe","Energy","Not agri-food","yes","no",2007,"CH4",161000
"MNE","Montenegro","Southern Europe","South-eastern Europe","Energy","Not agri-food","yes","no",2007,"F-gases",0
"MNE","Montenegro","Southern Europe","South-eastern Europe","Energy","Not agri-food","yes","no",2008,"Total",2896923
"MNE","Montenegro","Southern Europe","South-eastern Europe","Energy","Not agri-food","yes","no",2008,"CO2",2710000
"MNE","Montenegro","Southern Europe","South-eastern Europe","Energy","Not agri-food","yes","no",2008,"N2O",22843
"MNE","Montenegro","Southern Europe","South-eastern Europe","Energy","Not agri-food","yes","no",2008,"CH4",164080
"MNE","Montenegro","Southern Europe","South-eastern Europe","Energy","Not agri-food","yes","no",2008,"F-gases",0
"MNE","Montenegro","Southern Europe","South-eastern Europe","Energy","Not agri-food","yes","no",2009,"Total",1917918
"MNE","Montenegro","Southern Europe","South-eastern Europe","Energy","Not agri-food","yes","no",2009,"CO2",1740000
"MNE","Montenegro","Southern Europe","South-eastern Europe","Energy","Not agri-food","yes","no",2009,"N2O",23638
"MNE","Montenegro","Southern Europe","South-eastern Europe","Energy","Not agri-food","yes","no",2009,"CH4",154280
"MNE","Montenegro","Southern Europe","South-eastern Europe","Energy","Not agri-food","yes","no",2009,"F-gases",0
