"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1992,"Total",1696
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1992,"CO2",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1992,"N2O",1696
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1992,"CH4",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1992,"F-gases",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1993,"Total",1802
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1993,"CO2",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1993,"N2O",1802
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1993,"CH4",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1993,"F-gases",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1994,"Total",1749
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1994,"CO2",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1994,"N2O",1749
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1994,"CH4",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1994,"F-gases",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1995,"Total",1775.5
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1995,"CO2",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1995,"N2O",1775.5
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1995,"CH4",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1995,"F-gases",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1996,"Total",2093.5
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1996,"CO2",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1996,"N2O",2093.5
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1996,"CH4",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1996,"F-gases",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1997,"Total",2146.5
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1997,"CO2",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1997,"N2O",2146.5
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1997,"CH4",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1997,"F-gases",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1998,"Total",1855
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1998,"CO2",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1998,"N2O",1855
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1998,"CH4",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1998,"F-gases",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1999,"Total",1537
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1999,"CO2",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1999,"N2O",1537
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1999,"CH4",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1999,"F-gases",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2000,"Total",1643
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2000,"CO2",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2000,"N2O",1643
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2000,"CH4",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2000,"F-gases",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2001,"Total",2067
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2001,"CO2",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2001,"N2O",2067
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2001,"CH4",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2001,"F-gases",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2002,"Total",1696
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2002,"CO2",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2002,"N2O",1696
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2002,"CH4",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2002,"F-gases",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2003,"Total",1510.5
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2003,"CO2",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2003,"N2O",1510.5
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2003,"CH4",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2003,"F-gases",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2004,"Total",1881.5
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2004,"CO2",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2004,"N2O",1881.5
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2004,"CH4",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2004,"F-gases",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2005,"Total",1590
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2005,"CO2",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2005,"N2O",1590
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2005,"CH4",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2005,"F-gases",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2006,"Total",1457.5
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2006,"CO2",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2006,"N2O",1457.5
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2006,"CH4",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2006,"F-gases",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2030,"Total",1855
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2030,"CO2",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2030,"N2O",1855
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2030,"CH4",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2030,"F-gases",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2050,"Total",2040.5000000000002
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2050,"CO2",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2050,"N2O",2040.5000000000002
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2050,"CH4",0
"GUF","French Guiana","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",2050,"F-gases",0
"GUF","French Guiana","South America",NA,"Rice Cultivation","Not agri-food","no","Farm gate",1992,"Total",54958.399999999994
"GUF","French Guiana","South America",NA,"Rice Cultivation","Not agri-food","no","Farm gate",1992,"CO2",0
"GUF","French Guiana","South America",NA,"Rice Cultivation","Not agri-food","no","Farm gate",1992,"N2O",0
"GUF","French Guiana","South America",NA,"Rice Cultivation","Not agri-food","no","Farm gate",1992,"CH4",54958.399999999994
"GUF","French Guiana","South America",NA,"Rice Cultivation","Not agri-food","no","Farm gate",1992,"F-gases",0
"GUF","French Guiana","South America",NA,"Rice Cultivation","Not agri-food","no","Farm gate",1993,"Total",54958.399999999994
"GUF","French Guiana","South America",NA,"Rice Cultivation","Not agri-food","no","Farm gate",1993,"CO2",0
"GUF","French Guiana","South America",NA,"Rice Cultivation","Not agri-food","no","Farm gate",1993,"N2O",0
"GUF","French Guiana","South America",NA,"Rice Cultivation","Not agri-food","no","Farm gate",1993,"CH4",54958.399999999994
"GUF","French Guiana","South America",NA,"Rice Cultivation","Not agri-food","no","Farm gate",1993,"F-gases",0
"GUF","French Guiana","South America",NA,"Rice Cultivation","Not agri-food","no","Farm gate",1994,"Total",57542.8
"GUF","French Guiana","South America",NA,"Rice Cultivation","Not agri-food","no","Farm gate",1994,"CO2",0
"GUF","French Guiana","South America",NA,"Rice Cultivation","Not agri-food","no","Farm gate",1994,"N2O",0
"GUF","French Guiana","South America",NA,"Rice Cultivation","Not agri-food","no","Farm gate",1994,"CH4",57542.8
"GUF","French Guiana","South America",NA,"Rice Cultivation","Not agri-food","no","Farm gate",1994,"F-gases",0
"GUF","French Guiana","South America",NA,"Rice Cultivation","Not agri-food","no","Farm gate",1995,"Total",59592.399999999994
"GUF","French Guiana","South America",NA,"Rice Cultivation","Not agri-food","no","Farm gate",1995,"CO2",0
"GUF","French Guiana","South America",NA,"Rice Cultivation","Not agri-food","no","Farm gate",1995,"N2O",0
"GUF","French Guiana","South America",NA,"Rice Cultivation","Not agri-food","no","Farm gate",1995,"CH4",59592.399999999994
"GUF","French Guiana","South America",NA,"Rice Cultivation","Not agri-food","no","Farm gate",1995,"F-gases",0
"GUF","French Guiana","South America",NA,"Rice Cultivation","Not agri-food","no","Farm gate",1996,"Total",66309.6
"GUF","French Guiana","South America",NA,"Rice Cultivation","Not agri-food","no","Farm gate",1996,"CO2",0
"GUF","French Guiana","South America",NA,"Rice Cultivation","Not agri-food","no","Farm gate",1996,"N2O",0
"GUF","French Guiana","South America",NA,"Rice Cultivation","Not agri-food","no","Farm gate",1996,"CH4",66309.6
"GUF","French Guiana","South America",NA,"Rice Cultivation","Not agri-food","no","Farm gate",1996,"F-gases",0
"GUF","French Guiana","South America",NA,"Rice Cultivation","Not agri-food","no","Farm gate",1997,"Total",69123.59999999999
"GUF","French Guiana","South America",NA,"Rice Cultivation","Not agri-food","no","Farm gate",1997,"CO2",0
"GUF","French Guiana","South America",NA,"Rice Cultivation","Not agri-food","no","Farm gate",1997,"N2O",0
"GUF","French Guiana","South America",NA,"Rice Cultivation","Not agri-food","no","Farm gate",1997,"CH4",69123.59999999999
"GUF","French Guiana","South America",NA,"Rice Cultivation","Not agri-food","no","Farm gate",1997,"F-gases",0
"GUF","French Guiana","South America",NA,"Rice Cultivation","Not agri-food","no","Farm gate",1998,"Total",66816.40000000001
"GUF","French Guiana","South America",NA,"Rice Cultivation","Not agri-food","no","Farm gate",1998,"CO2",0
