"ISO3","Area","Item","Group","sector","agrifood","Year","Total","CO2","N2O","CH4","F-gases"
"MRT","Mauritania","IPPU","Not agri-food","yes","no",2013,299957.5,14093.600000000035,11.5,1.8,285850.6
"MRT","Mauritania","IPPU","Not agri-food","yes","no",2014,327086.4,15492.400000000023,11.799999999999999,1.7,311580.5
"MRT","Mauritania","IPPU","Not agri-food","yes","no",2015,358540.2,14208.600000000035,12.200000000000001,1.6,344317.8
"MRT","Mauritania","IPPU","Not agri-food","yes","no",2016,406550.4,13709.200000000012,12.5,1.5,392827.2
"MRT","Mauritania","IPPU","Not agri-food","yes","no",2017,458056.6,17367.99999999994,12.9,1.5,440674.2
"MRT","Mauritania","IPPU","Not agri-food","yes","no",2018,517825.7,18578.900000000023,13.2,1.5,499232.1
"MRT","Mauritania","IPPU","Not agri-food","yes","no",2019,570326.6,19441.400000000023,13.6,1.4,550870.2
"MRT","Mauritania","IPPU","Not agri-food","yes","no",2020,623378.1,19811.70000000007,13.899999999999999,1.3,603551.2
"MRT","Mauritania","IPPU","Not agri-food","yes","no",2021,682478.6,20936.100000000093,14.3,1.3,661526.8999999999
"MRT","Mauritania","IPPU","Not agri-food","yes","no",2022,737142.7999999999,22148.59999999986,14.7,1.2,714978.3
"MRT","Mauritania","IPPU","Not agri-food","yes","no",2030,NA,NA,NA,NA,NA
"MRT","Mauritania","IPPU","Not agri-food","yes","no",2050,NA,NA,NA,NA,NA
"MRT","Mauritania","Waste","Not agri-food","yes","no",1992,427442.5,4330.399999999965,26921.399999999998,396190.7,NA
"MRT","Mauritania","Waste","Not agri-food","yes","no",1993,438929.7,4455.799999999988,27256.699999999997,407217.2,NA
"MRT","Mauritania","Waste","Not agri-food","yes","no",1994,449558.9,4581.299999999988,27676.4,417301.2,NA
"MRT","Mauritania","Waste","Not agri-food","yes","no",1995,464477.39999999997,4706.799999999988,28106.8,431663.8,NA
"MRT","Mauritania","Waste","Not agri-food","yes","no",1996,481233,4852.400000000023,29833.100000000002,446547.5,NA
"MRT","Mauritania","Waste","Not agri-food","yes","no",1997,493996.69999999995,5018,30647.8,458330.89999999997,NA
"MRT","Mauritania","Waste","Not agri-food","yes","no",1998,509527.2,5173.600000000035,31579.100000000002,472774.5,NA
"MRT","Mauritania","Waste","Not agri-food","yes","no",1999,527806.4,5289.100000000035,32989,489528.3,NA
"MRT","Mauritania","Waste","Not agri-food","yes","no",2000,544540.5,5334.29999999993,34621.299999999996,504584.9,NA
"MRT","Mauritania","Waste","Not agri-food","yes","no",2001,562671,5334.29999999993,35661.1,521675.60000000003,NA
"MRT","Mauritania","Waste","Not agri-food","yes","no",2002,583686.1,5334.20000000007,38157.1,540194.7999999999,NA
"MRT","Mauritania","Waste","Not agri-food","yes","no",2003,606136,5334.300000000047,39221.7,561580,NA
"MRT","Mauritania","Waste","Not agri-food","yes","no",2004,629717.5,5334.29999999993,40358.3,584024.9,NA
"MRT","Mauritania","Waste","Not agri-food","yes","no",2005,654771.4,5334.300000000047,40476.9,608960.2,NA
"MRT","Mauritania","Waste","Not agri-food","yes","no",2006,687513.9,5334.300000000047,42016.7,640162.9,NA
"MRT","Mauritania","Waste","Not agri-food","yes","no",2007,713591.2,5334.199999999953,43217.1,665039.9,NA
"MRT","Mauritania","Waste","Not agri-food","yes","no",2008,738623.5,5334.300000000047,44853.8,688435.3999999999,NA
"MRT","Mauritania","Waste","Not agri-food","yes","no",2009,762992.4,5334.300000000047,46153.7,711504.4,NA
"MRT","Mauritania","Waste","Not agri-food","yes","no",2010,793004,5334.199999999953,47693.9,739975.9,NA
"MRT","Mauritania","Waste","Not agri-food","yes","no",2011,822450.3999999999,3374.5999999999767,49122.700000000004,769953.1,NA
"MRT","Mauritania","Waste","Not agri-food","yes","no",2012,854504.8,1414.9000000000233,50802.3,802287.6,NA
"MRT","Mauritania","Waste","Not agri-food","yes","no",2013,892886.1000000001,3750.8000000000466,52801.9,836333.4,NA
"MRT","Mauritania","Waste","Not agri-food","yes","no",2014,934350.5,8316.300000000047,55329.1,870705.1,NA
"MRT","Mauritania","Waste","Not agri-food","yes","no",2015,971814.4,11449.300000000047,57361.1,903004,NA
"MRT","Mauritania","Waste","Not agri-food","yes","no",2016,1004653.6,12547,58485.2,933621.4,NA
"MRT","Mauritania","Waste","Not agri-food","yes","no",2017,1038663.8,13333.000000000116,60105.5,965225.2999999999,NA
"MRT","Mauritania","Waste","Not agri-food","yes","no",2018,1073822.5,13633.5,61811.700000000004,998377.3,NA
"MRT","Mauritania","Waste","Not agri-food","yes","no",2019,1109271.3,15611.199999999953,63460.2,1030199.9,NA
"MRT","Mauritania","Waste","Not agri-food","yes","no",2020,1143407.5,16863.100000000093,64089.399999999994,1062455,NA
"MRT","Mauritania","Waste","Not agri-food","yes","no",2021,1178389.7,18114.799999999814,65435.100000000006,1094839.8,NA
"MRT","Mauritania","Waste","Not agri-food","yes","no",2022,1214108.2,19366.59999999986,66809.1,1127932.5,NA
"MRT","Mauritania","Waste","Not agri-food","yes","no",2030,NA,NA,NA,NA,NA
"MRT","Mauritania","Waste","Not agri-food","yes","no",2050,NA,NA,NA,NA,NA
"MRT","Mauritania","Agrifood systems","FAO aggregates","no","no",1992,7067424.600000001,945935.9000000004,1651547.8,4441811.5,28129.4
"MRT","Mauritania","Agrifood systems","FAO aggregates","no","no",1993,7240463.2,955005.2000000002,1682074,4587540.2,15843.8
"MRT","Mauritania","Agrifood systems","FAO aggregates","no","no",1994,7124481.2,967513.5,1649750.0999999999,4488374.300000001,18843.3
"MRT","Mauritania","Agrifood systems","FAO aggregates","no","no",1995,7160598.399999999,976114.5999999996,1658740.5,4503245.7,22497.6
"MRT","Mauritania","Agrifood systems","FAO aggregates","no","no",1996,7682875.9,974351.2000000011,1854697.9,4853806.6,20.2
