"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"PCN","Pitcairn","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1992,"Total",125.4
"PCN","Pitcairn","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1992,"CO2",125
"PCN","Pitcairn","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1992,"N2O",0.3
"PCN","Pitcairn","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1992,"CH4",0.1
"PCN","Pitcairn","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1992,"F-gases",0
"PCN","Pitcairn","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1993,"Total",125.4
"PCN","Pitcairn","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1993,"CO2",125
"PCN","Pitcairn","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1993,"N2O",0.3
"PCN","Pitcairn","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1993,"CH4",0.1
"PCN","Pitcairn","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1993,"F-gases",0
"PCN","Pitcairn","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1994,"Total",125.4
"PCN","Pitcairn","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1994,"CO2",125
"PCN","Pitcairn","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1994,"N2O",0.3
"PCN","Pitcairn","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1994,"CH4",0.1
"PCN","Pitcairn","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1994,"F-gases",0
"PCN","Pitcairn","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1995,"Total",104.6
"PCN","Pitcairn","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1995,"CO2",104.19999999999999
"PCN","Pitcairn","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1995,"N2O",0.3
