"ISO3","Area","Item","Group","sector","agrifood","Year","Total","CO2","N2O","CH4","F-gases"
"NZL","New Zealand","IPPU","Not agri-food","yes","no",2013,4095846,2653734.4000000004,32918.799999999996,92545.90000000001,1316646.9
"NZL","New Zealand","IPPU","Not agri-food","yes","no",2014,4795915,3278443.1,33277.1,142520.5,1341674.2999999998
"NZL","New Zealand","IPPU","Not agri-food","yes","no",2015,4635803.899999999,3036121.8,33625.700000000004,120559,1445497.4
"NZL","New Zealand","IPPU","Not agri-food","yes","no",2016,4903793.899999999,3164242.1999999993,33963.1,141255,1564333.5999999999
"NZL","New Zealand","IPPU","Not agri-food","yes","no",2017,4752557.8,2940100,34290.9,126367,1651799.9
"NZL","New Zealand","IPPU","Not agri-food","yes","no",2018,4608124,2660257.6,34609.9,104653.5,1808603
"NZL","New Zealand","IPPU","Not agri-food","yes","no",2019,4522966.9,2677514.5,34921.9,109012.7,1701517.8
"NZL","New Zealand","IPPU","Not agri-food","yes","no",2020,4398951.600000001,2514375.6000000006,35228,102080.5,1747267.5
"NZL","New Zealand","IPPU","Not agri-food","yes","no",2021,4236654.6,2308396.5,35523.7,89594.6,1803139.7999999998
"NZL","New Zealand","IPPU","Not agri-food","yes","no",2022,4082348.5999999996,2247357.1999999997,35822.5,83119.20000000001,1716049.7
"NZL","New Zealand","IPPU","Not agri-food","yes","no",2030,NA,NA,NA,NA,NA
"NZL","New Zealand","IPPU","Not agri-food","yes","no",2050,NA,NA,NA,NA,NA
"NZL","New Zealand","Waste","Not agri-food","yes","no",1992,4330322,2925.5000000009313,59210.1,4268186.399999999,NA
"NZL","New Zealand","Waste","Not agri-food","yes","no",1993,4482156.9,3027.5000000009313,62474.600000000006,4416654.8,NA
"NZL","New Zealand","Waste","Not agri-food","yes","no",1994,4437259.5,2621.7000000001863,62812.399999999994,4371825.399999999,NA
"NZL","New Zealand","Waste","Not agri-food","yes","no",1995,4543466.6,2632.2000000001863,64341.1,4476493.3,NA
"NZL","New Zealand","Waste","Not agri-food","yes","no",1996,4642817.600000001,2563.0000000009313,62748.5,4577506.1,NA
"NZL","New Zealand","Waste","Not agri-food","yes","no",1997,4709823.9,2791.4000000003725,62587.899999999994,4644444.6,NA
"NZL","New Zealand","Waste","Not agri-food","yes","no",1998,4782490.8,3025,61262.2,4718203.6,NA
"NZL","New Zealand","Waste","Not agri-food","yes","no",1999,4857778.3,3263.9000000003725,60580.1,4793934.3,NA
"NZL","New Zealand","Waste","Not agri-food","yes","no",2000,4959463,3161.100000000559,60581.1,4895720.8,NA
"NZL","New Zealand","Waste","Not agri-food","yes","no",2001,5036041.4,3054.7999999998137,61332.9,4971653.7,NA
"NZL","New Zealand","Waste","Not agri-food","yes","no",2002,5124850.1,2944.699999999255,63042.4,5058863,NA
"NZL","New Zealand","Waste","Not agri-food","yes","no",2003,5023416,2800.7000000001863,64626.8,4955988.5,NA
"NZL","New Zealand","Waste","Not agri-food","yes","no",2004,5107673.5,2856.5999999996275,66047.5,5038769.4,NA
"NZL","New Zealand","Waste","Not agri-food","yes","no",2005,5142677.5,2801.0999999996275,67415.40000000001,5072461,NA
"NZL","New Zealand","Waste","Not agri-food","yes","no",2006,5090785.399999999,2808.4000000003725,68469.09999999999,5019507.899999999,NA
"NZL","New Zealand","Waste","Not agri-food","yes","no",2007,5094042.9,2755.5,69758.4,5021529,NA
"NZL","New Zealand","Waste","Not agri-food","yes","no",2008,5031035.1,2635.0999999996275,70026.70000000001,4958373.3,NA
"NZL","New Zealand","Waste","Not agri-food","yes","no",2009,5001091.1,2580.5999999996275,69942.09999999999,4928568.4,NA
"NZL","New Zealand","Waste","Not agri-food","yes","no",2010,4899386.4,2605,72880.1,4823901.300000001,NA
"NZL","New Zealand","Waste","Not agri-food","yes","no",2011,4890300.199999999,2523.5,75482.8,4812293.899999999,NA
"NZL","New Zealand","Waste","Not agri-food","yes","no",2012,4745759.8,2529.9000000003725,79709.8,4663520.1,NA
"NZL","New Zealand","Waste","Not agri-food","yes","no",2013,4496984.9,2465.5000000009313,81667,4412852.399999999,NA
"NZL","New Zealand","Waste","Not agri-food","yes","no",2014,4626585.100000001,2467.2000000001863,85198.9,4538919,NA
"NZL","New Zealand","Waste","Not agri-food","yes","no",2015,4574333.5,2402.9999999990687,89357.9,4482572.600000001,NA
"NZL","New Zealand","Waste","Not agri-food","yes","no",2016,4819897.100000001,2413.900000001304,93950.1,4723533.1,NA
"NZL","New Zealand","Waste","Not agri-food","yes","no",2017,4918846,2279.0999999996275,99413,4817153.9,NA
"NZL","New Zealand","Waste","Not agri-food","yes","no",2018,5188604.3,2211.4000000003725,102795.8,5083597.1,NA
"NZL","New Zealand","Waste","Not agri-food","yes","no",2019,4921364.800000001,2233.100000000559,107208.5,4811923.2,NA
"NZL","New Zealand","Waste","Not agri-food","yes","no",2020,4790549.5,2254.5999999996275,109394.7,4678900.2,NA
"NZL","New Zealand","Waste","Not agri-food","yes","no",2021,4827930.9,2224.9000000003725,113402,4712304,NA
"NZL","New Zealand","Waste","Not agri-food","yes","no",2022,4864175.100000001,2195.600000000559,117672.9,4744306.6,NA
"NZL","New Zealand","Waste","Not agri-food","yes","no",2030,NA,NA,NA,NA,NA
"NZL","New Zealand","Waste","Not agri-food","yes","no",2050,NA,NA,NA,NA,NA
"NZL","New Zealand","Agrifood systems","FAO aggregates","no","no",1992,51249168.3,7119835.299999997,12654088.9,31252991.8,222252.3
"NZL","New Zealand","Agrifood systems","FAO aggregates","no","no",1993,50974963.4,7087489.700000003,12565020.6,31110966.9,211486.19999999998
"NZL","New Zealand","Agrifood systems","FAO aggregates","no","no",1994,52354177.900000006,7161864.200000003,12951374.700000001,32189985,50954
"NZL","New Zealand","Agrifood systems","FAO aggregates","no","no",1995,53627175.4,7350753.8999999985,13304535.700000001,32955611.400000002,16274.4
"NZL","New Zealand","Agrifood systems","FAO aggregates","no","no",1996,52664742.2,7564245.6000000015,12890498.600000001,32168790.6,41207.4
"NZL","New Zealand","Agrifood systems","FAO aggregates","no","no",1997,53325125.2,8119061.6000000015,12833740.9,32316397.2,55925.5
"NZL","New Zealand","Agrifood systems","FAO aggregates","no","no",1998,52304788.699999996,8091222.099999994,12549220,31591363.700000003,72982.9
"NZL","New Zealand","Agrifood systems","FAO aggregates","no","no",1999,53230312,8345639.6000000015,12900610.7,31876353.4,107708.29999999999
"NZL","New Zealand","Agrifood systems","FAO aggregates","no","no",2000,52433064.6,8332990.1000000015,12800443.9,31163795,135835.6
"NZL","New Zealand","Agrifood systems","FAO aggregates","no","no",2001,52343342.5,7824690,12929712.5,31420084.200000003,168855.8
"NZL","New Zealand","Agrifood systems","FAO aggregates","no","no",2002,53564320.9,7879508.799999997,13213888.7,32242934.5,227988.9
"NZL","New Zealand","Agrifood systems","FAO aggregates","no","no",2003,54886004.699999996,8408958.499999993,13520179.700000001,32657725.2,299141.3
"NZL","New Zealand","Agrifood systems","FAO aggregates","no","no",2004,55044777.5,8527163.700000003,13533582.6,32638230.7,345800.5
"NZL","New Zealand","Agrifood systems","FAO aggregates","no","no",2005,55319818.099999994,8677070.199999996,13603038.6,32614870.1,424839.2
"NZL","New Zealand","Agrifood systems","FAO aggregates","no","no",2006,55297587.4,8501839.599999994,13427599,32882040.6,486108.2
"NZL","New Zealand","Agrifood systems","FAO aggregates","no","no",2007,54956551.800000004,8479163.700000003,13287852.9,32640548.7,548986.5
"NZL","New Zealand","Agrifood systems","FAO aggregates","no","no",2008,54029997.300000004,8535050.700000003,12898774.799999999,31993685.2,602486.6
"NZL","New Zealand","Agrifood systems","FAO aggregates","no","no",2009,53782443.800000004,8092107.6000000015,12681906.5,32403987.400000002,604442.3
"NZL","New Zealand","Agrifood systems","FAO aggregates","no","no",2010,54240569.1,8321948.8999999985,12880291.9,32399566.900000002,638761.4
"NZL","New Zealand","Agrifood systems","FAO aggregates","no","no",2011,54403708.5,8220666.700000003,12970057.4,32532565.2,680419.2000000001
