"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"HTI","Haiti","Waste","Not agri-food","yes","no",1992,"Total",1275913.5
"HTI","Haiti","Waste","Not agri-food","yes","no",1992,"CO2",0
"HTI","Haiti","Waste","Not agri-food","yes","no",1992,"N2O",53062.600000000006
"HTI","Haiti","Waste","Not agri-food","yes","no",1992,"CH4",1222850.9
"HTI","Haiti","Waste","Not agri-food","yes","no",1992,"F-gases",NA
"HTI","Haiti","Waste","Not agri-food","yes","no",1993,"Total",1297715.5
"HTI","Haiti","Waste","Not agri-food","yes","no",1993,"CO2",-2.3283064365386963e-10
"HTI","Haiti","Waste","Not agri-food","yes","no",1993,"N2O",52641.6
"HTI","Haiti","Waste","Not agri-food","yes","no",1993,"CH4",1245073.9000000001
"HTI","Haiti","Waste","Not agri-food","yes","no",1993,"F-gases",NA
"HTI","Haiti","Waste","Not agri-food","yes","no",1994,"Total",1316871
"HTI","Haiti","Waste","Not agri-food","yes","no",1994,"CO2",-0.09999999986030161
"HTI","Haiti","Waste","Not agri-food","yes","no",1994,"N2O",53626.2
"HTI","Haiti","Waste","Not agri-food","yes","no",1994,"CH4",1263244.9
"HTI","Haiti","Waste","Not agri-food","yes","no",1994,"F-gases",NA
"HTI","Haiti","Waste","Not agri-food","yes","no",1995,"Total",1346871.7
"HTI","Haiti","Waste","Not agri-food","yes","no",1995,"CO2",0
"HTI","Haiti","Waste","Not agri-food","yes","no",1995,"N2O",55943.3
"HTI","Haiti","Waste","Not agri-food","yes","no",1995,"CH4",1290928.4
"HTI","Haiti","Waste","Not agri-food","yes","no",1995,"F-gases",NA
"HTI","Haiti","Waste","Not agri-food","yes","no",1996,"Total",1379604.5
"HTI","Haiti","Waste","Not agri-food","yes","no",1996,"CO2",-0.09999999986030161
