"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1992,"Total",2016475.9
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1992,"CO2",1587681.0999999999
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1992,"N2O",79777.2
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1992,"CH4",349017.60000000003
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1992,"F-gases",0
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1993,"Total",2064959.9
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1993,"CO2",1635348.2
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1993,"N2O",79675.70000000001
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1993,"CH4",349936
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1993,"F-gases",0
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1994,"Total",2100350.6
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1994,"CO2",1675681.8
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1994,"N2O",79476.7
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1994,"CH4",345192.1
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1994,"F-gases",0
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1995,"Total",2144549.3000000003
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1995,"CO2",1708682.1000000003
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1995,"N2O",80781.5
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1995,"CH4",355085.69999999995
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1995,"F-gases",0
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1996,"Total",2175837.5
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1996,"CO2",1741682.5
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1996,"N2O",80561.7
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1996,"CH4",353593.3
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1996,"F-gases",0
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1997,"Total",2207133.8000000003
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1997,"CO2",1774682.8000000003
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1997,"N2O",80203.5
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1997,"CH4",352247.5
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1997,"F-gases",0
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1998,"Total",2240127.5
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1998,"CO2",1804016.4
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1998,"N2O",80378.5
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1998,"CH4",355732.6
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1998,"F-gases",0
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1999,"Total",2290679.2
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1999,"CO2",1826016.6
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1999,"N2O",82964.8
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1999,"CH4",381697.8
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",1999,"F-gases",0
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",2000,"Total",2325914
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",2000,"CO2",1851683.5
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",2000,"N2O",85111.7
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",2000,"CH4",389118.80000000005
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",2000,"F-gases",0
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",2001,"Total",2349538.7
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",2001,"CO2",1877350.4000000001
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",2001,"N2O",85038.9
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",2001,"CH4",387149.4
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",2001,"F-gases",0
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",2002,"Total",2379530.1
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",2002,"CO2",1903017.3
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",2002,"N2O",85490.3
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",2002,"CH4",391022.5
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",2002,"F-gases",0
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",2003,"Total",2415618.1999999997
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",2003,"CO2",1932350.9999999998
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",2003,"N2O",86258
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",2003,"CH4",397009.2
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",2003,"F-gases",0
"LSO","Lesotho","Southern Africa",NA,"Energy","Not agri-food","yes","no",2004,"Total",2479563.2
