"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"ARG","Argentina","Energy","Not agri-food","yes","no",1992,135328536.7,1163212.6,14397034.100000001,NA
"ARG","Argentina","Energy","Not agri-food","yes","no",1993,131604425.69999999,1253403.6,15177142.1,NA
"ARG","Argentina","Energy","Not agri-food","yes","no",1994,135474300.2,1370425.2,15896715,NA
"ARG","Argentina","Energy","Not agri-food","yes","no",1995,144723932.70000002,1480868,18674354.7,NA
"ARG","Argentina","Energy","Not agri-food","yes","no",1996,151059890.7,1638421.8,18060108.9,NA
"ARG","Argentina","Energy","Not agri-food","yes","no",1997,155929010.2,1686955.6,18623164.6,NA
"ARG","Argentina","Energy","Not agri-food","yes","no",1998,158178826.29999998,1779893,19182893.2,NA
"ARG","Argentina","Energy","Not agri-food","yes","no",1999,168399279.10000002,1922015,21352304.1,NA
"ARG","Argentina","Energy","Not agri-food","yes","no",2000,163957950.1,1567248.8,22101641.2,NA
"ARG","Argentina","Energy","Not agri-food","yes","no",2001,155890030.1,1473079.2,21980530.900000002,NA
"ARG","Argentina","Energy","Not agri-food","yes","no",2002,146841322.3,1419351.5999999999,21760880.700000003,NA
"ARG","Argentina","Energy","Not agri-food","yes","no",2003,157955778.1,1564177.9,22993480.200000003,NA
"ARG","Argentina","Energy","Not agri-food","yes","no",2004,181506387.79999998,1763013.6,23549444.200000003,NA
"ARG","Argentina","Energy","Not agri-food","yes","no",2005,184133635.5,1838659.5999999999,22951705.8,NA
"ARG","Argentina","Energy","Not agri-food","yes","no",2006,196459398.3,1879823.1,22898005.2,NA
"ARG","Argentina","Energy","Not agri-food","yes","no",2007,195939365.8,1994646.8,21825769,NA
"ARG","Argentina","Energy","Not agri-food","yes","no",2008,210432845.89999998,1955405.2,21870890.7,NA
"ARG","Argentina","Energy","Not agri-food","yes","no",2009,198531556.4,1759047.8,21075668.6,NA
"ARG","Argentina","Energy","Not agri-food","yes","no",2010,206289317.60000002,1881204.0999999999,20592483.5,NA
"ARG","Argentina","Energy","Not agri-food","yes","no",2011,208669810.8,1941068.2999999998,20047542.5,NA
"ARG","Argentina","Energy","Not agri-food","yes","no",2012,210905632,1929471.5,20406770.400000002,NA
"ARG","Argentina","Energy","Not agri-food","yes","no",2013,208455066.8,2080079.0999999999,19778947.7,NA
