"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"BRN","Brunei Darussalam","Energy","Not agri-food","yes","no",1992,10476343,8853,4212554.9,NA
"BRN","Brunei Darussalam","Energy","Not agri-food","yes","no",1993,10716813.1,8569.9,4448878.300000001,NA
"BRN","Brunei Darussalam","Energy","Not agri-food","yes","no",1994,10481871.2,8865.5,4575167.8,NA
"BRN","Brunei Darussalam","Energy","Not agri-food","yes","no",1995,10975150.5,9207.599999999999,4794477.2,NA
"BRN","Brunei Darussalam","Energy","Not agri-food","yes","no",1996,10997543.4,10283.5,4794250.699999999,NA
"BRN","Brunei Darussalam","Energy","Not agri-food","yes","no",1997,11236268.6,11888,4869473,NA
"BRN","Brunei Darussalam","Energy","Not agri-food","yes","no",1998,10665653,13814.3,4874583.6,NA
"BRN","Brunei Darussalam","Energy","Not agri-food","yes","no",1999,11365794.4,16016.400000000001,5246941.8,NA
"BRN","Brunei Darussalam","Energy","Not agri-food","yes","no",2000,11029889.1,11282.199999999999,5633872.2,NA
"BRN","Brunei Darussalam","Energy","Not agri-food","yes","no",2001,11340626.200000001,12225.099999999999,6073026.7,NA
"BRN","Brunei Darussalam","Energy","Not agri-food","yes","no",2002,10305979.4,12485.900000000001,5607982,NA
"BRN","Brunei Darussalam","Energy","Not agri-food","yes","no",2003,11596528.700000001,14365.6,5958957.2,NA
"BRN","Brunei Darussalam","Energy","Not agri-food","yes","no",2004,11364414.6,15465.5,5589319.4,NA
"BRN","Brunei Darussalam","Energy","Not agri-food","yes","no",2005,11057749,14962.300000000001,5463897,NA
"BRN","Brunei Darussalam","Energy","Not agri-food","yes","no",2006,13735429.899999999,17948.1,6436919.2,NA
"BRN","Brunei Darussalam","Energy","Not agri-food","yes","no",2007,14583263,18865,6225457.8,NA
"BRN","Brunei Darussalam","Energy","Not agri-food","yes","no",2008,16889771.700000003,20162.4,7646147,NA
"BRN","Brunei Darussalam","Energy","Not agri-food","yes","no",2009,14161184.2,18640.8,6384150.6,NA
"BRN","Brunei Darussalam","Energy","Not agri-food","yes","no",2010,14115606.799999999,18746.5,5947472.2,NA
"BRN","Brunei Darussalam","Energy","Not agri-food","yes","no",2011,16102622.7,18366.5,6276953.5,NA
"BRN","Brunei Darussalam","Energy","Not agri-food","yes","no",2012,15809353.6,18635,6111204.7,NA
"BRN","Brunei Darussalam","Energy","Not agri-food","yes","no",2013,13768368.399999999,18506,5727211,NA
"BRN","Brunei Darussalam","Energy","Not agri-food","yes","no",2014,14767228.2,17915.199999999997,5503352.7,NA
"BRN","Brunei Darussalam","Energy","Not agri-food","yes","no",2015,12771733.399999999,17919.8,5370692,NA
"BRN","Brunei Darussalam","Energy","Not agri-food","yes","no",2016,13323146.4,16890.6,5101424.699999999,NA
"BRN","Brunei Darussalam","Energy","Not agri-food","yes","no",2017,15253315.1,17146.8,5375249.899999999,NA
"BRN","Brunei Darussalam","Energy","Not agri-food","yes","no",2018,15595075.3,16501.2,5648321.3,NA
"BRN","Brunei Darussalam","Energy","Not agri-food","yes","no",2019,15966962.7,18385.3,5155156.399999999,NA
"BRN","Brunei Darussalam","Energy","Not agri-food","yes","no",2020,16174497.4,23868,4977559.4,NA
"BRN","Brunei Darussalam","Energy","Not agri-food","yes","no",2021,15520734.700000001,25043.199999999997,4646168.5,NA
"BRN","Brunei Darussalam","Energy","Not agri-food","yes","no",2022,15520928.700000001,24178.6,4553391.1,NA
"BRN","Brunei Darussalam","Energy","Not agri-food","yes","no",2030,NA,NA,NA,NA
"BRN","Brunei Darussalam","Energy","Not agri-food","yes","no",2050,NA,NA,NA,NA
"BRN","Brunei Darussalam","IPPU","Not agri-food","yes","no",1992,5770.5,0.6,NA,454.5
"BRN","Brunei Darussalam","IPPU","Not agri-food","yes","no",1993,5528.4000000000005,0.6,NA,733.5
"BRN","Brunei Darussalam","IPPU","Not agri-food","yes","no",1994,6621,0.6,NA,1725.9
"BRN","Brunei Darussalam","IPPU","Not agri-food","yes","no",1995,7954.799999999999,0.6,NA,2963.9
"BRN","Brunei Darussalam","IPPU","Not agri-food","yes","no",1996,9740,0.6,NA,4649.6
"BRN","Brunei Darussalam","IPPU","Not agri-food","yes","no",1997,11603.199999999999,0.7,NA,6416.7
