"ISO3","Area","Item","Group","sector","agrifood","Year","Total","CO2","N2O","CH4","F-gases"
"CAN","Canada","IPPU","Not agri-food","yes","no",2015,45195173,27076292,1023238.7999999999,143380.2,16952262
"CAN","Canada","IPPU","Not agri-food","yes","no",2016,46801162.300000004,27822388.000000004,1015443,150363.30000000002,17812968
"CAN","Canada","IPPU","Not agri-food","yes","no",2017,46921070.4,27732087,1019034.4,154282,18015667
"CAN","Canada","IPPU","Not agri-food","yes","no",2018,47685749.7,27829694.900000002,1024142.3999999999,155264.4,18676648
"CAN","Canada","IPPU","Not agri-food","yes","no",2019,48688476,28798016,1024379.8999999999,168513.1,18697567
"CAN","Canada","IPPU","Not agri-food","yes","no",2020,48510807.800000004,28263274.000000004,1008064.1000000001,162789.7,19076680
"CAN","Canada","IPPU","Not agri-food","yes","no",2021,49936581.2,29169879.000000004,1031896,168967.19999999998,19565839
"CAN","Canada","IPPU","Not agri-food","yes","no",2022,50334676.6,29300498,1064608.8,174669.80000000002,19794900
"CAN","Canada","IPPU","Not agri-food","yes","no",2030,NA,NA,NA,NA,NA
"CAN","Canada","IPPU","Not agri-food","yes","no",2050,NA,NA,NA,NA,NA
"CAN","Canada","Waste","Not agri-food","yes","no",1992,23658189.5,134355.1000000015,573852.2000000001,22949982.2,NA
"CAN","Canada","Waste","Not agri-food","yes","no",1993,23010137.1,142894.20000000298,599855.9,22267387,NA
"CAN","Canada","Waste","Not agri-food","yes","no",1994,23565941.1,161219.6000000015,634744.1,22769977.4,NA
"CAN","Canada","Waste","Not agri-food","yes","no",1995,23217772,184830.69999999925,657359.5,22375581.8,NA
"CAN","Canada","Waste","Not agri-food","yes","no",1996,21913125.1,164968.20000000298,681272.2,21066884.7,NA
"CAN","Canada","Waste","Not agri-food","yes","no",1997,21114436,150027,699690.3999999999,20264718.6,NA
"CAN","Canada","Waste","Not agri-food","yes","no",1998,21148670,173423.90000000224,739483.7,20235762.4,NA
"CAN","Canada","Waste","Not agri-food","yes","no",1999,22190849.900000002,155850.70000000298,715652.5,21319346.7,NA
"CAN","Canada","Waste","Not agri-food","yes","no",2000,23457609.6,187052.6000000015,726451.1,22544105.9,NA
"CAN","Canada","Waste","Not agri-food","yes","no",2001,22450068.7,199883.1000000015,735724,21514461.599999998,NA
"CAN","Canada","Waste","Not agri-food","yes","no",2002,23524450.3,205629.3999999985,742844.7999999999,22575976.1,NA
"CAN","Canada","Waste","Not agri-food","yes","no",2003,23181344.8,161821.3999999985,746639.8,22272883.6,NA
"CAN","Canada","Waste","Not agri-food","yes","no",2004,24180264.599999998,181035.49999999627,760188.4,23239040.700000003,NA
"CAN","Canada","Waste","Not agri-food","yes","no",2005,23589477.900000002,179480.90000000596,779673.2,22630323.799999997,NA
