"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"CAF","Central African Republic","Energy","Not agri-food","yes","no",1992,645842.4,49744,401763.3,NA
"CAF","Central African Republic","Energy","Not agri-food","yes","no",1993,645173.9,49176.5,397995.60000000003,NA
"CAF","Central African Republic","Energy","Not agri-food","yes","no",1994,616293.1,44715.5,362575.8,NA
"CAF","Central African Republic","Energy","Not agri-food","yes","no",1995,629807.2,46192.2,374613.1,NA
"CAF","Central African Republic","Energy","Not agri-food","yes","no",1996,578583.3,39784.6,326130.10000000003,NA
"CAF","Central African Republic","Energy","Not agri-food","yes","no",1997,591119.8,40027.4,334757.2,NA
"CAF","Central African Republic","Energy","Not agri-food","yes","no",1998,596253.4,40043.5,336207.9,NA
"CAF","Central African Republic","Energy","Not agri-food","yes","no",1999,525437.2,32175.3,262259.8,NA
"CAF","Central African Republic","Energy","Not agri-food","yes","no",2000,530374,32464,263241.2,NA
"CAF","Central African Republic","Energy","Not agri-food","yes","no",2001,537647.1,32130.699999999997,259847.50000000003,NA
"CAF","Central African Republic","Energy","Not agri-food","yes","no",2002,533881.9,32137.500000000004,259742.2,NA
"CAF","Central African Republic","Energy","Not agri-food","yes","no",2003,518441.5,32355.3,262417.6,NA
"CAF","Central African Republic","Energy","Not agri-food","yes","no",2004,520809.49999999994,32986.3,267821.19999999995,NA
"CAF","Central African Republic","Energy","Not agri-food","yes","no",2005,524421.3999999999,33774.6,274311.5,NA
"CAF","Central African Republic","Energy","Not agri-food","yes","no",2006,535051.2,33810.4,273905.39999999997,NA
"CAF","Central African Republic","Energy","Not agri-food","yes","no",2007,725651.5,36951.5,457697.9,NA
"CAF","Central African Republic","Energy","Not agri-food","yes","no",2008,660742.8999999999,36500.9,459240.5,NA
"CAF","Central African Republic","Energy","Not agri-food","yes","no",2009,660620.8,36710.6,462575.30000000005,NA
"CAF","Central African Republic","Energy","Not agri-food","yes","no",2010,679013.7999999999,37046.9,473298.80000000005,NA
"CAF","Central African Republic","Energy","Not agri-food","yes","no",2011,704261,37394.6,479864.7,NA
"CAF","Central African Republic","Energy","Not agri-food","yes","no",2012,717445.6,37888.3,488888.89999999997,NA
"CAF","Central African Republic","Energy","Not agri-food","yes","no",2013,646356.3,37373.8,491648.1,NA
"CAF","Central African Republic","Energy","Not agri-food","yes","no",2014,659989,37948.3,497372.8,NA
"CAF","Central African Republic","Energy","Not agri-food","yes","no",2015,716442.3,38635.5,498138.5,NA
"CAF","Central African Republic","Energy","Not agri-food","yes","no",2016,741514.5,39248.3,504264.4,NA
"CAF","Central African Republic","Energy","Not agri-food","yes","no",2017,763145.2000000001,39575.200000000004,507234.69999999995,NA
"CAF","Central African Republic","Energy","Not agri-food","yes","no",2018,771926.5,39814.700000000004,512109.79999999993,NA
