"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"MAR","Morocco","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1992,"Total",23016231.2
"MAR","Morocco","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1992,"CO2",22016285
"MAR","Morocco","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1992,"N2O",225188
"MAR","Morocco","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1992,"CH4",774758.2
"MAR","Morocco","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1992,"F-gases",0
"MAR","Morocco","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1993,"Total",25105697.8
"MAR","Morocco","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1993,"CO2",24073547
"MAR","Morocco","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1993,"N2O",239539.5
"MAR","Morocco","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1993,"CH4",792611.3
"MAR","Morocco","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1993,"F-gases",0
"MAR","Morocco","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1994,"Total",26513029.4
"MAR","Morocco","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1994,"CO2",25434291.9
"MAR","Morocco","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1994,"N2O",254545.6
"MAR","Morocco","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1994,"CH4",824191.9
"MAR","Morocco","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1994,"F-gases",0
"MAR","Morocco","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1995,"Total",27149448.7
"MAR","Morocco","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1995,"CO2",26053957
"MAR","Morocco","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1995,"N2O",270746.8
"MAR","Morocco","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1995,"CH4",824744.9
"MAR","Morocco","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1995,"F-gases",0
"MAR","Morocco","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1996,"Total",27818594.099999998
"MAR","Morocco","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1996,"CO2",26767698.999999996
"MAR","Morocco","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1996,"N2O",275922.7
"MAR","Morocco","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1996,"CH4",774972.4
"MAR","Morocco","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1996,"F-gases",0
"MAR","Morocco","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1997,"Total",27984137.900000002
"MAR","Morocco","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1997,"CO2",26971910.000000004
"MAR","Morocco","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1997,"N2O",279710.69999999995
"MAR","Morocco","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1997,"CH4",732517.2
"MAR","Morocco","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1997,"F-gases",0
