"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"NOR","Norway","Energy","Not agri-food","yes","no",1992,41549514,368638.10000000003,9822143,NA
"NOR","Norway","Energy","Not agri-food","yes","no",1993,45126379.2,373086.6,10284340.6,NA
"NOR","Norway","Energy","Not agri-food","yes","no",1994,44962108.2,391750.5,11380279.7,NA
"NOR","Norway","Energy","Not agri-food","yes","no",1995,45269887.199999996,396114,12242789.2,NA
"NOR","Norway","Energy","Not agri-food","yes","no",1996,46976839,414339.60000000003,14002402.4,NA
"NOR","Norway","Energy","Not agri-food","yes","no",1997,50196531.1,419785.5,14534364.600000001,NA
"NOR","Norway","Energy","Not agri-food","yes","no",1998,51400756.9,432107.6,14076547.200000001,NA
"NOR","Norway","Energy","Not agri-food","yes","no",1999,54534201.6,436745.8,14422466.8,NA
"NOR","Norway","Energy","Not agri-food","yes","no",2000,54637793.400000006,268579.2,15704217.2,NA
"NOR","Norway","Energy","Not agri-food","yes","no",2001,57730734.4,268290.7,16444539.700000001,NA
"NOR","Norway","Energy","Not agri-food","yes","no",2002,55238004.699999996,260416.49999999997,17499150.2,NA
"NOR","Norway","Energy","Not agri-food","yes","no",2003,63368935.1,272658.39999999997,18354482.7,NA
"NOR","Norway","Energy","Not agri-food","yes","no",2004,67340654.4,268933.4,18562561.099999998,NA
"NOR","Norway","Energy","Not agri-food","yes","no",2005,66972932.6,264847.6,17638847,NA
"NOR","Norway","Energy","Not agri-food","yes","no",2006,68451211.2,263739.19999999995,17660221,NA
"NOR","Norway","Energy","Not agri-food","yes","no",2007,61695995.300000004,264640.30000000005,17991409,NA
"NOR","Norway","Energy","Not agri-food","yes","no",2008,72572290.7,262035.19999999998,18391156.599999998,NA
"NOR","Norway","Energy","Not agri-food","yes","no",2009,73059091.19999999,255056.5,18065788.7,NA
"NOR","Norway","Energy","Not agri-food","yes","no",2010,74164058.1,266712.4,17257236.6,NA
"NOR","Norway","Energy","Not agri-food","yes","no",2011,61482467.7,264676.60000000003,16224059,NA
"NOR","Norway","Energy","Not agri-food","yes","no",2012,69193249.2,263573.10000000003,16815387.1,NA
"NOR","Norway","Energy","Not agri-food","yes","no",2013,73545800.3,258986.49999999997,16489199.700000001,NA
"NOR","Norway","Energy","Not agri-food","yes","no",2014,61824065.8,247814.3,16510300.500000002,NA
"NOR","Norway","Energy","Not agri-food","yes","no",2015,63482859.7,253126.7,17279253,NA
"NOR","Norway","Energy","Not agri-food","yes","no",2016,58544851.5,247060.9,17183288.6,NA
"NOR","Norway","Energy","Not agri-food","yes","no",2017,62588802.4,243618.69999999998,17481449.7,NA
"NOR","Norway","Energy","Not agri-food","yes","no",2018,61905743.9,244588.4,16796574.5,NA
"NOR","Norway","Energy","Not agri-food","yes","no",2019,54446918.5,243989.5,15981140,NA
"NOR","Norway","Energy","Not agri-food","yes","no",2020,55101486.1,237864.2,16712724.8,NA
"NOR","Norway","Energy","Not agri-food","yes","no",2021,56678038.4,243327.9,17198547.5,NA
"NOR","Norway","Energy","Not agri-food","yes","no",2022,57016181.5,237955.09999999998,17543842.400000002,NA
"NOR","Norway","Energy","Not agri-food","yes","no",2030,NA,NA,NA,NA
"NOR","Norway","Energy","Not agri-food","yes","no",2050,NA,NA,NA,NA
"NOR","Norway","IPPU","Not agri-food","yes","no",1992,10976118.6,1218182.5,55223.9,3509321
"NOR","Norway","IPPU","Not agri-food","yes","no",1993,11778881.1,1456693.6,56556.600000000006,3736752.1
"NOR","Norway","IPPU","Not agri-food","yes","no",1994,12093937.700000001,1507616,62176.7,3789167.4
"NOR","Norway","IPPU","Not agri-food","yes","no",1995,11459211.9,1581949.5,64760.09999999999,2853340.4
"NOR","Norway","IPPU","Not agri-food","yes","no",1996,11514044.1,1567012.9,62949,2891972.8
"NOR","Norway","IPPU","Not agri-food","yes","no",1997,12219514.2,1536571.6,88718.40000000001,3097548
"NOR","Norway","IPPU","Not agri-food","yes","no",1998,12490465.3,1597031.3,110582.7,2925998.6
"NOR","Norway","IPPU","Not agri-food","yes","no",1999,12248972.2,1570562.2000000002,115010.2,2913128.4
"NOR","Norway","IPPU","Not agri-food","yes","no",2000,12840925.1,1593538.3,112740.9,2951308.5999999996
"NOR","Norway","IPPU","Not agri-food","yes","no",2001,12532395.1,1624083.8,119799,2652308.1
"NOR","Norway","IPPU","Not agri-food","yes","no",2002,11464641,1636595.7000000002,114043.8,1914363.5
"NOR","Norway","IPPU","Not agri-food","yes","no",2003,11693131.1,1685701.3,117591.5,1978269.2
"NOR","Norway","IPPU","Not agri-food","yes","no",2004,11911468.6,1691982.9,120371.2,2107681
"NOR","Norway","IPPU","Not agri-food","yes","no",2005,11191820.700000001,1681479.5,108623.09999999999,1906408.2000000002
"NOR","Norway","IPPU","Not agri-food","yes","no",2006,10657447.3,1417663.2,101137.20000000001,1789087.2
"NOR","Norway","IPPU","Not agri-food","yes","no",2007,10594188.899999999,1154478.2,109840.40000000001,1578337.8
"NOR","Norway","IPPU","Not agri-food","yes","no",2008,11816518,868964.5,170257.6,1734741.7
"NOR","Norway","IPPU","Not agri-food","yes","no",2009,9243292.600000001,649972.8,101131.20000000001,1353017
"NOR","Norway","IPPU","Not agri-food","yes","no",2010,9961594,915757.3999999999,110997.7,1462897.4000000001
"NOR","Norway","IPPU","Not agri-food","yes","no",2011,9957813,921550.4,112000.7,1488251.5
"NOR","Norway","IPPU","Not agri-food","yes","no",2012,9782347.299999999,946544.4,108942.2,1443962.7
"NOR","Norway","IPPU","Not agri-food","yes","no",2013,9650804.5,910622.7,107737.79999999999,1628601.7999999998
