"ISO3","Area","Item","Group","sector","agrifood","Year","Total","CO2","N2O","CH4","F-gases"
"QAT","Qatar","IPPU","Not agri-food","yes","no",2013,16617386.399999999,15112118.999999998,89631.7,83089,1332546.7000000002
"QAT","Qatar","IPPU","Not agri-food","yes","no",2014,16889223.4,15294052.999999998,94568.4,73235.5,1427366.5
"QAT","Qatar","IPPU","Not agri-food","yes","no",2015,17542990.900000002,15771708.900000002,98834.8,82282.2,1590165
"QAT","Qatar","IPPU","Not agri-food","yes","no",2016,17373366.099999998,15421907.999999998,102350,75950.1,1773158
"QAT","Qatar","IPPU","Not agri-food","yes","no",2017,17732288.400000002,15568755.900000002,105114.5,80892.3,1977525.7
"QAT","Qatar","IPPU","Not agri-food","yes","no",2018,17875413.3,15462176,107330.4,85034.8,2220872.1
"QAT","Qatar","IPPU","Not agri-food","yes","no",2019,17838662.7,15205716,109284.09999999999,83360.1,2440302.5
"QAT","Qatar","IPPU","Not agri-food","yes","no",2020,18232989.8,15375011,111192.09999999999,84102.7,2662684
"QAT","Qatar","IPPU","Not agri-food","yes","no",2021,18854488.3,15746662,113111.5,87128,2907586.8
"QAT","Qatar","IPPU","Not agri-food","yes","no",2022,18623165.9,15295860.899999999,115063.1,79867.40000000001,3132374.5
"QAT","Qatar","IPPU","Not agri-food","yes","no",2030,NA,NA,NA,NA,NA
"QAT","Qatar","IPPU","Not agri-food","yes","no",2050,NA,NA,NA,NA,NA
"QAT","Qatar","Waste","Not agri-food","yes","no",1992,512964.8,5.2000000000116415,5929.299999999999,507030.3,NA
"QAT","Qatar","Waste","Not agri-food","yes","no",1993,515942.5,5.2000000000116415,6112.5999999999995,509824.7,NA
"QAT","Qatar","Waste","Not agri-food","yes","no",1994,578531.5,5.300000000046566,6295.5,572230.7,NA
"QAT","Qatar","Waste","Not agri-food","yes","no",1995,542166.2999999999,5.400000000023283,6479.0999999999995,535681.7999999999,NA
"QAT","Qatar","Waste","Not agri-food","yes","no",1996,603526.2000000001,5.500000000116415,6663.700000000001,596857,NA
"QAT","Qatar","Waste","Not agri-food","yes","no",1997,827972.2000000001,5.599999999976717,6850.799999999999,821115.8,NA
"QAT","Qatar","Waste","Not agri-food","yes","no",1998,905164.7000000001,5.900000000023283,7040.3,898118.5,NA
"QAT","Qatar","Waste","Not agri-food","yes","no",1999,872562.9,6.100000000093132,7232.2,865324.6,NA
"QAT","Qatar","Waste","Not agri-food","yes","no",2000,875075.6,6.299999999930151,7794.1,867275.2000000001,NA
"QAT","Qatar","Waste","Not agri-food","yes","no",2001,954045.1000000001,6.600000000093132,8119,945919.5,NA
"QAT","Qatar","Waste","Not agri-food","yes","no",2002,960730.1,7.000000000116415,8498.699999999999,952224.3999999999,NA
"QAT","Qatar","Waste","Not agri-food","yes","no",2003,996941.9,7.399999999906868,9076.4,987858.1000000001,NA
"QAT","Qatar","Waste","Not agri-food","yes","no",2004,1140447.4,8.199999999953434,10029.199999999999,1130410,NA
"QAT","Qatar","Waste","Not agri-food","yes","no",2005,1342450.2,9.399999999906868,11475,1330965.8,NA
"QAT","Qatar","Waste","Not agri-food","yes","no",2006,1433734.0999999999,10.99999999976717,13373.5,1420349.6,NA
"QAT","Qatar","Waste","Not agri-food","yes","no",2007,1560689.5,13.400000000139698,15728.199999999999,1544947.9,NA
"QAT","Qatar","Waste","Not agri-food","yes","no",2008,1741025.2,15.699999999953434,18370.8,1722638.7,NA
"QAT","Qatar","Waste","Not agri-food","yes","no",2009,1892108.5,18.100000000093132,21781.9,1870308.5,NA
"QAT","Qatar","Waste","Not agri-food","yes","no",2010,2079238.6,20.100000000325963,25383.4,2053835.0999999999,NA
"QAT","Qatar","Waste","Not agri-food","yes","no",2011,2280167,22.200000000186265,28983,2251161.8,NA
"QAT","Qatar","Waste","Not agri-food","yes","no",2012,2596800.2,23.899999999906868,41947.1,2554829.2,NA
"QAT","Qatar","Waste","Not agri-food","yes","no",2013,2848331.5,25.700000000186265,48007.9,2800297.9,NA
"QAT","Qatar","Waste","Not agri-food","yes","no",2014,2905746.9,27.100000000093132,52423.5,2853296.3,NA
"QAT","Qatar","Waste","Not agri-food","yes","no",2015,3013881.6999999997,28.399999999441206,54062.1,2959791.2,NA
"QAT","Qatar","Waste","Not agri-food","yes","no",2016,3037749.9,29.300000000279397,55867.9,2981852.6999999997,NA
"QAT","Qatar","Waste","Not agri-food","yes","no",2017,3101174.5999999996,30.199999999720603,57256.6,3043887.8,NA
"QAT","Qatar","Waste","Not agri-food","yes","no",2018,3175169.1999999997,30.699999999720603,58701.5,3116437,NA
"QAT","Qatar","Waste","Not agri-food","yes","no",2019,3153695.6,31.299999999813735,59782.7,3093881.6,NA
"QAT","Qatar","Waste","Not agri-food","yes","no",2020,3217749.6,31.90000000037253,61119.5,3156598.1999999997,NA
"QAT","Qatar","Waste","Not agri-food","yes","no",2021,3312606.6999999997,32.59999999962747,62530.9,3250043.2,NA
"QAT","Qatar","Waste","Not agri-food","yes","no",2022,3242195.1,33.3000000002794,63975,3178186.8,NA
"QAT","Qatar","Waste","Not agri-food","yes","no",2030,NA,NA,NA,NA,NA
"QAT","Qatar","Waste","Not agri-food","yes","no",2050,NA,NA,NA,NA,NA
"QAT","Qatar","Agrifood systems","FAO aggregates","no","no",1992,1912115.8,1309776.3,82745.2,434778.8,84815.5
"QAT","Qatar","Agrifood systems","FAO aggregates","no","no",1993,1996629,1408098.2999999998,80328.7,461221.60000000003,46980.4
"QAT","Qatar","Agrifood systems","FAO aggregates","no","no",1994,2188284.2,1538852.7000000002,107313.3,483518.19999999995,58600
"QAT","Qatar","Agrifood systems","FAO aggregates","no","no",1995,2371629.1,1683106.9000000001,114518.2,500927.1,73076.9
"QAT","Qatar","Agrifood systems","FAO aggregates","no","no",1996,2534843.9,1878394.6999999997,91231,513964.50000000006,51253.700000000004
"QAT","Qatar","Agrifood systems","FAO aggregates","no","no",1997,2863326.8,2162947.5999999996,102171.5,527323.2000000001,70884.5
"QAT","Qatar","Agrifood systems","FAO aggregates","no","no",1998,3277618.3000000003,2539638.6000000006,104562.6,537768.1,95649
"QAT","Qatar","Agrifood systems","FAO aggregates","no","no",1999,3400893.2,2616234.9000000004,96923.2,548278.9,139456.19999999998
"QAT","Qatar","Agrifood systems","FAO aggregates","no","no",2000,3613236.3,2690533.8999999994,98672,558223.1000000001,265807.3
"QAT","Qatar","Agrifood systems","FAO aggregates","no","no",2001,3803321.5,2827003.4,85894.2,519842.4,370581.5
"QAT","Qatar","Agrifood systems","FAO aggregates","no","no",2002,3788791.2,2693508.8,96338.9,530313.7000000001,468629.8
"QAT","Qatar","Agrifood systems","FAO aggregates","no","no",2003,3937662.4000000004,2726233,97698.3,539023.8,574707.3
"QAT","Qatar","Agrifood systems","FAO aggregates","no","no",2004,4373869.7,3028043.7,103864.40000000001,550715.6,691246
"QAT","Qatar","Agrifood systems","FAO aggregates","no","no",2005,5381559.7,3902529.5,114702.29999999999,525560.2999999999,838767.6
"QAT","Qatar","Agrifood systems","FAO aggregates","no","no",2006,5782133.7,4226945.2,125501.59999999999,555711.7,873975.2
"QAT","Qatar","Agrifood systems","FAO aggregates","no","no",2007,6011552.399999999,4390280.399999999,152899.2,584319.6000000001,884053.2
"QAT","Qatar","Agrifood systems","FAO aggregates","no","no",2008,6793129.399999999,5088406.5,193850.69999999998,601075.7,909796.5
"QAT","Qatar","Agrifood systems","FAO aggregates","no","no",2009,7570597.6,5757005.8,227961.19999999998,653737.6000000001,931893
"QAT","Qatar","Agrifood systems","FAO aggregates","no","no",2010,7461776.8,5650524.8,220399.40000000002,675496.3,915356.3
"QAT","Qatar","Agrifood systems","FAO aggregates","no","no",2011,7740623.6,5887978.199999999,225530.6,707403.6,919711.2
"QAT","Qatar","Agrifood systems","FAO aggregates","no","no",2012,8339599.5,6457339.1,207112.59999999998,735853.5,939294.3
"QAT","Qatar","Agrifood systems","FAO aggregates","no","no",2013,12864975.9,10898323,224704.4,775319.6000000001,966628.9
"QAT","Qatar","Agrifood systems","FAO aggregates","no","no",2014,13819420.6,11782713.2,237978.5,740543.2,1058185.7
"QAT","Qatar","Agrifood systems","FAO aggregates","no","no",2015,14521598.200000001,12203028.900000002,279941.5,861523.2,1177104.5999999999
"QAT","Qatar","Agrifood systems","FAO aggregates","no","no",2016,15096369.4,12493155.3,318267.10000000003,927392.2999999999,1357554.7
"QAT","Qatar","Agrifood systems","FAO aggregates","no","no",2017,8342188.3,5528412.3,315455.5,969625,1528695.5
"QAT","Qatar","Agrifood systems","FAO aggregates","no","no",2018,8258134.5,5134714.6,346998.7,1032477.0000000001,1743944.2
"QAT","Qatar","Agrifood systems","FAO aggregates","no","no",2019,12366158.600000001,9016424.3,357942.4,1057564.5999999999,1934227.3
"QAT","Qatar","Agrifood systems","FAO aggregates","no","no",2020,12964551.100000001,9400340.500000002,376064.7,1061751.4000000001,2126394.5
"QAT","Qatar","Agrifood systems","FAO aggregates","no","no",2021,13880714.1,10134885.6,368245.1,1038917.8999999999,2338665.5
"QAT","Qatar","Agrifood systems","FAO aggregates","no","no",2022,13820396.3,10134885.600000001,351974.10000000003,994871.1,2338665.5
"QAT","Qatar","Agrifood systems","FAO aggregates","no","no",2030,NA,NA,NA,NA,NA
"QAT","Qatar","Agrifood systems","FAO aggregates","no","no",2050,NA,NA,NA,NA,NA
"QAT","Qatar","Farm gate","Agrifood systems","no","yes",1992,937931.2,756712.3999999999,74200,107018.8,NA
"QAT","Qatar","Farm gate","Agrifood systems","no","yes",1993,916830.5,720865.8,75021.5,120943.20000000001,NA
"QAT","Qatar","Farm gate","Agrifood systems","no","yes",1994,914566.4,681418.2,101495,131653.2,NA
"QAT","Qatar","Farm gate","Agrifood systems","no","yes",1995,900418.8,654289,107961,138168.80000000002,NA
"QAT","Qatar","Farm gate","Agrifood systems","no","yes",1996,918815,693365.6,84111,141338.4,NA
"QAT","Qatar","Farm gate","Agrifood systems","no","yes",1997,1039431.2999999999,801071.2,94154.5,144205.6,NA
"QAT","Qatar","Farm gate","Agrifood systems","no","yes",1998,975719.6,735209.6,95400,145110,NA
"QAT","Qatar","Farm gate","Agrifood systems","no","yes",1999,929377.2000000001,694054.8,87768,147554.4,NA
"QAT","Qatar","Farm gate","Agrifood systems","no","yes",2000,883741.4,646159.5,88907.5,148674.4,NA
"QAT","Qatar","Farm gate","Agrifood systems","no","yes",2001,794489,616472.6,75472,102544.4,NA
"QAT","Qatar","Farm gate","Agrifood systems","no","yes",2002,847171.2999999999,656951.3999999999,85197.5,105022.40000000001,NA
"QAT","Qatar","Farm gate","Agrifood systems","no","yes",2003,817384,626706.6,85277,105400.40000000001,NA
"QAT","Qatar","Farm gate","Agrifood systems","no","yes",2004,852147.7999999999,654679.0999999999,89755.5,107713.2,NA
"QAT","Qatar","Farm gate","Agrifood systems","no","yes",2005,1062407.3,894686.7000000001,97043,70677.59999999999,NA
"QAT","Qatar","Farm gate","Agrifood systems","no","yes",2006,1208731.9,1016377.9999999999,105867.5,86486.40000000001,NA
"QAT","Qatar","Farm gate","Agrifood systems","no","yes",2007,1458603.5,1223558.2,133374.5,101670.8,NA
"QAT","Qatar","Farm gate","Agrifood systems","no","yes",2008,1812216.9,1540289.2999999998,169176,102751.59999999999,NA
"QAT","Qatar","Farm gate","Agrifood systems","no","yes",2009,2051902.5000000002,1712458.6,198511.5,140932.4,NA
"QAT","Qatar","Farm gate","Agrifood systems","no","yes",2010,1952701.1,1611948.3,191118,149634.80000000002,NA
"QAT","Qatar","Farm gate","Agrifood systems","no","yes",2011,1997785.3,1632576.7000000002,196153,169055.6,NA
"QAT","Qatar","Farm gate","Agrifood systems","no","yes",2012,1780954.9,1419834.0999999999,175324,185796.8,NA
"QAT","Qatar","Farm gate","Agrifood systems","no","yes",2013,1769143.3,1359884.2000000002,194059.5,215199.6,NA
"QAT","Qatar","Farm gate","Agrifood systems","no","yes",2014,1903269.7,1531550.2,201479.5,170240,NA
"QAT","Qatar","Farm gate","Agrifood systems","no","yes",2015,2272145.5999999996,1744642.2999999996,243720.5,283782.8,NA
"QAT","Qatar","Farm gate","Agrifood systems","no","yes",2016,2312176,1690687.6,279628,341860.4,NA
"QAT","Qatar","Farm gate","Agrifood systems","no","yes",2017,2382052.1,1721153.6,282940.5,377958,NA
"QAT","Qatar","Farm gate","Agrifood systems","no","yes",2018,2337117.9000000004,1582939.3000000003,317947,436231.60000000003,NA
"QAT","Qatar","Farm gate","Agrifood systems","no","yes",2019,2483170.8,1699093.2999999998,327831.5,456246,NA
"QAT","Qatar","Farm gate","Agrifood systems","no","yes",2020,2515278.4000000004,1711039.1000000003,347388.5,456850.8,NA
"QAT","Qatar","Farm gate","Agrifood systems","no","yes",2021,2951560.4,2187080.9,335463.5,429016,NA
"QAT","Qatar","Farm gate","Agrifood systems","no","yes",2022,2891242.6,2187080.9000000004,319192.5,384969.2,NA
"QAT","Qatar","Farm gate","Agrifood systems","no","yes",2030,NA,NA,NA,NA,NA
"QAT","Qatar","Farm gate","Agrifood systems","no","yes",2050,NA,NA,NA,NA,NA
"QAT","Qatar","Land Use change","Agrifood systems","no","yes",1992,0,0,0,0,NA
"QAT","Qatar","Land Use change","Agrifood systems","no","yes",1993,0,0,0,0,NA
"QAT","Qatar","Land Use change","Agrifood systems","no","yes",1994,0,0,0,0,NA
"QAT","Qatar","Land Use change","Agrifood systems","no","yes",1995,0,0,0,0,NA
"QAT","Qatar","Land Use change","Agrifood systems","no","yes",1996,0,0,0,0,NA
"QAT","Qatar","Land Use change","Agrifood systems","no","yes",1997,0,0,0,0,NA
"QAT","Qatar","Land Use change","Agrifood systems","no","yes",1998,0,0,0,0,NA
"QAT","Qatar","Land Use change","Agrifood systems","no","yes",1999,0,0,0,0,NA
"QAT","Qatar","Land Use change","Agrifood systems","no","yes",2000,0,0,0,0,NA
"QAT","Qatar","Land Use change","Agrifood systems","no","yes",2001,0,0,0,0,NA
"QAT","Qatar","Land Use change","Agrifood systems","no","yes",2002,0,0,0,0,NA
"QAT","Qatar","Land Use change","Agrifood systems","no","yes",2003,0,0,0,0,NA
"QAT","Qatar","Land Use change","Agrifood systems","no","yes",2004,0,0,0,0,NA
"QAT","Qatar","Land Use change","Agrifood systems","no","yes",2005,0,0,0,0,NA
"QAT","Qatar","Land Use change","Agrifood systems","no","yes",2006,0,0,0,0,NA
"QAT","Qatar","Land Use change","Agrifood systems","no","yes",2007,0,0,0,0,NA
"QAT","Qatar","Land Use change","Agrifood systems","no","yes",2008,0,0,0,0,NA
"QAT","Qatar","Land Use change","Agrifood systems","no","yes",2009,0,0,0,0,NA
"QAT","Qatar","Land Use change","Agrifood systems","no","yes",2010,0,0,0,0,NA
"QAT","Qatar","Land Use change","Agrifood systems","no","yes",2011,0,0,0,0,NA
"QAT","Qatar","Land Use change","Agrifood systems","no","yes",2012,0,0,0,0,NA
"QAT","Qatar","Land Use change","Agrifood systems","no","yes",2013,0,0,0,0,NA
"QAT","Qatar","Land Use change","Agrifood systems","no","yes",2014,0,0,0,0,NA
"QAT","Qatar","Land Use change","Agrifood systems","no","yes",2015,0,0,0,0,NA
"QAT","Qatar","Land Use change","Agrifood systems","no","yes",2016,0,0,0,0,NA
"QAT","Qatar","Land Use change","Agrifood systems","no","yes",2017,0,0,0,0,NA
"QAT","Qatar","Land Use change","Agrifood systems","no","yes",2018,0,0,0,0,NA
"QAT","Qatar","Land Use change","Agrifood systems","no","yes",2019,0,0,0,0,NA
"QAT","Qatar","Land Use change","Agrifood systems","no","yes",2020,0,0,0,0,NA
"QAT","Qatar","Land Use change","Agrifood systems","no","yes",2021,0,0,0,0,NA
"QAT","Qatar","Land Use change","Agrifood systems","no","yes",2022,0,0,0,0,NA
"QAT","Qatar","Land Use change","Agrifood systems","no","yes",2030,NA,NA,NA,NA,NA
"QAT","Qatar","Land Use change","Agrifood systems","no","yes",2050,NA,NA,NA,NA,NA
"QAT","Qatar","Pre- and Post- Production","Agrifood systems","no","yes",1992,974184.6000000001,553063.9000000001,8545.199999999999,327760,84815.5
"QAT","Qatar","Pre- and Post- Production","Agrifood systems","no","yes",1993,1079798.5,687232.5,5307.2,340278.39999999997,46980.4
"QAT","Qatar","Pre- and Post- Production","Agrifood systems","no","yes",1994,1273717.7999999998,857434.4999999998,5818.3,351865,58600
