"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1992,"Total",81074.70000000001
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1992,"CO2",80667.40000000001
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1992,"N2O",143.7
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1992,"CH4",263.6
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1992,"F-gases",0
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1993,"Total",84726.7
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1993,"CO2",84334.09999999999
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1993,"N2O",145.6
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1993,"CH4",247
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1993,"F-gases",0
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1994,"Total",84718.5
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1994,"CO2",84334.1
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1994,"N2O",140.4
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1994,"CH4",244
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1994,"F-gases",0
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1995,"Total",88400.09999999999
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1995,"CO2",88000.7
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1995,"N2O",147.29999999999998
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1995,"CH4",252.1
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1995,"F-gases",0
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1996,"Total",99465.2
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1996,"CO2",99000.9
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1996,"N2O",192.3
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1996,"CH4",272
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1996,"F-gases",0
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1997,"Total",103178
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1997,"CO2",102667.6
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1997,"N2O",218.79999999999998
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1997,"CH4",291.6
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1997,"F-gases",0
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1998,"Total",103210
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1998,"CO2",102667.6
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1998,"N2O",253.3
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1998,"CH4",289.1
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1998,"F-gases",0
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1999,"Total",114237.9
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1999,"CO2",113667.79999999999
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1999,"N2O",273.5
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1999,"CH4",296.59999999999997
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",1999,"F-gases",0
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",2000,"Total",117962.3
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",2000,"CO2",117334.40000000001
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",2000,"N2O",192.6
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",2000,"CH4",435.3
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",2000,"F-gases",0
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",2001,"Total",125298
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",2001,"CO2",124667.8
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",2001,"N2O",192.70000000000002
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",2001,"CH4",437.5
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",2001,"F-gases",0
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",2002,"Total",143668.80000000002
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",2002,"CO2",143001.2
"VGB","British Virgin Islands","Caribbean",NA,"Energy","Not agri-food","yes","no",2002,"N2O",202.2
