"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"GEO","Georgia","IPPU","Not agri-food","yes","no",2019,3052116.5,714392.2999999999,8753.4,358632.60000000003
"GEO","Georgia","IPPU","Not agri-food","yes","no",2020,2859711.3,688305.8999999999,6561.5,382261.9
"GEO","Georgia","IPPU","Not agri-food","yes","no",2021,3138921.2,755831.5,9677.699999999999,407453.39999999997
"GEO","Georgia","IPPU","Not agri-food","yes","no",2022,3108378.9000000004,755793.8,9677.699999999999,427928.7
"GEO","Georgia","IPPU","Not agri-food","yes","no",2030,NA,NA,NA,NA
"GEO","Georgia","IPPU","Not agri-food","yes","no",2050,NA,NA,NA,NA
"GEO","Georgia","Waste","Not agri-food","yes","no",1992,1983326.1,49309.8,1934016.3,NA
"GEO","Georgia","Waste","Not agri-food","yes","no",1993,1760531.7,52714.5,1707817.2,NA
"GEO","Georgia","Waste","Not agri-food","yes","no",1994,1665248.9000000001,58642.5,1606606.4,NA
"GEO","Georgia","Waste","Not agri-food","yes","no",1995,1644885.9,62716.1,1582169.7999999998,NA
"GEO","Georgia","Waste","Not agri-food","yes","no",1996,1663459.3,63600.700000000004,1599858.6,NA
"GEO","Georgia","Waste","Not agri-food","yes","no",1997,1681190.1,64203.299999999996,1616986.7999999998,NA
"GEO","Georgia","Waste","Not agri-food","yes","no",1998,1663555.9000000001,61777.4,1601778.4,NA
"GEO","Georgia","Waste","Not agri-food","yes","no",1999,1654038.4,60233.7,1593804.5999999999,NA
"GEO","Georgia","Waste","Not agri-food","yes","no",2000,1642223.5,59708.6,1582514.7999999998,NA
"GEO","Georgia","Waste","Not agri-food","yes","no",2001,1632604.9000000001,59077.7,1573527.2,NA
"GEO","Georgia","Waste","Not agri-food","yes","no",2002,1646426.9,60800.5,1585626.4000000001,NA
"GEO","Georgia","Waste","Not agri-food","yes","no",2003,1683612.5,62572.6,1621039.9,NA
"GEO","Georgia","Waste","Not agri-food","yes","no",2004,1698873.1,63463.9,1635409.2,NA
"GEO","Georgia","Waste","Not agri-food","yes","no",2005,1719459.9000000001,60782.9,1658677,NA
"GEO","Georgia","Waste","Not agri-food","yes","no",2006,1751266,58652.5,1692613.5999999999,NA
"GEO","Georgia","Waste","Not agri-food","yes","no",2007,1793135.9,56544.7,1736591.2000000002,NA
"GEO","Georgia","Waste","Not agri-food","yes","no",2008,1539457,55900.5,1483556.5,NA
"GEO","Georgia","Waste","Not agri-food","yes","no",2009,1540758.5999999999,55435.5,1485323.1,NA
"GEO","Georgia","Waste","Not agri-food","yes","no",2010,1551608.6,54286.299999999996,1497322.3,NA
"GEO","Georgia","Waste","Not agri-food","yes","no",2011,1566421.2,53930,1512491.2,NA
"GEO","Georgia","Waste","Not agri-food","yes","no",2012,1578153.8,52902.4,1525251.4000000001,NA
"GEO","Georgia","Waste","Not agri-food","yes","no",2013,1581766.9000000001,51903.399999999994,1529863.5,NA
"GEO","Georgia","Waste","Not agri-food","yes","no",2014,1593129.4000000001,50949.2,1542180.2,NA
"GEO","Georgia","Waste","Not agri-food","yes","no",2015,1602335.3,50031.6,1552303.7,NA
"GEO","Georgia","Waste","Not agri-food","yes","no",2016,1606312.9,49241.4,1557071.5,NA
"GEO","Georgia","Waste","Not agri-food","yes","no",2017,1628580.5,49270.200000000004,1579310.3,NA
"GEO","Georgia","Waste","Not agri-food","yes","no",2018,1652102.5,50123,1601979.5,NA
"GEO","Georgia","Waste","Not agri-food","yes","no",2019,1665813.4,50934.399999999994,1614879.1,NA
"GEO","Georgia","Waste","Not agri-food","yes","no",2020,1679443.5,51316.8,1628126.7,NA
"GEO","Georgia","Waste","Not agri-food","yes","no",2021,1699685.4000000001,51573.799999999996,1648111.5,NA
"GEO","Georgia","Waste","Not agri-food","yes","no",2022,1716500,51832.2,1664667.9,NA
"GEO","Georgia","Waste","Not agri-food","yes","no",2030,NA,NA,NA,NA
"GEO","Georgia","Waste","Not agri-food","yes","no",2050,NA,NA,NA,NA
"GEO","Georgia","Agrifood systems","FAO aggregates","no","no",1992,5877601.899999999,1332056.2,1803779.9,1.7
"GEO","Georgia","Agrifood systems","FAO aggregates","no","no",1993,4978917,1162800.7,1686001.2,2.9
"GEO","Georgia","Agrifood systems","FAO aggregates","no","no",1994,4077722.6,1026662.7000000001,1669279.8,4.4
"GEO","Georgia","Agrifood systems","FAO aggregates","no","no",1995,3670600.6,1039914.9,1684304.5,6.3
"GEO","Georgia","Agrifood systems","FAO aggregates","no","no",1996,3729475.6,1099537.7000000002,1723119,8.7
"GEO","Georgia","Agrifood systems","FAO aggregates","no","no",1997,4088365,1186444,1752171.7000000002,11.5
