"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"GMB","Gambia","Western Africa",NA,"Energy","Not agri-food","yes","no",1992,"Total",303856.10000000003
"GMB","Gambia","Western Africa",NA,"Energy","Not agri-food","yes","no",1992,"CO2",198001.7
"GMB","Gambia","Western Africa",NA,"Energy","Not agri-food","yes","no",1992,"N2O",9130.800000000001
"GMB","Gambia","Western Africa",NA,"Energy","Not agri-food","yes","no",1992,"CH4",96723.6
"GMB","Gambia","Western Africa",NA,"Energy","Not agri-food","yes","no",1992,"F-gases",0
"GMB","Gambia","Western Africa",NA,"Energy","Not agri-food","yes","no",1993,"Total",317269.8
"GMB","Gambia","Western Africa",NA,"Energy","Not agri-food","yes","no",1993,"CO2",209001.9
"GMB","Gambia","Western Africa",NA,"Energy","Not agri-food","yes","no",1993,"N2O",9269.8
"GMB","Gambia","Western Africa",NA,"Energy","Not agri-food","yes","no",1993,"CH4",98998.09999999999
"GMB","Gambia","Western Africa",NA,"Energy","Not agri-food","yes","no",1993,"F-gases",0
"GMB","Gambia","Western Africa",NA,"Energy","Not agri-food","yes","no",1994,"Total",315585.39999999997
"GMB","Gambia","Western Africa",NA,"Energy","Not agri-food","yes","no",1994,"CO2",209001.89999999997
"GMB","Gambia","Western Africa",NA,"Energy","Not agri-food","yes","no",1994,"N2O",9044
"GMB","Gambia","Western Africa",NA,"Energy","Not agri-food","yes","no",1994,"CH4",97539.5
"GMB","Gambia","Western Africa",NA,"Energy","Not agri-food","yes","no",1994,"F-gases",0
"GMB","Gambia","Western Africa",NA,"Energy","Not agri-food","yes","no",1995,"Total",327521.6
"GMB","Gambia","Western Africa",NA,"Energy","Not agri-food","yes","no",1995,"CO2",216335.3
"GMB","Gambia","Western Africa",NA,"Energy","Not agri-food","yes","no",1995,"N2O",9322.6
"GMB","Gambia","Western Africa",NA,"Energy","Not agri-food","yes","no",1995,"CH4",101863.7
"GMB","Gambia","Western Africa",NA,"Energy","Not agri-food","yes","no",1995,"F-gases",0
"GMB","Gambia","Western Africa",NA,"Energy","Not agri-food","yes","no",1996,"Total",331831.2
"GMB","Gambia","Western Africa",NA,"Energy","Not agri-food","yes","no",1996,"CO2",220002
"GMB","Gambia","Western Africa",NA,"Energy","Not agri-food","yes","no",1996,"N2O",9145.9
"GMB","Gambia","Western Africa",NA,"Energy","Not agri-food","yes","no",1996,"CH4",102683.3
"GMB","Gambia","Western Africa",NA,"Energy","Not agri-food","yes","no",1996,"F-gases",0
"GMB","Gambia","Western Africa",NA,"Energy","Not agri-food","yes","no",1997,"Total",336632
"GMB","Gambia","Western Africa",NA,"Energy","Not agri-food","yes","no",1997,"CO2",223668.7
"GMB","Gambia","Western Africa",NA,"Energy","Not agri-food","yes","no",1997,"N2O",8981.7
"GMB","Gambia","Western Africa",NA,"Energy","Not agri-food","yes","no",1997,"CH4",103981.6
"GMB","Gambia","Western Africa",NA,"Energy","Not agri-food","yes","no",1997,"F-gases",0
