"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1992,"Total",373888301.90000004
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1992,"CO2",359415140.00000006
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1992,"N2O",3007197.7
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1992,"CH4",11465964.200000001
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1992,"F-gases",0
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1993,"Total",367359533.2
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1993,"CO2",354157560
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1993,"N2O",2925253.9000000004
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1993,"CH4",10276719.3
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1993,"F-gases",0
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1994,"Total",343523963
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1994,"CO2",331517760
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1994,"N2O",2869481
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1994,"CH4",9136722
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1994,"F-gases",0
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1995,"Total",356086840.7
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1995,"CO2",344398630
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1995,"N2O",2941438.3
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1995,"CH4",8746772.4
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1995,"F-gases",0
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1996,"Total",381542587.40000004
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1996,"CO2",369845540.00000006
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1996,"N2O",3015807.6
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1996,"CH4",8681239.799999999
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1996,"F-gases",0
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1997,"Total",356375054
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1997,"CO2",345418760
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1997,"N2O",2980360.4
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1997,"CH4",7975933.600000001
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1997,"F-gases",0
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1998,"Total",386513352.7
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1998,"CO2",375676600
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1998,"N2O",3129245.1
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1998,"CH4",7707507.6
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1998,"F-gases",0
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1999,"Total",377623524.3
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1999,"CO2",367271300
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1999,"N2O",3058407.7
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1999,"CH4",7293816.600000001
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",1999,"F-gases",0
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",2000,"Total",367403414.6
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",2000,"CO2",357514480
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",2000,"N2O",2998997
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",2000,"CH4",6889937.600000001
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",2000,"F-gases",0
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",2001,"Total",385913409.3
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",2001,"CO2",376226670
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",2001,"N2O",2952480.3000000003
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",2001,"CH4",6734259
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",2001,"F-gases",0
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",2002,"Total",380239467.8
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",2002,"CO2",370939260
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",2002,"N2O",2948293
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",2002,"CH4",6351914.8
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",2002,"F-gases",0
"FRA","France","Western Europe",NA,"Energy","Not agri-food","yes","no",2003,"Total",385261345.4
