"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"DZA","Algeria","Energy","Not agri-food","yes","no",1992,129232918.5,276340.5,56314146,NA
"DZA","Algeria","Energy","Not agri-food","yes","no",1993,140767268.60000002,268025,60579573.6,NA
"DZA","Algeria","Energy","Not agri-food","yes","no",1994,144491604.7,249781.7,60043410,NA
"DZA","Algeria","Energy","Not agri-food","yes","no",1995,158189717.70000002,253208.1,67188315.60000001,NA
"DZA","Algeria","Energy","Not agri-food","yes","no",1996,163801819.9,242935.1,69129160.8,NA
"DZA","Algeria","Energy","Not agri-food","yes","no",1997,148617374.1,225897.69999999998,64048888.400000006,NA
"DZA","Algeria","Energy","Not agri-food","yes","no",1998,166240057.70000002,235030.9,62061806.8,NA
"DZA","Algeria","Energy","Not agri-food","yes","no",1999,153286718.6,240296.8,64226514.8,NA
"DZA","Algeria","Energy","Not agri-food","yes","no",2000,150645401.60000002,249366.6,69202126,NA
"DZA","Algeria","Energy","Not agri-food","yes","no",2001,140264490.1,244715.30000000002,59446480.8,NA
"DZA","Algeria","Energy","Not agri-food","yes","no",2002,142001485.2,265247,55640239.2,NA
"DZA","Algeria","Energy","Not agri-food","yes","no",2003,149874968,275382.4,62281693.6,NA
"DZA","Algeria","Energy","Not agri-food","yes","no",2004,142937063.7,289298.5,59198157.2,NA
"DZA","Algeria","Energy","Not agri-food","yes","no",2005,162224177.9,302397.5,60602690.4,NA
"DZA","Algeria","Energy","Not agri-food","yes","no",2006,158640739.20000002,336367.39999999997,63877746.800000004,NA
"DZA","Algeria","Energy","Not agri-food","yes","no",2007,161622833.4,359420.6,58971922.8,NA
"DZA","Algeria","Energy","Not agri-food","yes","no",2008,164724239.4,376864.6,62015564.8,NA
"DZA","Algeria","Energy","Not agri-food","yes","no",2009,167430872.1,412857.3,54536484.8,NA
"DZA","Algeria","Energy","Not agri-food","yes","no",2010,169186882.60000002,434445.80000000005,58759696.8,NA
"DZA","Algeria","Energy","Not agri-food","yes","no",2011,170075017.1,461652.30000000005,57678364.800000004,NA
"DZA","Algeria","Energy","Not agri-food","yes","no",2012,179743739.4,528237.4,58500792,NA
"DZA","Algeria","Energy","Not agri-food","yes","no",2013,192729620.1,555953.3,56138686.800000004,NA
"DZA","Algeria","Energy","Not agri-food","yes","no",2014,204753418.8,605782.4,58239546.4,NA
"DZA","Algeria","Energy","Not agri-food","yes","no",2015,213125613.79999998,643041.7999999999,58062102,NA
"DZA","Algeria","Energy","Not agri-food","yes","no",2016,215839884.5,680950.9,62229893.6,NA
"DZA","Algeria","Energy","Not agri-food","yes","no",2017,219945936.9,672377.7,62071979.2,NA
"DZA","Algeria","Energy","Not agri-food","yes","no",2018,226805598.9,695070.1,61863888.8,NA
"DZA","Algeria","Energy","Not agri-food","yes","no",2019,230962244.5,698189.7000000001,58989744.8,NA
"DZA","Algeria","Energy","Not agri-food","yes","no",2020,217415045.9,628873.5,54466672.400000006,NA
"DZA","Algeria","Energy","Not agri-food","yes","no",2021,234270995.9,652251.9,60980934,NA
"DZA","Algeria","Energy","Not agri-food","yes","no",2022,241901057.5,694949.1000000001,62187168.400000006,NA
"DZA","Algeria","Energy","Not agri-food","yes","no",2030,NA,NA,NA,NA
"DZA","Algeria","Energy","Not agri-food","yes","no",2050,NA,NA,NA,NA
"DZA","Algeria","IPPU","Not agri-food","yes","no",1992,5170483.4,383864.10000000003,8147.500000000001,200382.7
"DZA","Algeria","IPPU","Not agri-food","yes","no",1993,5051736.8,463097.39999999997,7510.4,166564.5
"DZA","Algeria","IPPU","Not agri-food","yes","no",1994,4471507.1,365815.2,7474,145179.9
"DZA","Algeria","IPPU","Not agri-food","yes","no",1995,4464672.1,144483.4,8806.6,127471.1
"DZA","Algeria","IPPU","Not agri-food","yes","no",1996,4154003.7,85301.1,6543.4000000000005,177301.19999999998
