"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"GMB","Gambia","Energy","Not agri-food","yes","no",1992,303856.10000000003,9130.800000000001,96723.6,NA
"GMB","Gambia","Energy","Not agri-food","yes","no",1993,317269.8,9269.8,98998.09999999999,NA
"GMB","Gambia","Energy","Not agri-food","yes","no",1994,315585.39999999997,9044,97539.5,NA
"GMB","Gambia","Energy","Not agri-food","yes","no",1995,327521.6,9322.6,101863.7,NA
"GMB","Gambia","Energy","Not agri-food","yes","no",1996,331831.2,9145.9,102683.3,NA
"GMB","Gambia","Energy","Not agri-food","yes","no",1997,336632,8981.7,103981.6,NA
"GMB","Gambia","Energy","Not agri-food","yes","no",1998,356571,8992.5,105576.3,NA
"GMB","Gambia","Energy","Not agri-food","yes","no",1999,398206.3,9660.1,113543.7,NA
"GMB","Gambia","Energy","Not agri-food","yes","no",2000,414232,11825.5,127404,NA
"GMB","Gambia","Energy","Not agri-food","yes","no",2001,440412.69999999995,11988.9,127754.40000000001,NA
"GMB","Gambia","Energy","Not agri-food","yes","no",2002,440008.5,12209.5,130796.3,NA
"GMB","Gambia","Energy","Not agri-food","yes","no",2003,443635.60000000003,12480.9,134152,NA
"GMB","Gambia","Energy","Not agri-food","yes","no",2004,470988.1,12972.099999999999,139013,NA
"GMB","Gambia","Energy","Not agri-food","yes","no",2005,479734.39999999997,13430.199999999999,143634.5,NA
"GMB","Gambia","Energy","Not agri-food","yes","no",2006,508056.4,13817.1,145902.80000000002,NA
"GMB","Gambia","Energy","Not agri-food","yes","no",2007,509694.9,14210.4,147148.1,NA
"GMB","Gambia","Energy","Not agri-food","yes","no",2008,526692.6,14522.7,149166.5,NA
"GMB","Gambia","Energy","Not agri-food","yes","no",2009,542244.1,15181.800000000001,153058.9,NA
"GMB","Gambia","Energy","Not agri-food","yes","no",2010,597596.7000000001,15460.599999999999,156798.9,NA
"GMB","Gambia","Energy","Not agri-food","yes","no",2011,619989.1,15993.7,160324.7,NA
"GMB","Gambia","Energy","Not agri-food","yes","no",2012,628170,16193.999999999998,164638.6,NA
"GMB","Gambia","Energy","Not agri-food","yes","no",2013,608928.4,16367.999999999998,167223.3,NA
"GMB","Gambia","Energy","Not agri-food","yes","no",2014,693905,17247.9,170652.5,NA
"GMB","Gambia","Energy","Not agri-food","yes","no",2015,773185.2999999999,17622.6,172557.4,NA
"GMB","Gambia","Energy","Not agri-food","yes","no",2016,784626.3,18224.2,176063.5,NA
"GMB","Gambia","Energy","Not agri-food","yes","no",2017,790366.6,18462,177899.2,NA
"GMB","Gambia","Energy","Not agri-food","yes","no",2018,848549,18544.5,180998.6,NA
"GMB","Gambia","Energy","Not agri-food","yes","no",2019,917541.6,19082.5,187119.40000000002,NA
"GMB","Gambia","Energy","Not agri-food","yes","no",2020,910562.1,19480,190742.4,NA
"GMB","Gambia","Energy","Not agri-food","yes","no",2021,968427.2,19884.2,192318.09999999998,NA
"GMB","Gambia","Energy","Not agri-food","yes","no",2022,975696.9,20128.2,192422.5,NA
"GMB","Gambia","Energy","Not agri-food","yes","no",2030,NA,NA,NA,NA
"GMB","Gambia","Energy","Not agri-food","yes","no",2050,NA,NA,NA,NA
"GMB","Gambia","IPPU","Not agri-food","yes","no",1992,2414.1,2.9,NA,NA
"GMB","Gambia","IPPU","Not agri-food","yes","no",1993,2503,2.9,NA,NA
"GMB","Gambia","IPPU","Not agri-food","yes","no",1994,2562,3,NA,NA
"GMB","Gambia","IPPU","Not agri-food","yes","no",1995,2557.3,3.1,NA,NA
"GMB","Gambia","IPPU","Not agri-food","yes","no",1996,2621.1000000000004,3.2,NA,NA
"GMB","Gambia","IPPU","Not agri-food","yes","no",1997,2680.6,3.3,NA,NA
