"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"JOR","Jordan","Energy","Not agri-food","yes","no",1992,10858936.4,50704.3,101458.1,NA
"JOR","Jordan","Energy","Not agri-food","yes","no",1993,10499274.2,38016.5,110158.7,NA
"JOR","Jordan","Energy","Not agri-food","yes","no",1994,11827449,43072.5,146265.5,NA
"JOR","Jordan","Energy","Not agri-food","yes","no",1995,12010595.600000001,51292.299999999996,152524.30000000002,NA
"JOR","Jordan","Energy","Not agri-food","yes","no",1996,12643467.2,59349.5,150329.80000000002,NA
"JOR","Jordan","Energy","Not agri-food","yes","no",1997,13026227.8,71387.4,158049.4,NA
"JOR","Jordan","Energy","Not agri-food","yes","no",1998,13455823.6,74586.8,159108.8,NA
"JOR","Jordan","Energy","Not agri-food","yes","no",1999,13463013.4,78400.2,155151.19999999998,NA
"JOR","Jordan","Energy","Not agri-food","yes","no",2000,14407975.6,59214.2,158624.30000000002,NA
"JOR","Jordan","Energy","Not agri-food","yes","no",2001,14637581.399999999,61355.5,155086,NA
"JOR","Jordan","Energy","Not agri-food","yes","no",2002,15327180,63284.2,153418.7,NA
"JOR","Jordan","Energy","Not agri-food","yes","no",2003,15948482.700000001,63062.1,169938.6,NA
"JOR","Jordan","Energy","Not agri-food","yes","no",2004,17540575.9,68316.1,180096.8,NA
"JOR","Jordan","Energy","Not agri-food","yes","no",2005,19288520,73493.2,173847.80000000002,NA
"JOR","Jordan","Energy","Not agri-food","yes","no",2006,19387305.2,70133.2,176992.1,NA
"JOR","Jordan","Energy","Not agri-food","yes","no",2007,20154504.5,71923.59999999999,168726.9,NA
"JOR","Jordan","Energy","Not agri-food","yes","no",2008,19384885.6,60922.2,158113.40000000002,NA
"JOR","Jordan","Energy","Not agri-food","yes","no",2009,20184494.299999997,63140.3,163500,NA
"JOR","Jordan","Energy","Not agri-food","yes","no",2010,19440736.099999998,69208.6,150680.5,NA
"JOR","Jordan","Energy","Not agri-food","yes","no",2011,20485652.2,73460.5,150001.7,NA
"JOR","Jordan","Energy","Not agri-food","yes","no",2012,22676211,102299.3,151219.69999999998,NA
"JOR","Jordan","Energy","Not agri-food","yes","no",2013,22626202.5,110117.40000000001,143918.1,NA
"JOR","Jordan","Energy","Not agri-food","yes","no",2014,24635279.299999997,114346.3,140711,NA
"JOR","Jordan","Energy","Not agri-food","yes","no",2015,24311621.8,108260.2,207418.6,NA
"JOR","Jordan","Energy","Not agri-food","yes","no",2016,23468999.400000002,113786.5,221999.9,NA
"JOR","Jordan","Energy","Not agri-food","yes","no",2017,24527506.8,122543.5,204739.3,NA
"JOR","Jordan","Energy","Not agri-food","yes","no",2018,23768150.4,121189.09999999999,213076.4,NA
"JOR","Jordan","Energy","Not agri-food","yes","no",2019,23859188.5,109403.5,212376,NA
"JOR","Jordan","Energy","Not agri-food","yes","no",2020,20302691.900000002,96588.5,218479.4,NA
"JOR","Jordan","Energy","Not agri-food","yes","no",2021,21729340,102868.5,221532.5,NA
"JOR","Jordan","Energy","Not agri-food","yes","no",2022,21459185.8,107325.8,224310.9,NA
"JOR","Jordan","Energy","Not agri-food","yes","no",2030,NA,NA,NA,NA
"JOR","Jordan","Energy","Not agri-food","yes","no",2050,NA,NA,NA,NA
"JOR","Jordan","IPPU","Not agri-food","yes","no",1992,1602521.9,276898.7,NA,6179.9
"JOR","Jordan","IPPU","Not agri-food","yes","no",1993,1759056.5,285482.89999999997,NA,9974.9
"JOR","Jordan","IPPU","Not agri-food","yes","no",1994,1977173.2999999998,293432.6,NA,23470
"JOR","Jordan","IPPU","Not agri-food","yes","no",1995,1792740.8,300180.3,NA,40304.6
"JOR","Jordan","IPPU","Not agri-food","yes","no",1996,1804492.9,305594.60000000003,NA,63227.4
"JOR","Jordan","IPPU","Not agri-food","yes","no",1997,1763050.3,309935.1,NA,87256.90000000001
"JOR","Jordan","IPPU","Not agri-food","yes","no",1998,1558647.6,313517.3,NA,118751
"JOR","Jordan","IPPU","Not agri-food","yes","no",1999,1640753.2000000002,316827.9,NA,173173.30000000002
"JOR","Jordan","IPPU","Not agri-food","yes","no",2000,1636155,203247.5,NA,314335.69999999995
"JOR","Jordan","IPPU","Not agri-food","yes","no",2001,2010503.6,270877.6,NA,430622.4
"JOR","Jordan","IPPU","Not agri-food","yes","no",2002,2335833.4,336128.5,NA,542221.8
"JOR","Jordan","IPPU","Not agri-food","yes","no",2003,2445366,395396.8,NA,669798.8
"JOR","Jordan","IPPU","Not agri-food","yes","no",2004,2773078.7,445185.5,NA,798756
"JOR","Jordan","IPPU","Not agri-food","yes","no",2005,2922719.2,481832.4,NA,954029.2
"JOR","Jordan","IPPU","Not agri-food","yes","no",2006,3003496.9,501348.5,NA,1006615
"JOR","Jordan","IPPU","Not agri-food","yes","no",2007,3138426.7,509265.69999999995,NA,1028167.3
"JOR","Jordan","IPPU","Not agri-food","yes","no",2008,3211062.4,514574.7,NA,1069215.5
"JOR","Jordan","IPPU","Not agri-food","yes","no",2009,3079855.3000000003,518183,NA,1105270
"JOR","Jordan","IPPU","Not agri-food","yes","no",2010,3074199.5,520930.8,NA,1098769.9
"JOR","Jordan","IPPU","Not agri-food","yes","no",2011,2673408,523897.2,NA,1106352.2
"JOR","Jordan","IPPU","Not agri-food","yes","no",2012,3118547.5,527862.5,NA,1128145.9
"JOR","Jordan","IPPU","Not agri-food","yes","no",2013,3212690.0999999996,532984.7999999999,NA,1159499.9000000001
"JOR","Jordan","IPPU","Not agri-food","yes","no",2014,3391134.6,539164.1,NA,1263866.7
"JOR","Jordan","IPPU","Not agri-food","yes","no",2015,3574327.3,546598.2000000001,NA,1396657.2000000002
"JOR","Jordan","IPPU","Not agri-food","yes","no",2016,3791292.1999999997,556010.6,NA,1593422.8
"JOR","Jordan","IPPU","Not agri-food","yes","no",2017,4065198.8000000003,581465.2,NA,1787501.6
"JOR","Jordan","IPPU","Not agri-food","yes","no",2018,4388411.199999999,578555.3,NA,2025026.4
"JOR","Jordan","IPPU","Not agri-food","yes","no",2019,4090302.7,583705.6,NA,2234482.9
"JOR","Jordan","IPPU","Not agri-food","yes","no",2020,4256057,587775.5,NA,2448169.6
"JOR","Jordan","IPPU","Not agri-food","yes","no",2021,4632447.100000001,590749,NA,2683332.9
"JOR","Jordan","IPPU","Not agri-food","yes","no",2022,4850543.800000001,592673.5,NA,2900144.4
"JOR","Jordan","IPPU","Not agri-food","yes","no",2030,NA,NA,NA,NA
"JOR","Jordan","IPPU","Not agri-food","yes","no",2050,NA,NA,NA,NA
"JOR","Jordan","Waste","Not agri-food","yes","no",1992,1615672.7000000002,45227.1,1570386.5,NA
"JOR","Jordan","Waste","Not agri-food","yes","no",1993,1732059.6,47673.200000000004,1684323.2,NA
"JOR","Jordan","Waste","Not agri-food","yes","no",1994,1842728.9000000001,49358.9,1793302.8,NA
"JOR","Jordan","Waste","Not agri-food","yes","no",1995,1949636.4000000001,51323.4,1898242.0999999999,NA
"JOR","Jordan","Waste","Not agri-food","yes","no",1996,2014337.4,52242.3,1962022,NA
"JOR","Jordan","Waste","Not agri-food","yes","no",1997,2069623.7000000002,53237.4,2016311.5,NA
"JOR","Jordan","Waste","Not agri-food","yes","no",1998,2198672.9,54901.5,2143695.1,NA
"JOR","Jordan","Waste","Not agri-food","yes","no",1999,2253943.2,56518.700000000004,2197346.8,NA
"JOR","Jordan","Waste","Not agri-food","yes","no",2000,2314835.2,62074.8,2252681.3000000003,NA
"JOR","Jordan","Waste","Not agri-food","yes","no",2001,2382584.1999999997,63173.9,2319329.5,NA
"JOR","Jordan","Waste","Not agri-food","yes","no",2002,2455140.6999999997,67324.4,2387733.9000000004,NA
"JOR","Jordan","Waste","Not agri-food","yes","no",2003,2520970.4000000004,70160.2,2450725.9,NA
"JOR","Jordan","Waste","Not agri-food","yes","no",2004,2609407.2,73724.2,2535596.1,NA
"JOR","Jordan","Waste","Not agri-food","yes","no",2005,2728645,75528.3,2653026.8000000003,NA
