"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"BGR","Bulgaria","Energy","Not agri-food","yes","no",1992,57321269.699999996,288403.7,1830589,NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",1993,71839544.2,292668.8,1763434.4000000001,NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",1994,56587336,273406.7,1643726.3,NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",1995,60300197.9,268021.1,1639681.8,NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",1996,58823653.9,271210.5,1666428.4,NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",1997,55299027.9,264331.9,1634837,NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",1998,53391612,275878.6,1633678.5,NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",1999,47414013.9,258689.8,1349050.0999999999,NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2000,44900063.6,259170.8,1345449.8,NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2001,47685983.2,263138.5,1325779.6,NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2002,45728280.9,263996.10000000003,1376364.8,NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2003,48679959.8,279042.6,1441845.2,NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2004,47416019.099999994,274647.89999999997,1410875.2,NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2005,48124491.800000004,278759.8,1342647.9,NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2006,48820577.7,286909.10000000003,1370368.6,NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2007,52275913.6,285959.2,1375598.4000000001,NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2008,50151519.5,261228.8,1395458.7,NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2009,42962114.2,244897.3,1262943.9,NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2010,44909434.2,258497.5,1347120.7,NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2011,50515696,280426.89999999997,1586035.1,NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2012,46095221.3,267412.5,1481342.7999999998,NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2013,40698626.199999996,239731.5,1336532.6,NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2014,43543634.599999994,251871.19999999998,1338202.4,NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2015,45774335.3,267621.8,1444633.5,NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2016,42597244.8,253193.6,1361936.2000000002,NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2017,45190959.8,262202.2,1465852.5999999999,NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2018,42395458.2,273057.5,1364625.6,NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2019,41112617.7,274203.19999999995,1312458.5,NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2020,36463995.1,255464.9,1211186.2000000002,NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2021,42309926.4,281072.3,1372867.2,NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2022,46829218.699999996,307553.5,1558138.2000000002,NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2030,NA,NA,NA,NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2050,NA,NA,NA,NA
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1992,4874652,689540.4,4007.9,4271.5
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1993,4575360.300000001,614152.2999999999,4726.5,4529.9
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1994,5336639.3,681830.4,6886.3,5767.5999999999995
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1995,6247537,979714.2999999999,7366.3,8073.2
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1996,6229643.100000001,1029128.7999999999,7600.7,10653.9
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1997,4622105,771019.4,7879.2,14092.4
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1998,3412394.9,470277.10000000003,8973.1,19683.2
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1999,3451982.9,375728.5,10868.3,25963.7
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2000,4022935.5999999996,553749.5,9320.9,37226.3
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2001,3608411.4,553202.4,7521,49620.8
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2002,3389081.7,457673.2,8459.4,64711.1
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2003,3620921.9,475400.6,9506.1,86078.7
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2004,3916365,564882.3999999999,9044.7,119994.29999999999
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2005,4470946.600000001,608758.2999999999,9366.5,190988.5
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2006,4213957.3,335603.7,9261.4,288455.2
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2007,4789917.5,408374.39999999997,9206.9,372508
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2008,4785022.600000001,391014.2,7933.8,591973.7
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2009,3173681.2,192178.9,7351.6,607363.7
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2010,3231922,187633.4,7319.9,636774.6
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2011,3586015,166319,7427.7,717849.7999999999
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2012,3488742.5,99598.29999999999,7362.0999999999995,780887.1
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2013,3605778,99502,7297.4,918442.2
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2014,3789602.3,99406.2,7349.700000000001,1043529.6000000001
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2015,4274875.699999999,99308.8,7309.2,1150147.0999999999
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2016,4580030.5,99208.8,7299.7,1313622.1
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2017,4985191.899999999,99106.7,7373.2,1696938.2
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2018,5131348.100000001,99002.79999999999,7381.5,2096994.0999999999
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2019,4453092.1,98898.1,7381.9,1686878.8
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2020,4468936.7,95307.1,7116.6,1811299.6
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2021,4717167.2,105020.9,7962.5,1962254.8
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2022,4466038.6,107254.90000000001,8157.8,1748449.9000000001
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2030,NA,NA,NA,NA
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2050,NA,NA,NA,NA
"BGR","Bulgaria","Waste","Not agri-food","yes","no",1992,11176050.1,129223.80000000002,11036069,NA
"BGR","Bulgaria","Waste","Not agri-food","yes","no",1993,11590344.4,127430.3,11451288.200000001,NA
"BGR","Bulgaria","Waste","Not agri-food","yes","no",1994,9853292.9,123140.90000000001,9718331.6,NA
"BGR","Bulgaria","Waste","Not agri-food","yes","no",1995,7463528,120416.79999999999,7331176.7,NA
"BGR","Bulgaria","Waste","Not agri-food","yes","no",1996,7444031.9,120945.3,7311339.8,NA
"BGR","Bulgaria","Waste","Not agri-food","yes","no",1997,7368255,122305.5,7234103.8,NA
"BGR","Bulgaria","Waste","Not agri-food","yes","no",1998,7239353.4,122891.3,7096358.6,NA
"BGR","Bulgaria","Waste","Not agri-food","yes","no",1999,7127211.100000001,119126.40000000001,6991819.5,NA
"BGR","Bulgaria","Waste","Not agri-food","yes","no",2000,7025197.9,115058.3,6873841,NA
"BGR","Bulgaria","Waste","Not agri-food","yes","no",2001,6930660.5,113767.6,6793979.9,NA
"BGR","Bulgaria","Waste","Not agri-food","yes","no",2002,6838757,109827.9,6706582.1,NA
"BGR","Bulgaria","Waste","Not agri-food","yes","no",2003,6776147.3,107365.3,6643581.8,NA
"BGR","Bulgaria","Waste","Not agri-food","yes","no",2004,6771659.2,105140.5,6626256.8,NA
"BGR","Bulgaria","Waste","Not agri-food","yes","no",2005,6730887.6,104646.90000000001,6594817.9,NA
"BGR","Bulgaria","Waste","Not agri-food","yes","no",2006,6812707.3,102037.8,6681213.300000001,NA
"BGR","Bulgaria","Waste","Not agri-food","yes","no",2007,6748902.2,102286.7,6627158.4,NA
"BGR","Bulgaria","Waste","Not agri-food","yes","no",2008,6629993.8,102172.3,6503419.399999999,NA
"BGR","Bulgaria","Waste","Not agri-food","yes","no",2009,6625715.199999999,102938.8,6503668.1,NA
"BGR","Bulgaria","Waste","Not agri-food","yes","no",2010,6496988.3,101946.4,6387526.300000001,NA
"BGR","Bulgaria","Waste","Not agri-food","yes","no",2011,6470134.100000001,105602.5,6359196.8,NA
"BGR","Bulgaria","Waste","Not agri-food","yes","no",2012,5960411.600000001,106663.2,5842371.4,NA
"BGR","Bulgaria","Waste","Not agri-food","yes","no",2013,5946593.399999999,109570,5814512.5,NA
"BGR","Bulgaria","Waste","Not agri-food","yes","no",2014,4908743.4,104732.29999999999,4797627.5,NA
"BGR","Bulgaria","Waste","Not agri-food","yes","no",2015,6657894,125359.5,6526832.5,NA
"BGR","Bulgaria","Waste","Not agri-food","yes","no",2016,6560365.7,120934.1,6432450.1,NA
"BGR","Bulgaria","Waste","Not agri-food","yes","no",2017,6665516,119038.3,6538086.5,NA
"BGR","Bulgaria","Waste","Not agri-food","yes","no",2018,6200697.699999999,105740.6,6091171.2,NA
"BGR","Bulgaria","Waste","Not agri-food","yes","no",2019,6069465.4,113211.7,5949033.7,NA
"BGR","Bulgaria","Waste","Not agri-food","yes","no",2020,6167856.300000001,112396.90000000001,6048993.7,NA
"BGR","Bulgaria","Waste","Not agri-food","yes","no",2021,6084263,109804.3,5967840.199999999,NA
"BGR","Bulgaria","Waste","Not agri-food","yes","no",2022,5975161.4,107561.09999999999,5860825,NA
"BGR","Bulgaria","Waste","Not agri-food","yes","no",2030,NA,NA,NA,NA
"BGR","Bulgaria","Waste","Not agri-food","yes","no",2050,NA,NA,NA,NA
"BGR","Bulgaria","Agrifood systems","FAO aggregates","no","no",1992,20337565.2,3657479.9,6333620.600000001,4665.2
"BGR","Bulgaria","Agrifood systems","FAO aggregates","no","no",1993,18410261.5,3110001.8,5121854.8,4981.8
"BGR","Bulgaria","Agrifood systems","FAO aggregates","no","no",1994,17427107.7,3114299.9,4306481.399999999,6471.8
"BGR","Bulgaria","Agrifood systems","FAO aggregates","no","no",1995,16129757,2509821.1,4074551.8000000003,7407
"BGR","Bulgaria","Agrifood systems","FAO aggregates","no","no",1996,13803729,2560295.9,4103627.7,9858.3
"BGR","Bulgaria","Agrifood systems","FAO aggregates","no","no",1997,13247080.9,2621291.5,3825261.5,13320
"BGR","Bulgaria","Agrifood systems","FAO aggregates","no","no",1998,13269261.399999999,2452869.4,3868934.2,17820
"BGR","Bulgaria","Agrifood systems","FAO aggregates","no","no",1999,13405434.6,2347878.8,4043300.4,25020
"BGR","Bulgaria","Agrifood systems","FAO aggregates","no","no",2000,13679960.8,2468251.9000000004,4257433.9,5307.5
"BGR","Bulgaria","Agrifood systems","FAO aggregates","no","no",2001,14852152.4,2631133.3,3942788,9544.5
"BGR","Bulgaria","Agrifood systems","FAO aggregates","no","no",2002,15124295.1,3132750,3683079.9000000004,13814.9
"BGR","Bulgaria","Agrifood systems","FAO aggregates","no","no",2003,15893257.9,3189448,3937535.3,18174.3
"BGR","Bulgaria","Agrifood systems","FAO aggregates","no","no",2004,15867218.4,2971294,3996401.1,22565.899999999998
"BGR","Bulgaria","Agrifood systems","FAO aggregates","no","no",2005,15730083.1,2575099.9000000004,4050888.7,27413.9
"BGR","Bulgaria","Agrifood systems","FAO aggregates","no","no",2006,15335458.8,2280928.4,3989855.1,32829.3
"BGR","Bulgaria","Agrifood systems","FAO aggregates","no","no",2007,15986149.600000001,2493645.1999999997,4111057.7,38408.299999999996
"BGR","Bulgaria","Agrifood systems","FAO aggregates","no","no",2008,15197483.399999999,2671056.4,3332000.7,44008.899999999994
"BGR","Bulgaria","Agrifood systems","FAO aggregates","no","no",2009,14990749.100000001,2941082.1,3194913.1,48279.5
"BGR","Bulgaria","Agrifood systems","FAO aggregates","no","no",2010,14785011.8,2867337.5999999996,3060656.8000000003,54394.1
"BGR","Bulgaria","Agrifood systems","FAO aggregates","no","no",2011,12213709.3,3442425.5,3066293.7,74111.8
"BGR","Bulgaria","Agrifood systems","FAO aggregates","no","no",2012,11184613.7,2727487.6,3072890.4000000004,80400.5
"BGR","Bulgaria","Agrifood systems","FAO aggregates","no","no",2013,11088162.6,3051934.5,2946001.4,96841.8
"BGR","Bulgaria","Agrifood systems","FAO aggregates","no","no",2014,11263835.1,3104627.9,3061868.9,107132.7
"BGR","Bulgaria","Agrifood systems","FAO aggregates","no","no",2015,11606451.8,3229504.9,2996734.3000000003,103475.9
"BGR","Bulgaria","Agrifood systems","FAO aggregates","no","no",2016,15020900,3446846.3000000003,2969527,101232.5
"BGR","Bulgaria","Agrifood systems","FAO aggregates","no","no",2017,15179911.700000001,3409512.8,2970445.5,102884.6
"BGR","Bulgaria","Agrifood systems","FAO aggregates","no","no",2018,14903314.700000001,3366523.2,2918564.9,107995.90000000001
"BGR","Bulgaria","Agrifood systems","FAO aggregates","no","no",2019,15039972.9,3463377,2844450.9,154058.2
"BGR","Bulgaria","Agrifood systems","FAO aggregates","no","no",2020,14921823.200000001,3432271.8,3015028.6,171666.8
"BGR","Bulgaria","Agrifood systems","FAO aggregates","no","no",2021,15666208.9,3476151,3017756.3,191900.5
"BGR","Bulgaria","Agrifood systems","FAO aggregates","no","no",2022,13516454.2,1463158,2883423.5,191900.5
"BGR","Bulgaria","Agrifood systems","FAO aggregates","no","no",2030,NA,NA,NA,NA
"BGR","Bulgaria","Agrifood systems","FAO aggregates","no","no",2050,NA,NA,NA,NA
"BGR","Bulgaria","Farm gate","Agrifood systems","no","yes",1992,11715069.600000001,3535020.5,5453845.6,NA
"BGR","Bulgaria","Farm gate","Agrifood systems","no","yes",1993,9846774.4,2981647.5,4237917.6,NA
"BGR","Bulgaria","Farm gate","Agrifood systems","no","yes",1994,9326403,2991426,3412508.4000000004,NA
"BGR","Bulgaria","Farm gate","Agrifood systems","no","yes",1995,8147113.8,2385874.5,3150859.5999999996,NA
"BGR","Bulgaria","Farm gate","Agrifood systems","no","yes",1996,8189832.5,2450508,3186710.8,NA
"BGR","Bulgaria","Farm gate","Agrifood systems","no","yes",1997,7814250.399999999,2515936.5,2922550.4,NA
"BGR","Bulgaria","Farm gate","Agrifood systems","no","yes",1998,7555904.8,2337008.5,2936166.8,NA
"BGR","Bulgaria","Farm gate","Agrifood systems","no","yes",1999,7634622.8,2233446.5,3098634,NA
"BGR","Bulgaria","Farm gate","Agrifood systems","no","yes",2000,7678720.9,2357996.5,3062346,NA
"BGR","Bulgaria","Farm gate","Agrifood systems","no","yes",2001,7525273.600000001,2523595,2847507.6,NA
"BGR","Bulgaria","Farm gate","Agrifood systems","no","yes",2002,7682530.800000001,3030089.5,2505330.8000000003,NA
"BGR","Bulgaria","Farm gate","Agrifood systems","no","yes",2003,7909153.8,3087356,2650970,NA
"BGR","Bulgaria","Farm gate","Agrifood systems","no","yes",2004,7713872.5,2867485.5,2691138.8000000003,NA
"BGR","Bulgaria","Farm gate","Agrifood systems","no","yes",2005,7288459.8,2473377.5,2591363.6,NA
"BGR","Bulgaria","Farm gate","Agrifood systems","no","yes",2006,6811797.5,2176763,2450210,NA
"BGR","Bulgaria","Farm gate","Agrifood systems","no","yes",2007,6998475.6,2391360,2501382.8,NA
"BGR","Bulgaria","Farm gate","Agrifood systems","no","yes",2008,6817175.3,2564749.5,2387630,NA
"BGR","Bulgaria","Farm gate","Agrifood systems","no","yes",2009,6918689.5,2836560,2258001.2,NA
"BGR","Bulgaria","Farm gate","Agrifood systems","no","yes",2010,6704504.100000001,2763632,2120129.1999999997,NA
"BGR","Bulgaria","Farm gate","Agrifood systems","no","yes",2011,7367740,3337383.5,2127462.4,NA
"BGR","Bulgaria","Farm gate","Agrifood systems","no","yes",2012,6619940.899999999,2623367.5,2135235.2,NA
"BGR","Bulgaria","Farm gate","Agrifood systems","no","yes",2013,6760441.600000001,2949980,2009644,NA
"BGR","Bulgaria","Farm gate","Agrifood systems","no","yes",2014,6913812.899999999,2999349.5,2126577.6,NA
"BGR","Bulgaria","Farm gate","Agrifood systems","no","yes",2015,6966380.5,3127503.5,2075488.8,NA
"BGR","Bulgaria","Farm gate","Agrifood systems","no","yes",2016,7116184.199999999,3341358.5,2046864.4,NA
"BGR","Bulgaria","Farm gate","Agrifood systems","no","yes",2017,7089778.7,3305451,2048334.4000000001,NA
"BGR","Bulgaria","Farm gate","Agrifood systems","no","yes",2018,7014235.399999999,3262918.5,1996828.4000000001,NA
"BGR","Bulgaria","Farm gate","Agrifood systems","no","yes",2019,7054928.8,3359961.5,1923902.4,NA
"BGR","Bulgaria","Farm gate","Agrifood systems","no","yes",2020,7200783.4,3330811.5,2095542.4,NA
"BGR","Bulgaria","Farm gate","Agrifood systems","no","yes",2021,7241237.100000001,3372575.5,2094164.8,NA
"BGR","Bulgaria","Farm gate","Agrifood systems","no","yes",2022,5091482.399999999,1359582.5,1959832,NA
"BGR","Bulgaria","Farm gate","Agrifood systems","no","yes",2030,NA,NA,NA,NA
"BGR","Bulgaria","Farm gate","Agrifood systems","no","yes",2050,NA,NA,NA,NA
"BGR","Bulgaria","Land Use change","Agrifood systems","no","yes",1992,2323200,0,0,NA
"BGR","Bulgaria","Land Use change","Agrifood systems","no","yes",1993,2323200,0,0,NA
"BGR","Bulgaria","Land Use change","Agrifood systems","no","yes",1994,2323200,0,0,NA
"BGR","Bulgaria","Land Use change","Agrifood systems","no","yes",1995,2323200,0,0,NA
"BGR","Bulgaria","Land Use change","Agrifood systems","no","yes",1996,2323200,0,0,NA
"BGR","Bulgaria","Land Use change","Agrifood systems","no","yes",1997,2323200,0,0,NA
"BGR","Bulgaria","Land Use change","Agrifood systems","no","yes",1998,2323200,0,0,NA
"BGR","Bulgaria","Land Use change","Agrifood systems","no","yes",1999,2323200,0,0,NA
"BGR","Bulgaria","Land Use change","Agrifood systems","no","yes",2000,2323200,0,0,NA
"BGR","Bulgaria","Land Use change","Agrifood systems","no","yes",2001,3472846.7,0,0,NA
"BGR","Bulgaria","Land Use change","Agrifood systems","no","yes",2002,3472846.7,0,0,NA
"BGR","Bulgaria","Land Use change","Agrifood systems","no","yes",2003,3472846.7,0,0,NA
"BGR","Bulgaria","Land Use change","Agrifood systems","no","yes",2004,3472846.7,0,0,NA
"BGR","Bulgaria","Land Use change","Agrifood systems","no","yes",2005,3472846.7,0,0,NA
"BGR","Bulgaria","Land Use change","Agrifood systems","no","yes",2006,3472846.7,0,0,NA
"BGR","Bulgaria","Land Use change","Agrifood systems","no","yes",2007,3472846.7,0,0,NA
"BGR","Bulgaria","Land Use change","Agrifood systems","no","yes",2008,3472846.7,0,0,NA
"BGR","Bulgaria","Land Use change","Agrifood systems","no","yes",2009,3472846.7,0,0,NA
"BGR","Bulgaria","Land Use change","Agrifood systems","no","yes",2010,3472846.7,0,0,NA
"BGR","Bulgaria","Land Use change","Agrifood systems","no","yes",2011,0,0,0,NA
