"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1992,"Total",10460227.3
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1992,"CO2",9837757.3
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1992,"N2O",89518.90000000001
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1992,"CH4",532951.1
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1992,"F-gases",0
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1993,"Total",11280200.9
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1993,"CO2",10670098
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1993,"N2O",91264.3
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1993,"CH4",518838.60000000003
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1993,"F-gases",0
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1994,"Total",11867208.5
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1994,"CO2",11256770
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1994,"N2O",101521.2
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1994,"CH4",508917.3
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1994,"F-gases",0
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1995,"Total",15098139.5
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1995,"CO2",14494466.1
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1995,"N2O",109360
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1995,"CH4",494313.4
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1995,"F-gases",0
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1996,"Total",16400533.100000001
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1996,"CO2",15796145.000000002
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1996,"N2O",126120.09999999999
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1996,"CH4",478268
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1996,"F-gases",0
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1997,"Total",17107882.6
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1997,"CO2",16492818.000000002
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1997,"N2O",147098.9
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1997,"CH4",467965.7
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1997,"F-gases",0
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1998,"Total",17628342.2
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1998,"CO2",16998823.099999998
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1998,"N2O",162031
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1998,"CH4",467488.1
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1998,"F-gases",0
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1999,"Total",17516777.900000002
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1999,"CO2",16859488.1
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1999,"N2O",186881.2
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1999,"CH4",470408.6
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",1999,"F-gases",0
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",2000,"Total",18545026.7
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",2000,"CO2",17933831
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",2000,"N2O",139982.5
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",2000,"CH4",471213.19999999995
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",2000,"F-gases",0
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",2001,"Total",18591783.3
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",2001,"CO2",17996165
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",2001,"N2O",144987
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",2001,"CH4",450631.3
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",2001,"F-gases",0
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",2002,"Total",20298736
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",2002,"CO2",19682846.9
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",2002,"N2O",156200.19999999998
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",2002,"CH4",459688.89999999997
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",2002,"F-gases",0
"DOM","Dominican Republic","Caribbean",NA,"Energy","Not agri-food","yes","no",2003,"Total",20737575.9
