"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"SOM","Somalia","Energy","Not agri-food","yes","no",2007,"CH4",2500812.1
"SOM","Somalia","Energy","Not agri-food","yes","no",2007,"F-gases",NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2008,"Total",3538883.2
"SOM","Somalia","Energy","Not agri-food","yes","no",2008,"CO2",601338.8000000007
"SOM","Somalia","Energy","Not agri-food","yes","no",2008,"N2O",223363.30000000002
"SOM","Somalia","Energy","Not agri-food","yes","no",2008,"CH4",2714181.0999999996
"SOM","Somalia","Energy","Not agri-food","yes","no",2008,"F-gases",NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2009,"Total",3698520.8
"SOM","Somalia","Energy","Not agri-food","yes","no",2009,"CO2",597672.1000000001
"SOM","Somalia","Energy","Not agri-food","yes","no",2009,"N2O",234082.4
"SOM","Somalia","Energy","Not agri-food","yes","no",2009,"CH4",2866766.3
"SOM","Somalia","Energy","Not agri-food","yes","no",2009,"F-gases",NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2010,"Total",3841580.1
"SOM","Somalia","Energy","Not agri-food","yes","no",2010,"CO2",612339
"SOM","Somalia","Energy","Not agri-food","yes","no",2010,"N2O",242744.9
"SOM","Somalia","Energy","Not agri-food","yes","no",2010,"CH4",2986496.2
"SOM","Somalia","Energy","Not agri-food","yes","no",2010,"F-gases",NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2011,"Total",3981555
"SOM","Somalia","Energy","Not agri-food","yes","no",2011,"CO2",612338.9000000004
"SOM","Somalia","Energy","Not agri-food","yes","no",2011,"N2O",251696.40000000002
"SOM","Somalia","Energy","Not agri-food","yes","no",2011,"CH4",3117519.6999999997
"SOM","Somalia","Energy","Not agri-food","yes","no",2011,"F-gases",NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2012,"Total",4018611.4
"SOM","Somalia","Energy","Not agri-food","yes","no",2012,"CO2",608672.2000000002
"SOM","Somalia","Energy","Not agri-food","yes","no",2012,"N2O",254613.30000000002
"SOM","Somalia","Energy","Not agri-food","yes","no",2012,"CH4",3155325.9
"SOM","Somalia","Energy","Not agri-food","yes","no",2012,"F-gases",NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2013,"Total",4051573.9
"SOM","Somalia","Energy","Not agri-food","yes","no",2013,"CO2",630672.3999999999
"SOM","Somalia","Energy","Not agri-food","yes","no",2013,"N2O",255373
"SOM","Somalia","Energy","Not agri-food","yes","no",2013,"CH4",3165528.5
"SOM","Somalia","Energy","Not agri-food","yes","no",2013,"F-gases",NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2014,"Total",4077840.1
"SOM","Somalia","Energy","Not agri-food","yes","no",2014,"CO2",630672.3999999999
"SOM","Somalia","Energy","Not agri-food","yes","no",2014,"N2O",259363.5
"SOM","Somalia","Energy","Not agri-food","yes","no",2014,"CH4",3187804.2
"SOM","Somalia","Energy","Not agri-food","yes","no",2014,"F-gases",NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2015,"Total",4111934.1999999997
"SOM","Somalia","Energy","Not agri-food","yes","no",2015,"CO2",630672.3999999994
"SOM","Somalia","Energy","Not agri-food","yes","no",2015,"N2O",266757.9
"SOM","Somalia","Energy","Not agri-food","yes","no",2015,"CH4",3214503.9000000004
"SOM","Somalia","Energy","Not agri-food","yes","no",2015,"F-gases",NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2016,"Total",4242898.100000001
"SOM","Somalia","Energy","Not agri-food","yes","no",2016,"CO2",638005.8000000007
"SOM","Somalia","Energy","Not agri-food","yes","no",2016,"N2O",276263.5
"SOM","Somalia","Energy","Not agri-food","yes","no",2016,"CH4",3328628.8
"SOM","Somalia","Energy","Not agri-food","yes","no",2016,"F-gases",NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2017,"Total",4350340.9
"SOM","Somalia","Energy","Not agri-food","yes","no",2017,"CO2",638005.9000000004
"SOM","Somalia","Energy","Not agri-food","yes","no",2017,"N2O",284782.8
"SOM","Somalia","Energy","Not agri-food","yes","no",2017,"CH4",3427552.2
"SOM","Somalia","Energy","Not agri-food","yes","no",2017,"F-gases",NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2018,"Total",4472463.800000001
"SOM","Somalia","Energy","Not agri-food","yes","no",2018,"CO2",638005.8000000007
"SOM","Somalia","Energy","Not agri-food","yes","no",2018,"N2O",293555
"SOM","Somalia","Energy","Not agri-food","yes","no",2018,"CH4",3540903
"SOM","Somalia","Energy","Not agri-food","yes","no",2018,"F-gases",NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2019,"Total",4660069.3
"SOM","Somalia","Energy","Not agri-food","yes","no",2019,"CO2",638005.8000000003
"SOM","Somalia","Energy","Not agri-food","yes","no",2019,"N2O",304250.4
"SOM","Somalia","Energy","Not agri-food","yes","no",2019,"CH4",3717813.0999999996
"SOM","Somalia","Energy","Not agri-food","yes","no",2019,"F-gases",NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2020,"Total",4769104.2
"SOM","Somalia","Energy","Not agri-food","yes","no",2020,"CO2",597672.1000000001
"SOM","Somalia","Energy","Not agri-food","yes","no",2020,"N2O",316049.89999999997
"SOM","Somalia","Energy","Not agri-food","yes","no",2020,"CH4",3855382.2
"SOM","Somalia","Energy","Not agri-food","yes","no",2020,"F-gases",NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2021,"Total",4947711.4
"SOM","Somalia","Energy","Not agri-food","yes","no",2021,"CO2",648721.4000000004
"SOM","Somalia","Energy","Not agri-food","yes","no",2021,"N2O",325099.2
"SOM","Somalia","Energy","Not agri-food","yes","no",2021,"CH4",3973890.8000000003
"SOM","Somalia","Energy","Not agri-food","yes","no",2021,"F-gases",NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2022,"Total",4922205.100000001
"SOM","Somalia","Energy","Not agri-food","yes","no",2022,"CO2",622958.7000000002
"SOM","Somalia","Energy","Not agri-food","yes","no",2022,"N2O",325280.3
"SOM","Somalia","Energy","Not agri-food","yes","no",2022,"CH4",3973966.1
"SOM","Somalia","Energy","Not agri-food","yes","no",2022,"F-gases",NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2030,"Total",NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2030,"CO2",NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2030,"N2O",NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2030,"CH4",NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2030,"F-gases",NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2050,"Total",NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2050,"CO2",NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2050,"N2O",NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2050,"CH4",NA
"SOM","Somalia","Energy","Not agri-food","yes","no",2050,"F-gases",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",1992,"Total",32036.299999999996
"SOM","Somalia","IPPU","Not agri-food","yes","no",1992,"CO2",28654.499999999996
"SOM","Somalia","IPPU","Not agri-food","yes","no",1992,"N2O",21.8
"SOM","Somalia","IPPU","Not agri-food","yes","no",1992,"CH4",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",1992,"F-gases",3360
"SOM","Somalia","IPPU","Not agri-food","yes","no",1993,"Total",34231.5
"SOM","Somalia","IPPU","Not agri-food","yes","no",1993,"CO2",28786.2
"SOM","Somalia","IPPU","Not agri-food","yes","no",1993,"N2O",21.9
"SOM","Somalia","IPPU","Not agri-food","yes","no",1993,"CH4",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",1993,"F-gases",5423.4
"SOM","Somalia","IPPU","Not agri-food","yes","no",1994,"Total",41528.399999999994
"SOM","Somalia","IPPU","Not agri-food","yes","no",1994,"CO2",28745.59999999999
"SOM","Somalia","IPPU","Not agri-food","yes","no",1994,"N2O",22.1
"SOM","Somalia","IPPU","Not agri-food","yes","no",1994,"CH4",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",1994,"F-gases",12760.7
"SOM","Somalia","IPPU","Not agri-food","yes","no",1995,"Total",50817.100000000006
"SOM","Somalia","IPPU","Not agri-food","yes","no",1995,"CO2",28881.000000000007
"SOM","Somalia","IPPU","Not agri-food","yes","no",1995,"N2O",22.5
"SOM","Somalia","IPPU","Not agri-food","yes","no",1995,"CH4",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",1995,"F-gases",21913.6
"SOM","Somalia","IPPU","Not agri-food","yes","no",1996,"Total",53457.4
"SOM","Somalia","IPPU","Not agri-food","yes","no",1996,"CO2",19057.6
"SOM","Somalia","IPPU","Not agri-food","yes","no",1996,"N2O",23
"SOM","Somalia","IPPU","Not agri-food","yes","no",1996,"CH4",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",1996,"F-gases",34376.8
"SOM","Somalia","IPPU","Not agri-food","yes","no",1997,"Total",66989
"SOM","Somalia","IPPU","Not agri-food","yes","no",1997,"CO2",19523.600000000006
"SOM","Somalia","IPPU","Not agri-food","yes","no",1997,"N2O",23.7
"SOM","Somalia","IPPU","Not agri-food","yes","no",1997,"CH4",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",1997,"F-gases",47441.7
"SOM","Somalia","IPPU","Not agri-food","yes","no",1998,"Total",84839.29999999999
"SOM","Somalia","IPPU","Not agri-food","yes","no",1998,"CO2",20249.69999999999
"SOM","Somalia","IPPU","Not agri-food","yes","no",1998,"N2O",24.6
"SOM","Somalia","IPPU","Not agri-food","yes","no",1998,"CH4",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",1998,"F-gases",64565
"SOM","Somalia","IPPU","Not agri-food","yes","no",1999,"Total",115025.09999999999
"SOM","Somalia","IPPU","Not agri-food","yes","no",1999,"CO2",20845.199999999997
"SOM","Somalia","IPPU","Not agri-food","yes","no",1999,"N2O",25.4
"SOM","Somalia","IPPU","Not agri-food","yes","no",1999,"CH4",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",1999,"F-gases",94154.5
"SOM","Somalia","IPPU","Not agri-food","yes","no",2000,"Total",192720.1
"SOM","Somalia","IPPU","Not agri-food","yes","no",2000,"CO2",21789.20000000004
"SOM","Somalia","IPPU","Not agri-food","yes","no",2000,"N2O",26.3
"SOM","Somalia","IPPU","Not agri-food","yes","no",2000,"CH4",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",2000,"F-gases",170904.59999999998
"SOM","Somalia","IPPU","Not agri-food","yes","no",2001,"Total",256752
"SOM","Somalia","IPPU","Not agri-food","yes","no",2001,"CO2",22596.600000000006
"SOM","Somalia","IPPU","Not agri-food","yes","no",2001,"N2O",27.099999999999998
"SOM","Somalia","IPPU","Not agri-food","yes","no",2001,"CH4",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",2001,"F-gases",234128.3
"SOM","Somalia","IPPU","Not agri-food","yes","no",2002,"Total",318193.4
"SOM","Somalia","IPPU","Not agri-food","yes","no",2002,"CO2",23361.899999999965
"SOM","Somalia","IPPU","Not agri-food","yes","no",2002,"N2O",27.900000000000002
"SOM","Somalia","IPPU","Not agri-food","yes","no",2002,"CH4",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",2002,"F-gases",294803.60000000003
"SOM","Somalia","IPPU","Not agri-food","yes","no",2003,"Total",387018.3
"SOM","Somalia","IPPU","Not agri-food","yes","no",2003,"CO2",22823.599999999977
"SOM","Somalia","IPPU","Not agri-food","yes","no",2003,"N2O",28.7
"SOM","Somalia","IPPU","Not agri-food","yes","no",2003,"CH4",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",2003,"F-gases",364166
"SOM","Somalia","IPPU","Not agri-food","yes","no",2004,"Total",459161.60000000003
"SOM","Somalia","IPPU","Not agri-food","yes","no",2004,"CO2",24853.100000000035
"SOM","Somalia","IPPU","Not agri-food","yes","no",2004,"N2O",29.5
"SOM","Somalia","IPPU","Not agri-food","yes","no",2004,"CH4",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",2004,"F-gases",434279
"SOM","Somalia","IPPU","Not agri-food","yes","no",2005,"Total",544150.1
"SOM","Somalia","IPPU","Not agri-food","yes","no",2005,"CO2",25419.79999999993
"SOM","Somalia","IPPU","Not agri-food","yes","no",2005,"N2O",30.3
"SOM","Somalia","IPPU","Not agri-food","yes","no",2005,"CH4",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",2005,"F-gases",518700.00000000006
"SOM","Somalia","IPPU","Not agri-food","yes","no",2006,"Total",573419.4
"SOM","Somalia","IPPU","Not agri-food","yes","no",2006,"CO2",26098.300000000047
"SOM","Somalia","IPPU","Not agri-food","yes","no",2006,"N2O",31.2
"SOM","Somalia","IPPU","Not agri-food","yes","no",2006,"CH4",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",2006,"F-gases",547289.9
"SOM","Somalia","IPPU","Not agri-food","yes","no",2007,"Total",585817.1
"SOM","Somalia","IPPU","Not agri-food","yes","no",2007,"CO2",26777.900000000023
"SOM","Somalia","IPPU","Not agri-food","yes","no",2007,"N2O",32.2
"SOM","Somalia","IPPU","Not agri-food","yes","no",2007,"CH4",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",2007,"F-gases",559007
"SOM","Somalia","IPPU","Not agri-food","yes","no",2008,"Total",608476.4
"SOM","Somalia","IPPU","Not agri-food","yes","no",2008,"CO2",27119.199999999953
"SOM","Somalia","IPPU","Not agri-food","yes","no",2008,"N2O",33.099999999999994
"SOM","Somalia","IPPU","Not agri-food","yes","no",2008,"CH4",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",2008,"F-gases",581324.1000000001
"SOM","Somalia","IPPU","Not agri-food","yes","no",2009,"Total",628824.4
"SOM","Somalia","IPPU","Not agri-food","yes","no",2009,"CO2",27864.100000000093
"SOM","Somalia","IPPU","Not agri-food","yes","no",2009,"N2O",34.1
"SOM","Somalia","IPPU","Not agri-food","yes","no",2009,"CH4",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",2009,"F-gases",600926.2
"SOM","Somalia","IPPU","Not agri-food","yes","no",2010,"Total",626221.6
"SOM","Somalia","IPPU","Not agri-food","yes","no",2010,"CO2",28795.099999999977
"SOM","Somalia","IPPU","Not agri-food","yes","no",2010,"N2O",35.1
"SOM","Somalia","IPPU","Not agri-food","yes","no",2010,"CH4",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",2010,"F-gases",597391.4
"SOM","Somalia","IPPU","Not agri-food","yes","no",2011,"Total",631445.6
"SOM","Somalia","IPPU","Not agri-food","yes","no",2011,"CO2",29896.100000000093
"SOM","Somalia","IPPU","Not agri-food","yes","no",2011,"N2O",36.2
"SOM","Somalia","IPPU","Not agri-food","yes","no",2011,"CH4",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",2011,"F-gases",601513.2999999999
"SOM","Somalia","IPPU","Not agri-food","yes","no",2012,"Total",643814.5
"SOM","Somalia","IPPU","Not agri-food","yes","no",2012,"CO2",30415.099999999977
"SOM","Somalia","IPPU","Not agri-food","yes","no",2012,"N2O",37.199999999999996
"SOM","Somalia","IPPU","Not agri-food","yes","no",2012,"CH4",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",2012,"F-gases",613362.2000000001
"SOM","Somalia","IPPU","Not agri-food","yes","no",2013,"Total",661828.3
"SOM","Somalia","IPPU","Not agri-food","yes","no",2013,"CO2",31381
"SOM","Somalia","IPPU","Not agri-food","yes","no",2013,"N2O",38.3
"SOM","Somalia","IPPU","Not agri-food","yes","no",2013,"CH4",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",2013,"F-gases",630409
"SOM","Somalia","IPPU","Not agri-food","yes","no",2014,"Total",719368.2
"SOM","Somalia","IPPU","Not agri-food","yes","no",2014,"CO2",32175.699999999953
"SOM","Somalia","IPPU","Not agri-food","yes","no",2014,"N2O",39.4
"SOM","Somalia","IPPU","Not agri-food","yes","no",2014,"CH4",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",2014,"F-gases",687153.1
"SOM","Somalia","IPPU","Not agri-food","yes","no",2015,"Total",791877
"SOM","Somalia","IPPU","Not agri-food","yes","no",2015,"CO2",32485.300000000047
"SOM","Somalia","IPPU","Not agri-food","yes","no",2015,"N2O",40.5
"SOM","Somalia","IPPU","Not agri-food","yes","no",2015,"CH4",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",2015,"F-gases",759351.2
"SOM","Somalia","IPPU","Not agri-food","yes","no",2016,"Total",899463.7000000001
"SOM","Somalia","IPPU","Not agri-food","yes","no",2016,"CO2",33089.20000000007
"SOM","Somalia","IPPU","Not agri-food","yes","no",2016,"N2O",41.7
"SOM","Somalia","IPPU","Not agri-food","yes","no",2016,"CH4",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",2016,"F-gases",866332.8
"SOM","Somalia","IPPU","Not agri-food","yes","no",2017,"Total",1006153
"SOM","Somalia","IPPU","Not agri-food","yes","no",2017,"CO2",34256.30000000005
"SOM","Somalia","IPPU","Not agri-food","yes","no",2017,"N2O",43
"SOM","Somalia","IPPU","Not agri-food","yes","no",2017,"CH4",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",2017,"F-gases",971853.7
"SOM","Somalia","IPPU","Not agri-food","yes","no",2018,"Total",1136253.3
"SOM","Somalia","IPPU","Not agri-food","yes","no",2018,"CO2",35213
"SOM","Somalia","IPPU","Not agri-food","yes","no",2018,"N2O",44.3
"SOM","Somalia","IPPU","Not agri-food","yes","no",2018,"CH4",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",2018,"F-gases",1100996
"SOM","Somalia","IPPU","Not agri-food","yes","no",2019,"Total",1251032.9
"SOM","Somalia","IPPU","Not agri-food","yes","no",2019,"CO2",36109.799999999814
"SOM","Somalia","IPPU","Not agri-food","yes","no",2019,"N2O",45.6
"SOM","Somalia","IPPU","Not agri-food","yes","no",2019,"CH4",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",2019,"F-gases",1214877.5
"SOM","Somalia","IPPU","Not agri-food","yes","no",2020,"Total",1368138.7
"SOM","Somalia","IPPU","Not agri-food","yes","no",2020,"CO2",37032.700000000186
"SOM","Somalia","IPPU","Not agri-food","yes","no",2020,"N2O",46.9
"SOM","Somalia","IPPU","Not agri-food","yes","no",2020,"CH4",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",2020,"F-gases",1331059.0999999999
"SOM","Somalia","IPPU","Not agri-food","yes","no",2021,"Total",1496968.3
"SOM","Somalia","IPPU","Not agri-food","yes","no",2021,"CO2",38002.40000000014
"SOM","Somalia","IPPU","Not agri-food","yes","no",2021,"N2O",48.4
"SOM","Somalia","IPPU","Not agri-food","yes","no",2021,"CH4",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",2021,"F-gases",1458917.5
"SOM","Somalia","IPPU","Not agri-food","yes","no",2022,"Total",1615849.5
"SOM","Somalia","IPPU","Not agri-food","yes","no",2022,"CO2",39001.69999999995
"SOM","Somalia","IPPU","Not agri-food","yes","no",2022,"N2O",49.8
"SOM","Somalia","IPPU","Not agri-food","yes","no",2022,"CH4",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",2022,"F-gases",1576798
"SOM","Somalia","IPPU","Not agri-food","yes","no",2030,"Total",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",2030,"CO2",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",2030,"N2O",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",2030,"CH4",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",2030,"F-gases",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",2050,"Total",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",2050,"CO2",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",2050,"N2O",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",2050,"CH4",NA
"SOM","Somalia","IPPU","Not agri-food","yes","no",2050,"F-gases",NA
"SOM","Somalia","Waste","Not agri-food","yes","no",1992,"Total",1384871.1
"SOM","Somalia","Waste","Not agri-food","yes","no",1992,"CO2",0
"SOM","Somalia","Waste","Not agri-food","yes","no",1992,"N2O",42485.100000000006
"SOM","Somalia","Waste","Not agri-food","yes","no",1992,"CH4",1342386
"SOM","Somalia","Waste","Not agri-food","yes","no",1992,"F-gases",NA
"SOM","Somalia","Waste","Not agri-food","yes","no",1993,"Total",1396385.6
"SOM","Somalia","Waste","Not agri-food","yes","no",1993,"CO2",0
"SOM","Somalia","Waste","Not agri-food","yes","no",1993,"N2O",43521.299999999996
"SOM","Somalia","Waste","Not agri-food","yes","no",1993,"CH4",1352864.3
"SOM","Somalia","Waste","Not agri-food","yes","no",1993,"F-gases",NA
"SOM","Somalia","Waste","Not agri-food","yes","no",1994,"Total",1414242.2999999998
"SOM","Somalia","Waste","Not agri-food","yes","no",1994,"CO2",0.09999999986030161
"SOM","Somalia","Waste","Not agri-food","yes","no",1994,"N2O",44557.5
"SOM","Somalia","Waste","Not agri-food","yes","no",1994,"CH4",1369684.7
"SOM","Somalia","Waste","Not agri-food","yes","no",1994,"F-gases",NA
"SOM","Somalia","Waste","Not agri-food","yes","no",1995,"Total",1442775.1
"SOM","Somalia","Waste","Not agri-food","yes","no",1995,"CO2",-0.09999999986030161
"SOM","Somalia","Waste","Not agri-food","yes","no",1995,"N2O",45593.8
"SOM","Somalia","Waste","Not agri-food","yes","no",1995,"CH4",1397181.4
