"ISO3","Area","Item","Group","sector","agrifood","Year","Total","CO2","N2O","CH4","F-gases"
"CZE","Czechia","IPPU","Not agri-food","yes","no",2019,7895996.100000001,3437445.500000001,875887.1,13666.2,3568997.3
"CZE","Czechia","IPPU","Not agri-food","yes","no",2020,8083026,3509963.5,929889.5,13808,3629365
"CZE","Czechia","IPPU","Not agri-food","yes","no",2021,8556364.299999999,3851903.0999999987,985592.7000000001,14889,3703979.5
"CZE","Czechia","IPPU","Not agri-food","yes","no",2022,8131551.3,3587717.8,948721.3,13509.7,3581602.5
"CZE","Czechia","IPPU","Not agri-food","yes","no",2030,NA,NA,NA,NA,NA
"CZE","Czechia","IPPU","Not agri-food","yes","no",2050,NA,NA,NA,NA,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",1992,NA,NA,NA,NA,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",1993,4551964.5,24239.900000000373,184866.6,4342858,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",1994,4585716.1,34013.59999999963,186888.1,4364814.4,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",1995,4669959.7,37789.700000000186,190521,4441649,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",1996,4698979.8,37584.39999999944,192554.5,4468840.9,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",1997,4781984,38969.199999999255,190217,4552797.800000001,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",1998,4907830.7,38731.900000001304,188236.6,4680862.199999999,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",1999,4991736.8,39135.099999998696,184539.9,4768061.800000001,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2000,5072967.899999999,31908,184987.69999999998,4856072.199999999,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2001,5183266.3,43109.200000000186,185027.6,4955129.5,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2002,5272244.6,61842.299999999814,186476.30000000002,5023926,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2003,5426790.100000001,99137.20000000019,189512.9,5138140,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2004,5370955.8,92844.5,193442.90000000002,5084668.399999999,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2005,5403175.199999999,66307.5999999987,194749.4,5142118.2,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2006,5409152.8,84822.59999999963,190970.9,5133359.3,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2007,5351732.3,53651.10000000056,194968.1,5103113.1,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2008,5528285.399999999,56058.39999999944,207631.40000000002,5264595.6,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2009,5651545.3,47513.89999999944,191760.5,5412270.9,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2010,5810817.5,66422.70000000019,202984.5,5541410.3,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2011,5797998.4,56933.799999999814,189334.9,5551729.7,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2012,5890757.800000001,55943.40000000037,187541.69999999998,5647272.7,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2013,5599265.1,56867.699999999255,191296.4,5351101,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2014,5396960.600000001,57680.90000000037,197552.1,5141727.600000001,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2015,5328055.4,57292.00000000093,206360.6,5064402.8,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2016,5388492.7,58558.200000000186,227153.2,5102781.3,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2017,5531291.7,65013.10000000056,227580.5,5238698.1,NA
