"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Crop Residues","Not agri-food","no","Farm gate",1992,"Total",9089.5
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Crop Residues","Not agri-food","no","Farm gate",1992,"CO2",0
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Crop Residues","Not agri-food","no","Farm gate",1992,"N2O",9089.5
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Crop Residues","Not agri-food","no","Farm gate",1992,"CH4",0
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Crop Residues","Not agri-food","no","Farm gate",1992,"F-gases",0
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Crop Residues","Not agri-food","no","Farm gate",1993,"Total",8453.5
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Crop Residues","Not agri-food","no","Farm gate",1993,"CO2",0
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Crop Residues","Not agri-food","no","Farm gate",1993,"N2O",8453.5
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Crop Residues","Not agri-food","no","Farm gate",1993,"CH4",0
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Crop Residues","Not agri-food","no","Farm gate",1993,"F-gases",0
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Crop Residues","Not agri-food","no","Farm gate",1994,"Total",8718.5
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Crop Residues","Not agri-food","no","Farm gate",1994,"CO2",0
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Crop Residues","Not agri-food","no","Farm gate",1994,"N2O",8718.5
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Crop Residues","Not agri-food","no","Farm gate",1994,"CH4",0
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Crop Residues","Not agri-food","no","Farm gate",1994,"F-gases",0
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Crop Residues","Not agri-food","no","Farm gate",1995,"Total",10070
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Crop Residues","Not agri-food","no","Farm gate",1995,"CO2",0
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Crop Residues","Not agri-food","no","Farm gate",1995,"N2O",10070
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Crop Residues","Not agri-food","no","Farm gate",1995,"CH4",0
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Crop Residues","Not agri-food","no","Farm gate",1995,"F-gases",0
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Crop Residues","Not agri-food","no","Farm gate",1996,"Total",9778.5
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Crop Residues","Not agri-food","no","Farm gate",1996,"CO2",0
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Crop Residues","Not agri-food","no","Farm gate",1996,"N2O",9778.5
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Crop Residues","Not agri-food","no","Farm gate",1996,"CH4",0
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Crop Residues","Not agri-food","no","Farm gate",1996,"F-gases",0
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Crop Residues","Not agri-food","no","Farm gate",1997,"Total",9328
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Crop Residues","Not agri-food","no","Farm gate",1997,"CO2",0
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Crop Residues","Not agri-food","no","Farm gate",1997,"N2O",9328
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Crop Residues","Not agri-food","no","Farm gate",1997,"CH4",0
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Crop Residues","Not agri-food","no","Farm gate",1997,"F-gases",0
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Crop Residues","Not agri-food","no","Farm gate",1998,"Total",10308.5
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Crop Residues","Not agri-food","no","Farm gate",1998,"CO2",0
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Crop Residues","Not agri-food","no","Farm gate",1998,"N2O",10308.5
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Crop Residues","Not agri-food","no","Farm gate",1998,"CH4",0
"LBN","Lebanon","Western Asia","Southern and eastern Mediterranean","Crop Residues","Not agri-food","no","Farm gate",1998,"F-gases",0
