"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"GBR","United Kingdom of Great Britain and Northern Ireland","Energy","Not agri-food","yes","no",1992,593935585,2762501.8,32584563.2,NA
"GBR","United Kingdom of Great Britain and Northern Ireland","Energy","Not agri-food","yes","no",1993,575480995.5,2711217.9,28509507.6,NA
"GBR","United Kingdom of Great Britain and Northern Ireland","Energy","Not agri-food","yes","no",1994,569458497.8,2692350.4,22579117.4,NA
"GBR","United Kingdom of Great Britain and Northern Ireland","Energy","Not agri-food","yes","no",1995,563421979.4,2659676.5,24810922.900000002,NA
"GBR","United Kingdom of Great Britain and Northern Ireland","Energy","Not agri-food","yes","no",1996,575765942.3,2694547.8,25326844.5,NA
"GBR","United Kingdom of Great Britain and Northern Ireland","Energy","Not agri-food","yes","no",1997,551339483.6,2584256.8000000003,24929226.8,NA
"GBR","United Kingdom of Great Britain and Northern Ireland","Energy","Not agri-food","yes","no",1998,554066833.6999999,2590793.1,23430760.6,NA
"GBR","United Kingdom of Great Britain and Northern Ireland","Energy","Not agri-food","yes","no",1999,552543674.9,2588502.7,23062892.2,NA
"GBR","United Kingdom of Great Britain and Northern Ireland","Energy","Not agri-food","yes","no",2000,561791301.1,2578319,21951422.1,NA
"GBR","United Kingdom of Great Britain and Northern Ireland","Energy","Not agri-food","yes","no",2001,564276343.1,2587352.6,20953830.5,NA
"GBR","United Kingdom of Great Britain and Northern Ireland","Energy","Not agri-food","yes","no",2002,546532444.0999999,2515695.9000000004,20129608.2,NA
"GBR","United Kingdom of Great Britain and Northern Ireland","Energy","Not agri-food","yes","no",2003,556459257.6999999,2429844.7,18726783,NA
"GBR","United Kingdom of Great Britain and Northern Ireland","Energy","Not agri-food","yes","no",2004,553710969.8,2361515.5,17155334.299999997,NA
"GBR","United Kingdom of Great Britain and Northern Ireland","Energy","Not agri-food","yes","no",2005,555635936.4,2360308.5,14937848,NA
"GBR","United Kingdom of Great Britain and Northern Ireland","Energy","Not agri-food","yes","no",2006,553263174.0999999,2364586.2,13579247.9,NA
"GBR","United Kingdom of Great Britain and Northern Ireland","Energy","Not agri-food","yes","no",2007,539203715.6,2306062.4,12848653.200000001,NA
"GBR","United Kingdom of Great Britain and Northern Ireland","Energy","Not agri-food","yes","no",2008,533049327.79999995,2203131,12427046.8,NA
"GBR","United Kingdom of Great Britain and Northern Ireland","Energy","Not agri-food","yes","no",2009,482472881,2050612.9000000001,11193708.1,NA
"GBR","United Kingdom of Great Britain and Northern Ireland","Energy","Not agri-food","yes","no",2010,503405564.4,2062815.9999999998,10829218.4,NA
"GBR","United Kingdom of Great Britain and Northern Ireland","Energy","Not agri-food","yes","no",2011,456611040.6,2038967.3,9827643.299999999,NA
"GBR","United Kingdom of Great Britain and Northern Ireland","Energy","Not agri-food","yes","no",2012,478603472.40000004,2190473.1,9421359.399999999,NA
"GBR","United Kingdom of Great Britain and Northern Ireland","Energy","Not agri-food","yes","no",2013,466677035,2141936.8,8644238.1,NA
"GBR","United Kingdom of Great Britain and Northern Ireland","Energy","Not agri-food","yes","no",2014,429922484.9,2096338.9000000001,8514996,NA
"GBR","United Kingdom of Great Britain and Northern Ireland","Energy","Not agri-food","yes","no",2015,414669315.79999995,2089358.9000000001,8252046.899999999,NA
"GBR","United Kingdom of Great Britain and Northern Ireland","Energy","Not agri-food","yes","no",2016,389608431.3,2031009.4,8612021.9,NA
"GBR","United Kingdom of Great Britain and Northern Ireland","Energy","Not agri-food","yes","no",2017,377350491.5,2037466.5999999999,8702454.9,NA
"GBR","United Kingdom of Great Britain and Northern Ireland","Energy","Not agri-food","yes","no",2018,368274192,2023146.3,8810535.700000001,NA
"GBR","United Kingdom of Great Britain and Northern Ireland","Energy","Not agri-food","yes","no",2019,350616730,2010759.3,8597880.8,NA
"GBR","United Kingdom of Great Britain and Northern Ireland","Energy","Not agri-food","yes","no",2020,311920001.3,1785657.7,8245443.600000001,NA
"GBR","United Kingdom of Great Britain and Northern Ireland","Energy","Not agri-food","yes","no",2021,327834466.9,1795522.4000000001,7370554.5,NA
"GBR","United Kingdom of Great Britain and Northern Ireland","Energy","Not agri-food","yes","no",2022,329083009.5,1908520.9,7570038.6,NA
"GBR","United Kingdom of Great Britain and Northern Ireland","Energy","Not agri-food","yes","no",2030,NA,NA,NA,NA
"GBR","United Kingdom of Great Britain and Northern Ireland","Energy","Not agri-food","yes","no",2050,NA,NA,NA,NA
"GBR","United Kingdom of Great Britain and Northern Ireland","IPPU","Not agri-food","yes","no",1992,36880245.1,17743278,116784.3,3661422.8
"GBR","United Kingdom of Great Britain and Northern Ireland","IPPU","Not agri-food","yes","no",1993,33936010.9,14375374.200000001,108204.3,4370382.4
"GBR","United Kingdom of Great Britain and Northern Ireland","IPPU","Not agri-food","yes","no",1994,36320298.6,14744738.1,112660.70000000001,5225999.899999999
"GBR","United Kingdom of Great Britain and Northern Ireland","IPPU","Not agri-food","yes","no",1995,36044826,13443171.200000001,112141.3,6740667.5
"GBR","United Kingdom of Great Britain and Northern Ireland","IPPU","Not agri-food","yes","no",1996,37213124.8,13362984.9,110580.20000000001,7783368.7
"GBR","United Kingdom of Great Britain and Northern Ireland","IPPU","Not agri-food","yes","no",1997,38211401.599999994,13557186.700000001,110120,8575379.9
"GBR","United Kingdom of Great Britain and Northern Ireland","IPPU","Not agri-food","yes","no",1998,39465590.900000006,13659875.799999999,99685,9868238.1
"GBR","United Kingdom of Great Britain and Northern Ireland","IPPU","Not agri-food","yes","no",1999,31841299.4,4684642.2,94793.2,11512868
"GBR","United Kingdom of Great Britain and Northern Ireland","IPPU","Not agri-food","yes","no",2000,30681011.7,4076435.9,92757.8,11343979
"GBR","United Kingdom of Great Britain and Northern Ireland","IPPU","Not agri-food","yes","no",2001,29853396.6,3486429.6,95922.1,11192044
"GBR","United Kingdom of Great Britain and Northern Ireland","IPPU","Not agri-food","yes","no",2002,30761744.299999997,3309078.3000000003,93273,12279286
"GBR","United Kingdom of Great Britain and Northern Ireland","IPPU","Not agri-food","yes","no",2003,31398791.8,3428855.7,100462.2,11992802
"GBR","United Kingdom of Great Britain and Northern Ireland","IPPU","Not agri-food","yes","no",2004,32457521.1,3464607.4,99358.8,12804372
"GBR","United Kingdom of Great Britain and Northern Ireland","IPPU","Not agri-food","yes","no",2005,31043023.700000003,2579051,93571.6,12795366
"GBR","United Kingdom of Great Britain and Northern Ireland","IPPU","Not agri-food","yes","no",2006,28538893.2,2293659.5,104998.7,11112638
"GBR","United Kingdom of Great Britain and Northern Ireland","IPPU","Not agri-food","yes","no",2007,30252923,2476714.1999999997,107805.8,11887651
"GBR","United Kingdom of Great Britain and Northern Ireland","IPPU","Not agri-food","yes","no",2008,28223759.099999998,2157067,89857.1,11533048
"GBR","United Kingdom of Great Britain and Northern Ireland","IPPU","Not agri-food","yes","no",2009,25864744.1,1711769.8,78739.3,11769528
"GBR","United Kingdom of Great Britain and Northern Ireland","IPPU","Not agri-food","yes","no",2010,26537498.200000003,2001747.1,72084.1,12321665
"GBR","United Kingdom of Great Britain and Northern Ireland","IPPU","Not agri-food","yes","no",2011,25925834.1,1865257.7000000002,69864.40000000001,12879300
"GBR","United Kingdom of Great Britain and Northern Ireland","IPPU","Not agri-food","yes","no",2012,26119182.9,1923539.2999999998,68006.6,13271802
"GBR","United Kingdom of Great Britain and Northern Ireland","IPPU","Not agri-food","yes","no",2013,26917392.9,1805872.5,73795.4,13631542
