"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1992,"Total",26281.5
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1992,"CO2",25666.9
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1992,"N2O",172.9
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1992,"CH4",441.7
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1992,"F-gases",0
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1993,"Total",29957.5
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1993,"CO2",29333.7
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1993,"N2O",172.3
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1993,"CH4",451.5
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1993,"F-gases",0
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1994,"Total",29979.5
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1994,"CO2",29333.7
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1994,"N2O",186.79999999999998
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1994,"CH4",459
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1994,"F-gases",0
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1995,"Total",30182.8
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1995,"CO2",29333.5
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1995,"N2O",206.6
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1995,"CH4",642.7
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1995,"F-gases",0
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1996,"Total",30255.9
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1996,"CO2",29333.600000000002
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1996,"N2O",229.9
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1996,"CH4",692.4
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1996,"F-gases",0
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1997,"Total",30298.4
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1997,"CO2",29333.600000000002
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1997,"N2O",264
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1997,"CH4",700.8
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1997,"F-gases",0
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1998,"Total",30342.8
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1998,"CO2",29333.6
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1998,"N2O",291.3
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1998,"CH4",717.9
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1998,"F-gases",0
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1999,"Total",30356.5
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1999,"CO2",29333.5
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1999,"N2O",291.6
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1999,"CH4",731.4000000000001
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",1999,"F-gases",0
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",2000,"Total",37817.2
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",2000,"CO2",36666.899999999994
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",2000,"N2O",321.5
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",2000,"CH4",828.8
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",2000,"F-gases",0
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",2001,"Total",37764.4
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",2001,"CO2",36667
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",2001,"N2O",268
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",2001,"CH4",829.4
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",2001,"F-gases",0
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",2002,"Total",37916.1
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",2002,"CO2",36667.1
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",2002,"N2O",370.2
"KIR","Kiribati","Micronesia",NA,"Energy","Not agri-food","yes","no",2002,"CH4",878.8000000000001
