"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"LIE","Liechtenstein","Energy","Not agri-food","yes","no",1992,197760.9,1439,2796.2,NA
"LIE","Liechtenstein","Energy","Not agri-food","yes","no",1993,205556.19999999998,1421.3,2533.4,NA
"LIE","Liechtenstein","Energy","Not agri-food","yes","no",1994,199654.1,1471.3,2440.1000000000004,NA
"LIE","Liechtenstein","Energy","Not agri-food","yes","no",1995,188826.4,1547.7,2435.4,NA
"LIE","Liechtenstein","Energy","Not agri-food","yes","no",1996,190993.8,1593,2605.9,NA
"LIE","Liechtenstein","Energy","Not agri-food","yes","no",1997,214895.19999999998,1614.1000000000001,2481.7,NA
"LIE","Liechtenstein","Energy","Not agri-food","yes","no",1998,218372.9,1656.1999999999998,2485.7,NA
"LIE","Liechtenstein","Energy","Not agri-food","yes","no",1999,211659.9,1853.8,2395.6,NA
"LIE","Liechtenstein","Energy","Not agri-food","yes","no",2000,198333.30000000002,1749.3000000000002,2335.5,NA
"LIE","Liechtenstein","Energy","Not agri-food","yes","no",2001,208926.3,1709,2361.1,NA
"LIE","Liechtenstein","Energy","Not agri-food","yes","no",2002,210384.4,1637.6,2338.7,NA
"LIE","Liechtenstein","Energy","Not agri-food","yes","no",2003,210379.6,1611.6,2433.8,NA
"LIE","Liechtenstein","Energy","Not agri-food","yes","no",2004,209049.6,1555.7,2520.4,NA
"LIE","Liechtenstein","Energy","Not agri-food","yes","no",2005,211637.6,1514.8,2742.1000000000004,NA
"LIE","Liechtenstein","Energy","Not agri-food","yes","no",2006,218228.19999999998,1497.1000000000001,2854.7,NA
"LIE","Liechtenstein","Energy","Not agri-food","yes","no",2007,180549.2,1453.4,2918.6,NA
"LIE","Liechtenstein","Energy","Not agri-food","yes","no",2008,203053.1,1447.8,3217.6,NA
"LIE","Liechtenstein","Energy","Not agri-food","yes","no",2009,201470.59999999998,1389,3418.5,NA
"LIE","Liechtenstein","Energy","Not agri-food","yes","no",2010,169434.2,1374.8,3575.7,NA
"LIE","Liechtenstein","Energy","Not agri-food","yes","no",2011,163607.8,1299.1999999999998,3494.7,NA
"LIE","Liechtenstein","Energy","Not agri-food","yes","no",2012,169585,1324.2,3744.8,NA
"LIE","Liechtenstein","Energy","Not agri-food","yes","no",2013,183702.40000000002,1331.9,4065.2,NA
"LIE","Liechtenstein","Energy","Not agri-food","yes","no",2014,150181.80000000002,1266.5,4103.4,NA
"LIE","Liechtenstein","Energy","Not agri-food","yes","no",2015,151286,1250.1,4449.2,NA
"LIE","Liechtenstein","Energy","Not agri-food","yes","no",2016,135607.2,1269.6000000000001,4742.4,NA
"LIE","Liechtenstein","Energy","Not agri-food","yes","no",2017,146206.4,1256.6,4951.5,NA
"LIE","Liechtenstein","Energy","Not agri-food","yes","no",2018,131946.8,1239.9,5140.7,NA
"LIE","Liechtenstein","Energy","Not agri-food","yes","no",2019,143281.6,1250,5452.200000000001,NA
"LIE","Liechtenstein","Energy","Not agri-food","yes","no",2020,137908.9,1194.9,5742.8,NA
"LIE","Liechtenstein","Energy","Not agri-food","yes","no",2021,141975.2,1212,6143.9000000000005,NA
"LIE","Liechtenstein","Energy","Not agri-food","yes","no",2022,125332.5,1238,6527,NA
"LIE","Liechtenstein","Energy","Not agri-food","yes","no",2030,NA,NA,NA,NA
"LIE","Liechtenstein","Energy","Not agri-food","yes","no",2050,NA,NA,NA,NA
"LIE","Liechtenstein","IPPU","Not agri-food","yes","no",1992,5201.2,529.1,9.5,1548.3
"LIE","Liechtenstein","IPPU","Not agri-food","yes","no",1993,4687,497.90000000000003,9.6,1308.2
"LIE","Liechtenstein","IPPU","Not agri-food","yes","no",1994,4380,506.70000000000005,9.700000000000001,1259.4
"LIE","Liechtenstein","IPPU","Not agri-food","yes","no",1995,4746.2,485.20000000000005,9.799999999999999,1772.1
"LIE","Liechtenstein","IPPU","Not agri-food","yes","no",1996,5028.5,466.7,9.799999999999999,2079.2999999999997
"LIE","Liechtenstein","IPPU","Not agri-food","yes","no",1997,5471,432.09999999999997,11.4,2553
"LIE","Liechtenstein","IPPU","Not agri-food","yes","no",1998,6041,424.4,9.799999999999999,3211.3999999999996
"LIE","Liechtenstein","IPPU","Not agri-food","yes","no",1999,6342,404.2,8.7,3527.4
"LIE","Liechtenstein","IPPU","Not agri-food","yes","no",2000,7094.1,405.7,10.1,4161.4000000000005
"LIE","Liechtenstein","IPPU","Not agri-food","yes","no",2001,7402.0999999999995,411.5,11,4445.5999999999995
"LIE","Liechtenstein","IPPU","Not agri-food","yes","no",2002,8038.8,422.4,10.9,5065.2
"LIE","Liechtenstein","IPPU","Not agri-food","yes","no",2003,8470.5,397.5,10.5,5376.5
"LIE","Liechtenstein","IPPU","Not agri-food","yes","no",2004,9245.4,407.5,14.5,6038.5
"LIE","Liechtenstein","IPPU","Not agri-food","yes","no",2005,9499.4,373.5,15.299999999999999,6217.2
"LIE","Liechtenstein","IPPU","Not agri-food","yes","no",2006,9288.3,392.7,13.6,6233.2
"LIE","Liechtenstein","IPPU","Not agri-food","yes","no",2007,9519.6,391.40000000000003,15.299999999999999,6446.9000000000005
"LIE","Liechtenstein","IPPU","Not agri-food","yes","no",2008,9978.1,438.7,13.700000000000001,6826.3
"LIE","Liechtenstein","IPPU","Not agri-food","yes","no",2009,9620.300000000001,414.7,10.6,6487
"LIE","Liechtenstein","IPPU","Not agri-food","yes","no",2010,10014.699999999999,468.8,15.8,6517.1
"LIE","Liechtenstein","IPPU","Not agri-food","yes","no",2011,10192.7,442.5,15.4,6845.1
"LIE","Liechtenstein","IPPU","Not agri-food","yes","no",2012,10543,459.1,15.2,7275
