"ISO3","Area","Item","Group","sector","agrifood","Year","Total","CO2","N2O","CH4","F-gases"
"FIN","Finland","Energy","Not agri-food","yes","no",2021,38516020.199999996,36338274.099999994,1237459.7000000002,940286.3999999999,NA
"FIN","Finland","Energy","Not agri-food","yes","no",2022,38043809.300000004,35857673.00000001,1243282.0999999999,942854.2,NA
"FIN","Finland","Energy","Not agri-food","yes","no",2030,NA,NA,NA,NA,NA
"FIN","Finland","Energy","Not agri-food","yes","no",2050,NA,NA,NA,NA,NA
"FIN","Finland","IPPU","Not agri-food","yes","no",1992,2650226.9,1540045.7999999998,1077811.5,13031.2,19338.4
"FIN","Finland","IPPU","Not agri-food","yes","no",1993,2588481,1441921.7999999998,1117338.6,14030.900000000001,15189.7
"FIN","Finland","IPPU","Not agri-food","yes","no",1994,2744361.5,1477130.7000000002,1153634.4,15072.900000000001,98523.5
"FIN","Finland","IPPU","Not agri-food","yes","no",1995,2900118.7,1518700.6,1189959,14715,176744.1
"FIN","Finland","IPPU","Not agri-food","yes","no",1996,2969880.4,1512872.9,1189405.2,14647,252955.3
"FIN","Finland","IPPU","Not agri-food","yes","no",1997,3100934.6999999997,1545320.2999999998,1195324.7,14770.4,345519.3
"FIN","Finland","IPPU","Not agri-food","yes","no",1998,3272527.7,1681134.7000000002,1128105.3,15660.4,447627.3
"FIN","Finland","IPPU","Not agri-food","yes","no",1999,3439293.1,1752708,1130362.9000000001,16518.5,539703.7000000001
"FIN","Finland","IPPU","Not agri-food","yes","no",2000,3631390,1787983.2,1125306.1,16724.9,701375.8
"FIN","Finland","IPPU","Not agri-food","yes","no",2001,3694507.7,1893840.7,1073034.9000000001,15939.3,711692.8
"FIN","Finland","IPPU","Not agri-food","yes","no",2002,3779483,1854000.5000000002,1112926.9,16013.9,796541.7
"FIN","Finland","IPPU","Not agri-food","yes","no",2003,4157429.1,2000367,1181874.7000000002,17310.600000000002,957876.8
"FIN","Finland","IPPU","Not agri-food","yes","no",2004,4405281.100000001,2087586.2000000007,1242584.4,17857.3,1057253.2000000002
"FIN","Finland","IPPU","Not agri-food","yes","no",2005,4626054.100000001,2047299.500000001,1429698.5999999999,16889.1,1132166.9
"FIN","Finland","IPPU","Not agri-food","yes","no",2006,4639501.199999999,2093882.4999999995,1246635.9,17299.1,1281683.7
"FIN","Finland","IPPU","Not agri-food","yes","no",2007,4661277.5,2042774.1999999997,1288909.9000000001,16451.399999999998,1313142
"FIN","Finland","IPPU","Not agri-food","yes","no",2008,4818986.2,2142528.9,1317647.3,16809.4,1342000.6
"FIN","Finland","IPPU","Not agri-food","yes","no",2009,4219149.8,1841038.9,1006682.5,26591.6,1344836.8
"FIN","Finland","IPPU","Not agri-food","yes","no",2010,5005708.1,2451983.5999999996,1175453.8,57453.6,1320817.1
"FIN","Finland","IPPU","Not agri-food","yes","no",2011,4782763.100000001,2303987.8000000007,1126153.1,37113.799999999996,1315508.4
"FIN","Finland","IPPU","Not agri-food","yes","no",2012,4806128.1,2162272.8999999994,1267290.7,38156.5,1338408
"FIN","Finland","IPPU","Not agri-food","yes","no",2013,5196325.300000001,2496047.400000001,1314927.9,41699.1,1343650.9000000001
"FIN","Finland","IPPU","Not agri-food","yes","no",2014,5268710.600000001,2579713.9000000004,1310453.4000000001,45683.2,1332860.1
"FIN","Finland","IPPU","Not agri-food","yes","no",2015,5183165,2556084.3000000003,1287804.7999999998,41539.9,1297736
"FIN","Finland","IPPU","Not agri-food","yes","no",2016,5186207.9,2596568.2,1304691.8,37998.399999999994,1246949.5
"FIN","Finland","IPPU","Not agri-food","yes","no",2017,4990015.6,2464531.6999999997,1301218.7,37855.8,1186409.4
"FIN","Finland","IPPU","Not agri-food","yes","no",2018,5107287.9,2617838.3000000003,1298181.8,36309,1154958.8
"FIN","Finland","IPPU","Not agri-food","yes","no",2019,5020134.2,2565164.9000000004,1301573.5999999999,37975.9,1115419.7999999998
"FIN","Finland","IPPU","Not agri-food","yes","no",2020,4851514.4,2506277.4000000004,1236781.2,36879.2,1071576.6
"FIN","Finland","IPPU","Not agri-food","yes","no",2021,4703467,2451092.6,1178507.4,37812.3,1036054.7
"FIN","Finland","IPPU","Not agri-food","yes","no",2022,4477783.5,2393630.5,1100837.9,36969.9,946345.2
"FIN","Finland","IPPU","Not agri-food","yes","no",2030,NA,NA,NA,NA,NA
"FIN","Finland","IPPU","Not agri-food","yes","no",2050,NA,NA,NA,NA,NA
"FIN","Finland","Waste","Not agri-food","yes","no",1992,18447870,0,95921.8,18351948.2,NA
"FIN","Finland","Waste","Not agri-food","yes","no",1993,18575763.1,3.725290298461914e-9,97447.90000000001,18478315.2,NA
"FIN","Finland","Waste","Not agri-food","yes","no",1994,18810123.9,0,100790.5,18709333.4,NA
"FIN","Finland","Waste","Not agri-food","yes","no",1995,18129700.400000002,-0.09999999776482582,105489.5,18024211,NA
"FIN","Finland","Waste","Not agri-food","yes","no",1996,17091604.9,0,110268.5,16981336.4,NA
"FIN","Finland","Waste","Not agri-food","yes","no",1997,17839452.700000003,-0.09999999776482582,112795,17726657.8,NA
"FIN","Finland","Waste","Not agri-food","yes","no",1998,16390886.399999999,-1.862645149230957e-9,115027.6,16275858.8,NA
"FIN","Finland","Waste","Not agri-food","yes","no",1999,17994267.3,0,117889.6,17876377.7,NA
"FIN","Finland","Waste","Not agri-food","yes","no",2000,17650961.3,3.725290298461914e-9,120813.4,17530147.9,NA
"FIN","Finland","Waste","Not agri-food","yes","no",2001,18086381.099999998,-0.10000000149011612,121740.2,17964641,NA
"FIN","Finland","Waste","Not agri-food","yes","no",2002,17303062.5,0,123992.59999999999,17179069.9,NA
"FIN","Finland","Waste","Not agri-food","yes","no",2003,17960308.099999998,-3.725290298461914e-9,127080.9,17833227.200000003,NA
"FIN","Finland","Waste","Not agri-food","yes","no",2004,20170199.1,0,130002.99999999999,20040196.1,NA
"FIN","Finland","Waste","Not agri-food","yes","no",2005,17867235.9,0,133797.69999999998,17733438.2,NA
"FIN","Finland","Waste","Not agri-food","yes","no",2006,20069307.3,0,136954.6,19932352.7,NA
"FIN","Finland","Waste","Not agri-food","yes","no",2007,15555168.799999999,-1.862645149230957e-9,144823.90000000002,15410344.9,NA
"FIN","Finland","Waste","Not agri-food","yes","no",2008,15496723.1,-0.09999999962747097,145204.6,15351518.6,NA
"FIN","Finland","Waste","Not agri-food","yes","no",2009,15230378.2,0,146903.1,15083475.1,NA
"FIN","Finland","Waste","Not agri-food","yes","no",2010,15613192,0,151261,15461931,NA
"FIN","Finland","Waste","Not agri-food","yes","no",2011,15388254.5,0.09999999962747097,157480,15230774.4,NA
"FIN","Finland","Waste","Not agri-food","yes","no",2012,17130909.8,0,156985,16973924.8,NA
"FIN","Finland","Waste","Not agri-food","yes","no",2013,16194264.7,-0.09999999962747097,162319.6,16031945.2,NA
"FIN","Finland","Waste","Not agri-food","yes","no",2014,15305497.4,0,165818.19999999998,15139679.200000001,NA
"FIN","Finland","Waste","Not agri-food","yes","no",2015,14231412.1,0,159533,14071879.1,NA
"FIN","Finland","Waste","Not agri-food","yes","no",2016,11454423.9,0.09999999962747097,159826.4,11294597.4,NA
"FIN","Finland","Waste","Not agri-food","yes","no",2017,10582163.7,-1.862645149230957e-9,162841.5,10419322.200000001,NA
"FIN","Finland","Waste","Not agri-food","yes","no",2018,10118978.5,0,165795.80000000002,9953182.7,NA
"FIN","Finland","Waste","Not agri-food","yes","no",2019,9657710.3,0,172887.30000000002,9484823,NA
"FIN","Finland","Waste","Not agri-food","yes","no",2020,9005325.8,-0.09999999962747097,171294.5,8834031.4,NA
"FIN","Finland","Waste","Not agri-food","yes","no",2021,8398228.7,-0.10000000149011612,173646.80000000002,8224582,NA
"FIN","Finland","Waste","Not agri-food","yes","no",2022,7680054.5,0,176112.5,7503942,NA
"FIN","Finland","Waste","Not agri-food","yes","no",2030,NA,NA,NA,NA,NA
"FIN","Finland","Waste","Not agri-food","yes","no",2050,NA,NA,NA,NA,NA
"FIN","Finland","Agrifood systems","FAO aggregates","no","no",1992,27639463.7,17995950.1,4236949.6,5383164,23400
"FIN","Finland","Agrifood systems","FAO aggregates","no","no",1993,27949575.9,18340664.799999997,4253458.3,5343946.2,11506.6
"FIN","Finland","Agrifood systems","FAO aggregates","no","no",1994,28337696.2,18703128.1,4288941.8,5301623.899999999,44002.4
"FIN","Finland","Agrifood systems","FAO aggregates","no","no",1995,27879346.900000002,18356235.700000003,4269831.600000001,5125969.8,127309.79999999999
"FIN","Finland","Agrifood systems","FAO aggregates","no","no",1996,28633530.900000002,18886290.700000003,4249803.899999999,5313713.6,183722.7
"FIN","Finland","Agrifood systems","FAO aggregates","no","no",1997,28451501,18747764.5,4288181,5174085.100000001,241470.40000000002
"FIN","Finland","Agrifood systems","FAO aggregates","no","no",1998,28763598.8,19162734.8,4227234.7,5073190.3,300439
"FIN","Finland","Agrifood systems","FAO aggregates","no","no",1999,29065156.599999998,19632535.499999996,4273684.4,4799182.2,359754.5
"FIN","Finland","Agrifood systems","FAO aggregates","no","no",2000,29260780.599999998,19648734.299999997,4339399.1,4837678.399999999,434968.8
"FIN","Finland","Agrifood systems","FAO aggregates","no","no",2001,51106415.800000004,41576756.10000001,4300760.3,4725448.6,503450.8
"FIN","Finland","Agrifood systems","FAO aggregates","no","no",2002,51570784.099999994,42119586.599999994,4313571.9,4570049.600000001,567576
"FIN","Finland","Agrifood systems","FAO aggregates","no","no",2003,52518817.300000004,43032205.900000006,4316831.4,4545225.6,624554.4
"FIN","Finland","Agrifood systems","FAO aggregates","no","no",2004,52123281,42734247.5,4314685.7,4398588.7,675759.1
"FIN","Finland","Agrifood systems","FAO aggregates","no","no",2005,50837972,41486197.7,4310746,4326963,714065.2999999999
"FIN","Finland","Agrifood systems","FAO aggregates","no","no",2006,52145304.4,43010935.599999994,4295858,4027252.9,811257.8999999999
"FIN","Finland","Agrifood systems","FAO aggregates","no","no",2007,51952373.2,42999035.6,4312017.7,3825675.4,815644.5
"FIN","Finland","Agrifood systems","FAO aggregates","no","no",2008,50420255.9,42089420.5,4405066.899999999,3111996,813772.5
"FIN","Finland","Agrifood systems","FAO aggregates","no","no",2009,50317678.5,42160340,4256280.800000001,3095321.9,805735.8
"FIN","Finland","Agrifood systems","FAO aggregates","no","no",2010,51280668.400000006,43049220.60000001,4328442.699999999,3107554.0999999996,795451
"FIN","Finland","Agrifood systems","FAO aggregates","no","no",2011,34964373.099999994,26798373.399999995,4282542.8,3077910.6999999997,805546.2
"FIN","Finland","Agrifood systems","FAO aggregates","no","no",2012,34290821,26117209.7,4293636.8,3059108.7,820865.8
"FIN","Finland","Agrifood systems","FAO aggregates","no","no",2013,34749713.5,26535076.4,4320336.6,3063840.9000000004,830459.6
"FIN","Finland","Agrifood systems","FAO aggregates","no","no",2014,34535934.5,26259703.9,4379087.6,3059270.4,837872.6
"FIN","Finland","Agrifood systems","FAO aggregates","no","no",2015,33866791.3,25643318.599999998,4331543.2,3051631.3,840298.2
"FIN","Finland","Agrifood systems","FAO aggregates","no","no",2016,26666172.8,18511720.3,4317331.199999999,3036241,800880.3
"FIN","Finland","Agrifood systems","FAO aggregates","no","no",2017,26590270.799999997,18549703.599999998,4313643.2,2969859.4,757064.6000000001
"FIN","Finland","Agrifood systems","FAO aggregates","no","no",2018,27014475.5,19067020.4,4328268.100000001,2870233.9000000004,748953.1
"FIN","Finland","Agrifood systems","FAO aggregates","no","no",2019,26944348.7,18912613.299999997,4482256.1,2829698.8000000003,719780.5
"FIN","Finland","Agrifood systems","FAO aggregates","no","no",2020,26837631.2,18904374.599999998,4422283.4,2818228.7,692744.5
"FIN","Finland","Agrifood systems","FAO aggregates","no","no",2021,27260116,19359314.4,4441552.1,2792088.3,667161.2
"FIN","Finland","Agrifood systems","FAO aggregates","no","no",2022,27101845.9,19418344.5,4268825.1,2747515.1,667161.2
"FIN","Finland","Agrifood systems","FAO aggregates","no","no",2030,NA,NA,NA,NA,NA
"FIN","Finland","Agrifood systems","FAO aggregates","no","no",2050,NA,NA,NA,NA,NA
"FIN","Finland","Farm gate","Agrifood systems","no","yes",1992,20739882.4,13082016.399999999,4139511.9999999995,3518354,NA
"FIN","Finland","Farm gate","Agrifood systems","no","yes",1993,20798728.599999998,13162847.899999999,4159095.5000000005,3476785.1999999997,NA
"FIN","Finland","Farm gate","Agrifood systems","no","yes",1994,20569908,12949440.700000001,4190100.4999999995,3430366.8,NA
"FIN","Finland","Farm gate","Agrifood systems","no","yes",1995,20323492.900000002,12877665.800000003,4172663.4999999995,3273163.5999999996,NA
"FIN","Finland","Farm gate","Agrifood systems","no","yes",1996,20324723.2,12923849.6,4149899.9999999995,3250973.5999999996,NA
"FIN","Finland","Farm gate","Agrifood systems","no","yes",1997,20319241.7,12880065.399999999,4182521.5,3256654.8,NA
"FIN","Finland","Farm gate","Agrifood systems","no","yes",1998,20269693,12966644.8,4123665,3179383.2,NA
"FIN","Finland","Farm gate","Agrifood systems","no","yes",1999,20507913.6,13252520.700000001,4169854.5000000005,3085538.4,NA
"FIN","Finland","Farm gate","Agrifood systems","no","yes",2000,20898610.5,13661268.1,4235972,3001370.4,NA
"FIN","Finland","Farm gate","Agrifood systems","no","yes",2001,20957347.900000002,13824077.000000002,4195082.5,2938188.4,NA
"FIN","Finland","Farm gate","Agrifood systems","no","yes",2002,21175469.099999998,14044855.799999997,4205576.5,2925036.8,NA
"FIN","Finland","Farm gate","Agrifood systems","no","yes",2003,21216113.4,14134419.299999999,4203456.5,2878237.6,NA
"FIN","Finland","Farm gate","Agrifood systems","no","yes",2004,21338431.2,14345671.2,4201734,2791026,NA
"FIN","Finland","Farm gate","Agrifood systems","no","yes",2005,21183580.4,14223428.7,4201972.5,2758179.2,NA
"FIN","Finland","Farm gate","Agrifood systems","no","yes",2006,21322613.700000003,14406505.100000003,4179103,2737005.6,NA
"FIN","Finland","Farm gate","Agrifood systems","no","yes",2007,21330888.200000003,14462783.300000003,4195188.5,2672916.4,NA
"FIN","Finland","Farm gate","Agrifood systems","no","yes",2008,21283566.4,14344107.499999998,4290482.5,2648976.4,NA
"FIN","Finland","Farm gate","Agrifood systems","no","yes",2009,21141984.5,14366960.8,4143460.5,2631563.2,NA
"FIN","Finland","Farm gate","Agrifood systems","no","yes",2010,21391515.5,14537556.8,4209445.5,2644513.1999999997,NA
"FIN","Finland","Farm gate","Agrifood systems","no","yes",2011,21268727,14492531.9,4163971.4999999995,2612223.5999999996,NA
"FIN","Finland","Farm gate","Agrifood systems","no","yes",2012,21253782.8,14483109,4176877.0000000005,2593796.8000000003,NA
"FIN","Finland","Farm gate","Agrifood systems","no","yes",2013,21294234.7,14497217.5,4200356,2596661.2,NA
"FIN","Finland","Farm gate","Agrifood systems","no","yes",2014,21300418.4,14444529.599999998,4261518,2594370.8000000003,NA
"FIN","Finland","Farm gate","Agrifood systems","no","yes",2015,21163107.1,14350020.500000002,4215885,2597201.6,NA
"FIN","Finland","Farm gate","Agrifood systems","no","yes",2016,21280082.1,14498470.600000001,4201495.5,2580116,NA
"FIN","Finland","Farm gate","Agrifood systems","no","yes",2017,21267634.099999998,14555927.099999998,4198077,2513630,NA
"FIN","Finland","Farm gate","Agrifood systems","no","yes",2018,21543831.3,14920672.4,4209816.5,2413342.4,NA
"FIN","Finland","Farm gate","Agrifood systems","no","yes",2019,21885792.4,15147579.599999998,4365504,2372708.8,NA
"FIN","Finland","Farm gate","Agrifood systems","no","yes",2020,21898185.4,15227913.599999998,4307363,2362908.8000000003,NA
"FIN","Finland","Farm gate","Agrifood systems","no","yes",2021,22150870.7,15489981.7,4325171,2335718,NA
"FIN","Finland","Farm gate","Agrifood systems","no","yes",2022,21992600.6,15549011.8,4152444.0000000005,2291144.8,NA
"FIN","Finland","Farm gate","Agrifood systems","no","yes",2030,NA,NA,NA,NA,NA
"FIN","Finland","Farm gate","Agrifood systems","no","yes",2050,NA,NA,NA,NA,NA
"FIN","Finland","Land Use change","Agrifood systems","no","yes",1992,1917861.9000000001,1917861.9000000001,0,0,NA
"FIN","Finland","Land Use change","Agrifood systems","no","yes",1993,1917861.9000000001,1917861.9000000001,0,0,NA
"FIN","Finland","Land Use change","Agrifood systems","no","yes",1994,1917861.9000000001,1917861.9000000001,0,0,NA
"FIN","Finland","Land Use change","Agrifood systems","no","yes",1995,1917861.9000000001,1917861.9000000001,0,0,NA
"FIN","Finland","Land Use change","Agrifood systems","no","yes",1996,1917861.9000000001,1917861.9000000001,0,0,NA
"FIN","Finland","Land Use change","Agrifood systems","no","yes",1997,1917861.9000000001,1917861.9000000001,0,0,NA
"FIN","Finland","Land Use change","Agrifood systems","no","yes",1998,1917861.9000000001,1917861.9000000001,0,0,NA
"FIN","Finland","Land Use change","Agrifood systems","no","yes",1999,1917861.9000000001,1917861.9000000001,0,0,NA
"FIN","Finland","Land Use change","Agrifood systems","no","yes",2000,1917861.9000000001,1917861.9000000001,0,0,NA
"FIN","Finland","Land Use change","Agrifood systems","no","yes",2001,23207620.299999997,23207620.299999997,0,0,NA
"FIN","Finland","Land Use change","Agrifood systems","no","yes",2002,23207620.299999997,23207620.299999997,0,0,NA
"FIN","Finland","Land Use change","Agrifood systems","no","yes",2003,23207620.299999997,23207620.299999997,0,0,NA
"FIN","Finland","Land Use change","Agrifood systems","no","yes",2004,23207620.299999997,23207620.299999997,0,0,NA
"FIN","Finland","Land Use change","Agrifood systems","no","yes",2005,23207620.299999997,23207620.299999997,0,0,NA
"FIN","Finland","Land Use change","Agrifood systems","no","yes",2006,23207620.299999997,23207620.299999997,0,0,NA
"FIN","Finland","Land Use change","Agrifood systems","no","yes",2007,23207620.299999997,23207620.299999997,0,0,NA
"FIN","Finland","Land Use change","Agrifood systems","no","yes",2008,23207620.299999997,23207620.299999997,0,0,NA
"FIN","Finland","Land Use change","Agrifood systems","no","yes",2009,23207620.299999997,23207620.299999997,0,0,NA
"FIN","Finland","Land Use change","Agrifood systems","no","yes",2010,23207620.299999997,23207620.299999997,0,0,NA
"FIN","Finland","Land Use change","Agrifood systems","no","yes",2011,7527915.8,7527915.8,0,0,NA
"FIN","Finland","Land Use change","Agrifood systems","no","yes",2012,7527915.8,7527915.8,0,0,NA
"FIN","Finland","Land Use change","Agrifood systems","no","yes",2013,7527915.8,7527915.8,0,0,NA
"FIN","Finland","Land Use change","Agrifood systems","no","yes",2014,7527915.8,7527915.8,0,0,NA
"FIN","Finland","Land Use change","Agrifood systems","no","yes",2015,7527915.8,7527915.8,0,0,NA
"FIN","Finland","Land Use change","Agrifood systems","no","yes",2016,0,0,0,0,NA
"FIN","Finland","Land Use change","Agrifood systems","no","yes",2017,0,0,0,0,NA
"FIN","Finland","Land Use change","Agrifood systems","no","yes",2018,0,0,0,0,NA
"FIN","Finland","Land Use change","Agrifood systems","no","yes",2019,0,0,0,0,NA
"FIN","Finland","Land Use change","Agrifood systems","no","yes",2020,0,0,0,0,NA
"FIN","Finland","Land Use change","Agrifood systems","no","yes",2021,0,0,0,0,NA
"FIN","Finland","Land Use change","Agrifood systems","no","yes",2022,0,0,0,0,NA
"FIN","Finland","Land Use change","Agrifood systems","no","yes",2030,NA,NA,NA,NA,NA
"FIN","Finland","Land Use change","Agrifood systems","no","yes",2050,NA,NA,NA,NA,NA
"FIN","Finland","Pre- and Post- Production","Agrifood systems","no","yes",1992,4981719.4,2996071.8000000003,97437.6,1864810,23400
"FIN","Finland","Pre- and Post- Production","Agrifood systems","no","yes",1993,5232985.399999999,3259954.9999999995,94362.79999999999,1867161,11506.6
"FIN","Finland","Pre- and Post- Production","Agrifood systems","no","yes",1994,5849926.3,3835825.5,98841.3,1871257.1,44002.4
"FIN","Finland","Pre- and Post- Production","Agrifood systems","no","yes",1995,5637992.100000001,3560708.000000001,97168.09999999999,1852806.2,127309.79999999999
"FIN","Finland","Pre- and Post- Production","Agrifood systems","no","yes",1996,6390945.800000001,4044579.200000001,99903.9,2062739.9999999998,183722.7
"FIN","Finland","Pre- and Post- Production","Agrifood systems","no","yes",1997,6214397.399999999,3949837.1999999993,105659.5,1917430.3,241470.40000000002
"FIN","Finland","Pre- and Post- Production","Agrifood systems","no","yes",1998,6576043.899999999,4278228.1,103569.7,1893807.1,300439
"FIN","Finland","Pre- and Post- Production","Agrifood systems","no","yes",1999,6639381.1,4462152.899999999,103829.9,1713643.8,359754.5
"FIN","Finland","Pre- and Post- Production","Agrifood systems","no","yes",2000,6444308.2,4069604.3000000003,103427.09999999999,1836308,434968.8
"FIN","Finland","Pre- and Post- Production","Agrifood systems","no","yes",2001,6941447.600000001,4545058.800000001,105677.8,1787260.2,503450.8
"FIN","Finland","Pre- and Post- Production","Agrifood systems","no","yes",2002,7187694.7,4867110.4,107995.5,1645012.8,567576
"FIN","Finland","Pre- and Post- Production","Agrifood systems","no","yes",2003,8095083.6,5690166.3,113374.9,1666988,624554.4
"FIN","Finland","Pre- and Post- Production","Agrifood systems","no","yes",2004,7577229.5,5180956,112951.7,1607562.7,675759.1
"FIN","Finland","Pre- and Post- Production","Agrifood systems","no","yes",2005,6446771.300000001,4055148.700000001,108773.5,1568783.7999999998,714065.2999999999
"FIN","Finland","Pre- and Post- Production","Agrifood systems","no","yes",2006,7615070.399999999,5396810.199999999,116755,1290247.3,811257.8999999999
"FIN","Finland","Pre- and Post- Production","Agrifood systems","no","yes",2007,7413864.7,5328632,116829.2,1152759,815644.5
"FIN","Finland","Pre- and Post- Production","Agrifood systems","no","yes",2008,5929069.2,4537692.7,114584.40000000001,463019.60000000003,813772.5
"FIN","Finland","Pre- and Post- Production","Agrifood systems","no","yes",2009,5968073.7,4585758.9,112820.3,463758.69999999995,805735.8
"FIN","Finland","Pre- and Post- Production","Agrifood systems","no","yes",2010,6681532.6,5304043.5,118997.20000000001,463040.9,795451
"FIN","Finland","Pre- and Post- Production","Agrifood systems","no","yes",2011,6167730.3,4777925.7,118571.29999999999,465687.1,805546.2
"FIN","Finland","Pre- and Post- Production","Agrifood systems","no","yes",2012,5509122.4,4106184.9000000004,116759.8,465311.89999999997,820865.8
"FIN","Finland","Pre- and Post- Production","Agrifood systems","no","yes",2013,5927563,4509943.1,119980.59999999999,467179.7,830459.6
"FIN","Finland","Pre- and Post- Production","Agrifood systems","no","yes",2014,5707600.3,4287258.5,117569.59999999999,464899.60000000003,837872.6
"FIN","Finland","Pre- and Post- Production","Agrifood systems","no","yes",2015,5175768.4,3765382.3000000007,115658.2,454429.7,840298.2
"FIN","Finland","Pre- and Post- Production","Agrifood systems","no","yes",2016,5386090.7,4013249.7,115835.7,456125,800880.3
"FIN","Finland","Pre- and Post- Production","Agrifood systems","no","yes",2017,5322636.7,3993776.5,115566.2,456229.4,757064.6000000001
"FIN","Finland","Pre- and Post- Production","Agrifood systems","no","yes",2018,5470644.2,4146348,118451.6,456891.5,748953.1
"FIN","Finland","Pre- and Post- Production","Agrifood systems","no","yes",2019,5058556.3,3765033.6999999997,116752.1,456990,719780.5
"FIN","Finland","Pre- and Post- Production","Agrifood systems","no","yes",2020,4939445.800000001,3676461.000000001,114920.4,455319.9,692744.5
"FIN","Finland","Pre- and Post- Production","Agrifood systems","no","yes",2021,5109245.3,3869332.7,116381.1,456370.3,667161.2
"FIN","Finland","Pre- and Post- Production","Agrifood systems","no","yes",2022,5109245.3,3869332.7,116381.1,456370.3,667161.2
"FIN","Finland","Pre- and Post- Production","Agrifood systems","no","yes",2030,NA,NA,NA,NA,NA
"FIN","Finland","Pre- and Post- Production","Agrifood systems","no","yes",2050,NA,NA,NA,NA,NA
"FIN","Finland","Emissions on agricultural land","FAO aggregates","no","no",1992,22657744.299999997,14999878.299999997,4139511.9999999995,3518354,NA
"FIN","Finland","Emissions on agricultural land","FAO aggregates","no","no",1993,22716590.5,15080709.8,4159095.5000000005,3476785.1999999997,NA
"FIN","Finland","Emissions on agricultural land","FAO aggregates","no","no",1994,22487769.9,14867302.6,4190100.4999999995,3430366.8,NA
"FIN","Finland","Emissions on agricultural land","FAO aggregates","no","no",1995,22241354.8,14795527.700000001,4172663.4999999995,3273163.5999999996,NA
"FIN","Finland","Emissions on agricultural land","FAO aggregates","no","no",1996,22242585.1,14841711.500000002,4149899.9999999995,3250973.5999999996,NA
"FIN","Finland","Emissions on agricultural land","FAO aggregates","no","no",1997,22237103.599999998,14797927.299999997,4182521.5,3256654.8,NA
"FIN","Finland","Emissions on agricultural land","FAO aggregates","no","no",1998,22187554.9,14884506.7,4123665,3179383.2,NA
