"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"TUR","Türkiye","Energy","Not agri-food","yes","no",1992,151239971.3,1415712.7,8896258.6,NA
"TUR","Türkiye","Energy","Not agri-food","yes","no",1993,154932723.20000002,1563741.4000000001,8746031.8,NA
"TUR","Türkiye","Energy","Not agri-food","yes","no",1994,153952429.4,1561059.5,8269609.899999999,NA
"TUR","Türkiye","Energy","Not agri-food","yes","no",1995,167717967.8,1668888.0999999999,8472229.600000001,NA
"TUR","Türkiye","Energy","Not agri-food","yes","no",1996,181901264.5,1753475.9,8469538.6,NA
"TUR","Türkiye","Energy","Not agri-food","yes","no",1997,193380869,1779037.4,9008291.6,NA
"TUR","Türkiye","Energy","Not agri-food","yes","no",1998,194803057.29999998,1774201.7000000002,8667445.6,NA
"TUR","Türkiye","Energy","Not agri-food","yes","no",1999,192286985.79999998,1763049.6,8281506.2,NA
"TUR","Türkiye","Energy","Not agri-food","yes","no",2000,210498043.6,1801157.9,8396445.700000001,NA
"TUR","Türkiye","Energy","Not agri-food","yes","no",2001,190431913.9,1685750.4,7867733.4,NA
"TUR","Türkiye","Energy","Not agri-food","yes","no",2002,200062377.29999998,1782018,7660149.3,NA
"TUR","Türkiye","Energy","Not agri-food","yes","no",2003,212471819.7,1920179.3,7844170.3,NA
"TUR","Türkiye","Energy","Not agri-food","yes","no",2004,217959853.70000002,2041330.5,7704603.199999999,NA
"TUR","Türkiye","Energy","Not agri-food","yes","no",2005,228060503.6,2096601.7999999998,7907281.8,NA
"TUR","Türkiye","Energy","Not agri-food","yes","no",2006,251704386.39999998,2357066.1,8575980.299999999,NA
"TUR","Türkiye","Energy","Not agri-food","yes","no",2007,273036860.90000004,2560207.3,9237543.600000001,NA
"TUR","Türkiye","Energy","Not agri-food","yes","no",2008,273564521.59999996,2899220.8000000003,10031830.799999999,NA
"TUR","Türkiye","Energy","Not agri-food","yes","no",2009,269038920,2778651.1,10471158.9,NA
