"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"CMR","Cameroon","Energy","Not agri-food","yes","no",1992,16087121.6,196653.2,11777497.5,NA
"CMR","Cameroon","Energy","Not agri-food","yes","no",1993,15563675.4,203159.6,10850557.5,NA
"CMR","Cameroon","Energy","Not agri-food","yes","no",1994,14599115.9,211980.3,9582026.700000001,NA
"CMR","Cameroon","Energy","Not agri-food","yes","no",1995,15557511.9,217736.1,10070461,NA
"CMR","Cameroon","Energy","Not agri-food","yes","no",1996,17141149.8,222831,10937185.799999999,NA
"CMR","Cameroon","Energy","Not agri-food","yes","no",1997,15871193.4,226061.3,10394508.9,NA
"CMR","Cameroon","Energy","Not agri-food","yes","no",1998,15951565,231465.4,10522561.299999999,NA
"CMR","Cameroon","Energy","Not agri-food","yes","no",1999,15754610.7,234351.9,10514135.8,NA
"CMR","Cameroon","Energy","Not agri-food","yes","no",2000,16254360.1,241567.90000000002,10659219.2,NA
"CMR","Cameroon","Energy","Not agri-food","yes","no",2001,16192725.6,245917.2,10656323.200000001,NA
"CMR","Cameroon","Energy","Not agri-food","yes","no",2002,15342160.5,260956.59999999998,9993499.299999999,NA
"CMR","Cameroon","Energy","Not agri-food","yes","no",2003,15706636,266989.39999999997,9966944.100000001,NA
"CMR","Cameroon","Energy","Not agri-food","yes","no",2004,15070400.4,272980.7,9405455.9,NA
"CMR","Cameroon","Energy","Not agri-food","yes","no",2005,14711783.600000001,279257.60000000003,9352571.200000001,NA
"CMR","Cameroon","Energy","Not agri-food","yes","no",2006,14126562.299999999,252573.1,8730352.4,NA
"CMR","Cameroon","Energy","Not agri-food","yes","no",2007,15674066.6,212591,8446986.2,NA
"CMR","Cameroon","Energy","Not agri-food","yes","no",2008,16401112.799999999,219713.5,9194789.5,NA
"CMR","Cameroon","Energy","Not agri-food","yes","no",2009,17888382.6,233123,9465817.2,NA
"CMR","Cameroon","Energy","Not agri-food","yes","no",2010,16987486.700000003,234551.7,8553365.799999999,NA
"CMR","Cameroon","Energy","Not agri-food","yes","no",2011,16187693.5,244988.8,8251122.300000001,NA
