"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"GRD","Grenada","Energy","Not agri-food","yes","no",1992,117821.29999999999,312.5,174.4,NA
"GRD","Grenada","Energy","Not agri-food","yes","no",1993,121562.1,360.8,200.2,NA
"GRD","Grenada","Energy","Not agri-food","yes","no",1994,143628.7,399.4,228.1,NA
"GRD","Grenada","Energy","Not agri-food","yes","no",1995,150919.3,383.1,201.5,NA
"GRD","Grenada","Energy","Not agri-food","yes","no",1996,154663.3,447.6,214.2,NA
"GRD","Grenada","Energy","Not agri-food","yes","no",1997,169632,674.3,289.5,NA
"GRD","Grenada","Energy","Not agri-food","yes","no",1998,176952.9,704.6,246.60000000000002,NA
"GRD","Grenada","Energy","Not agri-food","yes","no",1999,195339,766.7,237.2,NA
"GRD","Grenada","Energy","Not agri-food","yes","no",2000,191168.2,324.1,175.7,NA
"GRD","Grenada","Energy","Not agri-food","yes","no",2001,194846.7,335.2,176.4,NA
"GRD","Grenada","Energy","Not agri-food","yes","no",2002,205858.7,343,180.4,NA
"GRD","Grenada","Energy","Not agri-food","yes","no",2003,216905.69999999998,376.59999999999997,193.70000000000002,NA
"GRD","Grenada","Energy","Not agri-food","yes","no",2004,205896.09999999998,372.5,188.29999999999998,NA
"GRD","Grenada","Energy","Not agri-food","yes","no",2005,216939.9,409,195.6,NA
"GRD","Grenada","Energy","Not agri-food","yes","no",2006,231679,472.1,204.8,NA
"GRD","Grenada","Energy","Not agri-food","yes","no",2007,239087.8,527.8000000000001,224.39999999999998,NA
"GRD","Grenada","Energy","Not agri-food","yes","no",2008,253787.9,547,238.6,NA
"GRD","Grenada","Energy","Not agri-food","yes","no",2009,253842.4,575.0999999999999,265,NA
"GRD","Grenada","Energy","Not agri-food","yes","no",2010,261283.7,642.9,305.09999999999997,NA
"GRD","Grenada","Energy","Not agri-food","yes","no",2011,253665.6,416.3,247.1,NA
"GRD","Grenada","Energy","Not agri-food","yes","no",2012,272031.2,450.90000000000003,244.5,NA
"GRD","Grenada","Energy","Not agri-food","yes","no",2013,305281,605,339.9,NA
"GRD","Grenada","Energy","Not agri-food","yes","no",2014,235484.5,528.1,287.6,NA
"GRD","Grenada","Energy","Not agri-food","yes","no",2015,261144.2,528.6999999999999,279.8,NA
"GRD","Grenada","Energy","Not agri-food","yes","no",2016,268573.30000000005,609.7,294.5,NA
"GRD","Grenada","Energy","Not agri-food","yes","no",2017,279576.39999999997,611.6,295.5,NA
"GRD","Grenada","Energy","Not agri-food","yes","no",2018,308982.7,643.2,336.8,NA
"GRD","Grenada","Energy","Not agri-food","yes","no",2019,331092.30000000005,723.9,365.5,NA
"GRD","Grenada","Energy","Not agri-food","yes","no",2020,290592.6,612.7,310.59999999999997,NA
"GRD","Grenada","Energy","Not agri-food","yes","no",2021,291209.7,593.3000000000001,299.8,NA
"GRD","Grenada","Energy","Not agri-food","yes","no",2022,290125.3,616.6,311,NA
"GRD","Grenada","Energy","Not agri-food","yes","no",2030,NA,NA,NA,NA
"GRD","Grenada","Energy","Not agri-food","yes","no",2050,NA,NA,NA,NA
"GRD","Grenada","IPPU","Not agri-food","yes","no",1992,3039.8999999999996,0.3,0,2613.5
"GRD","Grenada","IPPU","Not agri-food","yes","no",1993,3186.7999999999997,0.3,0,2733
"GRD","Grenada","IPPU","Not agri-food","yes","no",1994,3353.6000000000004,0.3,0,2881.5
"GRD","Grenada","IPPU","Not agri-food","yes","no",1995,3707.8,0.3,0,3276
"GRD","Grenada","IPPU","Not agri-food","yes","no",1996,3893,0.3,0,3441.3999999999996
"GRD","Grenada","IPPU","Not agri-food","yes","no",1997,4104.3,0.3,0,3625.3
"GRD","Grenada","IPPU","Not agri-food","yes","no",1998,4254,0.3,0,3791.9
"GRD","Grenada","IPPU","Not agri-food","yes","no",1999,4433,0.3,0,3963.9
"GRD","Grenada","IPPU","Not agri-food","yes","no",2000,4375.200000000001,0.3,0,3967.9
"GRD","Grenada","IPPU","Not agri-food","yes","no",2001,6861.2,0.3,0,6447.7
"GRD","Grenada","IPPU","Not agri-food","yes","no",2002,9292.5,0.3,0,8884.5
"GRD","Grenada","IPPU","Not agri-food","yes","no",2003,11979.1,0.3,0,11563.1
"GRD","Grenada","IPPU","Not agri-food","yes","no",2004,14198.6,0.3,0,13786.9
"GRD","Grenada","IPPU","Not agri-food","yes","no",2005,17291.2,0.3,0,16836.600000000002
"GRD","Grenada","IPPU","Not agri-food","yes","no",2006,23414.2,0.3,0,22940.7
"GRD","Grenada","IPPU","Not agri-food","yes","no",2007,30637.5,0.3,0,30153.9
"GRD","Grenada","IPPU","Not agri-food","yes","no",2008,37666.600000000006,0.3,0,37175.4
"GRD","Grenada","IPPU","Not agri-food","yes","no",2009,43951.9,0.3,0,43411.700000000004
"GRD","Grenada","IPPU","Not agri-food","yes","no",2010,52183,0.3,0,51630.899999999994
"GRD","Grenada","IPPU","Not agri-food","yes","no",2011,56536,0.3,0,56067.799999999996
"GRD","Grenada","IPPU","Not agri-food","yes","no",2012,67167.59999999999,0.3,0,66577.1
"GRD","Grenada","IPPU","Not agri-food","yes","no",2013,81461.20000000001,0.3,0,80792.7
"GRD","Grenada","IPPU","Not agri-food","yes","no",2014,80892.2,0.3,0,80249.1
"GRD","Grenada","IPPU","Not agri-food","yes","no",2015,92242.59999999999,0.3,0,91581.40000000001
"GRD","Grenada","IPPU","Not agri-food","yes","no",2016,100395.5,0.3,0,99707.09999999999
"GRD","Grenada","IPPU","Not agri-food","yes","no",2017,108507.90000000001,0.3,0,107832.7
"GRD","Grenada","IPPU","Not agri-food","yes","no",2018,116865.6,0.3,0,116193.4
"GRD","Grenada","IPPU","Not agri-food","yes","no",2019,125037.3,0.3,0,124319
"GRD","Grenada","IPPU","Not agri-food","yes","no",2020,133188.6,0.3,0,132523
"GRD","Grenada","IPPU","Not agri-food","yes","no",2021,141394.4,0.3,0,140729.09999999998
"GRD","Grenada","IPPU","Not agri-food","yes","no",2022,149624.5,0.3,0,148956.19999999998
"GRD","Grenada","IPPU","Not agri-food","yes","no",2030,NA,NA,NA,NA
"GRD","Grenada","IPPU","Not agri-food","yes","no",2050,NA,NA,NA,NA
"GRD","Grenada","Waste","Not agri-food","yes","no",1992,34449.2,1249.4,33199.8,NA
"GRD","Grenada","Waste","Not agri-food","yes","no",1993,34831.6,1247.2,33584.299999999996,NA
"GRD","Grenada","Waste","Not agri-food","yes","no",1994,35412,1277.9,34134.1,NA
"GRD","Grenada","Waste","Not agri-food","yes","no",1995,36003.6,1339.2,34664.4,NA
"GRD","Grenada","Waste","Not agri-food","yes","no",1996,36592.9,1346.6,35246.299999999996,NA
"GRD","Grenada","Waste","Not agri-food","yes","no",1997,37154.899999999994,1334.2,35820.799999999996,NA
"GRD","Grenada","Waste","Not agri-food","yes","no",1998,38034,1348.7,36685.299999999996,NA
"GRD","Grenada","Waste","Not agri-food","yes","no",1999,38638.399999999994,1286,37352.4,NA
"GRD","Grenada","Waste","Not agri-food","yes","no",2000,39023,1108.2,37914.9,NA
"GRD","Grenada","Waste","Not agri-food","yes","no",2001,38843.200000000004,872.1999999999999,37971,NA
"GRD","Grenada","Waste","Not agri-food","yes","no",2002,39096.5,881.1999999999999,38215.299999999996,NA
"GRD","Grenada","Waste","Not agri-food","yes","no",2003,39702.2,890.4,38811.799999999996,NA
"GRD","Grenada","Waste","Not agri-food","yes","no",2004,39835.5,911.8000000000001,38923.7,NA
"GRD","Grenada","Waste","Not agri-food","yes","no",2005,40626.399999999994,936.8,39689.6,NA
"GRD","Grenada","Waste","Not agri-food","yes","no",2006,40660.7,967.3000000000001,39693.5,NA
"GRD","Grenada","Waste","Not agri-food","yes","no",2007,41062.399999999994,998,40064.3,NA
"GRD","Grenada","Waste","Not agri-food","yes","no",2008,41237.9,1013.5000000000001,40224.4,NA
"GRD","Grenada","Waste","Not agri-food","yes","no",2009,40996.4,1027.5,39968.9,NA
"GRD","Grenada","Waste","Not agri-food","yes","no",2010,41030.700000000004,1027.8,40002.899999999994,NA
"GRD","Grenada","Waste","Not agri-food","yes","no",2011,41201,1024.7,40176.299999999996,NA
"GRD","Grenada","Waste","Not agri-food","yes","no",2012,41299.6,1039.1999999999998,40260.399999999994,NA
"GRD","Grenada","Waste","Not agri-food","yes","no",2013,41574.1,1045.1999999999998,40528.9,NA
"GRD","Grenada","Waste","Not agri-food","yes","no",2014,42138.7,1055,41083.6,NA
"GRD","Grenada","Waste","Not agri-food","yes","no",2015,42709.1,1066.8,41642.299999999996,NA
"GRD","Grenada","Waste","Not agri-food","yes","no",2016,43217.9,1095.1,42122.799999999996,NA
"GRD","Grenada","Waste","Not agri-food","yes","no",2017,43787.6,1116.6000000000001,42671,NA
"GRD","Grenada","Waste","Not agri-food","yes","no",2018,44348.700000000004,1121.8999999999999,43226.700000000004,NA
"GRD","Grenada","Waste","Not agri-food","yes","no",2019,44899,1116.1000000000001,43782.9,NA
"GRD","Grenada","Waste","Not agri-food","yes","no",2020,45466.5,1121.1,44345.4,NA
"GRD","Grenada","Waste","Not agri-food","yes","no",2021,45913,1132,44781,NA
"GRD","Grenada","Waste","Not agri-food","yes","no",2022,46658.4,1142.9,45515.4,NA
"GRD","Grenada","Waste","Not agri-food","yes","no",2030,NA,NA,NA,NA
"GRD","Grenada","Waste","Not agri-food","yes","no",2050,NA,NA,NA,NA
"GRD","Grenada","Agrifood systems","FAO aggregates","no","no",1992,75914.8,6349.1,38162.799999999996,1653.8
"GRD","Grenada","Agrifood systems","FAO aggregates","no","no",1993,75978.9,6374.6,38345.700000000004,1714.9
"GRD","Grenada","Agrifood systems","FAO aggregates","no","no",1994,77587.2,6558,38568.5,1719.3
"GRD","Grenada","Agrifood systems","FAO aggregates","no","no",1995,77136.9,6559,38764.6,1756.5
"GRD","Grenada","Agrifood systems","FAO aggregates","no","no",1996,82576.5,6521.4,38731.5,1822
"GRD","Grenada","Agrifood systems","FAO aggregates","no","no",1997,84031.9,6248.4000000000005,38827,1880.9
"GRD","Grenada","Agrifood systems","FAO aggregates","no","no",1998,86717.4,6294.3,38921.9,1918.8
"GRD","Grenada","Agrifood systems","FAO aggregates","no","no",1999,87669.79999999999,6511.0999999999995,39130.299999999996,1977.1000000000001
"GRD","Grenada","Agrifood systems","FAO aggregates","no","no",2000,89281.59999999999,6017.1,39012.700000000004,2024.0999999999997
"GRD","Grenada","Agrifood systems","FAO aggregates","no","no",2001,91107.29999999999,6172.9000000000005,39148.200000000004,1989.5
"GRD","Grenada","Agrifood systems","FAO aggregates","no","no",2002,96066.40000000001,7911.3,39263.5,2082.3
"GRD","Grenada","Agrifood systems","FAO aggregates","no","no",2003,97094.2,7400.9,39473.9,2146.1
"GRD","Grenada","Agrifood systems","FAO aggregates","no","no",2004,93433.09999999999,6560.1,39529,2188.4
"GRD","Grenada","Agrifood systems","FAO aggregates","no","no",2005,95745.09999999999,6561.9,39639.5,2228.5
"GRD","Grenada","Agrifood systems","FAO aggregates","no","no",2006,99399.4,7507.5,39779.899999999994,2267.1
"GRD","Grenada","Agrifood systems","FAO aggregates","no","no",2007,107731.5,6943.8,39920.6,2348.8
"GRD","Grenada","Agrifood systems","FAO aggregates","no","no",2008,98163,6862.7,40244.3,2388.3
"GRD","Grenada","Agrifood systems","FAO aggregates","no","no",2009,100087.7,6942.5,40386.5,2430.8
"GRD","Grenada","Agrifood systems","FAO aggregates","no","no",2010,99948.09999999999,7052.7,40049.6,2470.4
"GRD","Grenada","Agrifood systems","FAO aggregates","no","no",2011,102470.4,6498.1,40157.5,2506.8
"GRD","Grenada","Agrifood systems","FAO aggregates","no","no",2012,104302.40000000001,7665.0999999999995,40296.2,2542.9
"GRD","Grenada","Agrifood systems","FAO aggregates","no","no",2013,107238.9,8054.9,40284.700000000004,2586.6
"GRD","Grenada","Agrifood systems","FAO aggregates","no","no",2014,109580.8,8220,40379.2,2628.4
"GRD","Grenada","Agrifood systems","FAO aggregates","no","no",2015,114413.6,8415.900000000001,40487.7,2662.2
"GRD","Grenada","Agrifood systems","FAO aggregates","no","no",2016,117406.09999999999,8507.6,40599,2706.1000000000004
"GRD","Grenada","Agrifood systems","FAO aggregates","no","no",2017,120277.3,8878.3,40709.5,2752.3
"GRD","Grenada","Agrifood systems","FAO aggregates","no","no",2018,121213.4,9027,40793.3,2790.2
"GRD","Grenada","Agrifood systems","FAO aggregates","no","no",2019,129055.90000000001,9614.5,40922.8,2835
"GRD","Grenada","Agrifood systems","FAO aggregates","no","no",2020,118808.3,9273.099999999999,40895.5,2881.2000000000003
"GRD","Grenada","Agrifood systems","FAO aggregates","no","no",2021,125864.7,9492,40930.3,2918
"GRD","Grenada","Agrifood systems","FAO aggregates","no","no",2022,125714.1,9333,40938.7,2918
