"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"VCT","Saint Vincent and the Grenadines","IPPU","Not agri-food","yes","no",2002,459.8,0.3,NA,NA
"VCT","Saint Vincent and the Grenadines","IPPU","Not agri-food","yes","no",2003,466.5,0.3,NA,NA
"VCT","Saint Vincent and the Grenadines","IPPU","Not agri-food","yes","no",2004,471.4,0.3,NA,NA
"VCT","Saint Vincent and the Grenadines","IPPU","Not agri-food","yes","no",2005,508.1,0.3,NA,NA
"VCT","Saint Vincent and the Grenadines","IPPU","Not agri-food","yes","no",2006,522,0.3,NA,NA
"VCT","Saint Vincent and the Grenadines","IPPU","Not agri-food","yes","no",2007,526.3,0.3,NA,NA
"VCT","Saint Vincent and the Grenadines","IPPU","Not agri-food","yes","no",2008,527.2,0.3,NA,NA
"VCT","Saint Vincent and the Grenadines","IPPU","Not agri-food","yes","no",2009,634.9,0.3,NA,NA
"VCT","Saint Vincent and the Grenadines","IPPU","Not agri-food","yes","no",2010,576,0.3,NA,NA
"VCT","Saint Vincent and the Grenadines","IPPU","Not agri-food","yes","no",2011,499.2,0.3,NA,NA
"VCT","Saint Vincent and the Grenadines","IPPU","Not agri-food","yes","no",2012,631.6,0.3,NA,NA
"VCT","Saint Vincent and the Grenadines","IPPU","Not agri-food","yes","no",2013,624.1999999999999,0.3,NA,NA
"VCT","Saint Vincent and the Grenadines","IPPU","Not agri-food","yes","no",2014,655.8000000000001,0.3,NA,NA
"VCT","Saint Vincent and the Grenadines","IPPU","Not agri-food","yes","no",2015,662.8,0.3,NA,NA
"VCT","Saint Vincent and the Grenadines","IPPU","Not agri-food","yes","no",2016,678.6,0.3,NA,NA
"VCT","Saint Vincent and the Grenadines","IPPU","Not agri-food","yes","no",2017,687.3000000000001,0.3,NA,NA
"VCT","Saint Vincent and the Grenadines","IPPU","Not agri-food","yes","no",2018,661.4,0.3,NA,NA
"VCT","Saint Vincent and the Grenadines","IPPU","Not agri-food","yes","no",2019,660.8000000000001,0.3,NA,NA
"VCT","Saint Vincent and the Grenadines","IPPU","Not agri-food","yes","no",2020,625.6,0.3,NA,NA
"VCT","Saint Vincent and the Grenadines","IPPU","Not agri-food","yes","no",2021,618.1,0.3,NA,NA
"VCT","Saint Vincent and the Grenadines","IPPU","Not agri-food","yes","no",2022,610.7,0.3,NA,NA
"VCT","Saint Vincent and the Grenadines","IPPU","Not agri-food","yes","no",2030,NA,NA,NA,NA
"VCT","Saint Vincent and the Grenadines","IPPU","Not agri-food","yes","no",2050,NA,NA,NA,NA
"VCT","Saint Vincent and the Grenadines","Waste","Not agri-food","yes","no",1992,34341.4,1129.8,33207.2,NA
"VCT","Saint Vincent and the Grenadines","Waste","Not agri-food","yes","no",1993,34812,1145.8999999999999,33661.700000000004,NA
"VCT","Saint Vincent and the Grenadines","Waste","Not agri-food","yes","no",1994,35000.799999999996,1146.3000000000002,33850.1,NA
"VCT","Saint Vincent and the Grenadines","Waste","Not agri-food","yes","no",1995,35635.8,1164.4,34467,NA
"VCT","Saint Vincent and the Grenadines","Waste","Not agri-food","yes","no",1996,35935.200000000004,1167.1000000000001,34763.6,NA
"VCT","Saint Vincent and the Grenadines","Waste","Not agri-food","yes","no",1997,36312.600000000006,1181.2,35126.8,NA
"VCT","Saint Vincent and the Grenadines","Waste","Not agri-food","yes","no",1998,36737.7,1198.5,35534.6,NA
"VCT","Saint Vincent and the Grenadines","Waste","Not agri-food","yes","no",1999,37087.8,1216.1,35867.1,NA
"VCT","Saint Vincent and the Grenadines","Waste","Not agri-food","yes","no",2000,37447.299999999996,1257.9,36184.600000000006,NA
"VCT","Saint Vincent and the Grenadines","Waste","Not agri-food","yes","no",2001,37809.2,1259,36545.4,NA
"VCT","Saint Vincent and the Grenadines","Waste","Not agri-food","yes","no",2002,38473.799999999996,1322.4,37146.6,NA
"VCT","Saint Vincent and the Grenadines","Waste","Not agri-food","yes","no",2003,39265.3,1408.3000000000002,37852.200000000004,NA
"VCT","Saint Vincent and the Grenadines","Waste","Not agri-food","yes","no",2004,39858.5,1436.5,38417.200000000004,NA
"VCT","Saint Vincent and the Grenadines","Waste","Not agri-food","yes","no",2005,40352.8,1462.6,38885.3,NA
"VCT","Saint Vincent and the Grenadines","Waste","Not agri-food","yes","no",2006,41137.3,1495.9,39636.6,NA
"VCT","Saint Vincent and the Grenadines","Waste","Not agri-food","yes","no",2007,41746.8,1534.3,40207.5,NA
"VCT","Saint Vincent and the Grenadines","Waste","Not agri-food","yes","no",2008,42245.2,1565.3,40674.9,NA
"VCT","Saint Vincent and the Grenadines","Waste","Not agri-food","yes","no",2009,42498,1597.6,40895.299999999996,NA
"VCT","Saint Vincent and the Grenadines","Waste","Not agri-food","yes","no",2010,42569.200000000004,1604.1000000000001,40960,NA
"VCT","Saint Vincent and the Grenadines","Waste","Not agri-food","yes","no",2011,42836.5,1622.8,41208.5,NA
"VCT","Saint Vincent and the Grenadines","Waste","Not agri-food","yes","no",2012,43196.399999999994,1611.9,41579.3,NA
"VCT","Saint Vincent and the Grenadines","Waste","Not agri-food","yes","no",2013,43598,1593.6,41999.200000000004,NA
"VCT","Saint Vincent and the Grenadines","Waste","Not agri-food","yes","no",2014,44025.2,1605.2,42414.700000000004,NA
"VCT","Saint Vincent and the Grenadines","Waste","Not agri-food","yes","no",2015,44471.4,1619.5,42846.600000000006,NA
"VCT","Saint Vincent and the Grenadines","Waste","Not agri-food","yes","no",2016,44937,1653.5,43278.1,NA
"VCT","Saint Vincent and the Grenadines","Waste","Not agri-food","yes","no",2017,45299.700000000004,1639,43655.2,NA
"VCT","Saint Vincent and the Grenadines","Waste","Not agri-food","yes","no",2018,45671.6,1654.7,44011.5,NA
"VCT","Saint Vincent and the Grenadines","Waste","Not agri-food","yes","no",2019,46055.700000000004,1631.3999999999999,44418.799999999996,NA
"VCT","Saint Vincent and the Grenadines","Waste","Not agri-food","yes","no",2020,46444.6,1607.6,44831.4,NA
