"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2013,"CO2",39122362.099999994
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2013,"N2O",239731.5
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2013,"CH4",1336532.6
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2013,"F-gases",NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2014,"Total",43543634.599999994
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2014,"CO2",41953560.99999999
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2014,"N2O",251871.19999999998
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2014,"CH4",1338202.4
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2014,"F-gases",NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2015,"Total",45774335.3
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2015,"CO2",44062080
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2015,"N2O",267621.8
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2015,"CH4",1444633.5
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2015,"F-gases",NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2016,"Total",42597244.8
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2016,"CO2",40982115
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2016,"N2O",253193.6
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2016,"CH4",1361936.2000000002
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2016,"F-gases",NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2017,"Total",45190959.8
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2017,"CO2",43462905
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2017,"N2O",262202.2
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2017,"CH4",1465852.5999999999
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2017,"F-gases",NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2018,"Total",42395458.2
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2018,"CO2",40757775.1
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2018,"N2O",273057.5
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2018,"CH4",1364625.6
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2018,"F-gases",NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2019,"Total",41112617.7
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2019,"CO2",39525956
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2019,"N2O",274203.19999999995
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2019,"CH4",1312458.5
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2019,"F-gases",NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2020,"Total",36463995.1
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2020,"CO2",34997344
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2020,"N2O",255464.9
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2020,"CH4",1211186.2000000002
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2020,"F-gases",NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2021,"Total",42309926.4
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2021,"CO2",40655986.9
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2021,"N2O",281072.3
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2021,"CH4",1372867.2
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2021,"F-gases",NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2022,"Total",46829218.699999996
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2022,"CO2",44963526.99999999
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2022,"N2O",307553.5
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2022,"CH4",1558138.2000000002
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2022,"F-gases",NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2030,"Total",NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2030,"CO2",NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2030,"N2O",NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2030,"CH4",NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2030,"F-gases",NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2050,"Total",NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2050,"CO2",NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2050,"N2O",NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2050,"CH4",NA
"BGR","Bulgaria","Energy","Not agri-food","yes","no",2050,"F-gases",NA
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1992,"Total",4874652
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1992,"CO2",4176832.2
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1992,"N2O",689540.4
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1992,"CH4",4007.9
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1992,"F-gases",4271.5
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1993,"Total",4575360.300000001
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1993,"CO2",3951951.6000000006
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1993,"N2O",614152.2999999999
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1993,"CH4",4726.5
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1993,"F-gases",4529.9
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1994,"Total",5336639.3
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1994,"CO2",4642155
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1994,"N2O",681830.4
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1994,"CH4",6886.3
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1994,"F-gases",5767.5999999999995
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1995,"Total",6247537
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1995,"CO2",5252383.2
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1995,"N2O",979714.2999999999
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1995,"CH4",7366.3
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1995,"F-gases",8073.2
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1996,"Total",6229643.100000001
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1996,"CO2",5182259.700000001
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1996,"N2O",1029128.7999999999
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1996,"CH4",7600.7
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1996,"F-gases",10653.9
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1997,"Total",4622105
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1997,"CO2",3829114
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1997,"N2O",771019.4
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1997,"CH4",7879.2
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1997,"F-gases",14092.4
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1998,"Total",3412394.9
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1998,"CO2",2913461.5
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1998,"N2O",470277.10000000003
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1998,"CH4",8973.1
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1998,"F-gases",19683.2
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1999,"Total",3451982.9
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1999,"CO2",3039422.4
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1999,"N2O",375728.5
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1999,"CH4",10868.3
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",1999,"F-gases",25963.7
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2000,"Total",4022935.5999999996
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2000,"CO2",3422638.8999999994
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2000,"N2O",553749.5
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2000,"CH4",9320.9
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2000,"F-gases",37226.3
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2001,"Total",3608411.4
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2001,"CO2",2998067.1999999997
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2001,"N2O",553202.4
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2001,"CH4",7521
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2001,"F-gases",49620.8
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2002,"Total",3389081.7
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2002,"CO2",2858238
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2002,"N2O",457673.2
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2002,"CH4",8459.4
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2002,"F-gases",64711.1
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2003,"Total",3620921.9
"BGR","Bulgaria","IPPU","Not agri-food","yes","no",2003,"CO2",3049936.5
