"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"GHA","Ghana","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1992,"Total",5695365
"GHA","Ghana","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1992,"CO2",3250000
"GHA","Ghana","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1992,"N2O",185765
"GHA","Ghana","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1992,"CH4",2259600
"GHA","Ghana","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1992,"F-gases",0
"GHA","Ghana","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1993,"Total",6371465
"GHA","Ghana","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1993,"CO2",3820000
"GHA","Ghana","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1993,"N2O",191065
"GHA","Ghana","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1993,"CH4",2360400
"GHA","Ghana","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1993,"F-gases",0
"GHA","Ghana","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1994,"Total",7208200
"GHA","Ghana","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1994,"CO2",4540000
"GHA","Ghana","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1994,"N2O",201400
"GHA","Ghana","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1994,"CH4",2466800
"GHA","Ghana","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1994,"F-gases",0
"GHA","Ghana","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1995,"Total",7372405
"GHA","Ghana","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1995,"CO2",4630000
"GHA","Ghana","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1995,"N2O",211205
"GHA","Ghana","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1995,"CH4",2531200
"GHA","Ghana","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1995,"F-gases",0
"GHA","Ghana","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1996,"Total",7671425
"GHA","Ghana","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1996,"CO2",4860000
"GHA","Ghana","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1996,"N2O",218625
"GHA","Ghana","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1996,"CH4",2592800
"GHA","Ghana","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1996,"F-gases",0
"GHA","Ghana","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1997,"Total",8387805
"GHA","Ghana","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1997,"CO2",5520000
"GHA","Ghana","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1997,"N2O",221805
"GHA","Ghana","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1997,"CH4",2646000
"GHA","Ghana","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1997,"F-gases",0
