"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"CZE","Czechia","Energy","Not agri-food","yes","no",1992,NA,NA,NA,NA
"CZE","Czechia","Energy","Not agri-food","yes","no",1993,141191454.3,1106490.7,6290903.6,NA
"CZE","Czechia","Energy","Not agri-food","yes","no",1994,133791301.60000001,1122191.2,5598540.399999999,NA
"CZE","Czechia","Energy","Not agri-food","yes","no",1995,131865542.8,1231854.4,5278808.399999999,NA
"CZE","Czechia","Energy","Not agri-food","yes","no",1996,132915439.00000001,1154299.2999999998,5527299.699999999,NA
"CZE","Czechia","Energy","Not agri-food","yes","no",1997,133895969.1,1097496.5,5378182.6,NA
"CZE","Czechia","Energy","Not agri-food","yes","no",1998,128372931.80000001,1078688.5,4761073.2,NA
"CZE","Czechia","Energy","Not agri-food","yes","no",1999,117343836.5,1262428.1,3990218.4000000004,NA
"CZE","Czechia","Energy","Not agri-food","yes","no",2000,129893102,1378246.3,4371055.6,NA
"CZE","Czechia","Energy","Not agri-food","yes","no",2001,130282472.2,1399900.4,4378941.8,NA
"CZE","Czechia","Energy","Not agri-food","yes","no",2002,125525975.2,1347874.5,4353490.7,NA
"CZE","Czechia","Energy","Not agri-food","yes","no",2003,127930569.2,1350019.7,4432309.6,NA
"CZE","Czechia","Energy","Not agri-food","yes","no",2004,122965465.3,1346488.5,4678716.8,NA
"CZE","Czechia","Energy","Not agri-food","yes","no",2005,125574594.5,1315596.7,4346967.800000001,NA
"CZE","Czechia","Energy","Not agri-food","yes","no",2006,128082517.60000001,1331302.9,4445484.7,NA
"CZE","Czechia","Energy","Not agri-food","yes","no",2007,128578413.19999999,1410530.9,4389602.3,NA
"CZE","Czechia","Energy","Not agri-food","yes","no",2008,121990172.9,1287973.0999999999,4294569.7,NA
"CZE","Czechia","Energy","Not agri-food","yes","no",2009,112734157.5,1291925.4000000001,3963592.0999999996,NA
"CZE","Czechia","Energy","Not agri-food","yes","no",2010,118591362.39999999,1332280.6,4139911.6999999997,NA
"CZE","Czechia","Energy","Not agri-food","yes","no",2011,113592433.8,1310684.9,4108618.9000000004,NA
"CZE","Czechia","Energy","Not agri-food","yes","no",2012,108947022.4,1251079.6,4114142.8,NA
"CZE","Czechia","Energy","Not agri-food","yes","no",2013,107349568,1222539.0999999999,3927208.9,NA
"CZE","Czechia","Energy","Not agri-food","yes","no",2014,102336525.5,1205252.7,3813471.8,NA
"CZE","Czechia","Energy","Not agri-food","yes","no",2015,104977059.7,1244593.1,3813892.6,NA
"CZE","Czechia","Energy","Not agri-food","yes","no",2016,107163179.3,1258475,3736404.3000000003,NA
"CZE","Czechia","Energy","Not agri-food","yes","no",2017,105764221.5,1210321.6,3730949.9,NA
"CZE","Czechia","Energy","Not agri-food","yes","no",2018,104279128.6,1162809.2,3694907.4,NA
"CZE","Czechia","Energy","Not agri-food","yes","no",2019,99281322.7,1070680.3,3557746.4,NA
"CZE","Czechia","Energy","Not agri-food","yes","no",2020,89231196.6,974591.9,3228835.7,NA
"CZE","Czechia","Energy","Not agri-food","yes","no",2021,93355112.2,1027021.9999999999,3242687.3000000003,NA
"CZE","Czechia","Energy","Not agri-food","yes","no",2022,92533018,1078300.4000000001,3354489.6,NA
"CZE","Czechia","Energy","Not agri-food","yes","no",2030,NA,NA,NA,NA
"CZE","Czechia","Energy","Not agri-food","yes","no",2050,NA,NA,NA,NA
"CZE","Czechia","IPPU","Not agri-food","yes","no",1992,NA,NA,NA,NA
"CZE","Czechia","IPPU","Not agri-food","yes","no",1993,5168561.1,902920.7999999999,11155.2,89649.3
"CZE","Czechia","IPPU","Not agri-food","yes","no",1994,5781448.9,1095692,12720.599999999999,90791.1
"CZE","Czechia","IPPU","Not agri-food","yes","no",1995,5563747.1,1204363,17842.199999999997,104603.2
"CZE","Czechia","IPPU","Not agri-food","yes","no",1996,5718708.2,1179214.3,16915,166631.30000000002
"CZE","Czechia","IPPU","Not agri-food","yes","no",1997,5689365.7,1175955.5,17043,261640.49999999997
"CZE","Czechia","IPPU","Not agri-food","yes","no",1998,5956286.3,1267431.5999999999,16979.1,324980.6
"CZE","Czechia","IPPU","Not agri-food","yes","no",1999,5635271,1123475.8,16007.4,379811.3
"CZE","Czechia","IPPU","Not agri-food","yes","no",2000,5881199.2,1239880.3,16256.4,507482.19999999995
"CZE","Czechia","IPPU","Not agri-food","yes","no",2001,5650877.4,1216157.5,16600.8,640227.3
"CZE","Czechia","IPPU","Not agri-food","yes","no",2002,5367859.3,1090099.3,16773.6,793113.5
"CZE","Czechia","IPPU","Not agri-food","yes","no",2003,5623879.600000001,1075198.5,16695.699999999997,943767.1
"CZE","Czechia","IPPU","Not agri-food","yes","no",2004,6137854.6,1128217.2,17902.100000000002,1020344.3999999999
"CZE","Czechia","IPPU","Not agri-food","yes","no",2005,6148579,1126443.9,17220.5,1117129.6
"CZE","Czechia","IPPU","Not agri-food","yes","no",2006,6449909.2,1031095.3999999999,17009.8,1385102.5999999999
"CZE","Czechia","IPPU","Not agri-food","yes","no",2007,6862659.399999999,887657.2999999999,16726.4,1766631
"CZE","Czechia","IPPU","Not agri-food","yes","no",2008,6972160.600000001,839301.2999999999,15210.5,2035627.9
"CZE","Czechia","IPPU","Not agri-food","yes","no",2009,6550524,840292.6,13150.2,2109862.2
"CZE","Czechia","IPPU","Not agri-food","yes","no",2010,6439615.7,774035.2000000001,14141.199999999999,2392011.5
"CZE","Czechia","IPPU","Not agri-food","yes","no",2011,6919432.6,905156.7,14771.3,2608483.6
"CZE","Czechia","IPPU","Not agri-food","yes","no",2012,6864719.8,893155.4,14930.400000000001,2715594.6
"CZE","Czechia","IPPU","Not agri-food","yes","no",2013,6872082.3,854719.1,15678.5,2824222.3
"CZE","Czechia","IPPU","Not agri-food","yes","no",2014,7485004.3,889367,16720.600000000002,2971297.2
"CZE","Czechia","IPPU","Not agri-food","yes","no",2015,7482768.600000001,873582.3,14614.699999999999,3175578.8
"CZE","Czechia","IPPU","Not agri-food","yes","no",2016,7356008.7,872781.7999999999,13556.1,3392203.4
"CZE","Czechia","IPPU","Not agri-food","yes","no",2017,8187504.399999999,878839.2,15896.4,3561721.4
"CZE","Czechia","IPPU","Not agri-food","yes","no",2018,7872090.4,875336.5,14752.1,3584317.1
"CZE","Czechia","IPPU","Not agri-food","yes","no",2019,7895996.100000001,875887.1,13666.2,3568997.3
"CZE","Czechia","IPPU","Not agri-food","yes","no",2020,8083026,929889.5,13808,3629365
"CZE","Czechia","IPPU","Not agri-food","yes","no",2021,8556364.299999999,985592.7000000001,14889,3703979.5
"CZE","Czechia","IPPU","Not agri-food","yes","no",2022,8131551.3,948721.3,13509.7,3581602.5
"CZE","Czechia","IPPU","Not agri-food","yes","no",2030,NA,NA,NA,NA
"CZE","Czechia","IPPU","Not agri-food","yes","no",2050,NA,NA,NA,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",1992,NA,NA,NA,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",1993,4551964.5,184866.6,4342858,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",1994,4585716.1,186888.1,4364814.4,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",1995,4669959.7,190521,4441649,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",1996,4698979.8,192554.5,4468840.9,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",1997,4781984,190217,4552797.800000001,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",1998,4907830.7,188236.6,4680862.199999999,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",1999,4991736.8,184539.9,4768061.800000001,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2000,5072967.899999999,184987.69999999998,4856072.199999999,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2001,5183266.3,185027.6,4955129.5,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2002,5272244.6,186476.30000000002,5023926,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2003,5426790.100000001,189512.9,5138140,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2004,5370955.8,193442.90000000002,5084668.399999999,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2005,5403175.199999999,194749.4,5142118.2,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2006,5409152.8,190970.9,5133359.3,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2007,5351732.3,194968.1,5103113.1,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2008,5528285.399999999,207631.40000000002,5264595.6,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2009,5651545.3,191760.5,5412270.9,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2010,5810817.5,202984.5,5541410.3,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2011,5797998.4,189334.9,5551729.7,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2012,5890757.800000001,187541.69999999998,5647272.7,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2013,5599265.1,191296.4,5351101,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2014,5396960.600000001,197552.1,5141727.600000001,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2015,5328055.4,206360.6,5064402.8,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2016,5388492.7,227153.2,5102781.3,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2017,5531291.7,227580.5,5238698.1,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2018,5586121.5,228069.1,5291590.4,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2019,5823151.2,237944.19999999998,5519734.4,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2020,5933121.699999999,238981.69999999998,5631674.2,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2021,6052056.800000001,245505.9,5743050.3,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2022,6118577.3,252562.09999999998,5801448.2,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2030,NA,NA,NA,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2050,NA,NA,NA,NA
"CZE","Czechia","Agrifood systems","FAO aggregates","no","no",1992,NA,NA,NA,NA
"CZE","Czechia","Agrifood systems","FAO aggregates","no","no",1993,25001002.799999997,3649069.9,7560765.9,98049.9
"CZE","Czechia","Agrifood systems","FAO aggregates","no","no",1994,25388728.4,3642922.9,6760274.1,99053.29999999999
"CZE","Czechia","Agrifood systems","FAO aggregates","no","no",1995,26251986.2,3588915.7,6525443.6,34032.1
