"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"LKA","Sri Lanka","Energy","Not agri-food","yes","no",2022,"N2O",314143
"LKA","Sri Lanka","Energy","Not agri-food","yes","no",2022,"CH4",845232.2000000001
"LKA","Sri Lanka","Energy","Not agri-food","yes","no",2022,"F-gases",NA
"LKA","Sri Lanka","Energy","Not agri-food","yes","no",2030,"Total",NA
"LKA","Sri Lanka","Energy","Not agri-food","yes","no",2030,"CO2",NA
"LKA","Sri Lanka","Energy","Not agri-food","yes","no",2030,"N2O",NA
"LKA","Sri Lanka","Energy","Not agri-food","yes","no",2030,"CH4",NA
"LKA","Sri Lanka","Energy","Not agri-food","yes","no",2030,"F-gases",NA
"LKA","Sri Lanka","Energy","Not agri-food","yes","no",2050,"Total",NA
"LKA","Sri Lanka","Energy","Not agri-food","yes","no",2050,"CO2",NA
"LKA","Sri Lanka","Energy","Not agri-food","yes","no",2050,"N2O",NA
"LKA","Sri Lanka","Energy","Not agri-food","yes","no",2050,"CH4",NA
"LKA","Sri Lanka","Energy","Not agri-food","yes","no",2050,"F-gases",NA
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1992,"Total",374922.3
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1992,"CO2",372473.8
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1992,"N2O",1416.7
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1992,"CH4",NA
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1992,"F-gases",1031.8
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1993,"Total",318004.2
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1993,"CO2",314907
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1993,"N2O",1431.7
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1993,"CH4",NA
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1993,"F-gases",1665.5
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1994,"Total",421369.6
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1994,"CO2",416005.69999999995
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1994,"N2O",1445.2
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1994,"CH4",NA
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1994,"F-gases",3918.7
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1995,"Total",411558.3
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1995,"CO2",403371.6
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1995,"N2O",1457.1000000000001
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1995,"CH4",NA
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1995,"F-gases",6729.5999999999995
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1996,"Total",428555.7
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1996,"CO2",416531.7
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1996,"N2O",1467.1000000000001
"LKA","Sri Lanka","IPPU","Not agri-food","yes","no",1996,"CH4",NA
