"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1992,"Total",1154332.2
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1992,"CO2",554580.1
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1992,"N2O",68069.90000000001
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1992,"CH4",531682.2
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1992,"F-gases",0
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1993,"Total",1301566.5
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1993,"CO2",681629.4
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1993,"N2O",70490.4
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1993,"CH4",549446.7
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1993,"F-gases",0
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1994,"Total",1297270
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1994,"CO2",655183.6000000001
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1994,"N2O",72592.1
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1994,"CH4",569494.2999999999
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1994,"F-gases",0
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1995,"Total",1298752.5
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1995,"CO2",638305.5
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1995,"N2O",74788.70000000001
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1995,"CH4",585658.3
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1995,"F-gases",0
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1996,"Total",1396939.4
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1996,"CO2",711835.5999999999
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1996,"N2O",76997.4
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1996,"CH4",608106.4
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1996,"F-gases",0
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1997,"Total",1555997
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1997,"CO2",710943.3999999999
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1997,"N2O",94926.5
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1997,"CH4",750127.1000000001
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1997,"F-gases",0
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1998,"Total",1626057.3
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1998,"CO2",760498.8
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1998,"N2O",97125.20000000001
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1998,"CH4",768433.3
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1998,"F-gases",0
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1999,"Total",1619486.5999999999
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1999,"CO2",732324.3999999999
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1999,"N2O",99163.5
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1999,"CH4",787998.7
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",1999,"F-gases",0
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2000,"Total",1294953.4000000001
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2000,"CO2",734147.4000000001
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2000,"N2O",57616.5
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2000,"CH4",503189.5
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2000,"F-gases",0
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2001,"Total",1273689.7
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2001,"CO2",692756.4999999999
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2001,"N2O",59596.3
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2001,"CH4",521336.9
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2001,"F-gases",0
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2002,"Total",1318119.5
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2002,"CO2",717374.5
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2002,"N2O",61532.5
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2002,"CH4",539212.5
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2002,"F-gases",0
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2003,"Total",1394878.4000000001
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2003,"CO2",773725.1000000001
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2003,"N2O",63702.8
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2003,"CH4",557450.5
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2003,"F-gases",0
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2004,"Total",1466431.3
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2004,"CO2",819208.3
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2004,"N2O",68557.59999999999
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2004,"CH4",578665.4
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2004,"F-gases",0
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2005,"Total",1376084.7000000002
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2005,"CO2",709813.5000000002
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2005,"N2O",70645.6
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2005,"CH4",595625.6
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2005,"F-gases",0
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2006,"Total",1367921
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2006,"CO2",682843.3
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2006,"N2O",72603
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2006,"CH4",612474.7
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2006,"F-gases",0
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2007,"Total",1417211
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2007,"CO2",709189
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2007,"N2O",74962.5
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2007,"CH4",633059.5
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2007,"F-gases",0
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2008,"Total",1527570.9
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2008,"CO2",794984.1
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2008,"N2O",78045.5
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2008,"CH4",654541.2999999999
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2008,"F-gases",0
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2009,"Total",1715043
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2009,"CO2",955312
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2009,"N2O",81847.8
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2009,"CH4",677883.2
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2009,"F-gases",0
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2010,"Total",1970380
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2010,"CO2",1182618.8
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2010,"N2O",86395.1
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2010,"CH4",701366.1
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2010,"F-gases",0
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2011,"Total",2021017.9000000001
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2011,"CO2",1304344.4000000001
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2011,"N2O",73706.2
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2011,"CH4",642967.3
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2011,"F-gases",0
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2012,"Total",2720622.8000000003
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2012,"CO2",1836338.5000000002
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2012,"N2O",82116.29999999999
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2012,"CH4",802168
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2012,"F-gases",0
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2013,"Total",3212696.7
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2013,"CO2",2072232.3000000003
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2013,"N2O",105381.8
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2013,"CH4",1035082.6
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2013,"F-gases",0
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2014,"Total",3419229.6999999997
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2014,"CO2",2250212.5
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2014,"N2O",109823.5
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2014,"CH4",1059193.7
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2014,"F-gases",0
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2015,"Total",3377866.9
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2015,"CO2",2194512.6999999997
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2015,"N2O",113337.3
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2015,"CH4",1070016.9000000001
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2015,"F-gases",0
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2016,"Total",3372431.3000000003
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2016,"CO2",2136571.5000000005
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2016,"N2O",117462.7
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2016,"CH4",1118397.0999999999
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2016,"F-gases",0
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2017,"Total",3532621.0999999996
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2017,"CO2",2238836.0999999996
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2017,"N2O",120113.29999999999
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2017,"CH4",1173671.7000000002
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2017,"F-gases",0
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2018,"Total",3117914.4
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2018,"CO2",1781001.3
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2018,"N2O",126362.4
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2018,"CH4",1210550.7
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2018,"F-gases",0
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2019,"Total",3892933.1999999997
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2019,"CO2",2491831.9999999995
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2019,"N2O",132878.6
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2019,"CH4",1268222.6
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2019,"F-gases",0
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2020,"Total",4289487.3
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2020,"CO2",2799889.5
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2020,"N2O",143383.7
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2020,"CH4",1346214.0999999999
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2020,"F-gases",0
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2021,"Total",4296523
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2021,"CO2",2797260.5
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2021,"N2O",146943.09999999998
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2021,"CH4",1352319.4000000001
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2021,"F-gases",0
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2022,"Total",4299434.6
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2022,"CO2",2799985.3
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2022,"N2O",148095.30000000002
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2022,"CH4",1351354
"NER","Niger","Western Africa",NA,"Energy","Not agri-food","yes","no",2022,"F-gases",0
"NER","Niger","Western Africa",NA,"IPPU","Not agri-food","yes","no",1992,"Total",28362.300000000003
"NER","Niger","Western Africa",NA,"IPPU","Not agri-food","yes","no",1992,"CO2",27147.200000000004
"NER","Niger","Western Africa",NA,"IPPU","Not agri-food","yes","no",1992,"N2O",24.9
"NER","Niger","Western Africa",NA,"IPPU","Not agri-food","yes","no",1992,"CH4",0
"NER","Niger","Western Africa",NA,"IPPU","Not agri-food","yes","no",1992,"F-gases",1190.1999999999998
"NER","Niger","Western Africa",NA,"IPPU","Not agri-food","yes","no",1993,"Total",30303.5
"NER","Niger","Western Africa",NA,"IPPU","Not agri-food","yes","no",1993,"CO2",28356.7
"NER","Niger","Western Africa",NA,"IPPU","Not agri-food","yes","no",1993,"N2O",25.8
"NER","Niger","Western Africa",NA,"IPPU","Not agri-food","yes","no",1993,"CH4",0
"NER","Niger","Western Africa",NA,"IPPU","Not agri-food","yes","no",1993,"F-gases",1921
"NER","Niger","Western Africa",NA,"IPPU","Not agri-food","yes","no",1994,"Total",34392.6
"NER","Niger","Western Africa",NA,"IPPU","Not agri-food","yes","no",1994,"CO2",29845.899999999998
"NER","Niger","Western Africa",NA,"IPPU","Not agri-food","yes","no",1994,"N2O",26.700000000000003
"NER","Niger","Western Africa",NA,"IPPU","Not agri-food","yes","no",1994,"CH4",0
"NER","Niger","Western Africa",NA,"IPPU","Not agri-food","yes","no",1994,"F-gases",4520
"NER","Niger","Western Africa",NA,"IPPU","Not agri-food","yes","no",1995,"Total",37584.899999999994
"NER","Niger","Western Africa",NA,"IPPU","Not agri-food","yes","no",1995,"CO2",29795.199999999993
"NER","Niger","Western Africa",NA,"IPPU","Not agri-food","yes","no",1995,"N2O",27.599999999999998
"NER","Niger","Western Africa",NA,"IPPU","Not agri-food","yes","no",1995,"CH4",0
"NER","Niger","Western Africa",NA,"IPPU","Not agri-food","yes","no",1995,"F-gases",7762.1
"NER","Niger","Western Africa",NA,"IPPU","Not agri-food","yes","no",1996,"Total",44545.6
"NER","Niger","Western Africa",NA,"IPPU","Not agri-food","yes","no",1996,"CO2",32340.299999999996
"NER","Niger","Western Africa",NA,"IPPU","Not agri-food","yes","no",1996,"N2O",28.6
"NER","Niger","Western Africa",NA,"IPPU","Not agri-food","yes","no",1996,"CH4",0
