"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"AUT","Austria","Energy","Not agri-food","yes","no",1992,56907492.599999994,475203.19999999995,1803236.5,NA
"AUT","Austria","Energy","Not agri-food","yes","no",1993,57353873.4,480898.6,1767980.8,NA
"AUT","Austria","Energy","Not agri-food","yes","no",1994,57236466.3,481198.6,1643317.7,NA
"AUT","Austria","Energy","Not agri-food","yes","no",1995,60508476,499862.1,1683600.9,NA
"AUT","Austria","Energy","Not agri-food","yes","no",1996,64070192.300000004,508377.8,1704242.5,NA
"AUT","Austria","Energy","Not agri-food","yes","no",1997,63614520,488226.7,1639034.3,NA
"AUT","Austria","Energy","Not agri-food","yes","no",1998,64709947.5,488284.89999999997,1633303.5999999999,NA
"AUT","Austria","Energy","Not agri-food","yes","no",1999,62768942.8,488997.6,1681865.2,NA
"AUT","Austria","Energy","Not agri-food","yes","no",2000,62907163.9,480561.10000000003,1666901.7,NA
"AUT","Austria","Energy","Not agri-food","yes","no",2001,66608958.79999999,503602.3,1707338.4000000001,NA
"AUT","Austria","Energy","Not agri-food","yes","no",2002,67708396.5,511555.7,1696601.7999999998,NA
"AUT","Austria","Energy","Not agri-food","yes","no",2003,72588232.5,535791.2,1686727.2,NA
"AUT","Austria","Energy","Not agri-food","yes","no",2004,72462859,540312.4,1529079.6,NA
"AUT","Austria","Energy","Not agri-food","yes","no",2005,74369050.39999999,556565.9,1483299.6,NA
"AUT","Austria","Energy","Not agri-food","yes","no",2006,72244460.1,558759.9,1547419.2,NA
"AUT","Austria","Energy","Not agri-food","yes","no",2007,69236773.3,564889.4,1571874.9000000001,NA
"AUT","Austria","Energy","Not agri-food","yes","no",2008,68878148,559407.6,1469197.3,NA
"AUT","Austria","Energy","Not agri-food","yes","no",2009,63138020.5,547433.8,1491898.7,NA
"AUT","Austria","Energy","Not agri-food","yes","no",2010,68100345.6,580940.3999999999,1585075.3,NA
"AUT","Austria","Energy","Not agri-food","yes","no",2011,65127906.199999996,573706.5,1522963.7,NA
"AUT","Austria","Energy","Not agri-food","yes","no",2012,62302811.1,581863.8999999999,1564713.0999999999,NA
"AUT","Austria","Energy","Not agri-food","yes","no",2013,62715572.9,589277.5,1534102.4,NA
"AUT","Austria","Energy","Not agri-food","yes","no",2014,59061485.4,572360.4,1425270,NA
"AUT","Austria","Energy","Not agri-food","yes","no",2015,61219558.2,584776.1000000001,1443123.1,NA
"AUT","Austria","Energy","Not agri-food","yes","no",2016,61791692.9,596077.2,1428988.7000000002,NA
"AUT","Austria","Energy","Not agri-food","yes","no",2017,64049700.900000006,602915.8999999999,1426324,NA
"AUT","Austria","Energy","Not agri-food","yes","no",2018,61450384.2,591272.3999999999,1388806.8,NA
"AUT","Austria","Energy","Not agri-food","yes","no",2019,62514146.4,590377.7,1394315.7000000002,NA
"AUT","Austria","Energy","Not agri-food","yes","no",2020,56759761.1,559022.2999999999,1370033.7999999998,NA
"AUT","Austria","Energy","Not agri-food","yes","no",2021,59698107,555687.4,1310347.6,NA
"AUT","Austria","Energy","Not agri-food","yes","no",2022,56806023,542849.5,1301039.5,NA
"AUT","Austria","Energy","Not agri-food","yes","no",2030,NA,NA,NA,NA
"AUT","Austria","Energy","Not agri-food","yes","no",2050,NA,NA,NA,NA
"AUT","Austria","IPPU","Not agri-food","yes","no",1992,5927585.600000001,842497,10746.7,811782.7
"AUT","Austria","IPPU","Not agri-food","yes","no",1993,6037852.2,880939.7000000001,11032,1034380.0000000001
"AUT","Austria","IPPU","Not agri-food","yes","no",1994,6288084.600000001,820741.6,11482,1249259.4
"AUT","Austria","IPPU","Not agri-food","yes","no",1995,6181136.1,842982.9,12595.599999999999,1527901.3
"AUT","Austria","IPPU","Not agri-food","yes","no",1996,6439079.7,858327.6,11589.6,1668673.8
"AUT","Austria","IPPU","Not agri-food","yes","no",1997,6658788.5,849392.1,12913.199999999999,1700438.5
"AUT","Austria","IPPU","Not agri-food","yes","no",1998,6311106.300000001,869379.6,13035.4,1514621
"AUT","Austria","IPPU","Not agri-food","yes","no",1999,6200398.600000001,879103.7,12905.699999999999,1403920.1
"AUT","Austria","IPPU","Not agri-food","yes","no",2000,6344382.800000001,906383.2,13787.4,1338629.1
"AUT","Austria","IPPU","Not agri-food","yes","no",2001,6589352.2,920109.2999999999,14077.1,1549351.4
"AUT","Austria","IPPU","Not agri-food","yes","no",2002,6716760.100000001,926778.2999999999,14475.9,1637834.8
"AUT","Austria","IPPU","Not agri-food","yes","no",2003,6830900.3,968093.5,14798.6,1681460.1
"AUT","Austria","IPPU","Not agri-food","yes","no",2004,6354750.9,416546.3,15182.2,1716885.8
"AUT","Austria","IPPU","Not agri-food","yes","no",2005,6390358.3,399627.9,16219.1,1705734.2000000002
"AUT","Austria","IPPU","Not agri-food","yes","no",2006,6799991.600000001,404598.3,17758,1657764.2000000002
"AUT","Austria","IPPU","Not agri-food","yes","no",2007,7008408.7,363642.10000000003,18531.8,1691439.5999999999
"AUT","Austria","IPPU","Not agri-food","yes","no",2008,7096597.899999999,386706.39999999997,18479.399999999998,1711863.8
"AUT","Austria","IPPU","Not agri-food","yes","no",2009,6028466.2,352122.3,14956.2,1571768.3
"AUT","Austria","IPPU","Not agri-food","yes","no",2010,6237693.5,370655.39999999997,17723.600000000002,1709055.5999999999
"AUT","Austria","IPPU","Not agri-food","yes","no",2011,6357921.7,368963.7,18194.3,1724738.8
"AUT","Austria","IPPU","Not agri-food","yes","no",2012,6446670.199999999,366380.7,18099.5,1798038.7
"AUT","Austria","IPPU","Not agri-food","yes","no",2013,6485100.6,340586.7,19049.2,1809966.4
"AUT","Austria","IPPU","Not agri-food","yes","no",2014,6526138.7,375912.2,19020.3,1873676.6
"AUT","Austria","IPPU","Not agri-food","yes","no",2015,6874003.6,381253.8,18626.5,1974309.2
"AUT","Austria","IPPU","Not agri-food","yes","no",2016,7021767,367135.80000000005,18200.399999999998,2094276.1
"AUT","Austria","IPPU","Not agri-food","yes","no",2017,7234862,375667.39999999997,19384,2180396.4
"AUT","Austria","IPPU","Not agri-food","yes","no",2018,6987653.2,375323.5,17153.8,2202232.9
"AUT","Austria","IPPU","Not agri-food","yes","no",2019,7227798.7,373198.6,18101.8,2155271.6999999997
"AUT","Austria","IPPU","Not agri-food","yes","no",2020,6809049.600000001,358445.80000000005,16627.5,2175624.6999999997
"AUT","Austria","IPPU","Not agri-food","yes","no",2021,7052501.4,364101.1,18699.100000000002,2201490.5
"AUT","Austria","IPPU","Not agri-food","yes","no",2022,6699157.6,338418.3,17584.7,2177347.9000000004
"AUT","Austria","IPPU","Not agri-food","yes","no",2030,NA,NA,NA,NA
"AUT","Austria","IPPU","Not agri-food","yes","no",2050,NA,NA,NA,NA
"AUT","Austria","Waste","Not agri-food","yes","no",1992,5740317,166366.3,5568415.399999999,NA
"AUT","Austria","Waste","Not agri-food","yes","no",1993,5681642.1,174032.80000000002,5502631.1,NA
"AUT","Austria","Waste","Not agri-food","yes","no",1994,5503290.600000001,184379.6,5314382.6,NA
"AUT","Austria","Waste","Not agri-food","yes","no",1995,5301895.5,187460.90000000002,5109799,NA
"AUT","Austria","Waste","Not agri-food","yes","no",1996,5065564.2,193222.1,4867599.199999999,NA
"AUT","Austria","Waste","Not agri-food","yes","no",1997,4926635.7,193577.69999999998,4728208,NA
"AUT","Austria","Waste","Not agri-food","yes","no",1998,4816110.300000001,198084.4,4613068.6,NA
"AUT","Austria","Waste","Not agri-food","yes","no",1999,4702466.2,202182.7,4495218.8,NA
"AUT","Austria","Waste","Not agri-food","yes","no",2000,4597459.899999999,197923.30000000002,4394472,NA
"AUT","Austria","Waste","Not agri-food","yes","no",2001,4479306.2,205818.5,4268423,NA
"AUT","Austria","Waste","Not agri-food","yes","no",2002,4547017.7,211925.90000000002,4330027.2,NA
"AUT","Austria","Waste","Not agri-food","yes","no",2003,5297077.7,216228.5,5075784.6,NA
"AUT","Austria","Waste","Not agri-food","yes","no",2004,4466102.899999999,229974.3,4231064,NA
"AUT","Austria","Waste","Not agri-food","yes","no",2005,4376479,234921.5,4136492.9000000004,NA
"AUT","Austria","Waste","Not agri-food","yes","no",2006,4241843.300000001,237308.5,4000363.9,NA
"AUT","Austria","Waste","Not agri-food","yes","no",2007,3995444.5999999996,238584.5,3753523.5,NA
