"ISO3","Area","Item","Group","sector","agrifood","Year","Total","CO2","N2O","CH4","F-gases"
"ITA","Italy","IPPU","Not agri-food","yes","no",2001,46882240.7,25240650.000000004,7437500.3,36014.4,14168076
"ITA","Italy","IPPU","Not agri-food","yes","no",2002,43872185,24900589.9,7406662.6,34472.5,11530460
"ITA","Italy","IPPU","Not agri-food","yes","no",2003,45587287.6,26804955,7563171,40680.6,11178481
"ITA","Italy","IPPU","Not agri-food","yes","no",2004,43100967.4,27977825,6952610.2,41944.4,8128587.8
"ITA","Italy","IPPU","Not agri-food","yes","no",2005,43414401.3,28096723,6673851.7,48527.4,8595299.2
"ITA","Italy","IPPU","Not agri-food","yes","no",2006,40236996.7,28452120.000000004,1878009.4,49536.5,9857330.799999999
"ITA","Italy","IPPU","Not agri-food","yes","no",2007,40239148.699999996,28607310.999999993,1614311.7,51904.1,9965621.9
"ITA","Italy","IPPU","Not agri-food","yes","no",2008,38305427,26156151,936812.6,48644.399999999994,11163819
"ITA","Italy","IPPU","Not agri-food","yes","no",2009,34376018.8,22060216.999999996,837452.7000000001,36150.1,11442199
"ITA","Italy","IPPU","Not agri-food","yes","no",2010,35562039.599999994,22550945.099999994,753931.5,43205,12213958
"ITA","Italy","IPPU","Not agri-food","yes","no",2011,35875628.599999994,21982204.899999995,719043.3,45272.399999999994,13129108
"ITA","Italy","IPPU","Not agri-food","yes","no",2012,33810806.4,19331289.099999998,711393.2,45630.1,13722494
"ITA","Italy","IPPU","Not agri-food","yes","no",2013,32871099.000000004,17772351.000000004,712151.7999999999,40356.200000000004,14346240
"ITA","Italy","IPPU","Not agri-food","yes","no",2014,32882051.200000003,17177665.900000002,718531.5,39008.8,14946845
"ITA","Italy","IPPU","Not agri-food","yes","no",2015,33802385.300000004,17581059.100000005,685243.3999999999,37359.8,15498723
"ITA","Italy","IPPU","Not agri-food","yes","no",2016,33429229.9,16752352.999999998,704460.7999999999,38194.1,15934222
"ITA","Italy","IPPU","Not agri-food","yes","no",2017,34317749.8,17258101.999999996,702254.7,38657.1,16318736
"ITA","Italy","IPPU","Not agri-food","yes","no",2018,33962171.8,16800043.999999996,695401.5,36372.3,16430354
"ITA","Italy","IPPU","Not agri-food","yes","no",2019,33530411.500000004,16055647.000000004,700072.3,33551.200000000004,16741141
"ITA","Italy","IPPU","Not agri-food","yes","no",2020,32538383.7,14821143,677619,29505.7,17010116
"ITA","Italy","IPPU","Not agri-food","yes","no",2021,34460256.2,16356843.000000004,697027.7999999999,32893.4,17373492
"ITA","Italy","IPPU","Not agri-food","yes","no",2022,33413184.200000003,15699938.000000004,678673.7000000001,30217.5,17004355
"ITA","Italy","IPPU","Not agri-food","yes","no",2030,NA,NA,NA,NA,NA
"ITA","Italy","IPPU","Not agri-food","yes","no",2050,NA,NA,NA,NA,NA
"ITA","Italy","Waste","Not agri-food","yes","no",1992,26400570.8,506937.1000000015,1133374.5,24760259.2,NA
"ITA","Italy","Waste","Not agri-food","yes","no",1993,26074560.4,503379.09999999776,1121870.5,24449310.8,NA
"ITA","Italy","Waste","Not agri-food","yes","no",1994,26966868.1,507857.40000000224,1139118.0999999999,25319892.599999998,NA
"ITA","Italy","Waste","Not agri-food","yes","no",1995,27576699.9,489850.799999997,1134541.5,25952307.6,NA
"ITA","Italy","Waste","Not agri-food","yes","no",1996,28308967.9,500133.80000000075,1153333.9000000001,26655500.2,NA
"ITA","Italy","Waste","Not agri-food","yes","no",1997,29156660,493859.3999999985,1185335.8,27477464.8,NA
"ITA","Italy","Waste","Not agri-food","yes","no",1998,28631169.2,517207.5,1215996.9000000001,26897964.8,NA
"ITA","Italy","Waste","Not agri-food","yes","no",1999,28930054.8,516578,1233918.2000000002,27179558.6,NA
"ITA","Italy","Waste","Not agri-food","yes","no",2000,30078249.1,444037.80000000447,1238660.9000000001,28395550.4,NA
"ITA","Italy","Waste","Not agri-food","yes","no",2001,29496296.7,432960.5,1266855.3,27796480.9,NA
"ITA","Italy","Waste","Not agri-food","yes","no",2002,28776262.2,453554.299999997,1295277.8,27027430.1,NA
"ITA","Italy","Waste","Not agri-food","yes","no",2003,27672635.7,441633.59999999776,1307866.8,25923135.3,NA
"ITA","Italy","Waste","Not agri-food","yes","no",2004,26091130,527717.1000000015,1317897.9,24245515,NA
"ITA","Italy","Waste","Not agri-food","yes","no",2005,25847076,487045.5000000037,1334821.2000000002,24025209.299999997,NA
"ITA","Italy","Waste","Not agri-food","yes","no",2006,24863336.4,476896.3999999985,1345244.8,23041195.2,NA
"ITA","Italy","Waste","Not agri-food","yes","no",2007,24179934.6,471941.5,1351119,22356874.1,NA
"ITA","Italy","Waste","Not agri-food","yes","no",2008,22928722.5,484121.80000000447,1358791.9,21085808.799999997,NA
"ITA","Italy","Waste","Not agri-food","yes","no",2009,22713492.099999998,478558.5,1366558,20868375.599999998,NA
"ITA","Italy","Waste","Not agri-food","yes","no",2010,22431349,461801,1395572.2,20573975.8,NA
"ITA","Italy","Waste","Not agri-food","yes","no",2011,20799279.1,458939.40000000224,1390018.1,18950321.599999998,NA
"ITA","Italy","Waste","Not agri-food","yes","no",2012,20587923,462349,1379324,18746250,NA
"ITA","Italy","Waste","Not agri-food","yes","no",2013,19926011.7,447225.30000000075,1372267.5,18106518.9,NA
"ITA","Italy","Waste","Not agri-food","yes","no",2014,18642947.2,416036.9999999963,1371236.1,16855674.1,NA
"ITA","Italy","Waste","Not agri-food","yes","no",2015,17351544.8,448087,1331921.4,15571536.4,NA
"ITA","Italy","Waste","Not agri-food","yes","no",2016,16294060.100000001,471214.3000000026,1334750.0999999999,14488095.7,NA
"ITA","Italy","Waste","Not agri-food","yes","no",2017,17185515,436144.30000000075,1328153.1,15421217.6,NA
"ITA","Italy","Waste","Not agri-food","yes","no",2018,16229381.7,428994.69999999925,1325251.4000000001,14475135.6,NA
"ITA","Italy","Waste","Not agri-food","yes","no",2019,15655010.5,427484.2000000011,1320427.5,13907098.799999999,NA
"ITA","Italy","Waste","Not agri-food","yes","no",2020,14612990.299999999,436782.9000000004,1319838.2999999998,12856369.1,NA
"ITA","Italy","Waste","Not agri-food","yes","no",2021,14136675.2,434524.0999999996,1317428,12384723.1,NA
"ITA","Italy","Waste","Not agri-food","yes","no",2022,13607514.1,432279.80000000075,1315067.7,11860166.6,NA
"ITA","Italy","Waste","Not agri-food","yes","no",2030,NA,NA,NA,NA,NA
"ITA","Italy","Waste","Not agri-food","yes","no",2050,NA,NA,NA,NA,NA
"ITA","Italy","Agrifood systems","FAO aggregates","no","no",1992,143827721.6,83516046.1,15201002.1,42570706.2,2539967.2
"ITA","Italy","Agrifood systems","FAO aggregates","no","no",1993,139833293.70000002,81531807.20000002,14943157.1,41528083,1830246.4
"ITA","Italy","Agrifood systems","FAO aggregates","no","no",1994,133369775.49999999,82754719.89999999,14659971.2,33642084.4,2313000
"ITA","Italy","Agrifood systems","FAO aggregates","no","no",1995,137732591,89149126.5,14476826,33941374.8,165263.7
"ITA","Italy","Agrifood systems","FAO aggregates","no","no",1996,139427350.79999998,89451250.89999998,14741905,35084455.4,149739.5
"ITA","Italy","Agrifood systems","FAO aggregates","no","no",1997,141138445,90779012.1,14379478.8,35719324.3,260629.8
"ITA","Italy","Agrifood systems","FAO aggregates","no","no",1998,147487466.2,93404029.1,14452902,36458698.5,3171836.6
"ITA","Italy","Agrifood systems","FAO aggregates","no","no",1999,155041034.2,99649582.6,14544768.299999999,37417683.3,3429000
"ITA","Italy","Agrifood systems","FAO aggregates","no","no",2000,157202800,100494598.6,14292755.1,38275446.300000004,4140000
"ITA","Italy","Agrifood systems","FAO aggregates","no","no",2001,156249344.4,101864487,13089399.1,36210458.3,5085000
"ITA","Italy","Agrifood systems","FAO aggregates","no","no",2002,164965336.29999998,106660416.39999998,13976194.299999999,38505725.6,5823000
"ITA","Italy","Agrifood systems","FAO aggregates","no","no",2003,170420761.1,110406744.3,13759812.799999999,39333204,6921000
"ITA","Italy","Agrifood systems","FAO aggregates","no","no",2004,167892581.70000002,106520070.30000001,14141217.3,39104294.1,8127000
"ITA","Italy","Agrifood systems","FAO aggregates","no","no",2005,164311141.8,104323075.00000001,13397773.3,37500293.5,9090000
"ITA","Italy","Agrifood systems","FAO aggregates","no","no",2006,162184393.60000002,101273771.20000002,13286839.200000001,37453783.199999996,10170000
"ITA","Italy","Agrifood systems","FAO aggregates","no","no",2007,160722214.6,99372216.1,13330331,37399667.5,10620000
"ITA","Italy","Agrifood systems","FAO aggregates","no","no",2008,160060030.1,98190093.69999999,12755505,37774431.4,11340000
"ITA","Italy","Agrifood systems","FAO aggregates","no","no",2009,150510838.9,89419932.9,11663516.600000001,37817389.4,11610000
"ITA","Italy","Agrifood systems","FAO aggregates","no","no",2010,148640243.9,86494765.60000001,11587063.299999999,37958415,12600000
"ITA","Italy","Agrifood systems","FAO aggregates","no","no",2011,145997403.1,83720979.6,11543345.4,37143078.1,13590000
"ITA","Italy","Agrifood systems","FAO aggregates","no","no",2012,143903015.60000002,80606243.00000003,11932492.3,37324280.3,14040000
"ITA","Italy","Agrifood systems","FAO aggregates","no","no",2013,138113296.1,74680879.89999999,11888541,36783875.2,14760000
"ITA","Italy","Agrifood systems","FAO aggregates","no","no",2014,136703374.79999998,73146607.99999997,11727041.6,36619725.2,15210000
"ITA","Italy","Agrifood systems","FAO aggregates","no","no",2015,139290743.79999998,74803052.29999998,11865146.3,36782545.2,15840000
"ITA","Italy","Agrifood systems","FAO aggregates","no","no",2016,132311408.80000001,74904002.9,12025777.899999999,29091628,16290000
"ITA","Italy","Agrifood systems","FAO aggregates","no","no",2017,131485688.2,74317885.6,11913225.3,29054577.3,16200000
"ITA","Italy","Agrifood systems","FAO aggregates","no","no",2018,131092776.8,72516733.1,12113902.6,29722141.1,16740000
"ITA","Italy","Agrifood systems","FAO aggregates","no","no",2019,128379817.8,70117769.4,12035688.6,29666359.799999997,16560000
"ITA","Italy","Agrifood systems","FAO aggregates","no","no",2020,124387503.7,67694286.4,11897275.4,29765941.900000002,15030000
"ITA","Italy","Agrifood systems","FAO aggregates","no","no",2021,136308426,77269833.4,11822820.799999999,29395771.799999997,17820000
"ITA","Italy","Agrifood systems","FAO aggregates","no","no",2022,135656190.20000002,77269833.40000002,11626455.799999999,28939901,17820000
"ITA","Italy","Agrifood systems","FAO aggregates","no","no",2030,NA,NA,NA,NA,NA
"ITA","Italy","Agrifood systems","FAO aggregates","no","no",2050,NA,NA,NA,NA,NA
"ITA","Italy","Farm gate","Agrifood systems","no","yes",1992,54001360.2,11325359,14086870,28589131.2,NA
"ITA","Italy","Farm gate","Agrifood systems","no","yes",1993,53479624.1,12093713.300000004,13852822,27533088.8,NA
"ITA","Italy","Farm gate","Agrifood systems","no","yes",1994,52938330.199999996,12052435.29999999,13562408.5,27323486.400000002,NA
"ITA","Italy","Farm gate","Agrifood systems","no","yes",1995,51880191.2,11972810.5,13364559.5,26542821.2,NA
"ITA","Italy","Farm gate","Agrifood systems","no","yes",1996,52238159.5,11932441.700000003,13599959,26705758.8,NA
"ITA","Italy","Farm gate","Agrifood systems","no","yes",1997,51484579.5,11773163,13240804.5,26470612,NA
"ITA","Italy","Farm gate","Agrifood systems","no","yes",1998,51342838.300000004,11772755.200000003,13283999.5,26286083.6,NA
"ITA","Italy","Farm gate","Agrifood systems","no","yes",1999,51243257,11521145,13358544,26363568,NA
"ITA","Italy","Farm gate","Agrifood systems","no","yes",2000,51108211.300000004,11481845.300000004,13132234,26494132,NA
"ITA","Italy","Farm gate","Agrifood systems","no","yes",2001,47327563.9,11831982.100000001,11917633,23577948.799999997,NA
"ITA","Italy","Farm gate","Agrifood systems","no","yes",2002,49572146.3,11761093,12788290.5,25022762.8,NA
"ITA","Italy","Farm gate","Agrifood systems","no","yes",2003,48742130.3,11995027.299999997,12472755,24274348,NA
"ITA","Italy","Farm gate","Agrifood systems","no","yes",2004,49157466.6,11875465.899999999,12837527.5,24444473.2,NA
"ITA","Italy","Farm gate","Agrifood systems","no","yes",2005,47971332.300000004,11982685.900000006,12238548,23750098.4,NA
"ITA","Italy","Farm gate","Agrifood systems","no","yes",2006,47748145.1,11878192.800000004,12133369.5,23736582.8,NA
"ITA","Italy","Farm gate","Agrifood systems","no","yes",2007,47418266.5,11536417.700000003,12181414,23700434.8,NA
"ITA","Italy","Farm gate","Agrifood systems","no","yes",2008,46767807.1,11136472.600000001,11595896.5,24035438,NA
"ITA","Italy","Farm gate","Agrifood systems","no","yes",2009,45563203.800000004,10982643.200000003,10516949,24063611.6,NA
"ITA","Italy","Farm gate","Agrifood systems","no","yes",2010,45086310.8,10467999.099999994,10439012.5,24179299.200000003,NA
"ITA","Italy","Farm gate","Agrifood systems","no","yes",2011,44246178,10434111,10417521,23394546,NA
"ITA","Italy","Farm gate","Agrifood systems","no","yes",2012,44433843.9,10060416.300000004,10800446,23572981.599999998,NA
"ITA","Italy","Farm gate","Agrifood systems","no","yes",2013,43319652.699999996,9615520.899999999,10742729,22961402.8,NA
"ITA","Italy","Farm gate","Agrifood systems","no","yes",2014,42780288.6,9453385.3,10589108.5,22737794.8,NA
"ITA","Italy","Farm gate","Agrifood systems","no","yes",2015,43382471.4,9742065.799999997,10740026,22900379.6,NA
"ITA","Italy","Farm gate","Agrifood systems","no","yes",2016,43869104.5,9716139,10870909.5,23282056,NA
"ITA","Italy","Farm gate","Agrifood systems","no","yes",2017,43864165.1,9840161.300000004,10766473,23257530.8,NA
"ITA","Italy","Farm gate","Agrifood systems","no","yes",2018,44980140.099999994,10083351.999999993,10968906.5,23927881.6,NA
"ITA","Italy","Farm gate","Agrifood systems","no","yes",2019,44407778.5,9600068.100000001,10905810,23901900.4,NA
"ITA","Italy","Farm gate","Agrifood systems","no","yes",2020,44537717.7,9720864.900000006,10792920,24023932.799999997,NA
"ITA","Italy","Farm gate","Agrifood systems","no","yes",2021,44181750.9,9834689.899999999,10688139,23658922,NA
"ITA","Italy","Farm gate","Agrifood systems","no","yes",2022,43529515.099999994,9834689.899999991,10491774,23203051.200000003,NA
"ITA","Italy","Farm gate","Agrifood systems","no","yes",2030,NA,NA,NA,NA,NA
"ITA","Italy","Farm gate","Agrifood systems","no","yes",2050,NA,NA,NA,NA,NA
"ITA","Italy","Land Use change","Agrifood systems","no","yes",1992,0,0,0,0,NA
"ITA","Italy","Land Use change","Agrifood systems","no","yes",1993,0,0,0,0,NA
"ITA","Italy","Land Use change","Agrifood systems","no","yes",1994,0,0,0,0,NA
"ITA","Italy","Land Use change","Agrifood systems","no","yes",1995,0,0,0,0,NA
"ITA","Italy","Land Use change","Agrifood systems","no","yes",1996,0,0,0,0,NA
"ITA","Italy","Land Use change","Agrifood systems","no","yes",1997,0,0,0,0,NA
"ITA","Italy","Land Use change","Agrifood systems","no","yes",1998,0,0,0,0,NA
"ITA","Italy","Land Use change","Agrifood systems","no","yes",1999,0,0,0,0,NA
"ITA","Italy","Land Use change","Agrifood systems","no","yes",2000,0,0,0,0,NA
"ITA","Italy","Land Use change","Agrifood systems","no","yes",2001,0,0,0,0,NA
"ITA","Italy","Land Use change","Agrifood systems","no","yes",2002,0,0,0,0,NA
"ITA","Italy","Land Use change","Agrifood systems","no","yes",2003,0,0,0,0,NA
"ITA","Italy","Land Use change","Agrifood systems","no","yes",2004,0,0,0,0,NA
"ITA","Italy","Land Use change","Agrifood systems","no","yes",2005,0,0,0,0,NA
"ITA","Italy","Land Use change","Agrifood systems","no","yes",2006,0,0,0,0,NA
"ITA","Italy","Land Use change","Agrifood systems","no","yes",2007,0,0,0,0,NA
"ITA","Italy","Land Use change","Agrifood systems","no","yes",2008,0,0,0,0,NA
"ITA","Italy","Land Use change","Agrifood systems","no","yes",2009,0,0,0,0,NA
"ITA","Italy","Land Use change","Agrifood systems","no","yes",2010,0,0,0,0,NA
"ITA","Italy","Land Use change","Agrifood systems","no","yes",2011,0,0,0,0,NA
"ITA","Italy","Land Use change","Agrifood systems","no","yes",2012,0,0,0,0,NA
"ITA","Italy","Land Use change","Agrifood systems","no","yes",2013,0,0,0,0,NA
"ITA","Italy","Land Use change","Agrifood systems","no","yes",2014,0,0,0,0,NA
"ITA","Italy","Land Use change","Agrifood systems","no","yes",2015,0,0,0,0,NA
"ITA","Italy","Land Use change","Agrifood systems","no","yes",2016,0,0,0,0,NA
"ITA","Italy","Land Use change","Agrifood systems","no","yes",2017,0,0,0,0,NA
"ITA","Italy","Land Use change","Agrifood systems","no","yes",2018,0,0,0,0,NA
"ITA","Italy","Land Use change","Agrifood systems","no","yes",2019,0,0,0,0,NA
"ITA","Italy","Land Use change","Agrifood systems","no","yes",2020,0,0,0,0,NA
"ITA","Italy","Land Use change","Agrifood systems","no","yes",2021,0,0,0,0,NA
"ITA","Italy","Land Use change","Agrifood systems","no","yes",2022,0,0,0,0,NA
"ITA","Italy","Land Use change","Agrifood systems","no","yes",2030,NA,NA,NA,NA,NA
"ITA","Italy","Land Use change","Agrifood systems","no","yes",2050,NA,NA,NA,NA,NA
"ITA","Italy","Pre- and Post- Production","Agrifood systems","no","yes",1992,89826361.39999999,72190687.1,1114132.1,13981575,2539967.2
"ITA","Italy","Pre- and Post- Production","Agrifood systems","no","yes",1993,86353669.6,69438093.89999999,1090335.1,13994994.2,1830246.4
"ITA","Italy","Pre- and Post- Production","Agrifood systems","no","yes",1994,80431445.30000001,70702284.60000001,1097562.7,6318598,2313000
"ITA","Italy","Pre- and Post- Production","Agrifood systems","no","yes",1995,85852399.8,77176316,1112266.5,7398553.600000001,165263.7
"ITA","Italy","Pre- and Post- Production","Agrifood systems","no","yes",1996,87189191.30000001,77518809.20000002,1141946,8378696.6,149739.5
"ITA","Italy","Pre- and Post- Production","Agrifood systems","no","yes",1997,89653865.5,79005849.1,1138674.2999999998,9248712.299999999,260629.8
"ITA","Italy","Pre- and Post- Production","Agrifood systems","no","yes",1998,96144627.9,81631273.9,1168902.5,10172614.9,3171836.6
"ITA","Italy","Pre- and Post- Production","Agrifood systems","no","yes",1999,103797777.2,88128437.60000001,1186224.3,11054115.299999999,3429000
"ITA","Italy","Pre- and Post- Production","Agrifood systems","no","yes",2000,106094588.69999999,89012753.29999998,1160521.0999999999,11781314.3,4140000
"ITA","Italy","Pre- and Post- Production","Agrifood systems","no","yes",2001,108921780.5,90032504.9,1171766.1,12632509.5,5085000
"ITA","Italy","Pre- and Post- Production","Agrifood systems","no","yes",2002,115393190,94899323.4,1187903.8,13482962.799999999,5823000
"ITA","Italy","Pre- and Post- Production","Agrifood systems","no","yes",2003,121678630.8,98411717,1287057.8,15058856,6921000
"ITA","Italy","Pre- and Post- Production","Agrifood systems","no","yes",2004,118735115.1,94644604.39999999,1303689.8,14659820.9,8127000
"ITA","Italy","Pre- and Post- Production","Agrifood systems","no","yes",2005,116339809.5,92340389.1,1159225.3,13750195.100000001,9090000
"ITA","Italy","Pre- and Post- Production","Agrifood systems","no","yes",2006,114436248.5,89395578.4,1153469.7000000002,13717200.4,10170000
"ITA","Italy","Pre- and Post- Production","Agrifood systems","no","yes",2007,113303948.1,87835798.39999999,1148917,13699232.700000001,10620000
"ITA","Italy","Pre- and Post- Production","Agrifood systems","no","yes",2008,113292223,87053621.1,1159608.5,13738993.399999999,11340000
"ITA","Italy","Pre- and Post- Production","Agrifood systems","no","yes",2009,104947635.1,78437289.8,1146567.5,13753777.8,11610000
"ITA","Italy","Pre- and Post- Production","Agrifood systems","no","yes",2010,103553933.1,76026766.5,1148050.8,13779115.799999999,12600000
"ITA","Italy","Pre- and Post- Production","Agrifood systems","no","yes",2011,101751225.1,73286868.6,1125824.4,13748532.1,13590000
"ITA","Italy","Pre- and Post- Production","Agrifood systems","no","yes",2012,99469171.7,70545826.7,1132046.3,13751298.7,14040000
"ITA","Italy","Pre- and Post- Production","Agrifood systems","no","yes",2013,94793643.4,65065359.00000001,1145812,13822472.4,14760000
"ITA","Italy","Pre- and Post- Production","Agrifood systems","no","yes",2014,93923086.2,63693222.7,1137933.0999999999,13881930.399999999,15210000
"ITA","Italy","Pre- and Post- Production","Agrifood systems","no","yes",2015,95908272.4,65060986.50000001,1125120.3,13882165.6,15840000
"ITA","Italy","Pre- and Post- Production","Agrifood systems","no","yes",2016,88442304.3,65187863.9,1154868.4000000001,5809572,16290000
"ITA","Italy","Pre- and Post- Production","Agrifood systems","no","yes",2017,87621523.10000001,64477724.30000001,1146752.3,5797046.5,16200000
"ITA","Italy","Pre- and Post- Production","Agrifood systems","no","yes",2018,86112636.7,62433381.1,1144996.1,5794259.5,16740000
"ITA","Italy","Pre- and Post- Production","Agrifood systems","no","yes",2019,83972039.3,60517701.3,1129878.6,5764459.399999999,16560000
"ITA","Italy","Pre- and Post- Production","Agrifood systems","no","yes",2020,79849786,57973421.5,1104355.4,5742009.100000001,15030000
"ITA","Italy","Pre- and Post- Production","Agrifood systems","no","yes",2021,92126675.1,67435143.5,1134681.8,5736849.8,17820000
"ITA","Italy","Pre- and Post- Production","Agrifood systems","no","yes",2022,92126675.1,67435143.5,1134681.8,5736849.8,17820000
"ITA","Italy","Pre- and Post- Production","Agrifood systems","no","yes",2030,NA,NA,NA,NA,NA
"ITA","Italy","Pre- and Post- Production","Agrifood systems","no","yes",2050,NA,NA,NA,NA,NA
"ITA","Italy","Emissions on agricultural land","FAO aggregates","no","no",1992,54001360.2,11325359,14086870,28589131.2,NA
"ITA","Italy","Emissions on agricultural land","FAO aggregates","no","no",1993,53479624.1,12093713.300000004,13852822,27533088.8,NA
"ITA","Italy","Emissions on agricultural land","FAO aggregates","no","no",1994,52938330.199999996,12052435.29999999,13562408.5,27323486.400000002,NA
"ITA","Italy","Emissions on agricultural land","FAO aggregates","no","no",1995,51880191.2,11972810.5,13364559.5,26542821.2,NA
"ITA","Italy","Emissions on agricultural land","FAO aggregates","no","no",1996,52238159.5,11932441.700000003,13599959,26705758.8,NA
"ITA","Italy","Emissions on agricultural land","FAO aggregates","no","no",1997,51484579.5,11773163,13240804.5,26470612,NA
"ITA","Italy","Emissions on agricultural land","FAO aggregates","no","no",1998,51342838.300000004,11772755.200000003,13283999.5,26286083.6,NA
"ITA","Italy","Emissions on agricultural land","FAO aggregates","no","no",1999,51243257,11521145,13358544,26363568,NA
"ITA","Italy","Emissions on agricultural land","FAO aggregates","no","no",2000,51108211.300000004,11481845.300000004,13132234,26494132,NA
"ITA","Italy","Emissions on agricultural land","FAO aggregates","no","no",2001,47327563.9,11831982.100000001,11917633,23577948.799999997,NA
"ITA","Italy","Emissions on agricultural land","FAO aggregates","no","no",2002,49572146.3,11761093,12788290.5,25022762.8,NA
"ITA","Italy","Emissions on agricultural land","FAO aggregates","no","no",2003,48742130.3,11995027.299999997,12472755,24274348,NA
"ITA","Italy","Emissions on agricultural land","FAO aggregates","no","no",2004,49157466.6,11875465.899999999,12837527.5,24444473.2,NA
"ITA","Italy","Emissions on agricultural land","FAO aggregates","no","no",2005,47971332.300000004,11982685.900000006,12238548,23750098.4,NA
"ITA","Italy","Emissions on agricultural land","FAO aggregates","no","no",2006,47748145.1,11878192.800000004,12133369.5,23736582.8,NA
