"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"NIC","Nicaragua","Energy","Not agri-food","yes","no",1992,2727401.6999999997,64992.50000000001,407388.10000000003,NA
"NIC","Nicaragua","Energy","Not agri-food","yes","no",1993,2655357.3000000003,65048.50000000001,415955.10000000003,NA
"NIC","Nicaragua","Energy","Not agri-food","yes","no",1994,2876369.8,67216.6,422131,NA
"NIC","Nicaragua","Energy","Not agri-food","yes","no",1995,3115704.3,70109.6,427570.4,NA
"NIC","Nicaragua","Energy","Not agri-food","yes","no",1996,3184856.3,74558,415273.3,NA
"NIC","Nicaragua","Energy","Not agri-food","yes","no",1997,3461362.8,81206,424796,NA
"NIC","Nicaragua","Energy","Not agri-food","yes","no",1998,3747369,85132.09999999999,428206.7,NA
"NIC","Nicaragua","Energy","Not agri-food","yes","no",1999,3966087.1,87208.1,428513.69999999995,NA
"NIC","Nicaragua","Energy","Not agri-food","yes","no",2000,4008666.1,81482.6,429151.1,NA
"NIC","Nicaragua","Energy","Not agri-food","yes","no",2001,4211278.5,75915.9,428328.19999999995,NA
"NIC","Nicaragua","Energy","Not agri-food","yes","no",2002,4256277.600000001,74812.6,419430.2,NA
"NIC","Nicaragua","Energy","Not agri-food","yes","no",2003,4405203.7,76397.3,361436.39999999997,NA
"NIC","Nicaragua","Energy","Not agri-food","yes","no",2004,4611270,80317.6,365580.6,NA
"NIC","Nicaragua","Energy","Not agri-food","yes","no",2005,4503376,79600.4,368404.7,NA
"NIC","Nicaragua","Energy","Not agri-food","yes","no",2006,4680860.2,83082.3,392072.4,NA
"NIC","Nicaragua","Energy","Not agri-food","yes","no",2007,4823762,85711.5,396677.1,NA
"NIC","Nicaragua","Energy","Not agri-food","yes","no",2008,4636362.9,82703.3,395621.4,NA
"NIC","Nicaragua","Energy","Not agri-food","yes","no",2009,4716306.6,81292.59999999999,396308.2,NA
"NIC","Nicaragua","Energy","Not agri-food","yes","no",2010,4719540.5,83658.4,400843,NA
