"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"ARM","Armenia","Energy","Not agri-food","yes","no",2003,"Total",3346643.3000000003
"ARM","Armenia","Energy","Not agri-food","yes","no",2003,"CO2",3238178.4000000004
"ARM","Armenia","Energy","Not agri-food","yes","no",2003,"N2O",8848.599999999999
"ARM","Armenia","Energy","Not agri-food","yes","no",2003,"CH4",99616.29999999999
"ARM","Armenia","Energy","Not agri-food","yes","no",2003,"F-gases",NA
"ARM","Armenia","Energy","Not agri-food","yes","no",2004,"Total",3495881.1999999997
"ARM","Armenia","Energy","Not agri-food","yes","no",2004,"CO2",3395779.4999999995
"ARM","Armenia","Energy","Not agri-food","yes","no",2004,"N2O",10679.4
"ARM","Armenia","Energy","Not agri-food","yes","no",2004,"CH4",89422.3
"ARM","Armenia","Energy","Not agri-food","yes","no",2004,"F-gases",NA
"ARM","Armenia","Energy","Not agri-food","yes","no",2005,"Total",4160340.9000000004
"ARM","Armenia","Energy","Not agri-food","yes","no",2005,"CO2",4048389.3000000003
"ARM","Armenia","Energy","Not agri-food","yes","no",2005,"N2O",14976.2
"ARM","Armenia","Energy","Not agri-food","yes","no",2005,"CH4",96975.4
"ARM","Armenia","Energy","Not agri-food","yes","no",2005,"F-gases",NA
"ARM","Armenia","Energy","Not agri-food","yes","no",2006,"Total",4183877.3000000003
"ARM","Armenia","Energy","Not agri-food","yes","no",2006,"CO2",4066664.6
"ARM","Armenia","Energy","Not agri-food","yes","no",2006,"N2O",16890.5
"ARM","Armenia","Energy","Not agri-food","yes","no",2006,"CH4",100322.2
"ARM","Armenia","Energy","Not agri-food","yes","no",2006,"F-gases",NA
"ARM","Armenia","Energy","Not agri-food","yes","no",2007,"Total",4869776.899999999
"ARM","Armenia","Energy","Not agri-food","yes","no",2007,"CO2",4693616.8
"ARM","Armenia","Energy","Not agri-food","yes","no",2007,"N2O",50739.9
"ARM","Armenia","Energy","Not agri-food","yes","no",2007,"CH4",125420.2
"ARM","Armenia","Energy","Not agri-food","yes","no",2007,"F-gases",NA
"ARM","Armenia","Energy","Not agri-food","yes","no",2008,"Total",5341799.9
"ARM","Armenia","Energy","Not agri-food","yes","no",2008,"CO2",5166572.5
"ARM","Armenia","Energy","Not agri-food","yes","no",2008,"N2O",51160
"ARM","Armenia","Energy","Not agri-food","yes","no",2008,"CH4",124067.40000000001
"ARM","Armenia","Energy","Not agri-food","yes","no",2008,"F-gases",NA
"ARM","Armenia","Energy","Not agri-food","yes","no",2009,"Total",4287919.600000001
"ARM","Armenia","Energy","Not agri-food","yes","no",2009,"CO2",4125186.1000000006
"ARM","Armenia","Energy","Not agri-food","yes","no",2009,"N2O",41810
"ARM","Armenia","Energy","Not agri-food","yes","no",2009,"CH4",120923.5
"ARM","Armenia","Energy","Not agri-food","yes","no",2009,"F-gases",NA
"ARM","Armenia","Energy","Not agri-food","yes","no",2010,"Total",4134779.4999999995
"ARM","Armenia","Energy","Not agri-food","yes","no",2010,"CO2",3967479.4999999995
"ARM","Armenia","Energy","Not agri-food","yes","no",2010,"N2O",44298.6
"ARM","Armenia","Energy","Not agri-food","yes","no",2010,"CH4",123001.40000000001
"ARM","Armenia","Energy","Not agri-food","yes","no",2010,"F-gases",NA
"ARM","Armenia","Energy","Not agri-food","yes","no",2011,"Total",4885376.100000001
"ARM","Armenia","Energy","Not agri-food","yes","no",2011,"CO2",4708120.100000001
"ARM","Armenia","Energy","Not agri-food","yes","no",2011,"N2O",50656.6
"ARM","Armenia","Energy","Not agri-food","yes","no",2011,"CH4",126599.40000000001
"ARM","Armenia","Energy","Not agri-food","yes","no",2011,"F-gases",NA
"ARM","Armenia","Energy","Not agri-food","yes","no",2012,"Total",5667312.100000001
"ARM","Armenia","Energy","Not agri-food","yes","no",2012,"CO2",5474433.100000001
"ARM","Armenia","Energy","Not agri-food","yes","no",2012,"N2O",60272.3
"ARM","Armenia","Energy","Not agri-food","yes","no",2012,"CH4",132606.69999999998
"ARM","Armenia","Energy","Not agri-food","yes","no",2012,"F-gases",NA
"ARM","Armenia","Energy","Not agri-food","yes","no",2013,"Total",5474482.5
"ARM","Armenia","Energy","Not agri-food","yes","no",2013,"CO2",5280076.5
"ARM","Armenia","Energy","Not agri-food","yes","no",2013,"N2O",64950.4
"ARM","Armenia","Energy","Not agri-food","yes","no",2013,"CH4",129455.6
"ARM","Armenia","Energy","Not agri-food","yes","no",2013,"F-gases",NA
"ARM","Armenia","Energy","Not agri-food","yes","no",2014,"Total",5572978.4
"ARM","Armenia","Energy","Not agri-food","yes","no",2014,"CO2",5368061.600000001
"ARM","Armenia","Energy","Not agri-food","yes","no",2014,"N2O",68093.90000000001
"ARM","Armenia","Energy","Not agri-food","yes","no",2014,"CH4",136822.9
"ARM","Armenia","Energy","Not agri-food","yes","no",2014,"F-gases",NA
"ARM","Armenia","Energy","Not agri-food","yes","no",2015,"Total",5471047.800000001
"ARM","Armenia","Energy","Not agri-food","yes","no",2015,"CO2",5236050.800000001
"ARM","Armenia","Energy","Not agri-food","yes","no",2015,"N2O",75176.1
"ARM","Armenia","Energy","Not agri-food","yes","no",2015,"CH4",159820.9
"ARM","Armenia","Energy","Not agri-food","yes","no",2015,"F-gases",NA
"ARM","Armenia","Energy","Not agri-food","yes","no",2016,"Total",5283915.3
"ARM","Armenia","Energy","Not agri-food","yes","no",2016,"CO2",5049045.899999999
"ARM","Armenia","Energy","Not agri-food","yes","no",2016,"N2O",61530.9
"ARM","Armenia","Energy","Not agri-food","yes","no",2016,"CH4",173338.5
"ARM","Armenia","Energy","Not agri-food","yes","no",2016,"F-gases",NA
"ARM","Armenia","Energy","Not agri-food","yes","no",2017,"Total",5571658.8
"ARM","Armenia","Energy","Not agri-food","yes","no",2017,"CO2",5335048.5
"ARM","Armenia","Energy","Not agri-food","yes","no",2017,"N2O",60010.1
