"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"IDN","Indonesia","Energy","Not agri-food","yes","no",1992,275300096.20000005,3009462.1999999997,82252044,NA
"IDN","Indonesia","Energy","Not agri-food","yes","no",1993,293517317.90000004,3146695.9000000004,85582882,NA
"IDN","Indonesia","Energy","Not agri-food","yes","no",1994,300653221,3243210.2,91494860.8,NA
"IDN","Indonesia","Energy","Not agri-food","yes","no",1995,301880800.70000005,3319847.1,89017983.60000001,NA
"IDN","Indonesia","Energy","Not agri-food","yes","no",1996,338462013.4,3460225,96953998.39999999,NA
"IDN","Indonesia","Energy","Not agri-food","yes","no",1997,367963053.8,3599883,102411290.8,NA
"IDN","Indonesia","Energy","Not agri-food","yes","no",1998,331479199.4,3788939,96363520.39999999,NA
"IDN","Indonesia","Energy","Not agri-food","yes","no",1999,378225844.09999996,4186871.6999999997,95209682.4,NA
"IDN","Indonesia","Energy","Not agri-food","yes","no",2000,354458352,4172660.9,92855361.2,NA
"IDN","Indonesia","Energy","Not agri-food","yes","no",2001,394893788,4306044.399999999,95656993.60000001,NA
"IDN","Indonesia","Energy","Not agri-food","yes","no",2002,388823745.3,4320116.100000001,94150529.2,NA
"IDN","Indonesia","Energy","Not agri-food","yes","no",2003,401785527.79999995,4440474.6,97484363.2,NA
"IDN","Indonesia","Energy","Not agri-food","yes","no",2004,423566208.2,4682351,97044987.2,NA
"IDN","Indonesia","Energy","Not agri-food","yes","no",2005,430133632.2,4615922.6,100800649.60000001,NA
"IDN","Indonesia","Energy","Not agri-food","yes","no",2006,444828820.1,4598247.7,111431202.39999999,NA
"IDN","Indonesia","Energy","Not agri-food","yes","no",2007,474266564.20000005,4619144.2,110897640,NA
"IDN","Indonesia","Energy","Not agri-food","yes","no",2008,518594730.4,4693402.8,114416237.6,NA
"IDN","Indonesia","Energy","Not agri-food","yes","no",2009,560885876.1,4672683.3,125731062.8,NA
"IDN","Indonesia","Energy","Not agri-food","yes","no",2010,546149089.1,4667279.9,130618499.2,NA
"IDN","Indonesia","Energy","Not agri-food","yes","no",2011,660854280.2,5118129.399999999,165611840.8,NA
"IDN","Indonesia","Energy","Not agri-food","yes","no",2012,685602716.7,5400932.7,173493124,NA
"IDN","Indonesia","Energy","Not agri-food","yes","no",2013,563013946,5151894.4,174800911.6,NA
"IDN","Indonesia","Energy","Not agri-food","yes","no",2014,569263122.8,5148676,180121706.8,NA
"IDN","Indonesia","Energy","Not agri-food","yes","no",2015,647475121.9,4664029.2,169095292.79999998,NA
"IDN","Indonesia","Energy","Not agri-food","yes","no",2016,702671932.5,4463136.9,174681575.60000002,NA
"IDN","Indonesia","Energy","Not agri-food","yes","no",2017,684327040.2,4467271.399999999,189154408.8,NA
"IDN","Indonesia","Energy","Not agri-food","yes","no",2018,821058321.0999999,4696574.3,214076326.8,NA
"IDN","Indonesia","Energy","Not agri-food","yes","no",2019,899957506.4,4601628.800000001,227003257.60000002,NA
"IDN","Indonesia","Energy","Not agri-food","yes","no",2020,838753357.1,4435245.899999999,209869531.2,NA
"IDN","Indonesia","Energy","Not agri-food","yes","no",2021,846333882.9,4521767.300000001,210557135.6,NA
"IDN","Indonesia","Energy","Not agri-food","yes","no",2022,1070529544.1999999,4989320.6,226263553.60000002,NA
"IDN","Indonesia","Energy","Not agri-food","yes","no",2030,NA,NA,NA,NA
"IDN","Indonesia","Energy","Not agri-food","yes","no",2050,NA,NA,NA,NA
"IDN","Indonesia","IPPU","Not agri-food","yes","no",1992,18522291.700000003,100524.6,851.8,1818610.4000000001
"IDN","Indonesia","IPPU","Not agri-food","yes","no",1993,20134159.2,156706,2779.7000000000003,1810792.5
"IDN","Indonesia","IPPU","Not agri-food","yes","no",1994,22244606.1,152997.5,9875.8,1833506.8
"IDN","Indonesia","IPPU","Not agri-food","yes","no",1995,25801585.8,147902.80000000002,200912.7,1737997.3
"IDN","Indonesia","IPPU","Not agri-food","yes","no",1996,25987099.8,140450.8,72685.59999999999,1797443.4000000001
"IDN","Indonesia","IPPU","Not agri-food","yes","no",1997,27462484.5,104405.4,30922.6,1837641.4
"IDN","Indonesia","IPPU","Not agri-food","yes","no",1998,24879001.7,201945.4,34707.2,1594011.0999999999
"IDN","Indonesia","IPPU","Not agri-food","yes","no",1999,26161872.9,256579.5,48513.9,1903110.5
"IDN","Indonesia","IPPU","Not agri-food","yes","no",2000,29909428.1,151441.5,47889.4,2649646.2
"IDN","Indonesia","IPPU","Not agri-food","yes","no",2001,32692583.1,163190.2,61649.4,3047845.5
"IDN","Indonesia","IPPU","Not agri-food","yes","no",2002,34108000.9,174959.2,53641.9,3635990.6999999997
"IDN","Indonesia","IPPU","Not agri-food","yes","no",2003,34856046.9,183170,64674.3,4324336.6
"IDN","Indonesia","IPPU","Not agri-food","yes","no",2004,37013280.6,188298.30000000002,65386.200000000004,4897265.1
"IDN","Indonesia","IPPU","Not agri-food","yes","no",2005,38008555,188196.30000000002,63264.6,5656250.2
"IDN","Indonesia","IPPU","Not agri-food","yes","no",2006,38680941.6,183578.2,60209.5,5950001.9
"IDN","Indonesia","IPPU","Not agri-food","yes","no",2007,39579191.099999994,192568.90000000002,63710.2,6206396.899999999
"IDN","Indonesia","IPPU","Not agri-food","yes","no",2008,40593512.199999996,208250.69999999998,68791,6463127.5
"IDN","Indonesia","IPPU","Not agri-food","yes","no",2009,39589229.7,234438.19999999998,59391.7,6562107.8
"IDN","Indonesia","IPPU","Not agri-food","yes","no",2010,40024825.2,187071.8,49872.700000000004,6574689.7
"IDN","Indonesia","IPPU","Not agri-food","yes","no",2011,42244543,187044.19999999998,63042.1,6601814.7
"IDN","Indonesia","IPPU","Not agri-food","yes","no",2012,44830405.8,187024.6,62851.3,6720998.899999999
"IDN","Indonesia","IPPU","Not agri-food","yes","no",2013,46510510.5,187011.9,63446.9,6909937.7
"IDN","Indonesia","IPPU","Not agri-food","yes","no",2014,47596865.5,187004.7,42794.2,7468263.600000001
"IDN","Indonesia","IPPU","Not agri-food","yes","no",2015,47344851.7,187001.9,67621.3,8145718.5
"IDN","Indonesia","IPPU","Not agri-food","yes","no",2016,53360536.4,187002.1,72312.2,9137340.1
"IDN","Indonesia","IPPU","Not agri-food","yes","no",2017,55265345.2,187003.5,76440.70000000001,10122815
"IDN","Indonesia","IPPU","Not agri-food","yes","no",2018,59437213.900000006,187004.8,74338,11325669
"IDN","Indonesia","IPPU","Not agri-food","yes","no",2019,63416807.699999996,187006.1,111580.5,12389263
"IDN","Indonesia","IPPU","Not agri-food","yes","no",2020,60394442.300000004,189683.9,112904.5,13473237
"IDN","Indonesia","IPPU","Not agri-food","yes","no",2021,63010510.300000004,187826.9,116065.4,14663080
"IDN","Indonesia","IPPU","Not agri-food","yes","no",2022,63769394.3,189411.4,116508.9,15763242
"IDN","Indonesia","IPPU","Not agri-food","yes","no",2030,NA,NA,NA,NA
"IDN","Indonesia","IPPU","Not agri-food","yes","no",2050,NA,NA,NA,NA
"IDN","Indonesia","Waste","Not agri-food","yes","no",1992,35134536.099999994,1699369.7,33373155.2,NA
"IDN","Indonesia","Waste","Not agri-food","yes","no",1993,36557523.4,1755851.7999999998,34736520,NA
"IDN","Indonesia","Waste","Not agri-food","yes","no",1994,38428901.400000006,1817550.6,36543007.2,NA
"IDN","Indonesia","Waste","Not agri-food","yes","no",1995,40498637.6,1846900.3,38580152.800000004,NA
"IDN","Indonesia","Waste","Not agri-food","yes","no",1996,42158494.2,1847414,40236033.6,NA
"IDN","Indonesia","Waste","Not agri-food","yes","no",1997,43666538.3,1836698.1,41751278.8,NA
