"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"KNA","Saint Kitts and Nevis","Caribbean",NA,"Energy","Not agri-food","yes","no",1992,"Total",110587.40000000001
"KNA","Saint Kitts and Nevis","Caribbean",NA,"Energy","Not agri-food","yes","no",1992,"CO2",110000.90000000001
"KNA","Saint Kitts and Nevis","Caribbean",NA,"Energy","Not agri-food","yes","no",1992,"N2O",445
"KNA","Saint Kitts and Nevis","Caribbean",NA,"Energy","Not agri-food","yes","no",1992,"CH4",141.5
"KNA","Saint Kitts and Nevis","Caribbean",NA,"Energy","Not agri-food","yes","no",1992,"F-gases",0
"KNA","Saint Kitts and Nevis","Caribbean",NA,"Energy","Not agri-food","yes","no",1993,"Total",114398.79999999999
"KNA","Saint Kitts and Nevis","Caribbean",NA,"Energy","Not agri-food","yes","no",1993,"CO2",113667.69999999998
"KNA","Saint Kitts and Nevis","Caribbean",NA,"Energy","Not agri-food","yes","no",1993,"N2O",555.9
"KNA","Saint Kitts and Nevis","Caribbean",NA,"Energy","Not agri-food","yes","no",1993,"CH4",175.2
"KNA","Saint Kitts and Nevis","Caribbean",NA,"Energy","Not agri-food","yes","no",1993,"F-gases",0
"KNA","Saint Kitts and Nevis","Caribbean",NA,"Energy","Not agri-food","yes","no",1994,"Total",121860
"KNA","Saint Kitts and Nevis","Caribbean",NA,"Energy","Not agri-food","yes","no",1994,"CO2",121001.1
"KNA","Saint Kitts and Nevis","Caribbean",NA,"Energy","Not agri-food","yes","no",1994,"N2O",653.1
"KNA","Saint Kitts and Nevis","Caribbean",NA,"Energy","Not agri-food","yes","no",1994,"CH4",205.8
"KNA","Saint Kitts and Nevis","Caribbean",NA,"Energy","Not agri-food","yes","no",1994,"F-gases",0
"KNA","Saint Kitts and Nevis","Caribbean",NA,"Energy","Not agri-food","yes","no",1995,"Total",129064
"KNA","Saint Kitts and Nevis","Caribbean",NA,"Energy","Not agri-food","yes","no",1995,"CO2",128334.5
"KNA","Saint Kitts and Nevis","Caribbean",NA,"Energy","Not agri-food","yes","no",1995,"N2O",558.6999999999999
"KNA","Saint Kitts and Nevis","Caribbean",NA,"Energy","Not agri-food","yes","no",1995,"CH4",170.8
"KNA","Saint Kitts and Nevis","Caribbean",NA,"Energy","Not agri-food","yes","no",1995,"F-gases",0
"KNA","Saint Kitts and Nevis","Caribbean",NA,"Energy","Not agri-food","yes","no",1996,"Total",132714.69999999998
"KNA","Saint Kitts and Nevis","Caribbean",NA,"Energy","Not agri-food","yes","no",1996,"CO2",132001.19999999998
"KNA","Saint Kitts and Nevis","Caribbean",NA,"Energy","Not agri-food","yes","no",1996,"N2O",539.3
"KNA","Saint Kitts and Nevis","Caribbean",NA,"Energy","Not agri-food","yes","no",1996,"CH4",174.2
"KNA","Saint Kitts and Nevis","Caribbean",NA,"Energy","Not agri-food","yes","no",1996,"F-gases",0
"KNA","Saint Kitts and Nevis","Caribbean",NA,"Energy","Not agri-food","yes","no",1997,"Total",143819.7
"KNA","Saint Kitts and Nevis","Caribbean",NA,"Energy","Not agri-food","yes","no",1997,"CO2",143001.30000000002
"KNA","Saint Kitts and Nevis","Caribbean",NA,"Energy","Not agri-food","yes","no",1997,"N2O",632
"KNA","Saint Kitts and Nevis","Caribbean",NA,"Energy","Not agri-food","yes","no",1997,"CH4",186.4
"KNA","Saint Kitts and Nevis","Caribbean",NA,"Energy","Not agri-food","yes","no",1997,"F-gases",0
"KNA","Saint Kitts and Nevis","Caribbean",NA,"Energy","Not agri-food","yes","no",1998,"Total",151219.69999999998
"KNA","Saint Kitts and Nevis","Caribbean",NA,"Energy","Not agri-food","yes","no",1998,"CO2",150334.59999999998
"KNA","Saint Kitts and Nevis","Caribbean",NA,"Energy","Not agri-food","yes","no",1998,"N2O",698.6999999999999
"KNA","Saint Kitts and Nevis","Caribbean",NA,"Energy","Not agri-food","yes","no",1998,"CH4",186.4
"KNA","Saint Kitts and Nevis","Caribbean",NA,"Energy","Not agri-food","yes","no",1998,"F-gases",0
"KNA","Saint Kitts and Nevis","Caribbean",NA,"Energy","Not agri-food","yes","no",1999,"Total",162180.4
"KNA","Saint Kitts and Nevis","Caribbean",NA,"Energy","Not agri-food","yes","no",1999,"CO2",161334.8
