"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"SVK","Slovakia","Energy","Not agri-food","yes","no",2020,"CO2",27306509.1
"SVK","Slovakia","Energy","Not agri-food","yes","no",2020,"N2O",234843.7
"SVK","Slovakia","Energy","Not agri-food","yes","no",2020,"CH4",879915
"SVK","Slovakia","Energy","Not agri-food","yes","no",2020,"F-gases",NA
"SVK","Slovakia","Energy","Not agri-food","yes","no",2021,"Total",31883687.8
"SVK","Slovakia","Energy","Not agri-food","yes","no",2021,"CO2",30681223.1
"SVK","Slovakia","Energy","Not agri-food","yes","no",2021,"N2O",257982.7
"SVK","Slovakia","Energy","Not agri-food","yes","no",2021,"CH4",944482
"SVK","Slovakia","Energy","Not agri-food","yes","no",2021,"F-gases",NA
"SVK","Slovakia","Energy","Not agri-food","yes","no",2022,"Total",29014356.599999998
"SVK","Slovakia","Energy","Not agri-food","yes","no",2022,"CO2",27826107.9
"SVK","Slovakia","Energy","Not agri-food","yes","no",2022,"N2O",252738.69999999998
"SVK","Slovakia","Energy","Not agri-food","yes","no",2022,"CH4",935510
"SVK","Slovakia","Energy","Not agri-food","yes","no",2022,"F-gases",NA
"SVK","Slovakia","Energy","Not agri-food","yes","no",2030,"Total",NA
"SVK","Slovakia","Energy","Not agri-food","yes","no",2030,"CO2",NA
"SVK","Slovakia","Energy","Not agri-food","yes","no",2030,"N2O",NA
"SVK","Slovakia","Energy","Not agri-food","yes","no",2030,"CH4",NA
"SVK","Slovakia","Energy","Not agri-food","yes","no",2030,"F-gases",NA
"SVK","Slovakia","Energy","Not agri-food","yes","no",2050,"Total",NA
"SVK","Slovakia","Energy","Not agri-food","yes","no",2050,"CO2",NA
"SVK","Slovakia","Energy","Not agri-food","yes","no",2050,"N2O",NA
"SVK","Slovakia","Energy","Not agri-food","yes","no",2050,"CH4",NA
"SVK","Slovakia","Energy","Not agri-food","yes","no",2050,"F-gases",NA
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1992,"Total",NA
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1992,"CO2",NA
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1992,"N2O",NA
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1992,"CH4",NA
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1992,"F-gases",NA
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1993,"Total",3484925.9000000004
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1993,"CO2",2855774.6000000006
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1993,"N2O",563392.6
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1993,"CH4",13029.6
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1993,"F-gases",52729.100000000006
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1994,"Total",4041716.6
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1994,"CO2",3126221.6
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1994,"N2O",833378.7999999999
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1994,"CH4",14119
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1994,"F-gases",67997.20000000001
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1995,"Total",3891247
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1995,"CO2",2906347.4
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1995,"N2O",914144.6
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1995,"CH4",13728.8
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1995,"F-gases",57026.200000000004
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1996,"Total",4041575.4000000004
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1996,"CO2",2909574.5000000005
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1996,"N2O",1016056.7999999999
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1996,"CH4",12931.6
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1996,"F-gases",103012.5
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1997,"Total",4184208.3000000003
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1997,"CO2",3095890.1000000006
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1997,"N2O",962401
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1997,"CH4",13002.4
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1997,"F-gases",112914.8
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1998,"Total",4699476.7
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1998,"CO2",3682842.5
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1998,"N2O",869418.5
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1998,"CH4",12161.8
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1998,"F-gases",135053.9
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1999,"Total",4631359.2
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1999,"CO2",3752634.9000000004
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1999,"N2O",719566.5
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1999,"CH4",12407.9
"SVK","Slovakia","IPPU","Not agri-food","yes","no",1999,"F-gases",146749.9
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2000,"Total",4379956.5
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2000,"CO2",3258300.0999999996
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2000,"N2O",933338.6000000001
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2000,"CH4",13922.3
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2000,"F-gases",174395.5
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2001,"Total",4433436.800000001
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2001,"CO2",3161455.3000000007
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2001,"N2O",1059636.0999999999
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2001,"CH4",13735.5
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2001,"F-gases",198609.90000000002
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2002,"Total",4412985.399999999
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2002,"CO2",3222653.4999999995
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2002,"N2O",936566.2999999999
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2002,"CH4",14195.9
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2002,"F-gases",239569.7
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2003,"Total",4365050.7
"SVK","Slovakia","IPPU","Not agri-food","yes","no",2003,"CO2",3044163.3000000003
