"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"USA","United States of America","IPPU","Not agri-food","yes","no",1994,"CO2",124996549.99999999
"USA","United States of America","IPPU","Not agri-food","yes","no",1994,"N2O",27011945.599999998
"USA","United States of America","IPPU","Not agri-food","yes","no",1994,"CH4",834767.2
"USA","United States of America","IPPU","Not agri-food","yes","no",1994,"F-gases",79327604
"USA","United States of America","IPPU","Not agri-food","yes","no",1995,"Total",248414606.3
"USA","United States of America","IPPU","Not agri-food","yes","no",1995,"CO2",125625680.00000001
"USA","United States of America","IPPU","Not agri-food","yes","no",1995,"N2O",28462001.7
"USA","United States of America","IPPU","Not agri-food","yes","no",1995,"CH4",898379.6
"USA","United States of America","IPPU","Not agri-food","yes","no",1995,"F-gases",93428545
"USA","United States of America","IPPU","Not agri-food","yes","no",1996,"Total",259115157.29999998
"USA","United States of America","IPPU","Not agri-food","yes","no",1996,"CO2",125127769.99999999
"USA","United States of America","IPPU","Not agri-food","yes","no",1996,"N2O",28880913.7
"USA","United States of America","IPPU","Not agri-food","yes","no",1996,"CH4",896833.6000000001
"USA","United States of America","IPPU","Not agri-food","yes","no",1996,"F-gases",104209640
"USA","United States of America","IPPU","Not agri-food","yes","no",1997,"Total",269237865.6
"USA","United States of America","IPPU","Not agri-food","yes","no",1997,"CO2",129540140.00000003
"USA","United States of America","IPPU","Not agri-food","yes","no",1997,"N2O",25548563.099999998
"USA","United States of America","IPPU","Not agri-food","yes","no",1997,"CH4",927022.5
"USA","United States of America","IPPU","Not agri-food","yes","no",1997,"F-gases",113222140
"USA","United States of America","IPPU","Not agri-food","yes","no",1998,"Total",271539517.6
"USA","United States of America","IPPU","Not agri-food","yes","no",1998,"CO2",129419170.00000003
"USA","United States of America","IPPU","Not agri-food","yes","no",1998,"N2O",23231675.5
"USA","United States of America","IPPU","Not agri-food","yes","no",1998,"CH4",715542.1
"USA","United States of America","IPPU","Not agri-food","yes","no",1998,"F-gases",118173130
"USA","United States of America","IPPU","Not agri-food","yes","no",1999,"Total",277019906.29999995
"USA","United States of America","IPPU","Not agri-food","yes","no",1999,"CO2",128176239.99999994
"USA","United States of America","IPPU","Not agri-food","yes","no",1999,"N2O",22613700
"USA","United States of America","IPPU","Not agri-food","yes","no",1999,"CH4",717606.3
"USA","United States of America","IPPU","Not agri-food","yes","no",1999,"F-gases",125512360
"USA","United States of America","IPPU","Not agri-food","yes","no",2000,"Total",283749800.3
"USA","United States of America","IPPU","Not agri-food","yes","no",2000,"CO2",133548280
"USA","United States of America","IPPU","Not agri-food","yes","no",2000,"N2O",22271778.2
"USA","United States of America","IPPU","Not agri-food","yes","no",2000,"CH4",712032.1
"USA","United States of America","IPPU","Not agri-food","yes","no",2000,"F-gases",127217710
"USA","United States of America","IPPU","Not agri-food","yes","no",2001,"Total",258240986.29999998
"USA","United States of America","IPPU","Not agri-food","yes","no",2001,"CO2",111616409.89999998
"USA","United States of America","IPPU","Not agri-food","yes","no",2001,"N2O",18993097
"USA","United States of America","IPPU","Not agri-food","yes","no",2001,"CH4",588339.3999999999
"USA","United States of America","IPPU","Not agri-food","yes","no",2001,"F-gases",127043140
