"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"PER","Peru","Energy","Not agri-food","yes","no",1992,24392157.7,261887.69999999998,3506743,NA
"PER","Peru","Energy","Not agri-food","yes","no",1993,26714049.200000003,275069.39999999997,3204917.8000000003,NA
"PER","Peru","Energy","Not agri-food","yes","no",1994,26289995.4,293032.89999999997,3172474.5,NA
"PER","Peru","Energy","Not agri-food","yes","no",1995,27181750,321074,3454976,NA
"PER","Peru","Energy","Not agri-food","yes","no",1996,26796596.099999998,343252.7,3521839.4,NA
"PER","Peru","Energy","Not agri-food","yes","no",1997,29800318.599999998,351589.4,3366360.2,NA
"PER","Peru","Energy","Not agri-food","yes","no",1998,30390736.6,394488.1,3984941.5,NA
"PER","Peru","Energy","Not agri-food","yes","no",1999,31987435.3,446677.9,3728978.4,NA
"PER","Peru","Energy","Not agri-food","yes","no",2000,30886640.200000003,355152.8,3611490.4,NA
"PER","Peru","Energy","Not agri-food","yes","no",2001,27435386,325626.6,3425558.4,NA
"PER","Peru","Energy","Not agri-food","yes","no",2002,27407149.099999998,323099.30000000005,3348783.8000000003,NA
"PER","Peru","Energy","Not agri-food","yes","no",2003,26775799.8,330105.2,3546016.6,NA
"PER","Peru","Energy","Not agri-food","yes","no",2004,30181169.2,362463.5,3376950.6,NA
"PER","Peru","Energy","Not agri-food","yes","no",2005,32113370.5,346699.1,3539003.4,NA
"PER","Peru","Energy","Not agri-food","yes","no",2006,29827595.8,348370.1,3444087.5999999996,NA
"PER","Peru","Energy","Not agri-food","yes","no",2007,35977323.6,351359.8,3657504.8000000003,NA
"PER","Peru","Energy","Not agri-food","yes","no",2008,37137918.3,390664.4,3986458.8,NA
"PER","Peru","Energy","Not agri-food","yes","no",2009,41620550.7,410094.7,4402097,NA
"PER","Peru","Energy","Not agri-food","yes","no",2010,45908412.6,430473.3,5725478.4,NA
"PER","Peru","Energy","Not agri-food","yes","no",2011,46887753.1,433626.89999999997,7402261.2,NA
"PER","Peru","Energy","Not agri-food","yes","no",2012,49801352.099999994,463273.1,7471019.9,NA
